target_id	length	eff_length	est_counts	tpm
AT1G22810.1	807	624.113	13	1.79603
AT1G72470.1	2346	2163.11	95	3.78686
AT1G29230.1	1883	1700.11	11	0.557891
AT4G28230.1	1529	1346.11	69	4.4198
AT4G38360.1	1962	1779.11	17.048	0.826235
AT4G38360.2	1900	1717.11	514.952	25.8585
AT5G50470.1	639	456.212	1	0.189003
AT1G29775.1	295	120.665	0	0
AT1G72830.2	1565	1382.11	43.3302	2.70322
AT1G72830.1	2254	2071.11	60.255	2.50856
AT1G72830.3	1824	1641.11	47.4148	2.49121
AT3G02350.1	2473	2290.11	433	16.3029
AT5G07480.1	1213	1030.11	0	0
AT5G07480.2	869	686.113	0	0
AT2G45860.1	672	489.212	103	18.1541
AT1G18510.1	747	564.113	0	0
AT2G41990.1	1533	1350.11	28	1.78823
AT3G55030.1	1394	1211.11	146	10.3945
AT1G49560.1	1627	1444.11	87.1692	5.20471
AT1G49560.2	1606	1423.11	5.83079	0.353283
AT5G24770.1	1423	1240.11	1818.22	126.421
AT5G24770.2	1508	1325.11	11.7837	0.766769
AT3G16060.1	2652	2469.11	368	12.8511
AT1G80280.1	2823	2640.11	69	2.25352
ATCG00330.1	303	127.76	796	537.221
AT5G15685.1	1482	1299.11	0	0
AT2G20960.2	2497	2314.11	0	0
AT2G20960.4	2759	2576.11	23.9172	0.800534
AT2G20960.3	2388	2205.11	0	0
AT2G20960.1	2553	2370.11	1258.08	45.7694
AT1G77020.1	1672	1489.11	237	13.7232
AT4G30680.1	873	690.113	68	8.49617
AT5G41950.1	2159	1976.11	521	22.7332
AT5G20690.1	2204	2021.11	0	0
AT3G25770.1	1300	1117.11	1911	147.502
AT5G44530.2	2907	2724.11	31.6185	1.00081
AT5G44530.1	2931	2748.11	153.381	4.81253
AT5G44530.3	2178	1995.11	0	0
AT5G26000.2	1836	1653.11	24.6717	1.28686
AT5G26000.1	1889	1706.11	26415.3	1335
AT3G62860.1	1491	1308.11	182.478	12.0282
AT3G62860.2	1627	1444.11	32.5217	1.94181
AT5G21105.1	2466	2283.11	704.575	26.6094
AT5G21105.2	2021	1838.11	35.3271	1.65718
AT5G21105.3	1856	1673.11	39.0977	2.01493
AT3G08710.1	1118	935.113	39.598	3.65127
AT3G08710.3	1089	906.113	0	0
AT3G08710.2	1017	834.113	215.402	22.2669
AT4G14180.1	4703	4520.11	6.76575	0.129063
AT4G14180.2	3936	3753.11	0	0
AT1G51330.1	582	399.252	1	0.215967
AT5G46670.1	1320	1137.11	1	0.0758282
AT1G33500.3	1165	982.113	3	0.263387
AT1G33500.1	976	793.113	0	0
AT1G33500.2	1256	1073.11	0	0
AT4G09570.1	1821	1638.11	192	10.1063
AT5G67010.1	489	306.456	0	0
AT1G57750.2	1643	1460.11	1	0.0590538
AT1G57750.1	1898	1715.11	0	0
AT1G69050.1	832	649.113	12	1.59403
AT4G29230.1	2530	2347.11	27.083	0.994943
AT4G29230.2	2519	2336.11	15.4509	0.570289
AT4G29230.3	3297	3114.11	2.46606	0.0682815
AT3G03260.1	2345	2162.11	0	0
AT3G03260.2	2530	2347.11	0	0
AT1G11650.1	1575	1392.11	4.8255	0.298884
AT1G11650.2	1641	1458.11	1822.17	107.754
AT3G10525.1	826	643.113	388.65	52.1083
AT3G21380.1	1670	1487.11	4	0.231927
AT5G18350.1	3784	3601.11	4	0.0957763
AT4G40030.2	794	611.113	89.6812	12.6536
AT4G40030.4	1036	853.113	27.5411	2.78362
AT4G40030.1	945	762.113	3314.78	375.033
AT4G40030.3	1031	848.113	0	0
AT1G20500.1	1721	1538.11	0	0
AT4G37460.1	3816	3633.11	410.829	9.75028
AT4G37460.2	3901	3718.11	30.1709	0.699682
AT5G14100.1	1316	1133.11	50.6447	3.85385
AT5G36722.1	283	110.085	0	0
AT1G78670.1	1433	1250.11	1229	84.769
AT1G49740.1	1962	1779.11	438	21.2278
AT3G44713.1	1881	1698.11	5	0.253886
AT3G20060.1	1001	818.113	1041.48	109.768
AT3G20060.2	557	374.291	252.516	58.172
AT3G54930.1	1983	1800.11	52	2.4908
AT3G54930.3	2022	1839.11	0	0
AT3G54930.2	2044	1861.11	0	0
AT5G21100.1	2170	1987.11	442	19.1794
AT3G62850.1	1419	1236.11	0	0
AT3G56450.1	1146	963.113	129	11.5491
AT5G12930.1	1739	1556.11	123	6.81551
AT2G39540.1	515	332.362	0	0
AT4G32400.1	1791	1608.11	174	9.32969
AT2G32390.7	2009	1826.11	0	0
AT2G32390.6	3233	3050.11	0	0
AT2G32390.2	2808	2625.11	69.7259	2.29024
AT2G32390.5	3408	3225.11	0	0
AT2G32390.3	3528	3345.11	0	0
AT2G32390.4	3440	3257.11	7.27405	0.192565
AT2G32390.1	2854	2671.11	0	0
AT3G16420.1	1449	1266.11	8.74621	0.595638
AT3G16420.2	1261	1078.11	204.058	16.3201
AT3G16420.3	1187	1004.11	2917.13	250.5
AT1G53540.1	901	718.113	117	14.0484
AT3G15340.2	2219	2036.11	12	0.508176
AT3G15340.1	2397	2214.11	0	0
AT3G15340.3	2425	2242.11	0	0
AT3G63190.1	1300	1117.11	995	76.7999
AT5G66360.1	1351	1168.11	30.1405	2.22485
AT5G66360.2	1459	1276.11	126.859	8.57173
AT5G42840.2	2089	1906.11	0	0
AT5G42840.1	2293	2110.11	2	0.0817258
AT2G21130.1	1084	901.113	426	40.7629
AT4G15920.1	1287	1104.11	130	10.1523
AT2G46380.1	2837	2654.11	35	1.13706
AT2G46380.2	2873	2690.11	0	0
AT5G03160.1	1768	1585.11	202	10.9882
AT3G27810.2	1009	826.113	0	0
AT3G27810.1	2827	2644.11	0	0
AT2G44840.1	1113	930.113	47	4.35709
AT5G66100.2	2062	1879.11	129.387	5.93707
AT5G66100.1	2151	1968.11	220.613	9.66531
AT5G39710.1	2538	2355.11	38	1.39125
AT5G09820.3	1287	1104.11	0	0
AT5G09820.2	1492	1309.11	118.12	7.78
AT5G09820.1	1579	1396.11	16.8804	1.04255
AT1G27300.1	944	761.113	754	85.4195
AT4G27720.1	2052	1869.11	292	13.4704
AT1G05090.1	1514	1331.11	241.045	15.6141
AT4G22920.1	1686	1503.11	631	36.197
AT4G22920.2	1722	1539.11	0	0
AT4G17615.3	1469	1286.11	3.72496	0.249733
AT4G17615.5	1149	966.113	54.3702	4.85252
AT4G17615.1	1415	1232.11	41.4368	2.89981
AT4G17615.2	1426	1243.11	3.46809	0.240555
AT4G17615.4	1465	1282.11	0	0
AT3G59240.1	1515	1332.11	0	0
AT1G74780.1	2102	1919.11	64	2.8755
AT3G13220.1	2351	2168.11	0	0
AT3G20750.1	715	532.113	0	0
AT1G08970.1	1103	920.113	326.377	30.5854
AT1G08970.2	1216	1033.11	286.519	23.9134
AT1G08970.4	1613	1430.11	27.1033	1.63413
AT1G08970.3	1176	993.113	0	0
AT2G22840.1	2114	1931.11	213	9.51057
AT3G20430.1	1111	928.113	104	9.662
AT5G35220.1	1898	1715.11	340.236	17.105
AT5G28919.1	1739	1556.11	398	22.0535
AT1G75030.1	1173	990.113	402	35.0087
AT5G25995.1	296	121.525	9	6.38572
AT4G32605.1	1025	842.113	100	10.2392
AT2G40180.1	1462	1279.11	19	1.28079
AT4G35690.1	1164	981.113	7	0.615196
AT4G04775.1	483	300.486	0	0
AT5G05260.2	1765	1582.11	0	0
AT5G05260.1	1675	1492.11	1	0.0577874
AT1G66140.1	1370	1187.11	145	10.532
AT3G27850.1	959	776.113	3905.56	433.903
AT2G24990.1	2035	1852.11	92	4.28307
AT5G52490.1	879	696.113	0	0
AT2G36255.1	496	313.394	0	0
AT4G15200.4	2548	2365.11	0	0
AT4G15200.3	2885	2702.11	0	0
AT4G15200.2	2816	2633.11	0	0
AT4G15200.1	2295	2112.11	0	0
AT4G38510.2	1922	1739.11	105.401	5.22578
AT4G38510.4	1895	1712.11	219.502	11.0545
AT4G38510.3	1994	1811.11	144.364	6.87303
AT4G38510.1	1856	1673.11	953.733	49.1515
AT4G38510.5	1707	1524.11	0	0
AT3G14250.1	949	766.113	0	0
AT2G42250.1	1685	1502.11	111	6.3717
AT3G54960.2	1762	1579.11	1.98356	0.108309
AT3G54960.1	2046	1863.11	257.016	11.8948
AT5G37540.1	1791	1608.11	580	31.099
ATCG00080.1	111	8.17057	317	3345.35
AT5G37680.2	735	552.113	43.9414	6.86247
AT5G37680.1	1001	818.113	43.0586	4.53817
AT4G09153.1	307	131.249	0	0
AT4G19035.1	471	288.633	0	0
AT1G53950.1	566	383.291	0	0
AT4G17470.3	1190	1007.11	83.6786	7.16426
AT4G17470.4	1212	1029.11	0	0
AT4G17470.2	1208	1025.11	0	0
AT4G17470.1	1597	1414.11	24.3214	1.48299
AT3G14110.1	1119	936.113	1261.8	116.224
AT3G14110.3	1088	905.113	0	0
AT3G14110.2	1242	1059.11	15.1983	1.23734
AT5G11840.2	1220	1037.11	10.3545	0.860867
AT5G11840.3	1201	1018.11	21.4106	1.81329
AT5G11840.1	1207	1024.11	540.873	45.5388
AT5G11840.4	879	696.113	9.36206	1.15965
AT5G11640.1	1279	1096.11	137.365	10.8058
AT5G11640.2	1342	1159.11	36.6351	2.72525
AT3G03250.3	2140	1957.11	3.9045	0.172022
AT3G03250.1	2009	1826.11	1011.1	47.7418
AT3G03250.2	2173	1990.11	0	0
AT5G21920.2	605	422.212	11.5508	2.35893
AT5G21920.1	1020	837.113	1096.63	112.956
AT3G57062.1	1000	817.113	55.7619	5.88424
AT3G57062.2	552	369.291	146.238	34.145
AT1G48020.1	758	575.113	1	0.149928
AT4G17040.1	1683	1500.11	3146	180.83
AT5G01600.1	1421	1238.11	14998	1044.5
AT1G69240.1	1662	1479.11	10	0.582953
AT3G18524.1	3300	3117.11	42	1.1618
AT5G58060.2	1060	877.113	13.5141	1.32851
AT5G58060.1	994	811.113	896.513	95.3038
AT3G02830.2	1822	1639.11	27.4652	1.4448
AT3G02830.1	1726	1543.11	594.535	33.2211
AT1G01980.1	1933	1750.11	1	0.0492684
AT4G14570.1	2703	2520.11	243	8.31421
AT5G41370.1	2768	2585.11	608	20.2796
AT2G31018.1	120	9.9798	0	0
AT5G01300.3	500	317.394	5.7961	1.5746
AT5G01300.1	726	543.113	52.133	8.2767
AT5G01300.2	872	689.113	4.07086	0.509367
AT3G06750.1	901	718.113	398	47.7887
AT3G52400.1	1427	1244.11	153	10.6039
AT2G02550.2	603	420.212	0	0
AT2G02550.1	617	434.212	0	0
AT2G13720.1	704	521.113	0	0
AT3G59620.2	604	421.212	1	0.204707
AT3G59620.1	754	571.113	0	0
AT2G44290.1	1149	966.113	244	21.7769
AT2G36145.1	740	557.113	320	49.5269
AT3G26560.1	4272	4089.11	409	8.6244
AT3G11280.1	1433	1250.11	409.187	28.2232
AT3G11280.2	1627	1444.11	60.8135	3.63106
AT4G12720.1	1653	1470.11	34.1075	2.00048
AT4G12720.3	1441	1258.11	392.41	26.894
AT4G12720.4	1391	1208.11	137.807	9.83555
AT4G12720.6	1312	1129.11	0	0
AT4G12720.2	1777	1594.11	0	0
AT4G12720.5	1845	1662.11	9.6751	0.501914
AT4G03165.1	453	270.773	0	0
AT3G03450.1	2316	2133.11	19	0.768023
AT1G78060.1	2499	2316.11	379	14.1096
AT4G22756.1	1407	1224.11	127	8.94575
AT2G35840.4	2169	1986.11	12.8744	0.558932
AT2G35840.2	1956	1773.11	2.27489e-06	1.10626e-07
AT2G35840.3	2066	1883.11	52.5161	2.40464
AT2G35840.1	1884	1701.11	722.78	36.636
AT5G22355.1	2266	2083.11	17	0.703673
AT4G39300.1	1055	872.113	80.4574	7.95477
AT4G39300.2	728	545.113	14.5426	2.30033
AT1G21390.1	1335	1152.11	57	4.26594
AT5G41680.2	1643	1460.11	0	0
AT5G41680.1	1605	1422.11	0	0
AT3G17000.1	1576	1393.11	1219	75.4487
AT2G21235.1	1718	1535.11	1	0.0561687
AT4G08097.1	1041	858.113	0	0
AT4G23040.1	2048	1865.11	168	7.76674
AT5G56368.1	282	109.248	0	0
AT1G19290.1	3394	3211.11	43	1.15464
AT1G19290.2	2823	2640.11	0	0
AT4G35710.1	852	669.113	0	0
AT5G12420.1	1859	1676.11	470.746	24.2169
AT5G12420.2	1947	1764.11	25.2539	1.23434
AT1G12310.1	1581	1398.11	644.445	39.7446
AT5G18060.1	810	627.113	10	1.37496
AT5G46250.3	1529	1346.11	0	0
AT5G46250.2	1529	1346.11	0	0
AT5G46250.1	1654	1471.11	1436	84.1672
AT2G05210.2	2463	2280.11	21.0722	0.796872
AT2G05210.3	2151	1968.11	64.5643	2.82864
AT2G05210.1	2224	2041.11	95.3635	4.02856
AT5G39860.1	856	673.113	19	2.43389
AT5G50840.1	1549	1366.11	110.229	6.95734
AT5G50840.2	1486	1303.11	17.7711	1.17589
AT2G38680.1	1300	1117.11	73	5.63456
AT1G20030.1	1382	1199.11	34.9207	2.51106
AT1G20030.2	1578	1395.11	115.079	7.1125
AT1G09810.3	1856	1673.11	0	0
AT1G09810.1	1785	1602.11	13.6933	0.736968
AT1G09810.2	1668	1485.11	71.3067	4.14005
AT1G06870.1	1768	1585.11	142	7.72436
AT5G22794.1	1141	958.113	5.71056	0.513922
AT5G22794.2	714	531.113	1.28944	0.209338
AT1G33920.1	498	315.394	0	0
AT3G63370.2	3004	2821.11	38.1143	1.16494
AT3G63370.1	3000	2817.11	22.8857	0.700477
AT5G24070.1	1311	1128.11	20	1.52866
AT1G21400.2	2756	2573.11	0	0
AT1G21400.3	2651	2468.11	15.7746	0.551098
AT1G21400.5	2199	2016.11	0	0
AT1G21400.4	2509	2326.11	19.1951	0.711533
AT1G21400.1	2038	1855.11	2063.85	95.9271
AT1G21400.6	2156	1973.11	41.1848	1.79978
AT1G30990.1	822	639.113	3	0.404742
AT4G38740.1	1236	1053.11	1426	116.756
AT3G15640.2	1065	882.113	20.3161	1.98587
AT3G15640.1	1187	1004.11	434.684	37.3272
AT3G07780.1	2050	1867.11	1048.88	48.4385
AT3G07780.3	2262	2079.11	7.11771	0.295187
AT3G07780.2	2516	2333.11	0	0
AT1G10680.2	3865	3682.11	0	0
AT1G10680.1	3956	3773.11	0	0
AT2G26780.2	5914	5731.11	0	0
AT2G26780.1	5708	5525.11	248	3.8703
AT5G14602.1	610	427.212	0	0
AT1G02530.1	4114	3931.11	0	0
AT1G02530.2	4221	4038.11	0	0
AT2G11570.1	918	735.113	0	0
AT4G14890.1	688	505.113	1135.63	193.858
AT3G50270.1	1711	1528.11	40	2.25704
AT1G53650.1	1660	1477.11	66.3199	3.87137
AT1G53650.2	1320	1137.11	74.6801	5.66286
AT3G06070.1	1135	952.113	225	20.3765
AT1G71690.1	1124	941.113	1	0.0916205
AT4G38550.1	2362	2179.11	378.636	14.9822
AT4G38550.5	1830	1647.11	140.885	7.37526
AT4G38550.3	2204	2021.11	0	0
AT4G38550.2	2244	2061.11	31.915	1.33514
AT4G38550.4	1956	1773.11	269.564	13.1087
AT1G73490.2	1116	933.113	137.055	12.6647
AT1G73490.1	1216	1033.11	254.945	21.2781
AT4G39610.1	1270	1087.11	0	0
AT1G17065.1	762	579.113	0	0
AT3G47990.4	1730	1547.11	24.7644	1.38019
AT3G47990.2	1922	1739.11	0	0
AT3G47990.5	1254	1071.11	207.534	16.7066
AT3G47990.3	2027	1844.11	0	0
AT3G47990.1	1646	1463.11	110.701	6.52394
AT2G21970.1	907	724.113	551	65.6115
AT1G60670.5	1097	914.113	3.75906	0.35458
AT1G60670.1	1491	1308.11	48.5461	3.19996
AT1G60670.4	1004	821.113	0	0
AT1G60670.2	1639	1456.11	102.785	6.0865
AT1G60670.3	1109	926.113	5.91018	0.550264
AT3G49660.1	1570	1387.11	30	1.86485
AT1G64680.1	1250	1067.11	556.143	44.9377
AT1G64680.2	1275	1092.11	20.8565	1.64668
AT3G29305.1	381	200.517	0	0
AT3G29794.1	1206	1023.11	0	0
AT5G49680.2	8329	8146.11	34	0.359885
AT3G28760.2	1528	1345.11	0	0
AT3G28760.1	1521	1338.11	98	6.31492
AT3G49850.2	1571	1388.11	16.1162	1.00109
AT3G49850.1	1425	1242.11	141.884	9.84932
AT2G02980.1	2074	1891.11	33	1.50463
AT3G09290.1	861	678.113	2	0.254309
AT4G10590.2	3460	3277.11	165.256	4.34812
AT4G10590.1	3098	2915.11	4.94202	0.146179
AT4G10590.3	4059	3876.11	0	0
AT4G10590.4	3916	3733.11	0	0
AT3G07080.1	1865	1682.11	144	7.38145
AT1G05650.1	1500	1317.11	1	0.0654654
AT4G32010.2	3253	3070.11	146.739	4.12123
AT4G32010.1	3614	3431.11	35.2608	0.886119
AT3G52130.1	450	267.881	2	0.643757
AT1G50920.1	2512	2329.11	549	20.3243
AT1G21000.2	1194	1011.11	3.08314e-08	2.62923e-09
AT1G21000.1	1419	1236.11	800	55.8041
AT4G30170.1	1235	1052.11	191	15.6533
AT3G12280.1	3850	3667.11	211.035	4.9621
AT3G12280.2	3544	3361.11	65.9648	1.69225
AT1G08800.1	4536	4353.11	0	0
AT1G08800.3	4034	3851.11	127	2.84349
AT1G08800.4	4161	3978.11	0	0
AT1G08800.2	4407	4224.11	0	0
AT3G60961.1	599	416.212	10.6072	2.19745
AT4G16915.1	711	528.113	0	0
AT2G23630.1	1760	1577.11	11	0.601402
AT2G23630.2	1958	1775.11	0	0
AT3G62030.3	1073	890.113	10.7955	1.04576
AT3G62030.1	1164	981.113	2087.2	183.434
AT3G62030.2	1181	998.113	0	0
AT1G33540.1	1646	1463.11	1	0.0589328
AT1G33540.2	1725	1542.11	0	0
AT2G18770.1	1262	1079.11	209	16.6999
AT2G18770.2	1217	1034.11	0	0
AT1G67785.1	759	576.113	826	123.625
AT5G45890.1	1306	1123.11	0	0
AT5G06350.1	3073	2890.11	88.226	2.63218
AT5G06350.2	3079	2896.11	27.774	0.826909
AT4G03380.1	603	420.212	0	0
AT5G62560.1	2162	1979.11	136	5.9252
AT5G17460.3	2385	2202.11	0	0
AT5G17460.2	2312	2129.11	650.267	26.3347
AT5G17460.4	1391	1208.11	0	0
AT5G17460.1	2298	2115.11	1040.73	42.4268
AT5G17460.5	1377	1194.11	0	0
AT4G23030.1	1821	1638.11	13	0.68428
AT3G23280.1	2016	1833.11	828.595	38.9751
AT3G23280.2	1944	1761.11	321.405	15.7362
AT3G44550.2	1687	1504.11	202.602	11.6144
AT3G44550.1	2836	2653.11	11.398	0.370432
AT1G51670.2	1438	1255.11	0	0
AT1G51670.1	1329	1146.11	0	0
AT3G17540.1	1191	1008.11	0	0
AT2G16920.2	3526	3343.11	0	0
AT2G16920.1	3848	3665.11	216	5.08161
AT1G67860.1	606	423.212	681	138.747
AT2G14378.1	501	318.394	0	0
AT3G22950.2	973	790.113	57.8864	6.31717
AT3G22950.1	989	806.113	194.114	20.7632
AT5G13720.1	1232	1049.11	445.828	36.642
AT2G16870.2	3450	3267.11	21.3009	0.562172
AT2G16870.3	3460	3277.11	0.69907	0.0183935
AT2G16870.1	3542	3359.11	0	0
AT1G47495.1	429	247.29	0	0
AT2G34420.1	1045	862.113	238776	23881.5
AT4G37740.1	2104	1921.11	101	4.53318
AT5G56730.1	3050	2867.11	79	2.37584
AT5G12130.1	1671	1488.11	173.613	10.0596
AT5G12130.2	1431	1248.11	32.3868	2.23743
AT1G14380.4	2279	2096.11	0	0
AT1G14380.2	2543	2360.11	0	0
AT1G14380.3	2384	2201.11	247.05	9.67781
AT1G14380.5	2154	1971.11	0	0
AT1G14380.7	1939	1756.11	0	0
AT1G14380.1	2522	2339.11	16.9501	0.624821
AT1G14380.6	1981	1798.11	0	0
AT5G04895.1	3938	3755.11	27	0.619977
AT3G20362.1	144	17.3603	8	39.7345
ATMG01010.1	357	177.523	2	0.971428
ATCG00510.1	114	8.86902	13	126.387
AT4G37520.2	1240	1057.11	9.4462e-05	7.70496e-06
AT4G37520.1	1383	1200.11	1101	79.1042
AT3G07470.2	1888	1705.11	6.73688	0.340675
AT3G07470.1	1257	1074.11	937.547	75.2623
AT3G07470.3	1498	1315.11	10.7161	0.702602
AT3G26440.2	5194	5011.11	202.387	3.48243
AT3G26440.4	1878	1695.11	0	0
AT3G26440.5	3274	3091.11	0	0
AT3G26440.6	1681	1498.11	144.333	8.30722
AT3G26440.1	5339	5156.11	0	0
AT3G26440.3	1650	1467.11	21.5811	1.26837
AT1G19260.1	2310	2127.11	0	0
AT1G52820.2	1354	1171.11	23	1.69342
AT1G52820.1	1101	918.113	0	0
AT1G78450.1	954	771.113	8	0.894554
AT3G07525.1	1227	1044.11	23.9694	1.97945
AT3G07525.2	837	654.113	43.0306	5.67231
AT5G59140.1	758	575.113	430	64.4688
AT1G64540.2	1422	1239.11	0.973486	0.0677413
AT1G64540.1	1426	1243.11	0.0265137	0.00183906
AT4G05632.1	594	411.212	0	0
ATMG01260.1	618	435.212	0	0
AT5G06130.2	1485	1302.11	1276.41	84.5231
AT5G06130.1	1593	1410.11	45.5916	2.78783
AT3G49120.1	1522	1339.11	7638.99	491.874
AT2G26760.1	1825	1642.11	43	2.25788
AT2G47480.1	792	609.113	6	0.849353
AT1G24807.1	1104	921.113	0	0
AT4G09080.3	1361	1178.11	8	0.585515
AT4G09080.2	1515	1332.11	0	0
AT4G09080.1	1674	1491.11	0	0
AT3G63150.1	2602	2419.11	448	15.9682
AT1G53600.2	2467	2284.11	6	0.2265
AT1G53600.1	2820	2637.11	0	0
AT3G22880.1	1497	1314.11	31.623	2.07494
AT3G22880.2	1123	940.113	38.377	3.51986
AT5G57123.1	851	668.113	2	0.258116
AT1G80555.2	640	457.212	3	0.565767
AT1G80555.1	714	531.113	0	0
AT2G19802.1	442	259.986	3	0.994959
AT1G29540.1	760	577.113	6	0.896448
AT4G11160.2	2843	2660.11	22.932	0.743321
AT4G11160.3	2802	2619.11	0	0
AT4G11160.1	2611	2428.11	208.068	7.38875
AT5G02850.1	1716	1533.11	125	7.03025
AT4G24560.1	3768	3585.11	195	4.68993
AT4G03020.3	1976	1793.11	302.739	14.5578
AT4G03020.2	2005	1822.11	62.8316	2.97329
AT4G03020.1	2173	1990.11	141.429	6.12769
AT1G60985.1	478	295.546	0	0
AT5G18880.1	888	705.113	0	0
AT5G06800.2	1726	1543.11	0	0
AT5G06800.1	1711	1528.11	88.4961	4.99348
AT5G06800.3	1805	1622.11	6.50385	0.34572
AT5G42900.2	1386	1203.11	0	0
AT5G42900.3	1068	885.113	398.536	38.8243
AT5G42900.1	1054	871.113	716.464	70.9176
AT5G62690.1	1927	1744.11	3516.21	173.834
AT2G34355.2	2097	1914.11	0	0
AT2G34355.1	1941	1758.11	53	2.59934
AT4G01380.1	633	450.212	0	0
AT3G15710.1	1026	843.113	235	24.0335
AT5G02680.1	1020	837.113	58	5.97418
AT1G03340.1	1507	1324.11	21	1.3675
AT1G25054.1	1227	1044.11	20.7869	1.71663
AT5G66690.1	1774	1591.11	44	2.38444
AT5G59220.2	1847	1664.11	232.4	12.0417
AT5G59220.1	1952	1769.11	1731.6	84.3969
AT2G32870.1	1695	1512.11	525.797	29.9826
AT2G32870.2	1810	1627.11	69.2027	3.66724
AT1G03982.1	1290	1107.11	0	0
AT2G21730.1	1809	1626.11	0	0
AT5G12030.1	882	699.113	173	21.337
AT4G18170.1	1453	1270.11	73	4.95582
AT2G07627.1	219	60.6146	0	0
AT5G43525.1	334	155.887	0	0
AT1G78900.2	2519	2336.11	2169.21	80.0648
AT1G78900.1	2599	2416.11	1205.79	43.0319
AT4G08840.1	1671	1488.11	0	0
AT3G13432.1	621	438.212	7	1.37736
AT3G05936.1	758	575.113	26.9978	4.04771
AT3G05936.2	488	305.456	42.0022	11.8566
AT3G19040.1	5435	5252.11	9	0.147755
AT3G19040.2	5576	5393.11	0	0
AT1G21440.1	1425	1242.11	41.6816	2.89347
AT1G21440.2	1276	1093.11	253.318	19.9819
AT1G64770.2	1723	1540.11	12.2215	0.68424
AT1G64770.3	1746	1563.11	0	0
AT1G64770.1	1505	1322.11	412.778	26.9205
AT3G49970.2	2162	1979.11	0	0
AT3G49970.1	2095	1912.11	6	0.270565
AT5G20630.1	1008	825.113	9161	957.335
AT5G06440.5	2202	2019.11	12.0594	0.514992
AT5G06440.2	2188	2005.11	0	0
AT5G06440.1	2247	2064.11	30.8755	1.28978
AT5G06440.6	2269	2086.11	0	0
AT5G06440.3	1778	1595.11	340.876	18.4264
AT5G06440.4	1893	1710.11	33.1888	1.67341
AT4G33920.3	2021	1838.11	24.4403	1.14648
AT4G33920.1	1862	1679.11	519.802	26.6927
AT4G33920.2	2072	1889.11	18.7582	0.856187
AT5G10946.1	1261	1078.11	41.4271	3.31325
AT5G10946.2	1355	1172.11	25.5729	1.88125
AT3G30235.1	507	324.394	0	0
AT1G10400.1	1566	1383.11	3	0.187024
AT4G24600.1	388	207.248	1	0.416048
AT5G64300.1	2459	2276.11	431	16.3274
AT5G24660.1	823	640.113	63	8.4863
AT2G45890.1	1844	1661.11	27	1.40152
AT4G25835.1	2231	2048.11	45	1.89449
AT1G48520.3	2036	1853.11	0	0
AT1G48520.1	2112	1929.11	416.827	18.6309
AT1G48520.2	2140	1957.11	28.173	1.24123
AT5G50710.1	779	596.113	3.46764	0.50158
AT4G22290.1	1904	1721.11	283	14.1779
AT1G69680.1	1265	1082.11	91	7.25109
AT1G22480.1	1112	929.113	2	0.185608
AT4G39753.1	1334	1151.11	0	0
AT5G03910.1	2207	2024.11	187	7.96602
AT1G60550.1	1419	1236.11	777	54.1998
AT5G45560.2	2732	2549.11	0	0
AT5G45560.1	2630	2447.11	63	2.21984
AT3G15635.1	204	50.2683	0	0
AT1G16000.1	514	331.362	208	54.1248
AT2G22740.1	2646	2463.11	178	6.23118
AT2G22740.2	2588	2405.11	0	0
AT5G24000.1	1610	1427.11	135	8.15662
AT1G52660.1	1430	1247.11	0	0
AT1G52660.2	1241	1058.11	4	0.325959
AT4G01680.2	1248	1065.11	11.2594	0.911496
AT4G01680.1	1451	1268.11	18.7406	1.27427
AT4G01680.3	1287	1104.11	0	0
AT2G35860.1	1746	1563.11	290	15.9971
AT1G61380.2	3007	2824.11	0	0
AT1G61380.1	2892	2709.11	122	3.883
AT1G48095.1	912	729.113	0	0
AT1G24200.1	591	408.212	0	0
AT1G72125.1	1892	1709.11	15	0.756755
AT5G63595.1	1009	826.113	12	1.2525
AT5G60620.1	1398	1215.11	347	24.6234
AT2G45730.1	1746	1563.11	204	11.2532
AT1G75100.1	2623	2440.11	183	6.4666
AT5G07790.1	2811	2628.11	0	0
AT5G07790.2	2513	2330.11	0	0
AT5G07790.3	2459	2276.11	57	2.15931
AT5G08230.1	5419	5236.11	228	3.75457
AT3G56350.1	944	761.113	8	0.906307
AT4G30250.2	2172	1989.11	3.32628	0.144189
AT4G30250.1	1574	1391.11	14.6737	0.909521
AT1G27210.1	2529	2346.11	282	10.3642
AT4G23050.1	3115	2932.11	136.349	4.00965
AT4G23050.2	2811	2628.11	424.651	13.9323
AT2G01820.1	3386	3203.11	1014	27.2961
AT3G44450.1	1165	982.113	6	0.526774
AT4G13080.1	971	788.113	0	0
AT2G30385.1	765	582.113	0	0
AT1G05210.1	770	587.113	26	3.81844
AT5G18520.1	1749	1566.11	533	29.3453
AT5G57569.1	264	94.4225	0	0
AT1G23150.1	982	799.113	83	8.9558
AT5G55430.1	639	456.212	0	0
AT1G76170.5	930	747.113	12.1199	1.39878
AT1G76170.3	1645	1462.11	3.85929	0.227594
AT1G76170.2	1752	1569.11	5.33347	0.293083
AT1G76170.4	1654	1471.11	6.37847	0.373857
AT1G76170.1	1139	956.113	7.39088	0.666533
AT1G76170.7	1269	1086.11	2.72809	0.21658
AT1G76170.6	833	650.113	17.1899	2.27991
AT5G52410.2	2461	2278.11	1.91282e-07	7.2399e-09
AT5G52410.1	2448	2265.11	86	3.27373
