target_id	length	eff_length	est_counts	tpm
AT3G11591.1	443	257.055	1	0.901598
AT4G35390.1	1367	1179.78	3	0.589329
AT4G11660.1	2267	2079.78	67	7.46613
AT5G55160.1	757	569.782	310	126.093
AT5G55160.2	691	503.782	0	0
AT2G36370.1	3003	2815.78	21	1.72846
AT1G72920.1	1217	1029.78	8	1.80046
AT5G03290.1	1473	1285.78	362	65.2499
AT4G08800.1	858	670.782	0	0
AT1G79550.2	1736	1548.78	688.489	103.026
AT1G79550.1	1719	1531.78	63.5112	9.6093
AT2G39350.1	2667	2479.78	649	60.6554
AT3G08980.4	922	734.782	2.00543	0.632539
AT3G08980.3	926	738.782	1.99457	0.625708
AT3G08980.1	788	600.782	0	0
AT3G08980.5	891	703.782	0	0
AT3G08980.2	989	801.782	0	0
AT3G59270.1	1056	868.782	0	0
AT5G35200.2	2375	2187.78	0	0
AT5G35200.1	2252	2064.78	227	25.4795
AT5G18170.1	1851	1663.78	337	46.9431
AT1G78635.1	854	666.782	0	0
AT1G78400.1	1302	1114.78	0	0
AT4G20890.1	2180	1992.78	553	64.3137
AT2G29930.1	1982	1794.78	0	0
AT2G29930.3	1731	1543.78	0	0
AT2G29930.2	1492	1304.78	0	0
AT5G13220.6	1898	1710.78	0	0
AT5G13220.7	1759	1571.78	0	0
AT5G13220.5	1799	1611.78	0	0
AT5G13220.1	1384	1196.78	11.7277	2.27109
AT5G13220.4	1202	1014.78	0	0
AT5G13220.2	1854	1666.78	6.30447	0.876613
AT5G13220.3	1437	1249.78	9.96787	1.84844
AT1G29220.2	1273	1085.78	6.07754	1.29725
AT1G29220.1	1365	1177.78	60.9225	11.9881
AT4G17460.1	1444	1256.78	127	23.4197
AT2G37220.1	1488	1300.78	3163	563.551
AT1G64870.1	915	727.782	0	0
AT4G22390.2	1548	1360.78	1	0.170314
AT4G22390.1	1408	1220.78	0	0
AT4G05270.1	390	205.571	0	0
AT3G14050.1	2850	2662.78	310	26.9814
AT4G14700.1	2588	2400.78	3	0.289606
AT5G03995.1	455	268.792	5	4.31115
AT2G32500.2	1075	887.782	53.8099	14.0473
AT2G32500.1	1153	965.782	2.19015	0.525572
AT5G02540.1	1433	1245.78	38	7.06936
AT2G36650.1	1344	1156.78	3	0.601047
AT1G65486.1	394	209.467	0	0
AT1G65486.4	347	164.964	2	2.80982
AT1G65486.2	800	612.782	0	0
AT1G65486.3	794	606.782	0	0
AT3G20260.1	2572	2384.78	43	4.17886
AT4G14920.1	4000	3812.78	163.024	9.90942
AT4G14920.3	3534	3346.78	10.9759	0.760067
AT4G14920.2	4215	4027.78	0	0
AT5G57930.1	1575	1387.78	0	0
AT5G57930.2	1602	1414.78	334	54.7136
AT5G60140.1	1364	1176.78	0	0
AT3G03040.1	1960	1772.78	53	6.92881
AT3G58850.1	1041	853.782	18	4.88612
AT4G00990.1	2916	2728.78	102.903	8.73976
AT4G00990.2	3057	2869.78	10.6531	0.860333
AT4G00990.3	2880	2692.78	7.44339	0.640631
AT3G50610.2	964	776.782	0	0
AT3G50610.1	690	502.782	0	0
AT1G63110.1	1954	1766.78	44.6497	5.85698
AT1G63110.3	1843	1655.78	0	0
AT1G63110.2	1790	1602.78	47.3503	6.84679
AT5G37250.1	579	391.913	0	0
AT5G37250.2	688	500.782	0	0
AT5G07590.3	1990	1802.78	0	0
AT5G07590.1	1885	1697.78	5.38975	0.735741
AT5G07590.2	1905	1717.78	3.25993e-05	4.39823e-06
AT5G07590.4	1570	1382.78	22.6102	3.78957
AT5G28237.2	2121	1933.78	0	0
AT5G28237.1	1644	1456.78	3	0.477271
AT1G47960.1	1528	1340.78	9.08827	1.57095
AT1G47960.2	875	687.782	511.912	172.497
AT3G61700.3	2414	2226.78	0	0
AT3G61700.4	2259	2071.78	0	0
AT3G61700.1	2036	1848.78	268.996	33.7209
AT3G61700.2	2051	1863.78	12.0037	1.49265
AT4G12550.1	691	503.782	8	3.68032
AT1G63980.2	1502	1314.78	0.000377551	6.65518e-05
AT1G63980.1	1577	1389.78	232.979	38.8516
AT1G09840.2	1791	1603.78	64.6485	9.34224
AT1G09840.8	2049	1861.78	0	0
AT1G09840.5	1935	1747.78	0	0
AT1G09840.9	1828	1640.78	0	0
AT1G09840.1	2128	1940.78	5.759	0.687715
AT1G09840.4	2120	1932.78	4.85233	0.581843
AT1G09840.6	1973	1785.78	0	0
AT1G09840.10	1678	1490.78	26.3931	4.10312
AT1G09840.7	2199	2011.78	0	0
AT1G09840.11	1300	1112.78	71.3471	14.8595
AT1G09840.3	2195	2007.78	0	0
AT4G14880.1	1496	1308.78	395.914	70.1087
AT4G14880.2	1366	1178.78	1220.6	239.981
AT4G14880.4	1458	1270.78	23.4897	4.28395
AT4G14880.3	1455	1267.78	0	0
AT4G14880.5	1691	1503.78	0	0
AT3G23325.1	588	400.913	40	23.1232
AT5G49820.1	2046	1858.78	124	15.4608
AT1G14530.1	1582	1394.78	1.55095	0.257709
AT1G14530.2	1396	1208.78	47.4491	9.09741
AT3G14225.1	1134	946.782	0	0
AT3G14225.2	1185	997.782	0	0
AT2G38950.1	2583	2395.78	198	19.1539
AT3G09580.1	2300	2112.78	53	5.81379
AT4G30996.1	1245	1057.78	133	29.1403
AT1G69450.3	2779	2591.78	54.6644	4.88815
AT1G69450.1	2278	2090.78	0	0
AT1G69450.2	2698	2510.78	67.3356	6.21547
AT1G26150.1	3433	3245.78	411.149	29.3574
AT1G26150.2	2401	2213.78	0.851286	0.0891208
AT5G09360.1	1710	1522.78	0	0
AT5G66675.2	1937	1749.78	44.0065	5.8287
AT5G66675.1	2128	1940.78	0	0
AT5G66675.4	1742	1554.78	21.8323	3.25439
AT5G66675.3	2002	1814.78	5.16113	0.659111
AT5G23970.1	1592	1404.78	0	0
AT1G69310.1	1741	1553.78	9.66335	1.44137
AT1G69310.2	1993	1805.78	9.16291	1.176
AT1G69310.4	1138	950.782	45.2032	11.0186
AT1G69310.3	1456	1268.78	22.9706	4.19588
AT1G01320.3	6051	5863.78	482.459	19.0687
AT1G01320.1	6015	5827.78	399.501	15.8874
AT1G01320.2	6049	5861.78	0.0405521	0.00160333
ATCG00720.1	648	460.831	35	17.6021
AT4G13190.4	2103	1915.78	0	0
AT4G13190.3	1796	1608.78	0	0
AT4G13190.1	2410	2222.78	0	0
AT4G13190.5	2011	1823.78	5	0.635383
AT4G13190.2	1869	1681.78	0	0
AT5G47390.1	1679	1491.78	224	34.8001
ATCG00140.1	246	79.0986	43	125.991
AT4G32790.2	2262	2074.78	0	0
AT4G32790.3	2050	1862.78	47	5.84755
AT4G32790.1	2084	1896.78	4.09706e-07	5.00603e-08
AT2G31930.1	914	726.782	0	0
AT3G12833.1	1030	842.782	3	0.824982
AT3G23635.1	712	524.782	2	0.883261
AT1G53635.1	549	361.951	1	0.640307
AT2G30070.2	2841	2653.78	0	0
AT2G30070.1	2565	2377.78	116	11.3064
AT1G21070.1	1743	1555.78	24	3.5752
AT2G30650.2	1586	1398.78	0	0
AT2G30650.1	1501	1313.78	0	0
AT3G12700.2	1613	1425.78	0	0
AT3G12700.3	813	625.782	0	0
AT3G12700.1	1719	1531.78	184	27.8394
AT1G64190.1	1809	1621.78	190	27.1519
AT5G46280.4	2988	2800.78	1.73576	0.143632
AT5G46280.2	2773	2585.78	0	0
AT5G46280.3	2771	2583.78	0	0
AT5G46280.1	2681	2493.78	36.2642	3.37022
AT1G19750.1	1697	1509.78	0	0
AT1G19750.2	1959	1771.78	0	0
AT1G12040.1	2690	2502.78	21	1.94462
AT1G78300.1	1609	1421.78	687	111.986
AT1G24030.5	928	740.782	0	0
AT1G24030.6	813	625.782	5.35757	1.98419
AT1G24030.3	1387	1199.78	2.57292	0.497007
AT1G24030.4	1024	836.782	0	0
AT1G24030.2	1511	1323.78	11.2126	1.96303
AT1G24030.1	1570	1382.78	0	0
AT1G35181.1	165	28.795	0	0
AT5G13150.1	2629	2441.78	1	0.0949143
AT2G40715.1	387	202.633	1	1.14374
AT5G38865.4	659	471.831	0	0
AT5G38865.2	985	797.782	0	0
AT5G38865.1	901	713.782	168	54.5484
AT5G38865.5	590	402.873	0	0
AT5G38865.3	855	667.782	0	0
AT4G01020.1	5634	5446.78	57.6801	2.45428
AT1G35160.1	1359	1171.78	394.786	78.0824
AT1G35160.2	1402	1214.78	11.2143	2.13949
AT1G52180.1	375	191.028	0	0
AT4G20100.1	867	679.782	0	0
AT2G32050.1	1037	849.782	1	0.272729
AT2G07642.1	42	23	0	0
AT5G48990.1	1741	1553.78	52	7.75625
AT2G14825.1	754	566.782	25	10.2226
AT1G19830.1	830	642.782	1	0.360558
AT3G59610.1	1675	1487.78	0	0
AT1G43320.1	357	174.279	0	0
AT1G69720.3	1111	923.782	2	0.501762
AT1G69720.1	1250	1062.78	0	0
AT1G69720.2	1123	935.782	3.54899e-06	8.7896e-07
AT5G07510.2	762	574.782	0	0
AT5G07510.3	772	584.782	2	0.792637
AT5G07510.1	803	615.782	0	0
AT2G24570.1	1536	1348.78	73	12.5435
AT3G59880.1	1082	894.782	32	8.28841
AT4G08869.1	366	182.519	0	0
AT4G08869.2	648	460.831	0	0
AT1G16320.1	1174	986.782	130	30.5324
AT4G21213.1	413	227.785	1	1.01745
AT1G63520.1	2088	1900.78	7	0.853501
AT5G26780.3	2072	1884.78	0.00120256	0.000147871
AT5G26780.2	2044	1856.78	0	0
AT5G26780.4	2219	2031.78	19.7709	2.25521
AT5G26780.1	2131	1943.78	77.2279	9.208
AT3G55930.1	884	696.782	0	0
AT4G21810.1	1235	1047.78	329	72.7718
AT3G48290.2	2051	1863.78	0	0
AT3G48290.1	1973	1785.78	2	0.259561
AT3G01350.1	1791	1603.78	21.8447	3.15675
AT4G14510.1	3530	3342.78	87.0057	6.03224
AT2G27240.2	1443	1255.78	0	0
AT2G27240.1	1521	1333.78	0	0
AT2G30395.1	1028	840.782	13	3.58342
AT5G22400.1	2020	1832.78	37	4.67874
AT1G10460.1	1330	1142.78	1	0.202803
AT2G33630.1	1704	1516.78	191	29.1843
AT1G33270.1	1669	1481.78	85	13.2945
AT1G33270.2	1792	1604.78	0	0
AT4G18460.1	808	620.782	27	10.0801
AT4G18460.2	567	379.951	0	0
AT5G57590.1	2779	2591.78	27	2.41437
AT4G22463.1	540	353.023	0	0
AT3G18890.1	2492	2304.78	361	36.3008
AT5G44635.2	2710	2522.78	0	0
AT5G44635.1	2840	2652.78	19	1.65993
AT5G11530.2	4377	4189.78	0	0
AT5G11530.3	4334	4146.78	9.30667	0.520142
AT5G11530.1	4130	3942.78	55.6933	3.2737
AT1G73607.1	479	292.46	0	0
AT4G12230.1	1580	1392.78	111	18.4705
AT5G46300.1	875	687.782	0	0
AT1G66510.2	1604	1416.78	24.702	4.04079
AT1G66510.3	1336	1148.78	0	0
AT1G66510.1	1407	1219.78	0	0
AT1G66510.4	1597	1409.78	11.298	1.85733
AT5G49230.1	1071	883.782	64.16	16.8251
AT5G49230.2	1006	818.782	4.84002	1.36999
AT2G43340.1	959	771.782	77	23.1225
AT2G37960.2	1770	1582.78	4	0.585703
AT2G37960.1	1793	1605.78	1.49168e-06	2.15292e-07
AT4G34060.5	3408	3220.78	8	0.575661
AT4G34060.2	3261	3073.78	0	0
AT4G34060.4	3560	3372.78	0	0
AT4G34060.3	3535	3347.78	0	0
AT4G34060.1	3462	3274.78	3.12089e-07	2.20869e-08
AT3G21930.1	907	719.782	0	0
AT1G58245.1	273	100.244	0	0
AT3G21190.1	1855	1667.78	29	4.02993
AT4G31300.1	1106	918.782	448.946	113.245
AT4G31300.2	1087	899.782	0	0
AT4G31300.3	1040	852.782	41.0536	11.1571
AT2G29045.1	237	72.7446	0	0
AT5G50750.1	1486	1298.78	3	0.535332
AT4G23440.1	3441	3253.78	54	3.84631
AT4G23440.2	3816	3628.78	0	0
AT3G56200.1	1958	1770.78	150	19.632
AT4G19400.1	737	549.782	17.0918	7.20502
AT3G16640.1	1012	824.782	5012	1408.35
AT4G31060.1	1372	1184.78	53	10.3675
AT4G15056.1	678	490.782	0	0
AT5G59330.1	610	422.831	2	1.09623
AT5G53830.1	1155	967.782	91	21.7923
AT1G71160.1	1508	1320.78	0	0
AT1G44910.2	2984	2796.78	11.6744	0.967419
AT1G44910.1	3213	3025.78	121.326	9.29294
AT3G58600.1	1433	1245.78	218	40.5558
AT4G28770.2	1373	1185.78	0	0
AT4G28770.1	1252	1064.78	230	50.0617
AT1G78560.1	1595	1407.78	107	17.6152
AT3G26850.1	1461	1273.78	24.9761	4.54431
AT3G26850.2	1257	1069.78	3.02387	0.655099
AT1G27520.1	2309	2121.78	189	20.6443
AT2G33510.1	937	749.782	56	17.3098
AT2G33510.2	834	646.782	0	0
AT1G79990.1	3213	3025.78	253	19.3786
AT1G79990.2	3189	3001.78	0	0
AT1G11200.1	1322	1134.78	32	6.53546
AT5G62550.1	1865	1677.78	44	6.07793
AT1G07140.1	1516	1328.78	411	71.6847
AT2G35035.1	1017	829.782	5	1.39651
AT2G35035.2	911	723.782	0	0
AT1G60860.2	2737	2549.78	6.43288	0.58471
AT1G60860.1	2903	2715.78	16.3601	1.39614
AT1G60860.3	2386	2198.78	67.207	7.08387
AT2G47430.1	3677	3489.78	0	0
AT3G02670.2	857	669.782	1.98215e-07	6.8587e-08
AT3G02670.1	847	659.782	1	0.351267
AT2G17760.1	2032	1844.78	155	19.4727
AT2G28450.2	2783	2595.78	0	0
AT2G28450.1	2727	2539.78	105	9.58145
AT5G39920.1	377	192.951	0	0
AT4G01410.1	1260	1072.78	95	20.5235
AT5G05735.1	201	48.6539	0	0
AT2G19480.2	1611	1423.78	46.726	7.60594
AT2G19480.3	1671	1483.78	3.7547	0.586467
AT2G19480.1	1746	1558.78	394.519	58.6572
AT3G16170.1	2246	2058.78	83	9.34343
AT5G16453.1	435	249.258	0	0
AT3G51000.1	1327	1139.78	657	133.592
AT5G48840.1	1569	1381.78	27	4.52859
AT3G01325.1	373	189.105	0	0
AT5G06570.4	1377	1189.78	0	0
AT5G06570.2	1453	1265.78	0	0
AT5G06570.3	1637	1449.78	0	0
AT5G06570.1	1241	1053.78	4	0.879726
AT4G21680.1	2186	1998.78	13	1.50736
AT3G53410.1	1178	990.782	60	14.035
AT4G03030.1	1886	1698.78	265	36.1532
AT1G07725.1	2472	2284.78	60	6.08618
AT5G44500.2	1730	1542.78	0	0
AT5G44500.1	1510	1322.78	20	3.50413
AT4G31330.1	1197	1009.78	8	1.83612
AT1G27820.1	933	745.782	0	0
AT1G51160.2	1023	835.782	113.932	31.593
AT1G51160.3	1289	1101.78	9.8068	2.06286
AT1G51160.1	928	740.782	123.261	38.5633
AT1G11760.1	901	713.782	23	7.46793
AT2G28815.1	876	688.782	28	9.42138
AT3G45820.1	339	157.411	0	0
AT4G19120.3	2550	2362.78	34.5597	3.38988
AT4G19120.2	3140	2952.78	0	0
AT4G19120.1	2590	2402.78	127.44	12.2922
AT3G03400.1	414	228.785	0	0
AT2G18110.1	1126	938.782	262	64.6807
AT4G20370.1	813	625.782	0	0
AT1G52910.1	826	638.782	26	9.4332
AT1G61780.1	692	504.782	198	90.9075
AT4G38630.1	1669	1481.78	436	68.1931
AT3G59510.1	1459	1271.78	3	0.546697
AT3G29170.2	682	494.782	0.860066	0.402862
AT3G29170.1	919	731.782	40.1399	12.7126
AT2G32820.1	1163	975.782	0	0
AT3G09032.1	1024	836.782	16	4.43145
AT2G05140.1	489	302.311	0	0
AT4G08790.1	1362	1174.78	24	4.7347
AT3G18450.1	892	704.782	0	0
AT1G12240.1	2249	2061.78	635	71.3788
AT3G01440.1	988	800.782	56	16.2074
AT1G45110.1	1410	1222.78	11	2.08488
AT4G31150.2	1653	1465.78	0	0
AT4G31150.3	1756	1568.78	0	0
AT4G31150.4	1332	1144.78	7.60423	1.53947
AT4G31150.1	1581	1393.78	31.3958	5.22053
AT4G13340.1	3088	2900.78	609	48.6565
AT3G21170.1	1450	1262.78	0	0
AT1G33220.1	1008	820.782	0	0
AT2G29990.1	1941	1753.78	28	3.70016
AT3G05820.1	2277	2089.78	0	0
AT3G05820.2	2196	2008.78	2	0.230747
AT3G16950.2	2137	1949.78	37.3988	4.4454
AT3G16950.1	2329	2141.78	157.601	17.0539
AT1G07810.1	3658	3470.78	172.408	11.5124
AT1G80540.2	1941	1753.78	0	0
AT1G80540.1	2056	1868.78	0	0
AT1G80540.3	2052	1864.78	0	0
AT4G04220.1	2695	2507.78	26	2.40282
AT3G10620.1	910	722.782	98.3268	31.5285
AT4G21250.1	1714	1526.78	0	0
AT1G55600.1	1462	1274.78	0	0
AT5G51820.1	2499	2311.78	378	37.8951
AT1G76954.1	213	56.2149	0	0
AT4G36540.2	1356	1168.78	14.8071	2.93612
AT4G36540.1	1362	1174.78	113.193	22.3306
AT5G66560.2	1443	1255.78	0	0
AT5G66560.4	1890	1702.78	0	0
AT5G66560.1	2378	2190.78	62.1838	6.57834
AT5G66560.3	1920	1732.78	29.8162	3.98793
AT3G44250.1	1521	1333.78	0	0
AT2G01920.1	1040	852.782	1	0.271769
AT3G20290.2	2059	1871.78	320.972	39.742
AT3G20290.1	2151	1963.78	17.028	2.0096
AT3G20290.3	2084	1896.78	0	0
AT1G09010.1	3087	2899.78	395	31.5697
AT4G24760.1	1683	1495.78	86	13.325
AT3G13900.2	4014	3826.78	0.0766644	0.004643
AT3G13900.1	4553	4365.78	0	0
AT3G13900.3	4002	3814.78	1.92334	0.116849
AT4G02620.1	645	457.831	288	145.789
AT4G36380.1	2325	2137.78	41	4.44487
AT4G36380.2	2335	2147.78	0	0
AT3G26300.1	1800	1612.78	127	18.2502
AT3G53150.1	1786	1598.78	3	0.434881
AT1G45063.1	1329	1141.78	0	0
AT1G45063.2	1240	1052.78	0	0
AT1G05020.1	2609	2421.78	31	2.96664
AT2G02525.1	207	52.3879	0	0
AT2G23930.1	689	501.782	121.835	56.2725
AT2G23930.2	783	595.782	2.16479	0.842104
AT5G03100.1	1714	1526.78	18	2.73233
AT5G03100.2	1182	994.782	0	0
AT5G39980.1	2361	2173.78	19	2.0257
AT1G31360.4	2661	2473.78	20.4986	1.92044
AT1G31360.7	2330	2142.78	4.17076	0.451103
AT1G31360.3	2367	2179.78	0	0
AT1G31360.1	2400	2212.78	0	0
AT1G31360.5	2515	2327.78	0	0
AT1G31360.2	2305	2117.78	30.3306	3.31924
AT1G31360.8	1886	1698.78	0	0
AT1G31360.6	2482	2294.78	0	0
AT3G26750.1	2155	1967.78	11	1.29555
AT5G24650.1	1124	936.782	141	34.8834
AT4G16440.1	1753	1565.78	54	7.99284
AT3G56800.1	1143	955.782	389	94.3255
AT5G25230.1	3294	3106.78	3.02997	0.22603
AT5G25230.2	3082	2894.78	0	0
AT4G19140.1	1193	1005.78	34	7.83454
AT2G38820.1	1843	1655.78	10.9491	1.53255
AT2G38820.2	1742	1554.78	108.051	16.1064
AT2G27760.1	1666	1478.78	37	5.79877
AT4G20480.1	1487	1299.78	257.865	45.9791
AT4G20480.2	1265	1077.78	17.1351	3.68463
AT3G25160.1	1185	997.782	0	0
AT1G15415.1	557	369.951	33.804	21.1769
AT1G21190.1	720	532.782	60	26.1
AT4G36970.1	1592	1404.78	144	23.757
AT1G29430.1	834	646.782	7	2.50829
AT2G18520.1	1581	1393.78	12	1.99538
AT1G64100.3	2001	1813.78	0	0
AT1G64100.1	2555	2367.78	3	0.293642
AT1G64100.2	2421	2233.78	0	0
AT1G19000.1	1355	1167.78	466.961	92.6738
AT1G19000.2	1809	1621.78	477.039	68.1711
AT1G78650.1	1767	1579.78	33	4.84122
AT2G26390.1	1539	1351.78	1	0.171448
AT5G36430.1	357	174.279	0	0
AT1G44980.1	741	553.782	0	0
AT4G38700.1	1069	881.782	11	2.89114
AT1G76350.3	2591	2403.78	0	0
AT1G76350.4	2478	2290.78	24.1901	2.44733
AT1G76350.1	3032	2844.78	30.8099	2.51004
AT1G76350.2	2779	2591.78	0	0
AT5G65160.1	2417	2229.78	1	0.103938
AT5G54430.5	2532	2344.78	18.2392	1.80277
AT5G54430.2	2622	2434.78	8.05913	0.767125
AT5G54430.4	1147	959.782	0	0
AT5G54430.6	1024	836.782	0	0
AT5G54430.3	1752	1564.78	0	0
AT5G54430.1	1440	1252.78	211.702	39.164
AT4G28088.1	395	210.424	1	1.10139
AT5G16980.3	1403	1215.78	6.28075	1.19727
AT5G16980.1	2004	1816.78	6.04586	0.771248
AT5G16980.2	1696	1508.78	3.67339	0.56426
AT5G62730.2	2028	1840.78	0	0
AT5G62730.1	2156	1968.78	0	0
AT3G42130.1	198	47.0502	0	0
AT3G55230.1	1160	972.782	18	4.2884
AT3G28640.1	1515	1327.78	0	0
AT3G43930.2	1786	1598.78	0	0
AT3G43930.3	1697	1509.78	0	0
AT3G43930.1	1707	1519.78	0	0
AT4G38840.1	582	394.913	28	16.4322
AT2G34510.1	1680	1492.78	152.412	23.6625
AT2G34510.2	2887	2699.78	22.5882	1.93906
AT5G60750.1	1481	1293.78	100	17.9134
AT1G29690.1	2268	2080.78	67	7.46254
AT3G07990.1	1807	1619.78	28	4.00627
AT1G75150.2	2861	2673.78	5.32589	0.461642
AT1G75150.1	2791	2603.78	2.78757	0.248119
AT1G75150.3	2742	2554.78	2.88654	0.261855
AT3G61840.1	839	651.782	3	1.06674
AT5G26690.1	614	426.831	0	0
AT4G15160.2	857	669.782	0	0
AT4G15160.1	1103	915.782	39	9.86986
AT3G12685.1	798	610.782	34	12.9012
AT4G29654.1	477	290.46	0	0
AT2G26620.1	1303	1115.78	0	0
AT1G55950.1	829	641.782	0	0
AT2G20825.1	1424	1236.78	6	1.12434
AT3G42670.1	3879	3691.78	9.24194	0.580184
AT3G42670.4	3885	3697.78	1.74651	0.109463
AT3G42670.3	4017	3829.78	0	0
AT3G42670.2	4126	3938.78	16.0116	0.942128
AT1G49015.1	684	496.782	0	0
AT1G30473.1	1532	1344.78	0	0
AT2G21290.1	800	612.782	113	42.7377
AT3G02290.3	2041	1853.78	0	0
AT3G02290.2	1353	1165.78	44.0659	8.7604
AT3G02290.5	1909	1721.78	0	0
AT3G02290.1	1758	1570.78	65.9341	9.7282
AT3G02290.4	1942	1754.78	0	0
AT3G02290.6	1580	1392.78	0	0
AT5G13200.2	1462	1274.78	0	0
AT5G13200.1	1326	1138.78	82	16.6883
AT4G38910.2	1086	898.782	27.0502	6.97516
AT4G38910.1	1441	1253.78	5.94981	1.09981
AT1G03700.1	837	649.782	6	2.14004
AT3G01490.2	1874	1686.78	81.7709	11.2351
AT3G01490.1	1963	1775.78	150.229	19.6066
AT1G22270.1	742	554.782	60	25.065
AT1G32540.1	1790	1602.78	5.14145	0.743447
AT1G32540.2	1481	1293.78	12.8933	2.30963
AT1G32540.6	1143	955.782	0	0
AT1G32540.3	1312	1124.78	11.5956	2.38927
AT1G32540.7	2145	1957.78	0	0
AT1G32540.4	2024	1836.78	0	0
AT1G32540.5	1626	1438.78	14.3696	2.31466
AT1G05410.2	1657	1469.78	63.8954	10.0752
AT1G05410.1	1758	1570.78	31.1046	4.58931
AT5G08400.1	1797	1609.78	0	0
AT5G08400.2	1705	1517.78	46.5617	7.10981
AT5G42010.2	2812	2624.78	0	0
AT5G42010.1	2949	2761.78	14	1.17484
AT5G14590.1	1892	1704.78	188	25.558
AT2G40925.1	1335	1147.78	0	0
AT5G08000.1	1168	980.782	161	38.0445
AT5G08000.2	1355	1167.78	0	0
AT3G09140.1	1856	1668.78	0	0
AT3G09140.2	1772	1584.78	0	0
AT5G35570.1	2744	2556.78	109	9.88033
AT5G26850.2	3577	3389.78	11.5692	0.79099
AT5G26850.1	3284	3096.78	139.431	10.4349
AT5G26850.3	3629	3441.78	0	0
AT5G26850.4	3582	3394.78	0	0
AT5G64520.4	2230	2042.78	0	0
AT5G64520.10	1307	1119.78	2.4868e-05	5.14689e-06
AT5G64520.5	1451	1263.78	0	0
AT5G64520.8	754	566.782	0	0
AT5G64520.7	969	781.782	0	0
AT5G64520.2	1408	1220.78	0.244289	0.0463772
AT5G64520.9	1336	1148.78	0	0
AT5G64520.3	1293	1105.78	10.0385	2.10395
AT5G64520.6	1406	1218.78	1.31372	0.249814
AT5G64520.11	1304	1116.78	0	0
AT5G64520.1	1536	1348.78	10.4035	1.78762
AT2G21160.1	1219	1031.78	320	71.8787
AT2G21160.2	780	592.782	0	0
AT5G47260.1	2847	2659.78	0	0
AT1G43980.1	2134	1946.78	3	0.357143
AT5G57380.1	2221	2033.78	0	0
AT5G57380.2	1899	1711.78	0	0
AT5G14760.1	2594	2406.78	3	0.288884
AT5G62310.1	4029	3841.78	2	0.120652
AT1G26900.1	1870	1682.78	15	2.06586
AT5G59160.1	1733	1545.78	244.635	36.6782
AT5G59160.2	1671	1483.78	24.3653	3.80575
AT5G59160.3	1424	1236.78	0	0
AT1G73610.1	1352	1164.78	3	0.596918
AT2G24945.1	1400	1212.78	12	2.29317
AT1G05940.1	2023	1835.78	73.5669	9.28753
AT1G05940.2	2108	1920.78	0	0
AT1G05940.4	2324	2136.78	9.08962	0.98588
AT1G05940.3	2067	1879.78	24.3434	3.00132
AT1G76640.1	613	425.831	23	12.5178
AT4G29735.1	789	601.782	112	43.1337
AT4G29735.2	721	533.782	0	0
AT1G13120.1	2570	2382.78	90	8.7538
AT3G18560.1	1096	908.782	63	16.0664
AT1G65970.1	737	549.782	52.2393	22.0214
AT5G45277.1	207	52.3879	0	0
AT5G11460.1	1762	1574.78	11	1.61887
AT1G47128.1	1919	1731.78	4660	623.636
AT1G18910.1	4064	3876.78	16	0.956505
AT2G25625.2	738	550.782	53.814	22.644
AT2G25625.1	1057	869.782	145.186	38.6859
AT4G21020.1	1101	913.782	15	3.80441
AT5G18760.2	1810	1622.78	30.8077	4.39985
AT5G18760.1	1669	1481.78	92.1923	14.4195
AT2G36380.1	4708	4520.78	133	6.81831
AT3G23890.1	5003	4815.78	77	3.70563
AT3G23890.2	4846	4658.78	0	0
AT5G49220.1	2047	1859.78	41	5.10929
AT2G30590.1	2110	1922.78	129	15.5488
AT3G10570.1	2096	1908.78	9	1.09276
AT5G16480.1	1201	1013.78	60.2797	13.7805
AT5G16480.2	1143	955.782	8.72029	2.11451
AT1G75630.2	1044	856.782	2.051	0.554796
AT1G75630.1	982	794.782	218.949	63.8459
AT1G61680.1	1710	1522.78	0	0
AT1G61680.2	1862	1674.78	0	0
AT4G20953.1	769	581.782	21.2625	8.47018
AT5G60850.1	1873	1685.78	134	18.4222
AT3G60710.2	1230	1042.78	0	0
AT3G60710.1	963	775.782	0	0
AT3G60710.3	1156	968.782	0	0
AT2G04037.1	589	401.873	0	0
AT1G03290.5	2058	1870.78	27.9836	3.46672
AT1G03290.1	4386	4198.78	62.4339	3.44616
AT1G03290.4	4443	4255.78	0	0
AT1G03290.2	4542	4354.78	0	0
AT1G03290.6	1992	1804.78	133.483	17.1412
AT1G03290.3	2503	2315.78	1.09909	0.109995
AT1G18250.1	1232	1044.78	49	10.8695
AT1G18250.2	1116	928.782	0	0
AT1G18620.3	4301	4113.78	0	0
AT1G18620.5	3209	3021.78	355.913	27.2973
AT1G18620.1	3803	3615.78	6.08718	0.390168
AT1G18620.4	4020	3832.78	0	0
AT1G18620.2	3385	3197.78	0	0
AT1G50600.2	2231	2043.78	0	0
AT1G50600.3	2020	1832.78	0	0
AT1G50600.1	2061	1873.78	186	23.0055
AT2G44350.4	1513	1325.78	0	0
AT2G44350.2	1822	1634.78	0	0
AT2G44350.1	1819	1631.78	567	80.5303
AT2G44350.3	1605	1417.78	0	0
AT1G12244.1	983	795.782	35	10.1932
AT2G29360.1	1076	888.782	135	35.2028
AT1G47660.1	828	640.782	0	0
AT2G23110.2	699	511.782	0	0
AT2G23110.1	614	426.831	15	8.14468
