target_id	length	eff_length	est_counts	tpm
AT3G58040.1	1685	1493.18	88.5268	9.00653
AT5G18050.1	747	555.181	5	1.36814
AT3G56540.1	795	603.181	0	0
AT2G29735.1	354	167.491	0	0
AT4G09040.2	1384	1192.18	0	0
AT4G09040.1	1488	1296.18	390	45.7082
AT5G38760.1	582	390.313	0	0
AT4G13600.1	856	664.181	7	1.60106
AT5G52655.1	328	144.086	0	0
AT1G36050.1	1733	1541.18	0.00158601	0.000156332
AT1G36050.2	1924	1732.18	302.998	26.5731
AT5G17070.2	1032	840.181	18.1642	3.28426
AT5G17070.1	1186	994.181	96.8358	14.7967
AT3G27830.1	978	786.181	2719.46	525.479
AT3G27830.2	1009	817.181	44.4743	8.26773
AT3G08630.1	1508	1316.18	77	8.88732
AT3G25600.1	1192	1000.18	38	5.77166
AT1G42430.2	1450	1258.18	51.2578	6.18888
AT1G42430.1	1766	1574.18	69.7422	6.73033
AT4G24050.2	2033	1841.18	4.17909	0.344811
AT4G24050.1	1896	1704.18	89.8209	8.00677
AT1G75300.1	1139	947.181	89	14.2742
AT1G44180.1	1871	1679.18	0	0
AT1G44180.2	1765	1573.18	1.11638	0.107803
AT1G44180.3	1763	1571.18	3.88362	0.375497
AT1G73805.1	2397	2205.18	12.1044	0.833865
AT5G27120.1	2114	1922.18	247	19.5208
AT2G37060.1	908	716.181	6.54192	1.38764
AT2G37060.3	900	708.181	26.3589	5.65429
AT2G37060.2	971	779.181	39.0992	7.62298
AT4G16140.1	951	759.181	91.5342	18.3161
AT4G16140.2	1121	929.181	5.46577	0.893607
AT2G17450.1	1459	1267.18	262	31.4093
AT5G23180.1	482	290.997	0	0
AT2G40205.1	349	162.828	131.975	123.129
AT3G06180.1	1344	1152.18	60.8268	8.01991
AT3G06180.2	996	804.181	9.17322	1.73286
AT2G20890.1	1333	1141.18	2043	271.963
AT5G03850.1	930	738.181	337	69.3526
AT1G69670.2	2337	2145.18	113.873	8.06404
AT1G69670.1	2638	2446.18	8.12685	0.504695
AT2G17110.1	2991	2799.18	98	5.31852
AT1G18680.1	874	682.181	50	11.1344
AT3G09300.1	1804	1612.18	545.607	51.4117
AT5G47720.1	1688	1496.18	28.4453	2.88816
AT5G47720.3	1683	1491.18	59.895	6.10177
AT5G47720.5	1782	1590.18	0	0
AT5G47720.2	1511	1319.18	63.9852	7.36836
AT5G47720.4	1516	1324.18	27.6745	3.17489
AT5G45650.1	2756	2564.18	52	3.08071
AT5G45650.2	2888	2696.18	0	0
AT5G35995.1	1865	1673.18	33.5244	3.04379
AT5G35995.2	2098	1906.18	13.4756	1.07394
AT4G15270.1	1178	986.181	0	0
AT4G15270.2	1225	1033.18	0	0
AT4G15270.3	1252	1060.18	17	2.43593
AT1G17665.1	1337	1145.18	102	13.5307
AT1G44835.1	1362	1170.18	129	16.7468
AT1G44835.2	1221	1029.18	0	0
AT2G29470.1	1072	880.181	7	1.20815
AT1G30440.1	2960	2768.18	229	12.5671
AT3G46800.1	2175	1983.18	0	0
AT5G57450.1	1364	1172.18	1	0.129599
AT5G57450.2	1910	1718.18	0	0
AT2G22980.2	1822	1630.18	0	0
AT2G22980.5	1884	1692.18	57.2732	5.14162
AT2G22980.3	2218	2026.18	14.0741	1.05521
AT2G22980.1	1795	1603.18	303.653	28.7733
AT2G22980.4	1617	1425.18	0	0
AT1G15520.1	4558	4366.18	0	0
AT1G15520.2	4641	4449.18	15	0.512161
AT1G52390.1	261	86.9859	0	0
AT1G32380.1	1793	1601.18	46	4.36428
AT1G32380.2	2205	2013.18	0	0
AT5G46330.1	4250	4058.18	144.879	5.42337
AT5G46330.2	4138	3946.18	40.121	1.54451
AT3G63510.2	1352	1160.18	0	0
AT3G63510.1	1378	1186.18	71	9.09291
AT5G58850.1	1408	1216.18	0	0
AT1G56670.2	1488	1296.18	0	0
AT1G56670.1	1473	1281.18	5	0.592864
AT3G43520.1	1077	885.181	289	49.5977
AT3G42850.2	3035	2843.18	0	0
AT3G42850.1	2952	2760.18	2	0.110075
AT1G69660.1	696	504.181	1	0.301307
AT2G33380.1	1045	853.181	15	2.67083
AT2G33380.2	835	643.181	0	0
AT5G65790.1	1567	1375.18	47	5.19199
AT1G23205.1	1067	875.181	17	2.95085
AT2G40475.1	1254	1062.18	27	3.86154
AT3G29270.1	1389	1197.18	124	15.7347
AT3G29270.2	2119	1927.18	0	0
AT3G44600.1	2432	2240.18	156	10.5788
AT5G66620.4	2455	2263.18	0	0
AT5G66620.1	1935	1743.18	0	0
AT5G66620.2	2185	1993.18	0	0
AT5G66620.3	2327	2135.18	13	0.92492
ATCG00750.1	417	227.42	114	76.1504
AT1G53180.3	1527	1335.18	0	0
AT1G53180.2	1608	1416.18	0	0
AT1G53180.1	1398	1206.18	66	8.31241
AT3G11960.3	4714	4522.18	103.459	3.47548
AT3G11960.1	4400	4208.18	0	0
AT3G11960.2	4376	4184.18	75.5411	2.74264
AT3G11960.4	4547	4355.18	0	0
AT1G64585.1	165	25.3603	0	0
AT1G28370.2	1165	973.181	9	1.4049
AT1G28370.1	1187	995.181	0	0
AT3G05675.3	1885	1693.18	0	0
AT3G05675.1	2294	2102.18	66.3856	4.79733
AT3G05675.2	2107	1915.18	0	0
AT2G07659.1	597	405.273	3	1.12453
AT1G78340.1	1064	872.181	19	3.30935
AT3G13360.2	1753	1561.18	200.999	19.5585
AT3G13360.1	1773	1581.18	0.000768125	7.37982e-05
AT1G32230.5	2931	2739.18	0	0
AT1G32230.2	2806	2614.18	975.329	56.6776
AT1G32230.1	2582	2390.18	483.328	30.7189
AT1G32230.4	3086	2894.18	0	0
AT1G32230.3	2671	2479.18	20.5008	1.2562
AT1G32230.6	4188	3996.18	2.84225	0.108047
AT3G46820.1	1666	1474.18	118	12.1598
AT1G22985.1	855	663.181	26	5.95575
AT3G10520.1	995	803.181	337	63.74
AT4G14830.1	1251	1059.18	29.198	4.18772
AT2G44900.2	3905	3713.18	0	0
AT2G44900.1	3793	3601.18	194	8.18375
AT3G10810.2	2107	1915.18	107.542	8.53031
AT3G10810.1	2007	1815.18	129.458	10.8344
AT5G43640.1	579	387.313	0	0
AT4G18300.1	2475	2283.18	44	2.92757
AT5G18160.1	1140	948.181	0	0
AT1G12360.1	2651	2459.18	400	24.7096
AT2G28130.1	2062	1870.18	35	2.84302
AT3G08940.2	1282	1090.18	11717.7	1632.82
AT3G08940.1	1194	1002.18	208.324	31.5782
AT4G24510.1	1627	1435.18	315	33.3426
AT1G20240.1	1701	1509.18	0	0
AT2G44735.1	1144	952.181	7	1.1168
AT5G02180.2	1930	1738.18	2.28e-07	1.99267e-08
AT5G02180.1	2106	1914.18	28	2.22214
AT2G02350.1	1591	1399.18	0	0
AT2G02350.2	1077	885.181	16	2.74589
AT5G17880.2	3991	3799.18	81	3.23885
AT5G17880.1	3597	3405.18	0	0
AT5G25757.1	2095	1903.18	605.878	48.3616
AT3G60780.1	942	750.181	2	0.405004
AT3G56850.1	1934	1742.18	137	11.946
AT1G07970.1	2680	2488.18	97	5.92223
AT2G17950.1	1248	1056.18	0	0
AT2G14800.1	947	755.181	5	1.00581
AT1G32763.1	357	170.388	0	0
AT4G15670.1	783	591.181	2	0.513931
AT1G49715.1	488	296.997	0	0
AT3G46940.1	760	568.181	31.9718	8.54823
AT3G46940.2	873	681.181	6.02815	1.34436
AT4G28000.1	2493	2301.18	0	0
AT4G28000.3	2412	2220.18	0	0
AT4G28000.2	2864	2672.18	0	0
AT5G25060.1	4179	3987.18	486.835	18.5486
AT1G31250.1	646	454.23	0	0
AT5G44563.1	512	320.69	1	0.473707
AT2G26600.1	1853	1661.18	55.3727	5.06377
AT2G26600.2	1673	1481.18	61.6273	6.32063
AT2G25440.1	2016	1824.18	0	0
AT4G21445.1	826	634.181	154	36.8895
AT3G51610.1	1069	877.181	174	30.1339
AT5G57390.1	2413	2221.18	38.0046	2.59925
AT5G57390.2	1887	1695.18	0.995413	0.0892037
AT1G16860.1	2258	2066.18	154	11.3226
AT4G30780.1	2237	2045.18	118.188	8.77887
AT1G03940.1	1918	1726.18	22.8226	2.00852
AT1G21620.1	927	735.181	0	0
AT1G64310.1	1659	1467.18	0	0
AT5G11170.2	1913	1721.18	102.949	9.08638
AT5G11170.1	1777	1585.18	562.514	53.9076
AT1G51150.1	660	468.23	0	0
AT2G26190.2	2276	2084.18	0	0
AT2G26190.1	2267	2075.18	21.7296	1.59071
AT2G26190.3	2076	1884.18	144.27	11.6319
AT2G15130.1	1060	868.181	0	0
AT2G15130.2	1001	809.181	4	0.750948
AT2G41390.1	817	625.181	0	0
AT2G02695.1	137	14.6474	0	0
AT4G16800.1	1200	1008.18	61	9.19151
AT3G57160.1	306	124.672	0	0
AT3G57160.2	418	228.42	20	13.3012
AT1G23900.2	3460	3268.18	51.2254	2.38109
AT1G23900.1	3141	2949.18	153.775	7.92098
AT1G23900.3	3561	3369.18	0	0
AT5G39350.1	2088	1896.18	15	1.20173
AT4G02320.1	1618	1426.18	0	0
AT5G61050.1	759	567.181	0	0
AT3G24255.6	1550	1358.18	0	0
AT3G24255.1	2777	2585.18	0	0
AT3G24255.3	1953	1761.18	17	1.46636
AT3G24255.8	1136	944.181	0	0
AT3G24255.5	2031	1839.18	0	0
AT3G24255.7	2938	2746.18	0	0
AT3G24255.4	2115	1923.18	0	0
AT3G24255.2	1546	1354.18	0	0
AT2G33470.1	1277	1085.18	87.73	12.2812
AT2G33470.2	1258	1066.18	148.27	21.126
AT1G20160.1	2655	2463.18	45.2791	2.79252
AT1G20160.3	2457	2265.18	0	0
AT1G20160.2	2383	2191.18	137.721	9.54811
AT5G60100.4	2724	2532.18	0	0
AT5G60100.1	2169	1977.18	159.961	12.2903
AT5G60100.2	2182	1990.18	0	0
AT5G60100.3	2166	1974.18	33.5849	2.58436
AT5G60100.6	2223	2031.18	3.42447e-08	2.56118e-09
AT5G60100.7	2175	1983.18	24.4543	1.87322
AT5G60100.5	2645	2453.18	0	0
AT3G07490.1	787	595.181	2	0.510477
AT1G20693.1	1057	865.181	2857	501.648
AT1G20693.2	948	756.181	0	0
AT1G20693.3	951	759.181	0	0
AT2G07718.1	5799	5607.18	78.5028	2.12685
AT1G13380.1	930	738.181	248	51.0369
AT3G56510.4	1684	1492.18	3.81632	0.388525
AT3G56510.1	1468	1276.18	65.6322	7.81268
AT3G56510.3	1693	1501.18	0	0
AT3G56510.5	1527	1335.18	0	0
AT3G56510.2	1293	1101.18	63.5515	8.76723
AT1G65349.1	228	62.6218	0	0
AT1G50630.1	1932	1740.18	45	3.92838
AT1G50630.2	2016	1824.18	0	0
AT1G12630.1	906	714.181	1	0.21271
AT2G32295.2	2211	2019.18	0	0
AT2G32295.1	1955	1763.18	47	4.04945
AT4G35630.1	1664	1472.18	201	20.741
AT2G44740.1	1169	977.181	71	11.0377
AT5G22370.1	1312	1120.18	9.33484	1.26594
AT5G22370.3	1507	1315.18	0	0
AT5G22370.2	1192	1000.18	43.6652	6.63211
AT1G45229.1	867	675.181	17.6172	3.96379
AT1G45229.2	524	332.559	5.38284	2.45889
AT5G54145.1	998	806.181	68	12.8136
AT3G02330.1	2889	2697.18	9	0.506907
AT1G62360.1	1704	1512.18	10	1.0046
AT5G63085.1	419	229.397	0	0
AT2G33320.1	2884	2692.18	50	2.82138
AT3G12170.2	1095	903.181	0	0
AT3G12170.1	1071	879.181	16	2.76463
AT4G00420.4	1382	1190.18	0	0
AT4G00420.1	1079	887.181	6.41526	1.09849
AT4G00420.2	1183	991.181	88.4915	13.5626
AT4G00420.5	1381	1189.18	9.09327	1.16163
AT4G00420.3	932	740.181	0	0
AT2G29330.1	1093	901.181	50	8.42856
AT3G62910.1	1620	1428.18	192	20.4227
AT1G71370.1	1960	1768.18	0	0
AT1G16280.1	2408	2216.18	72.9483	5.00041
AT3G23020.1	3121	2929.18	33	1.71145
AT4G39700.1	836	644.181	19	4.48065
AT3G60640.1	1117	925.181	54	8.86671
AT2G03933.1	376	188.293	0	0
AT1G68540.2	1128	936.181	0	0
AT1G68540.1	1341	1149.18	16	2.11508
AT5G53742.1	348	161.911	0	0
AT5G47290.1	291	111.706	0	0
AT2G45030.1	2699	2507.18	168	10.1793
AT2G31290.2	2536	2344.18	0	0
AT2G31290.1	2227	2035.18	24	1.79145
AT3G60240.2	5440	5248.18	357.151	10.338
AT3G60240.4	5526	5334.18	26.0906	0.743041
AT3G60240.3	5573	5381.18	104.759	2.95739
AT5G17990.1	2105	1913.18	221	17.5482
AT3G55252.1	595	403.313	0	0
AT4G10920.1	881	689.181	335	73.8426
AT4G10920.2	1208	1016.18	0	0
AT3G13190.3	1627	1435.18	0	0
AT3G13190.1	1421	1229.18	19.8169	2.44915
AT3G13190.2	1480	1288.18	7.03717	0.829883
AT3G13190.4	1220	1028.18	33.1459	4.89729
AT5G11980.1	2021	1829.18	153	12.7066
AT5G11980.2	2153	1961.18	0	0
AT3G58670.1	1334	1142.18	225.397	29.9785
AT3G58670.4	1427	1235.18	0	0
AT3G58670.3	1481	1289.18	0	0
AT3G58670.2	1414	1222.18	11.6026	1.44216
AT1G02816.1	1602	1410.18	107	11.5267
AT1G64150.1	1471	1279.18	46	5.46288
AT1G80620.1	1898	1706.18	146	12.9994
AT1G13140.2	1631	1439.18	9	0.949998
AT1G13140.1	1942	1750.18	0	0
AT1G11060.1	3148	2956.18	66	3.39163
AT5G46825.1	222	58.5485	0	0
AT3G62370.1	1463	1271.18	126	15.0577
AT3G57770.1	1312	1120.18	46.1384	6.25706
AT1G33475.2	748	556.181	0	0
AT1G33475.1	1193	1001.18	16	2.42774
AT2G41120.1	1031	839.181	37	6.69794
AT3G11010.2	2995	2803.18	0	0
AT3G11010.5	2705	2513.18	0	0
AT3G11010.4	2899	2707.18	0	0
AT3G11010.1	3053	2861.18	23	1.22118
AT3G11010.3	2926	2734.18	0	0
AT3G11010.6	2678	2486.18	0	0
AT1G64370.1	1301	1109.18	2128	291.45
AT1G30080.1	1731	1539.18	13.9037	1.37226
AT1G30080.2	2153	1961.18	6.09625	0.472216
AT4G05040.7	1760	1568.18	23.7869	2.30429
AT4G05040.6	2671	2479.18	0	0
AT4G05040.1	2867	2675.18	0	0
AT4G05040.4	2752	2560.18	0	0
AT4G05040.5	2568	2376.18	34.1226	2.18152
AT4G05040.2	2220	2028.18	5.88832	0.441042
AT4G05040.3	2446	2254.18	0.20215	0.0136232
AT1G05550.3	1597	1405.18	0	0
AT1G05550.1	1333	1141.18	0	0
AT1G05550.2	1267	1075.18	2	0.282582
AT1G05550.4	855	663.181	0	0
AT4G32190.1	2772	2580.18	119	7.00636
AT3G13940.1	1724	1532.18	74	7.33698
AT4G35270.4	3668	3476.18	50.4399	2.20428
AT4G35270.3	3872	3680.18	0	0
AT4G35270.1	3684	3492.18	0.560141	0.0243667
AT4G35270.2	4022	3830.18	0	0
AT2G22430.1	1651	1459.18	1508	156.996
AT3G03828.1	431	240.857	0	0
AT5G44440.2	2156	1964.18	0	0
AT5G44440.1	1833	1641.18	2	0.185127
AT2G16385.1	658	466.23	20	6.51666
AT5G60350.2	1307	1115.18	0.0666146	0.00907443
AT5G60350.1	1304	1112.18	0.933385	0.127491
AT4G22070.1	2174	1982.18	0	0
AT4G22070.2	1953	1761.18	0	0
AT4G22070.3	2042	1850.18	0	0
AT4G22070.4	1870	1678.18	23	2.08202
AT3G32940.1	2289	2097.18	225	16.2983
AT5G50140.1	1608	1416.18	0	0
AT1G68140.3	2434	2242.18	3.0509	0.206706
AT1G68140.2	1600	1408.18	40.3745	4.35556
AT1G68140.4	1792	1600.18	0	0
AT1G68140.1	1824	1632.18	227.575	21.1812
AT4G34110.1	2753	2561.18	2932	173.908
AT2G38995.4	2122	1930.18	0	0
AT2G38995.2	1813	1621.18	2.84418	0.266514
AT2G38995.3	2089	1897.18	0	0
AT2G38995.1	1243	1051.18	3.15582	0.456069
AT2G47030.1	2264	2072.18	0	0
AT1G74055.1	591	399.313	0	0
AT4G12825.1	422	232.281	0	0
AT1G26710.1	879	687.181	0	0
AT4G14276.1	429	238.857	0	0
AT2G36410.3	1363	1171.18	24.8786	3.22699
AT2G36410.1	1316	1124.18	271.895	36.7418
AT2G36410.2	1536	1344.18	229.227	25.9061
AT3G45080.1	1205	1013.18	2	0.299874
AT2G03090.1	1434	1242.18	48	5.87019
AT2G26930.1	1335	1143.18	100	13.2886
AT5G39560.1	1478	1286.18	0	0
AT5G43960.2	1957	1765.18	101.138	8.70406
AT5G43960.1	2080	1888.18	168.862	13.5857
AT5G16430.1	258	84.5523	0	0
AT5G62940.1	1650	1458.18	43	4.47974
AT4G33450.1	1278	1086.18	4	0.55944
AT3G45480.1	1208	1016.18	0	0
AT2G01810.1	2321	2129.18	0	0
AT4G34040.1	3024	2832.18	164	8.79667
AT1G03330.1	775	583.181	160	41.6785
AT5G15470.1	2673	2481.18	84	5.143
AT1G79610.1	1955	1763.18	54	4.65256
AT4G16920.7	5278	5086.18	12.0907	0.361122
AT4G16920.1	3915	3723.18	0	0
AT4G16920.6	5299	5107.18	0	0
AT4G16920.8	4697	4505.18	6.22936	0.210052
AT4G16920.5	5311	5119.18	2.31454	0.0686848
AT4G16920.2	5454	5262.18	0	0
AT4G16920.9	4044	3852.18	0	0
AT4G16920.3	5324	5132.18	0.19276	0.00570571
AT4G16920.4	5280	5088.18	8.22478	0.24556
AT4G33350.1	1190	998.181	303	46.1136
AT4G33350.2	807	615.181	0	0
AT3G57320.2	639	447.23	0	0
AT3G57320.1	1161	969.181	110	17.2418
AT5G38430.2	840	648.181	6988.11	1637.79
AT5G38430.1	1894	1702.18	12.9198	1.15304
AT4G26330.2	2411	2219.18	0	0
AT4G26330.1	2354	2162.18	0	0
AT4G10840.2	2248	2056.18	9.04967	0.668601
AT4G10840.1	2302	2110.18	862.95	62.1243
AT5G44180.2	4663	4471.18	39.5696	1.34442
AT5G44180.1	6096	5904.18	6.77085	0.174212
AT5G44180.3	5224	5032.18	164.66	4.9708
AT2G45850.3	2054	1862.18	51.0195	4.16208
AT2G45850.2	1696	1504.18	73.338	7.4067
AT2G45850.1	1886	1694.18	47.6424	4.27198
AT1G01810.1	653	461.23	1	0.329365
AT1G27880.1	3280	3088.18	14.9343	0.734644
AT1G27880.2	3372	3180.18	2.06573	0.0986774
AT1G72190.1	1275	1083.18	41	5.75014
AT1G74770.2	4121	3929.18	0	0
AT1G74770.1	4425	4233.18	9.75034	0.349904
AT5G24900.1	1672	1480.18	0	0
AT5G24900.2	1798	1606.18	4	0.378321
AT5G10310.1	849	657.181	32.5104	7.51506
AT5G10310.2	682	490.23	2.48962	0.771485
AT3G61420.2	2199	2007.18	164.326	12.437
AT3G61420.1	2659	2467.18	15.6741	0.965111
AT3G17560.1	1242	1050.18	0	0
AT5G28380.1	1173	981.181	6.41864	0.993778
AT5G28380.2	1379	1187.18	0	0
AT2G17670.2	1701	1509.18	0	0
AT2G17670.1	1958	1766.18	32	2.75239
AT3G03660.1	1105	913.181	2.84613	0.473471
AT3G03660.3	2513	2321.18	8.19028	0.536025
AT3G03660.2	1310	1118.18	6.96359	0.946055
AT3G03660.4	2426	2234.18	0	0
AT5G15850.1	1698	1506.18	64	6.45503
AT2G45710.1	1042	850.181	119	21.2633
AT4G28580.1	1313	1121.18	0	0
AT1G14940.2	703	511.181	0	0
AT1G14940.1	757	565.181	0	0
AT3G21970.1	1183	991.181	0	0
AT2G45170.1	757	565.181	1301.97	349.951
AT2G45170.2	757	565.181	102.035	27.4256
AT2G14830.1	1180	988.181	0	0
AT5G58784.1	1162	970.181	4	0.626329
AT5G49870.1	2113	1921.18	5	0.395364
AT5G49870.2	1961	1769.18	0	0
AT3G53470.1	765	573.181	150.564	39.9049
AT3G53470.2	770	578.181	86.4355	22.7104
AT5G48660.2	1124	932.181	0	0
AT5G48660.1	1317	1125.18	27	3.64533
AT5G15440.1	1407	1215.18	171	21.3772
AT4G26190.4	4075	3883.18	0	0
AT4G26190.1	3671	3479.18	381	16.6358
AT4G26190.3	4160	3968.18	0	0
AT4G26190.5	3725	3533.18	6.71355e-06	2.88657e-07
AT4G26190.2	4166	3974.18	0	0
AT1G80930.1	3407	3215.18	436	20.6004
AT4G16447.1	700	508.181	60	17.9361
AT4G02060.1	2553	2361.18	69	4.43931
AT4G02060.2	2604	2412.18	5.54434e-08	3.49169e-09
AT5G23550.1	1043	851.181	55	9.81604
AT3G46380.1	354	167.491	0	0
AT4G35375.1	489	297.997	0	0
AT3G07270.1	2725	2533.18	27.72	1.66235
AT3G07270.2	1537	1345.18	126.28	14.261
AT5G54420.1	276	99.2114	0	0
AT5G37930.1	1303	1111.18	111	15.1752
AT3G11340.1	1730	1538.18	107	10.5675
AT3G52990.1	2197	2005.18	425	32.1981
AT3G52990.2	2152	1960.18	0	0
AT1G52325.1	438	247.686	0	0
AT1G47840.1	1826	1634.18	60	5.57759
AT1G47840.2	1953	1761.18	0	0
AT1G70380.1	1134	942.181	0	0
AT1G06923.1	817	625.181	5	1.21495
AT5G09390.1	1341	1149.18	223	29.4789
AT5G09390.2	1227	1035.18	0	0
AT1G12150.1	1762	1570.18	7.22501	0.699011
AT1G12150.2	1774	1582.18	0.00415452	0.000398896
AT1G61700.1	577	385.313	0	0
AT2G19430.1	1529	1337.18	65	7.38446
AT1G56010.1	2297	2105.18	10.9416	0.78956
AT1G56010.2	1393	1201.18	211.058	26.6925
AT5G46220.1	1681	1489.18	9	0.918101
AT5G07180.2	2967	2775.18	27.3276	1.49591
AT5G07180.1	3607	3415.18	10.6724	0.474729
AT2G18465.1	1263	1071.18	65	9.2182
AT1G76140.2	2631	2439.18	3.44567	0.214598
AT1G76140.1	2629	2437.18	286.566	17.8621
AT2G01110.1	1719	1527.18	469	46.6528
AT2G25344.1	422	232.281	0	0
AT1G16190.2	1712	1520.18	0	0
AT1G16190.1	1466	1274.18	124	14.7838
AT1G45160.1	3839	3647.18	0	0
AT1G45160.2	4252	4060.18	174	6.51028
AT2G03690.1	1159	967.181	103.055	16.1867
AT4G22660.1	1191	999.181	0	0
AT2G44940.1	1303	1111.18	23	3.14441
AT2G22790.1	1296	1104.18	13	1.78854
AT3G03300.1	4824	4632.18	9.03484	0.296299
AT3G03300.4	3700	3508.18	59.5887	2.58034
AT3G03300.2	4125	3933.18	0.647358	0.0250032
AT3G03300.3	4628	4436.18	0	0
AT3G54065.1	849	657.181	4	0.924635
AT2G01910.2	2114	1922.18	229.949	18.1733
AT2G01910.1	3374	3182.18	5.05108	0.241132
AT4G30090.1	1659	1467.18	7	0.724786
AT1G44960.1	1203	1011.18	60	9.01401
AT3G16712.1	216	54.5831	2	5.56631
AT4G26650.1	2562	2370.18	140.1	8.9795
AT4G26650.2	2306	2114.18	66.8999	4.80705
AT3G13898.1	780	588.181	1	0.258276
AT3G57350.1	2921	2729.18	93	5.17662
AT4G34430.3	3429	3237.18	34.4865	1.61837
AT4G34430.1	3362	3170.18	0	0
AT4G34430.2	3651	3459.18	109.513	4.80939
AT4G34430.4	3440	3248.18	0	0
AT5G15130.1	1998	1806.18	9.55651	0.803774
AT5G15130.2	1809	1617.18	43.4435	4.08095
AT5G11540.1	2208	2016.18	10	0.75347
AT5G10260.1	1152	960.181	12	1.89856
AT1G24560.1	2559	2367.18	212	13.605
AT1G35670.1	1830	1638.18	335	31.0655
AT1G57613.1	318	135.107	0	0
AT4G37750.1	2154	1962.18	48	3.71619
AT1G21780.1	1478	1286.18	119.611	14.1274
AT1G21780.2	1723	1531.18	168.765	16.7437
AT3G03380.2	3636	3444.18	138.766	6.1206
AT3G03380.1	3735	3543.18	429.234	18.4033
AT4G33625.1	1005	813.181	345.603	64.5632
AT4G33625.2	967	775.181	0	0
AT4G33625.3	1373	1181.18	97.3974	12.5264
AT1G06830.1	550	358.388	15	6.35819
AT2G35940.2	2651	2459.18	253.231	15.6431
AT2G35940.1	2777	2585.18	0	0
AT2G35940.3	2992	2800.18	7.76916	0.421487
AT4G27585.1	1650	1458.18	135	14.0643
AT1G62070.1	696	504.181	0	0
AT3G62528.1	174	29.8787	0	0
AT1G66900.1	1482	1290.18	72	8.47769
AT1G11660.2	2606	2414.18	160.234	10.0828
AT1G11660.1	2682	2490.18	32.7655	1.99886
AT1G11660.3	2911	2719.18	0	0
AT1G11660.4	2821	2629.18	0	0
AT4G20570.1	1094	902.181	0	0
AT2G39430.1	1185	993.181	81	12.3895
AT1G66360.1	873	681.181	0	0
AT4G21260.1	1182	990.181	0	0
AT2G14070.1	752	560.181	4	1.08474
AT4G01610.2	1511	1319.18	210.921	24.289
AT4G01610.1	1624	1432.18	697.079	73.9401
AT3G21830.1	459	268.248	0	0
AT5G07225.1	726	534.181	0	0
AT5G24352.2	581	389.313	7.77588	3.03421
AT5G24352.1	498	306.815	4.22412	2.09149
AT4G33060.1	1896	1704.18	149	13.2821
AT3G28340.1	1739	1547.18	13	1.27643
AT3G61820.1	2056	1864.18	255	20.7801
AT1G30860.1	2740	2548.18	2	0.119233
AT2G29925.1	303	122.025	0	0
AT2G14440.1	2610	2418.18	0	0
AT1G53680.1	760	568.181	19	5.07998
AT5G48500.1	1097	905.181	92	15.44
AT5G11700.1	5048	4856.18	0	0
AT5G11700.2	5258	5066.18	419	12.564
AT1G59680.1	795	603.181	0	0
AT1G59680.2	954	762.181	0	0
AT1G78660.1	1423	1231.18	43.9708	5.42547
AT1G78660.2	1394	1202.18	139.521	17.6305
AT1G78660.3	1367	1175.18	283.509	36.6486
AT5G17150.1	872	680.181	3	0.670027
AT1G28100.3	1377	1185.18	0	0
AT1G28100.4	1391	1199.18	13.0163	1.64892
AT1G28100.6	1071	879.181	2.63973e-06	4.56118e-07
AT1G28100.2	1565	1373.18	31.9991	3.54001
AT1G28100.1	1367	1175.18	60.6117	7.83515
AT1G28100.5	1363	1171.18	0	0
AT5G61340.1	1405	1213.18	95	11.8958
AT5G61340.2	1539	1347.18	0	0
AT2G01350.1	1288	1096.18	316.575	43.8723
AT2G01350.3	1264	1072.18	0	0
AT2G01350.2	1354	1162.18	33.7205	4.40774
AT2G01350.4	1364	1172.18	7.7042	0.998455
AT1G79280.2	6589	6397.18	0	0
AT1G79280.1	6657	6465.18	336.016	7.89541
AT1G79280.3	6526	6334.18	0	0
AT1G02960.1	1730	1538.18	19.617	1.9374
AT1G02960.4	1924	1732.18	38.5947	3.38477
AT1G02960.2	1757	1565.18	24.6555	2.39301
AT1G02960.5	1848	1656.18	28.5497	2.61873
AT1G02960.6	1833	1641.18	0	0
AT1G02960.3	1821	1629.18	16.5832	1.5463
AT4G30550.1	1109	917.181	399	66.0866
AT4G14220.1	1593	1401.18	103	11.1671
AT1G64800.1	909	717.181	0	0
AT5G01220.1	2124	1932.18	202	15.8818
AT5G01220.2	2221	2029.18	0	0
AT1G36030.1	243	73.3243	0	0
AT4G12730.1	1854	1662.18	1126	102.91
AT2G33796.1	330	145.906	0	0
AT4G22475.1	1888	1696.18	262.279	23.4902
AT4G22475.2	2090	1898.18	19.2423	1.53998
AT3G49050.1	2460	2268.18	90	6.02782
AT5G17280.1	597	405.273	211.961	79.4519
AT1G17580.1	5142	4950.18	143	4.38844
AT2G35430.1	1197	1005.18	39	5.89408
AT1G76410.1	989	797.181	106	20.1997
AT1G02030.1	2135	1943.18	1	0.0781776
AT3G14690.2	2338	2146.18	0	0
AT3G14690.1	2126	1934.18	401	31.4951
AT5G46360.1	976	784.181	0	0
AT5G46360.2	1083	891.181	0	0
AT1G22060.1	6654	6462.18	283	6.65278
AT1G22060.2	6190	5998.18	0	0
AT5G53170.1	2827	2635.18	470	27.0946
AT4G34180.1	1518	1326.18	781	89.4631
AT2G29840.1	882	690.181	0	0
AT3G59800.2	1198	1006.18	11.776	1.77794
AT3G59800.1	1105	913.181	52.224	8.68778
