target_id	length	eff_length	est_counts	tpm
AT5G40290.1	1347	1157.02	0	0
AT1G51660.1	2016	1826.02	57	5.51827
AT5G03150.1	2290	2100.02	115	9.68073
AT3G42155.1	501	311.404	0	0
AT5G47070.1	2026	1836.02	65	6.25849
AT1G64670.2	1857	1667.02	0	0
AT1G64670.3	1738	1548.02	2.71298e-08	3.09816e-09
AT1G64670.1	1706	1516.02	127	14.8092
AT4G18710.2	1494	1304.02	4.29823	0.582692
AT4G18710.1	1955	1765.02	1665.7	166.833
AT1G52120.2	1617	1427.02	0	0
AT1G52120.1	1573	1383.02	2	0.255644
AT3G63320.2	1596	1406.02	0	0
AT3G63320.1	1272	1082.02	0	0
AT4G19610.1	2881	2691.02	90	5.91234
AT5G24990.1	1636	1446.02	8	0.978023
AT4G27450.1	1367	1177.02	1270	190.745
AT1G60340.1	1116	926.021	0	0
AT5G41090.1	884	694.021	0	0
AT4G39190.1	1406	1216.02	33	4.79741
AT5G48180.1	1729	1539.02	597	68.5746
AT1G49270.1	2415	2225.02	0	0
AT2G30930.1	1220	1030.02	743	127.519
AT4G40050.1	2406	2216.02	128.823	10.2767
AT4G40050.2	2409	2219.02	120.177	9.57399
AT5G52870.2	1520	1330.02	6.64231	0.882865
AT5G52870.1	1453	1263.02	66.3577	9.28783
AT2G31850.1	342	158.019	0	0
AT2G16600.1	1333	1143.02	1580	244.364
AT2G16600.2	702	512.021	0	0
AT3G23620.1	1416	1226.02	189	27.252
AT4G09420.1	1992	1802.02	5	0.490506
AT5G09770.1	798	608.021	254	73.8497
AT4G16807.1	1654	1464.02	10	1.2075
AT2G33790.1	1137	947.021	24	4.48008
AT5G03320.1	1839	1649.02	140.863	15.1009
AT5G03320.2	2026	1836.02	7.1374	0.68722
AT1G63500.1	2594	2404.02	240	17.6485
AT5G11070.1	944	754.021	451	105.737
AT5G26270.1	969	779.021	18	4.08467
AT5G26270.2	1220	1030.02	0	0
AT3G58560.1	2428	2238.02	262	20.6953
AT5G39800.1	677	487.021	65	23.5939
AT3G05100.1	2005	1815.02	123	11.98
AT1G62530.2	1291	1101.02	0	0
AT1G62530.1	1065	875.021	0	0
AT3G51970.1	1244	1054.02	7	1.17404
AT3G61390.1	1803	1613.02	0	0
AT3G61390.2	1708	1518.02	0.133434	0.015539
AT3G61390.4	1675	1485.02	4.82311	0.574154
AT3G61390.3	1894	1704.02	0	0
AT3G61390.5	1408	1218.02	7.04346	1.02227
AT1G61230.1	1518	1328.02	0	0
AT1G74910.1	2172	1982.02	192.835	17.1994
AT1G74910.3	1967	1777.02	30.5852	3.04265
AT1G74910.2	2041	1851.02	932.566	89.064
AT3G22104.3	2212	2022.02	0	0
AT3G22104.2	2043	1853.02	0	0
AT3G22104.4	1996	1806.02	31.4366	3.07714
AT3G22104.1	2220	2030.02	81.5634	7.10278
AT4G13992.1	2038	1848.02	1	0.0956592
AT3G11840.1	1371	1181.02	20	2.99369
AT1G13710.1	1931	1741.02	43	4.36615
AT4G18600.1	6574	6384.02	0.176584	0.00488978
AT4G18600.4	6453	6263.02	0	0
AT4G18600.5	6476	6286.02	0	0
AT4G18600.3	6544	6354.02	26.7686	0.744749
AT4G18600.2	6594	6404.02	0	0
AT1G04690.1	1609	1419.02	461	57.4309
AT5G06500.1	762	572.021	0	0
AT1G03030.2	1525	1335.02	37.7796	5.00268
AT1G03030.1	1458	1268.02	68.2204	9.5109
AT1G68830.1	2120	1930.02	417	38.1951
AT3G29375.1	1133	943.021	10.649	1.99628
AT3G29375.2	1237	1047.02	0	0
AT3G29375.3	1419	1229.02	77.351	11.126
AT1G12520.2	1253	1063.02	87.2725	14.5134
AT1G12520.3	1245	1055.02	0	0
AT1G12520.1	1248	1058.02	52.7275	8.81001
AT5G27070.1	864	674.021	0	0
AT1G53910.2	1465	1275.02	13.5866	1.88377
AT1G53910.3	1590	1400.02	831.294	104.967
AT1G53910.1	1907	1717.02	312.133	32.1365
AT4G37030.1	2354	2164.02	8	0.653525
AT5G37170.1	1148	958.021	0	0
AT5G37170.2	1643	1453.02	0	0
AT5G37170.3	1483	1293.02	0	0
AT3G23990.1	2275	2085.02	634	53.7542
AT3G12090.1	1202	1012.02	93	16.2453
AT5G67460.2	1303	1113.02	20.1936	3.20734
AT5G67460.1	1757	1567.02	13.8064	1.55754
AT5G45275.1	2140	1950.02	27	2.4477
AT4G00870.1	1639	1449.02	3	0.365999
AT1G23180.2	3099	2909.02	0	0
AT1G23180.1	3035	2845.02	110	6.83504
AT1G15050.1	993	803.021	2	0.440288
AT1G15050.2	642	452.021	0	0
AT5G19800.1	657	467.021	11	4.1638
AT1G18560.1	2676	2486.02	20	1.42219
AT1G76810.1	4658	4468.02	887.448	35.1125
AT5G51600.1	2735	2545.02	89	6.18205
AT5G65870.1	1102	912.021	95	18.4142
AT2G33340.3	2087	1897.02	0	0
AT2G33340.1	2245	2055.02	1105.12	95.066
AT2G33340.2	2014	1824.02	45.884	4.44698
AT2G02498.1	445	256.072	0	0
AT4G24340.1	1225	1035.02	26	4.44077
AT4G36980.1	1944	1754.02	568.351	57.2816
AT4G36980.4	1984	1794.02	4.00109	0.394262
AT4G36980.2	2269	2079.02	316.895	26.9457
AT4G36980.3	1978	1788.02	63.7535	6.30326
AT3G43630.1	603	413.021	0	0
AT5G38550.1	2146	1956.02	0	0
AT5G38550.2	2245	2055.02	0	0
AT5G65700.2	3469	3279.02	0	0
AT5G65700.1	3572	3382.02	380	19.8628
AT4G25850.2	1658	1468.02	0	0
AT4G25850.3	1756	1566.02	0	0
AT4G25850.1	1675	1485.02	8	0.952338
AT5G15100.1	1423	1233.02	0	0
AT3G14720.3	2475	2285.02	0	0
AT3G14720.2	2618	2428.02	0	0
AT3G14720.1	2389	2199.02	147	11.8174
AT3G06970.1	975	785.021	0	0
AT1G73880.1	1877	1687.02	67	7.02082
AT3G45160.1	755	565.021	366	114.512
AT4G14990.1	3361	3171.02	8.32289	0.46399
AT4G14990.2	2980	2790.02	196.677	12.4618
AT5G44770.1	1685	1495.02	1	0.118246
AT2G30280.1	1474	1284.02	76	10.4635
AT5G37550.1	1125	935.021	4	0.756262
AT5G59660.1	2559	2369.02	0	0
AT5G59660.2	2681	2491.02	8.77257	0.622563
AT5G59660.3	2568	2378.02	5.22743	0.388604
AT1G70120.1	582	392.062	0	0
AT4G22360.1	2077	1887.02	150	14.0523
AT1G30650.1	2011	1821.02	99	9.61068
AT3G01280.1	1492	1302.02	1100.21	149.379
AT5G23110.1	14494	14304	164	2.02684
AT3G06300.1	1450	1260.02	217	30.445
AT1G09180.1	737	547.021	0	0
AT5G54095.1	767	577.021	0	0
AT5G54095.2	665	475.021	1	0.372152
AT1G16950.1	788	598.021	0	0
AT1G65740.1	1116	926.021	0	0
AT3G13782.1	1177	987.021	0	0
AT3G13782.2	1306	1116.02	22	3.48485
AT5G63370.1	3452	3262.02	0	0
AT5G63370.3	3109	2919.02	262.491	15.8968
AT5G63370.6	3348	3158.02	36.6613	2.05223
AT5G63370.9	2955	2765.02	102.812	6.57322
AT5G63370.2	3116	2926.02	4.74777e-05	2.86844e-06
AT5G63370.10	2870	2680.02	0	0
AT5G63370.5	3379	3189.02	0	0
AT5G63370.4	3314	3124.02	20.6469	1.16836
AT5G63370.8	3261	3071.02	6.52527	0.375621
AT5G63370.7	3210	3020.02	74.8639	4.38224
AT3G02200.1	1698	1508.02	0	0
AT3G02200.2	1639	1449.02	693	84.5459
AT5G66180.3	1413	1223.02	38.098	5.50683
AT5G66180.1	1437	1247.02	160.411	22.7401
AT5G66180.2	1497	1307.02	10.6257	1.43717
AT1G74630.2	2092	1902.02	0	0
AT1G74630.1	1993	1803.02	2	0.196093
AT1G67210.3	1762	1572.02	0	0
AT1G67210.2	1634	1444.02	0	0
AT1G67210.1	1679	1489.02	21	2.49317
AT5G32460.1	1606	1416.02	0	0
AT5G24380.1	2378	2188.02	102	8.24105
AT3G32090.1	549	359.172	0	0
AT3G46850.1	2231	2041.02	0	0
AT3G13680.1	1463	1273.02	3	0.4166
AT4G25430.1	1683	1493.02	3	0.355213
AT4G30130.1	3227	3037.02	0	0
AT4G30130.3	3666	3476.02	29.4578	1.49814
AT4G30130.2	3736	3546.02	1.73301e-08	8.6396e-10
AT4G30130.4	2958	2768.02	2.54219	0.162358
AT2G42455.1	339	155.293	0	0
AT5G04200.1	1301	1111.02	72	11.4563
AT3G53940.2	1708	1518.02	4.14227	0.482386
AT3G53940.1	1632	1442.02	19.8577	2.4344
AT1G69690.1	2063	1873.02	245	23.1237
AT5G02350.1	2184	1994.02	13	1.15252
AT4G10820.1	822	632.021	0	0
AT5G46040.1	1761	1571.02	2	0.225051
AT5G17310.4	1741	1551.02	0	0
AT5G17310.1	1737	1547.02	0	0
AT5G17310.6	1624	1434.02	22.4045	2.76194
AT5G17310.3	1770	1580.02	0	0
AT5G17310.5	1705	1515.02	0	0
AT5G17310.2	2038	1848.02	111.595	10.6751
AT3G26040.1	1354	1164.02	14	2.12618
AT2G31150.1	2049	1859.02	176	16.7364
AT1G12100.1	437	248.301	12	8.54353
AT5G38970.4	1763	1573.02	4	0.449531
AT5G38970.2	2040	1850.02	0	0
AT5G38970.3	1794	1604.02	0	0
AT5G38970.1	1974	1784.02	0	0
AT5G05380.3	1028	838.021	0.0701462	0.0147973
AT5G05380.1	1056	866.021	0	0
AT5G05380.4	952	762.021	24.4202	5.66521
AT5G05380.2	1024	834.021	11.5096	2.4396
AT3G44760.1	1057	867.021	0	0
AT4G05530.1	1354	1164.02	250	37.9676
AT1G06620.1	1491	1301.02	72.1185	9.79933
AT1G06620.2	1578	1388.02	3.88148	0.494351
AT5G48960.1	2353	2163.02	188	15.3649
AT5G61420.1	1812	1622.02	5.57541e-08	6.07651e-09
AT5G61420.2	1899	1709.02	246	25.4461
AT1G47470.1	604	414.021	0	0
AT2G35950.1	988	798.021	3	0.66457
AT2G35950.2	1043	853.021	0	0
AT3G05070.1	913	723.021	132	32.2743
AT3G04100.1	624	434.021	0	0
AT4G12250.1	1929	1739.02	55	5.59103
AT1G14220.1	939	749.021	8	1.88812
AT3G12000.1	1597	1407.02	3	0.376925
AT4G22950.1	1132	942.021	2.1361	0.400862
AT4G22950.2	1229	1039.02	0	0
AT4G22950.3	691	501.021	7.8639	2.7747
AT1G12080.2	841	651.021	1000	271.543
AT1G12080.1	590	400.062	0	0
AT2G11205.1	246	76.5381	0	0
AT2G26350.4	2019	1829.02	0	0
AT2G26350.1	1566	1376.02	101.774	13.0751
AT2G26350.3	1932	1742.02	0.287486	0.0291741
AT2G26350.2	2142	1952.02	3.93871	0.3567
AT2G26350.5	1764	1574.02	0	0
AT5G27395.2	1274	1084.02	56.5644	9.22443
AT5G27395.1	1576	1386.02	24.4356	3.11664
AT5G09230.6	1337	1147.02	0	0
AT5G09230.3	1414	1224.02	20.1821	2.91482
AT5G09230.1	1397	1207.02	54.8179	8.02862
AT5G09230.4	1558	1368.02	0	0
AT5G09230.5	1322	1132.02	0	0
AT5G09230.7	1448	1258.02	0	0
AT5G09230.2	1370	1180.02	0	0
AT4G11385.1	432	243.448	0	0
AT2G14620.2	1360	1170.02	0	0
AT2G14620.3	1263	1073.02	0	0
AT2G14620.1	1286	1096.02	12	1.93551
AT4G19660.1	2293	2103.02	74.5263	6.26469
AT4G19660.2	2355	2165.02	9.4737	0.773555
AT5G18890.1	1653	1463.02	0	0
AT4G09984.1	544	354.207	0	0
AT2G39830.4	2260	2070.02	0	0
AT2G39830.3	2259	2069.02	0	0
AT2G39830.1	2167	1977.02	30.3593	2.71466
AT2G39830.2	2295	2105.02	4.64066	0.389724
AT5G53900.1	1823	1633.02	0	0
AT5G53900.3	1702	1512.02	31.5975	3.69427
AT5G53900.2	1667	1477.02	103.403	12.3759
AT5G41630.1	1368	1178.02	0	0
AT2G20465.1	395	207.707	0	0
AT2G04060.1	1410	1220.02	0	0
AT3G57680.1	2144	1954.02	4.04559	0.366005
AT3G57680.2	2222	2032.02	0	0
AT3G57680.3	1178	988.021	8.95441	1.60215
AT4G31170.8	1957	1767.02	25.017	2.50281
AT4G31170.4	1772	1582.02	0	0
AT4G31170.10	1416	1226.02	0	0
AT4G31170.3	1859	1669.02	60.8496	6.4451
AT4G31170.9	1443	1253.02	0	0
AT4G31170.2	2001	1811.02	0.000645814	6.30403e-05
AT4G31170.1	1903	1713.02	262.133	27.0516
AT4G31170.5	2349	2159.02	0	0
AT4G31170.6	2305	2115.02	0	0
AT4G31170.7	2058	1868.02	0	0
AT1G12740.3	2000	1810.02	7.50961	0.733445
AT1G12740.1	1978	1788.02	24.4904	2.42135
AT1G12740.2	1905	1715.02	0	0
AT1G12740.4	1923	1733.02	0	0
AT3G11330.1	2219	2029.02	199	17.3381
AT4G00310.1	1390	1200.02	0	0
AT4G00310.2	1285	1095.02	24	3.87456
AT3G24640.1	473	283.754	2	1.24601
AT5G18820.3	2318	2128.02	9.31022	0.773425
AT5G18820.1	2337	2147.02	34.6898	2.85627
AT5G18820.2	2353	2163.02	0	0
AT2G23987.1	454	264.889	0	0
AT5G04040.1	3300	3110.02	39.5342	2.24721
AT5G04040.2	3064	2874.02	269.466	16.5748
AT4G27920.1	691	501.021	0	0
AT4G27980.1	1935	1745.02	1	0.101306
AT4G27980.3	2158	1968.02	0	0
AT4G27980.2	2161	1971.02	0	0
AT3G14150.6	1610	1420.02	0	0
AT3G14150.3	1622	1432.02	35.6304	4.3985
AT3G14150.5	1687	1497.02	8.00549	0.945353
AT3G14150.7	1023	833.021	143.845	30.5262
AT3G14150.1	1537	1347.02	37.2181	4.88442
AT3G14150.2	1409	1219.02	26.1621	3.79398
AT3G14150.4	1848	1658.02	4.1389	0.441294
AT5G45750.1	1215	1025.02	166	28.6292
AT2G04270.9	2461	2271.02	146.36	11.3929
AT2G04270.6	3193	3003.02	0	0
AT2G04270.5	3392	3202.02	29.4463	1.6257
AT2G04270.1	3368	3178.02	0	0
AT2G04270.2	3213	3023.02	7.68337e-06	4.49308e-07
AT2G04270.8	3372	3182.02	0	0
AT2G04270.4	3799	3609.02	0	0
AT2G04270.7	3375	3185.02	5.01227	0.278199
AT2G04270.3	2297	2107.02	2.18103	0.18299
AT3G42560.1	297	118.016	0	0
AT4G04695.1	1866	1676.02	25	2.6369
AT1G32150.1	1755	1565.02	103	11.6346
AT1G53520.1	1096	906.021	159	31.0236
AT4G36670.1	1911	1721.02	324	33.2807
AT5G64750.1	1638	1448.02	24	2.93002
AT3G61490.1	2127	1937.02	9.05451	0.826351
AT3G61490.3	1736	1546.02	41.9455	4.79627
AT3G61490.4	2201	2011.02	0	0
AT3G61490.5	1863	1673.02	0	0
AT3G61490.2	2442	2252.02	0	0
AT2G22055.1	650	460.021	0	0
AT1G23710.1	1335	1145.02	51	7.87391
AT1G44191.1	1135	945.021	0	0
AT2G03160.1	603	413.021	0	0
AT3G15430.1	2120	1930.02	34.4647	3.15679
AT3G15430.5	2211	2021.02	0	0
AT3G15430.3	2273	2083.02	7.86046	0.667095
AT3G15430.2	2345	2155.02	0	0
AT3G15430.4	2317	2127.02	0	0
AT3G15430.6	2008	1818.02	115.675	11.248
AT5G05570.2	3786	3596.02	128	6.29248
AT5G05570.1	3776	3586.02	1.22277e-08	6.02791e-10
AT1G74850.1	3425	3235.02	134	7.32254
AT2G29430.1	474	284.726	0	0
AT3G53520.3	1531	1341.02	0	0
AT3G53520.1	1912	1722.02	315.449	32.3835
AT3G53520.4	1884	1694.02	8.55105	0.892348
AT3G53520.2	1527	1337.02	0	0
AT1G31440.1	1969	1779.02	202	20.0726
AT2G31400.2	3342	3152.02	11.6003	0.650598
AT2G31400.1	3308	3118.02	754.4	42.7717
AT1G51950.1	1781	1591.02	228	25.3334
AT1G22160.1	813	623.021	36	10.2149
AT2G33300.1	1176	986.021	0	0
AT3G25260.1	1940	1750.02	0	0
AT5G51740.3	1573	1383.02	0	0
AT5G51740.2	1832	1642.02	0	0
AT5G51740.1	1651	1461.02	39	4.71891
AT3G53180.1	3079	2889.02	283	17.3169
AT5G40190.1	1002	812.021	202	43.9762
AT5G36210.1	3078	2888.02	251	15.3641
AT4G02770.1	1134	944.021	9800	1835.18
AT5G25980.1	1860	1670.02	0	0
AT5G25980.2	1966	1776.02	6607	657.643
AT5G25980.3	1857	1667.02	0	0
AT1G21323.1	387	200.036	0	0
AT5G47310.1	1269	1079.02	296	48.4948
AT5G66660.1	1472	1282.02	2	0.275784
AT3G10974.1	383	196.256	0	0
AT5G63200.2	2136	1946.02	0	0
AT5G63200.1	2230	2040.02	143	12.3918
AT1G16540.2	2912	2722.02	0	0
AT1G16540.1	2842	2652.02	52	3.46625
AT1G16540.3	2872	2682.02	0	0
AT1G13930.2	738	548.021	4162.71	1342.8
AT1G13930.1	913	723.021	103.289	25.2543
AT1G13930.3	819	629.021	0	0
AT1G22500.1	1425	1235.02	241	34.4966
AT5G04600.1	2293	2103.02	640	53.7985
AT3G43230.1	1892	1702.02	241	25.0314
AT5G03380.2	1555	1365.02	269.213	34.865
AT5G03380.1	1792	1602.02	202.787	22.3773
AT5G14580.1	3459	3269.02	40	2.1631
AT4G33000.6	1238	1048.02	15.3025	2.58122
AT4G33000.3	1220	1030.02	19.9873	3.43037
AT4G33000.2	1110	920.021	61.2398	11.7671
AT4G33000.5	1094	904.021	15.6407	3.05852
AT4G33000.4	1210	1020.02	128.83	22.3275
AT4G33000.1	1001	811.021	0	0
AT2G03600.4	1269	1079.02	0	0
AT2G03600.5	1245	1055.02	0	0
AT2G03600.3	1158	968.021	1	0.18262
AT2G03600.1	1209	1019.02	0	0
AT2G03600.2	1342	1152.02	0	0
AT2G03600.6	1341	1151.02	0	0
AT3G11690.1	1794	1604.02	104	11.4619
AT4G30320.1	740	550.021	3	0.964219
AT3G11780.2	823	633.021	73.0756	20.4074
AT3G11780.1	1036	846.021	899.924	188.044
AT1G71880.1	2210	2020.02	582	50.9332
AT1G49010.1	1353	1163.02	142	21.5841
AT3G03990.1	1659	1469.02	373	44.8864
AT3G18320.1	1363	1173.02	41.8619	6.30881
AT2G25810.1	1174	984.021	47	8.44359
AT5G41440.1	375	188.647	0	0
AT1G08910.1	2909	2719.02	147	9.55737
AT3G20155.1	882	692.021	0	0
AT1G54120.1	626	436.021	4	1.62176
AT3G05365.4	844	654.021	0	0
AT3G05365.1	858	668.021	0	0
AT3G05365.3	580	390.062	1	0.453211
AT3G05365.2	777	587.021	1	0.301148
AT3G05490.1	1933	1743.02	282	28.6009
AT2G31350.1	1651	1461.02	89.7503	10.8596
AT2G31350.2	1321	1131.02	286.25	44.7413
AT2G31350.3	1742	1552.02	0	0
AT1G77360.2	1576	1386.02	12	1.53054
AT1G77360.1	1672	1482.02	0	0
AT4G27190.1	3067	2877.02	0	0
AT3G14490.1	1824	1634.02	0	0
AT3G48880.3	2107	1917.02	0	0
AT3G48880.1	1483	1293.02	20.9179	2.85987
AT3G48880.2	1325	1135.02	124.082	19.3259
AT3G54690.1	1477	1287.02	185	25.4109
AT2G23530.1	1993	1803.02	24	2.35312
AT5G42340.1	2341	2151.02	0	0
AT2G46300.1	1380	1190.02	6	0.891313
AT3G61690.1	5008	4818.02	203.879	7.48061
AT3G61690.3	4889	4699.02	10.9001	0.410068
AT3G61690.2	5200	5010.02	29.2211	1.03108
AT3G44665.1	344	159.84	0	0
AT5G07150.2	2117	1927.02	100	9.17376
AT5G07150.1	1938	1748.02	2.05614e-08	2.07941e-09
AT2G24610.1	2627	2437.02	26	1.88603
AT2G24610.2	2837	2647.02	0	0
AT1G51120.1	1059	869.021	0	0
AT1G27250.1	414	226.011	0	0
AT4G36810.1	1798	1608.02	232	25.5053
AT5G64250.1	1370	1180.02	77.1871	11.5635
AT5G64250.2	1581	1391.02	164.813	20.9455
AT1G21320.3	2493	2303.02	8.53388	0.655062
AT1G21320.2	1170	980.021	0	0
AT1G21320.4	1992	1802.02	0	0
AT1G21320.5	1076	886.021	4.06689	0.811432
AT1G21320.1	1907	1717.02	12.8869	1.32681
AT5G46840.2	1656	1466.02	95.5438	11.5212
AT5G46840.1	1771	1581.02	302.456	33.8188
AT5G48480.1	1958	1768.02	318.089	31.805
AT3G01670.2	2776	2586.02	0.000142494	9.74087e-06
AT3G01670.1	2741	2551.02	290	20.0964
AT3G15900.1	738	548.021	183	59.032
AT4G04880.2	1473	1283.02	19.3556	2.66689
AT4G04880.1	1439	1249.02	49.9429	7.06868
AT4G04880.3	1466	1276.02	9.7015	1.34405
AT2G22940.1	306	125.765	0	0
AT2G33800.1	1309	1119.02	2594	409.794
AT1G78810.3	1873	1683.02	3.2494	0.341309
AT1G78810.2	1783	1593.02	11.1674	1.23927
AT1G78810.1	1818	1628.02	17.5832	1.90929
AT5G05930.2	1688	1498.02	0	0
AT5G05930.7	1180	990.021	0	0
AT5G05930.4	1624	1434.02	17.459	2.15227
AT5G05930.1	1621	1431.02	94.0212	11.6148
AT5G05930.3	1866	1676.02	6.93686	0.731674
AT5G05930.5	1805	1615.02	0	0
AT5G05930.6	1024	834.021	50.583	10.7216
AT4G25845.1	734	544.021	0	0
AT4G38350.2	4157	3967.02	2.74184e-05	1.22183e-06
AT4G38350.1	4166	3976.02	414	18.4071
AT5G48580.1	1341	1151.02	369.446	56.7416
AT2G42720.1	1841	1651.02	6	0.64244
AT3G56840.1	1567	1377.02	91	11.6825
AT2G24620.1	884	694.021	0	0
AT3G22270.1	3639	3449.02	166	8.50836
AT1G06530.1	1421	1231.02	304	43.6558
AT1G14860.1	1329	1139.02	77	11.9507
AT5G66190.2	1504	1314.02	0	0
AT5G66190.1	1509	1319.02	2927.87	392.404
AT1G66340.1	2774	2584.02	234	16.0086
AT3G46490.2	1457	1267.02	20.5068	2.8612
AT3G46490.1	1478	1288.02	47.4932	6.51841
AT1G52520.1	2587	2397.02	27	1.99125
AT3G19552.1	347	162.444	0	0
AT5G42800.1	1520	1330.02	1	0.132915
AT4G04650.1	999	809.021	0	0
AT1G22470.1	828	638.021	8	2.21661
AT3G13090.1	4693	4503.02	6	0.235549
AT5G15030.1	588	398.062	0	0
AT2G25900.1	1834	1644.02	0	0
AT2G25900.2	1677	1487.02	1024	121.735
AT1G02690.1	2171	1981.02	143	12.7609
AT1G02690.2	1940	1750.02	0	0
AT1G32490.1	3708	3518.02	175.937	8.84082
AT1G32490.2	3629	3439.02	17.063	0.877111
AT3G53710.2	1972	1782.02	44.6596	4.43032
AT3G53710.3	1698	1508.02	43.0053	5.04137
AT3G53710.1	1958	1768.02	266.335	26.6302
AT5G53750.1	1750	1560.02	57	6.45919
AT3G22010.1	792	602.021	0	0
AT3G05150.2	1630	1440.02	0	0
AT3G05150.3	1672	1482.02	47	5.60631
AT3G05150.1	1899	1709.02	0	0
AT5G07230.1	543	353.207	0	0
AT1G51070.1	1138	948.021	436	81.3022
AT1G51070.2	1187	997.021	0	0
AT2G34020.1	2248	2058.02	34	2.92054
AT2G34020.2	2347	2157.02	0	0
AT5G02970.1	2290	2100.02	150	12.627
AT1G51630.1	1828	1638.02	208	22.448
AT3G09910.2	887	697.021	0	0
AT3G09910.4	1224	1034.02	0	0
AT3G09910.1	1252	1062.02	0	0
AT3G09910.5	963	773.021	0	0
AT3G09910.3	839	649.021	7	1.90666
AT3G06720.2	2335	2145.02	479.273	39.4989
AT3G06720.1	2330	2140.02	7.7268	0.638286
AT1G52640.1	1744	1554.02	4	0.455027
AT3G48205.2	416	227.92	0	0
AT3G48205.1	341	157.1	0	0
AT1G14453.1	479	289.582	0	0
AT1G05783.1	550	360.172	0	0
AT4G33070.1	2213	2023.02	20	1.74769
AT5G56410.1	1512	1322.02	0	0
AT5G03590.3	789	599.021	0	0
AT5G03590.1	839	649.021	0	0
AT5G03590.2	1216	1026.02	0	0
AT3G22860.1	2418	2228.02	0	0
AT3G19940.1	1545	1355.02	0	0
AT4G31540.1	3080	2890.02	0	0
AT5G43695.1	352	167.057	0	0
AT3G16330.1	1114	924.021	39	7.46133
AT1G04895.1	246	76.5381	0	0
AT5G27840.4	1834	1644.02	4.25223	0.457238
AT5G27840.1	1689	1499.02	235.748	27.8018
AT5G27840.3	1861	1671.02	0	0
AT5G27840.2	1648	1458.02	0	0
AT4G33990.1	2927	2737.02	21	1.35636
AT4G33990.2	3206	3016.02	0	0
AT1G49390.1	1337	1147.02	9	1.38709
AT1G49390.2	1410	1220.02	0	0
AT4G08330.2	898	708.021	15.1742	3.78873
AT4G08330.1	938	748.021	81.8258	19.3379
AT1G11720.1	3609	3419.02	93.198	4.8188
AT1G11720.2	3720	3530.02	31.802	1.59262
AT4G03965.1	1053	863.021	3	0.614517
AT5G63440.1	1113	923.021	7.14338	1.36813
AT5G63440.3	974	784.021	54.6518	12.3228
AT5G63440.2	1068	878.021	22.2049	4.47071
AT1G11850.2	868	678.021	42.6787	11.1276
AT1G11850.4	591	401.062	0	0
AT1G11850.1	582	392.062	118.321	53.351
AT1G11850.3	504	314.341	0	0
AT3G29075.1	1450	1260.02	166	23.2897
AT5G40460.1	1217	1027.02	22	3.78684
AT1G72970.2	2068	1878.02	5.74565	0.540844
AT1G72970.1	2167	1977.02	334.254	29.8882
AT3G18580.1	1040	850.021	69	14.35
AT3G28291.1	180	32.8292	0	0
AT4G30310.1	1818	1628.02	0	0
AT4G30310.3	1584	1394.02	114.992	14.5825
AT4G30310.4	2244	2054.02	65.5426	5.64095
AT4G30310.2	2043	1853.02	403.465	38.491
AT1G57775.1	533	343.243	0	0
AT4G23890.1	1051	861.021	1123	230.568
AT1G10330.1	1552	1362.02	7	0.908548
AT5G05800.4	1957	1767.02	0	0
AT5G05800.2	1926	1736.02	13.9146	1.41694
AT5G05800.3	2084	1894.02	8.20195	0.765537
AT5G05800.5	1764	1574.02	30.5531	3.43146
AT5G05800.1	1729	1539.02	162.33	18.6461
AT5G09990.1	416	227.92	2	1.55125
AT5G50570.2	2308	2118.02	4.47594	0.373583
AT5G50570.1	1938	1748.02	0	0
AT1G65440.3	4907	4717.02	0	0
AT1G65440.2	5310	5120.02	0.214374	0.00740174
AT1G65440.1	5503	5313.02	319.914	10.6445
AT1G65440.4	5491	5301.02	68.8717	2.29676
AT1G70110.1	2021	1831.02	0	0
AT5G26617.1	429	240.521	0	0
AT1G47570.3	2017	1827.02	0.420967	0.0407322
AT1G47570.1	3014	2824.02	39.8561	2.49494
AT1G47570.2	1958	1768.02	53.7229	5.37163
AT5G36001.1	1581	1391.02	0	0
AT5G36001.2	1438	1248.02	16	2.26638
AT1G16640.1	837	647.021	6	1.63933
AT4G30900.3	1504	1314.02	85.5603	11.5108
AT4G30900.2	1706	1516.02	13.9495	1.62663
AT4G30900.1	1631	1441.02	40.4901	4.96721
AT2G15325.1	601	411.021	0	0
AT3G17840.1	2435	2245.02	118	9.29171
AT1G22870.4	3114	2924.02	0	0
AT1G22870.1	3308	3118.02	0.000178655	1.01291e-05
AT1G22870.2	3269	3079.02	120	6.88972
AT1G22870.3	3311	3121.02	6.40906e-05	3.63021e-06
AT3G23820.1	2599	2409.02	812	59.5867
AT2G25290.1	2857	2667.02	0	0
AT2G25290.4	2941	2751.02	4.30124	0.276397
AT2G25290.3	2723	2533.02	0	0
AT2G25290.2	2876	2686.02	18.6988	1.23066
AT2G46920.4	3415	3225.02	40.3403	2.21126
AT2G46920.2	3683	3493.02	0	0
AT2G46920.1	3583	3393.02	0	0
AT2G46920.3	3474	3284.02	55.6597	2.99619
AT1G15940.1	3641	3451.02	239	12.2429
AT1G60380.1	957	767.021	0	0
AT3G53790.1	1203	1013.02	0	0
AT5G17130.1	568	378.062	0	0
AT1G76360.1	1897	1707.02	84	8.6991
AT2G21770.1	3962	3772.02	1	0.0468662
AT1G22590.2	2215	2025.02	6.62153	0.578046
AT1G22590.1	837	647.021	51.3785	14.0377
