target_id	length	eff_length	est_counts	tpm
AT1G57720.1	1957	1764.98	1513.54	63.6948
AT5G48590.1	1452	1259.98	461.032	27.1779
AT4G39020.1	510	318.257	0	0
AT3G17240.3	1908	1715.98	0	0
AT3G17240.1	2208	2015.98	740.301	27.2754
AT3G17240.2	710	517.982	4.69917	0.67384
AT5G45690.1	941	748.982	0	0
AT2G44130.1	1445	1252.98	361.624	21.4369
AT5G38330.1	519	327.225	0	0
AT4G07740.1	597	404.982	0	0
AT1G17630.1	2548	2355.98	24	0.756639
AT1G17630.2	2196	2003.98	0	0
AT3G01435.2	1012	819.982	19.7719	1.791
AT3G01435.4	675	482.982	5.08397	0.781847
AT3G01435.1	916	723.982	96.1441	9.86381
AT3G01435.3	636	443.982	0	0
AT2G33600.1	1415	1222.98	194	11.7823
AT1G74870.1	1550	1357.98	4	0.218784
AT2G37360.1	2511	2318.98	198	6.34187
AT2G17040.1	1316	1123.98	66	4.36148
AT1G12330.1	1893	1700.98	530	23.1433
AT1G22810.1	807	614.982	4	0.483112
AT1G72470.1	2346	2153.98	107	3.6897
AT1G29230.1	1883	1690.98	8	0.351399
AT4G28230.1	1529	1336.98	93	5.16663
AT4G38360.1	1962	1769.98	0	0
AT4G38360.2	1900	1707.98	527	22.918
AT5G50470.1	639	446.982	0	0
AT1G29775.1	295	114.078	6	3.9066
AT1G72830.2	1565	1372.98	16.6435	0.90039
AT1G72830.1	2254	2061.98	85.5045	3.08002
AT1G72830.3	1824	1631.98	8.85198	0.402879
AT3G02350.1	2473	2280.98	570	18.5611
AT5G07480.1	1213	1020.98	0	0
AT5G07480.2	869	676.982	0	0
AT2G45860.1	672	479.982	196	30.3306
AT1G18510.1	747	554.982	0	0
AT2G41990.1	1533	1340.98	237	13.1273
AT3G55030.1	1394	1201.98	147	9.08383
AT1G49560.1	1627	1434.98	87.3123	4.51938
AT1G49560.2	1606	1413.98	11.6877	0.613952
AT5G24770.1	1423	1230.98	177	10.68
AT5G24770.2	1508	1315.98	0	0
AT3G16060.1	2652	2459.98	408	12.3191
AT1G80280.1	2823	2630.98	210	5.92859
ATCG00330.1	303	121.044	763	468.199
AT5G15685.1	1482	1289.98	0	0
AT2G20960.2	2497	2304.98	0	0
AT2G20960.4	2759	2566.98	0	0
AT2G20960.3	2388	2195.98	0	0
AT2G20960.1	2553	2360.98	1062	33.4104
AT1G77020.1	1672	1479.98	229	11.4929
AT4G30680.1	873	680.982	92	10.0346
AT5G41950.1	2159	1966.98	591	22.3171
AT5G20690.1	2204	2011.98	0	0
AT3G25770.1	1300	1107.98	976	65.4285
AT5G44530.2	2907	2714.98	15.6156	0.427211
AT5G44530.1	2931	2738.98	95.3844	2.58665
AT5G44530.3	2178	1985.98	0	0
AT5G26000.2	1836	1643.98	54.2558	2.45131
AT5G26000.1	1889	1696.98	29726.7	1301.13
AT3G62860.1	1491	1298.98	354.945	20.2959
AT3G62860.2	1627	1434.98	32.0549	1.65919
AT5G21105.1	2466	2273.98	858.414	28.0388
AT5G21105.2	2021	1828.98	98.5761	4.00324
AT5G21105.3	1856	1663.98	0.0101354	0.000452421
AT3G08710.1	1118	925.982	51.7542	4.15139
AT3G08710.3	1089	896.982	3.86179	0.319783
AT3G08710.2	1017	824.982	183.384	16.5107
AT4G14180.1	4703	4510.98	6.34232	0.10443
AT4G14180.2	3936	3743.98	0	0
AT1G51330.1	582	390.022	0	0
AT5G46670.1	1320	1127.98	0	0
AT1G33500.3	1165	972.982	0	0
AT1G33500.1	976	783.982	1	0.0947423
AT1G33500.2	1256	1063.98	0	0
AT4G09570.1	1821	1628.98	229	10.4416
AT5G67010.1	489	297.656	1	0.249537
AT1G57750.2	1643	1450.98	0	0
AT1G57750.1	1898	1705.98	0	0
AT1G69050.1	832	639.982	14	1.62484
AT4G29230.1	2530	2337.98	0	0
AT4G29230.2	2519	2326.98	41.6866	1.33062
AT4G29230.3	3297	3104.98	5.31336	0.127104
AT3G03260.1	2345	2152.98	0	0
AT3G03260.2	2530	2337.98	1	0.0317694
AT1G11650.1	1575	1382.98	14.6735	0.788073
AT1G11650.2	1641	1448.98	2505.33	128.425
AT3G10525.1	826	633.982	444.244	52.0469
AT3G21380.1	1670	1477.98	3	0.150765
AT5G18350.1	3784	3591.98	4	0.0827133
AT4G40030.2	794	601.982	68.438	8.4443
AT4G40030.4	1036	843.982	25.6289	2.25552
AT4G40030.1	945	752.982	3178.82	313.568
AT4G40030.3	1031	838.982	15.112	1.33788
AT1G20500.1	1721	1528.98	0	0
AT4G37460.1	3816	3623.98	435.456	8.92499
AT4G37460.2	3901	3708.98	19.544	0.391389
AT5G14100.1	1316	1123.98	80	5.28665
AT5G36722.1	283	104.061	0	0
AT1G78670.1	1433	1240.98	944	56.501
AT1G49740.1	1962	1769.98	284	11.9179
AT3G44713.1	1881	1688.98	11	0.483746
AT3G20060.1	1001	808.982	1038.65	95.3631
AT3G20060.2	557	365.022	199.349	40.5644
AT3G54930.1	1983	1790.98	23.1244	0.959024
AT3G54930.3	2022	1829.98	18.8756	0.766131
AT3G54930.2	2044	1851.98	0	0
AT5G21100.1	2170	1977.98	435	16.3349
AT3G62850.1	1419	1226.98	0	0
AT3G56450.1	1146	953.982	105	8.17521
AT5G12930.1	1739	1546.98	83	3.98513
AT2G39540.1	515	323.225	0	0
AT4G32400.1	1791	1598.98	225	10.4517
AT2G32390.7	2009	1816.98	0	0
AT2G32390.6	3233	3040.98	0	0
AT2G32390.2	2808	2615.98	73.6688	2.0917
AT2G32390.5	3408	3215.98	0	0
AT2G32390.3	3528	3335.98	21.8445	0.486371
AT2G32390.4	3440	3247.98	5.48672	0.125473
AT2G32390.1	2854	2661.98	0	0
AT3G16420.1	1449	1256.98	7.55165	0.446234
AT3G16420.2	1261	1068.98	194.959	13.5463
AT3G16420.3	1187	994.982	2646.49	197.563
AT1G53540.1	901	708.982	34	3.562
AT3G15340.2	2219	2026.98	1.01211e-05	3.70873e-07
AT3G15340.1	2397	2204.98	22	0.741083
AT3G15340.3	2425	2232.98	1.39426e-05	4.63777e-07
AT3G63190.1	1300	1107.98	1590	106.589
AT5G66360.1	1351	1158.98	48.7635	3.12513
AT5G66360.2	1459	1266.98	157.236	9.21791
AT5G42840.2	2089	1896.98	0	0
AT5G42840.1	2293	2100.98	7	0.247472
AT2G21130.1	1084	891.982	261	21.7337
AT4G15920.1	1287	1094.98	119	8.07216
AT2G46380.1	2837	2644.98	37.2041	1.04476
AT2G46380.2	2873	2680.98	5.79592	0.160575
AT5G03160.1	1768	1575.98	180	8.48342
AT3G27810.2	1009	816.982	0	0
AT3G27810.1	2827	2634.98	0	0
AT2G44840.1	1113	920.982	17	1.37103
AT5G66100.2	2062	1869.98	87.061	3.45809
AT5G66100.1	2151	1958.98	257.939	9.77994
AT5G39710.1	2538	2345.98	49	1.55139
AT5G09820.3	1287	1094.98	0	0
AT5G09820.2	1492	1299.98	147.057	8.40232
AT5G09820.1	1579	1386.98	56.9426	3.04941
AT1G27300.1	944	751.982	553	54.622
AT4G27720.1	2052	1859.98	405	16.1732
AT1G05090.1	1514	1321.98	272.68	15.3207
AT4G22920.1	1686	1493.98	147	7.30839
AT4G22920.2	1722	1529.98	0	0
AT4G17615.3	1469	1276.98	2.77279	0.161281
AT4G17615.5	1149	956.982	47.113	3.65668
AT4G17615.1	1415	1222.98	57.1142	3.46876
AT4G17615.2	1426	1233.98	0	0
AT4G17615.4	1465	1272.98	0	0
AT3G59240.1	1515	1322.98	3	0.168429
AT1G74780.1	2102	1909.98	65	2.52775
AT3G13220.1	2351	2158.98	0	0
AT3G20750.1	715	522.982	0	0
AT1G08970.1	1103	910.982	232.374	18.9464
AT1G08970.2	1216	1023.98	264.643	19.1963
AT1G08970.4	1613	1420.98	17.7216	0.926325
AT1G08970.3	1176	983.982	14.262	1.07657
AT2G22840.1	2114	1921.98	253	9.77734
AT3G20430.1	1111	918.982	123	9.94141
AT5G35220.1	1898	1705.98	461.845	20.1081
AT5G28919.1	1739	1546.98	637	30.5847
AT1G75030.1	1173	980.982	39	2.95293
AT5G25995.1	296	114.919	15	9.695
AT4G32605.1	1025	832.982	138	12.3053
AT2G40180.1	1462	1269.98	6	0.350916
AT4G35690.1	1164	971.982	2	0.152835
AT4G04775.1	483	291.715	0	0
AT5G05260.2	1765	1572.98	0	0
AT5G05260.1	1675	1482.98	0	0
AT1G66140.1	1370	1177.98	273	17.2137
AT3G27850.1	959	766.982	6441.85	623.842
AT2G24990.1	2035	1842.98	111	4.47354
AT5G52490.1	879	686.982	0	0
AT2G36255.1	496	304.505	0	0
AT4G15200.4	2548	2355.98	0	0
AT4G15200.3	2885	2692.98	0	0
AT4G15200.2	2816	2623.98	0	0
AT4G15200.1	2295	2102.98	0	0
AT4G38510.2	1922	1729.98	78.6355	3.37619
AT4G38510.4	1895	1702.98	130.999	5.71355
AT4G38510.3	1994	1801.98	78.347	3.2294
AT4G38510.1	1856	1663.98	1176.02	52.4947
AT4G38510.5	1707	1514.98	0	0
AT3G14250.1	949	756.982	0	0
AT2G42250.1	1685	1492.98	98	4.87552
AT3G54960.2	1762	1569.98	0	0
AT3G54960.1	2046	1853.98	249	9.9757
AT5G37540.1	1791	1598.98	182	8.4543
ATCG00080.1	111	9.65476	283	2177.18
AT5G37680.2	735	542.982	37.2234	5.09191
AT5G37680.1	1001	808.982	65.7766	6.03924
AT4G09153.1	307	124.486	0	0
AT4G19035.1	471	279.801	0	0
AT1G53950.1	566	374.022	4	0.794352
AT4G17470.3	1190	997.982	16.6439	1.23874
AT4G17470.4	1212	1019.98	0	0
AT4G17470.2	1208	1015.98	2.76028e-08	2.01798e-09
AT4G17470.1	1597	1404.98	10.3561	0.54749
AT3G14110.1	1119	926.982	2033.43	162.933
AT3G14110.3	1088	895.982	0	0
AT3G14110.2	1242	1049.98	19.5682	1.38426
AT5G11840.2	1220	1027.98	9.73728	0.703562
AT5G11840.3	1201	1008.98	15.6484	1.15196
AT5G11840.1	1207	1014.98	579.113	42.3794
AT5G11840.4	879	686.982	7.50176	0.811087
AT5G11640.1	1279	1086.98	205.175	14.0201
AT5G11640.2	1342	1149.98	21.8249	1.40965
AT3G03250.3	2140	1947.98	4.41861	0.168481
AT3G03250.1	2009	1816.98	750.581	30.6829
AT3G03250.2	2173	1980.98	2.47727e-08	9.28842e-10
AT5G21920.2	605	412.982	13.2518	2.38339
AT5G21920.1	1020	827.982	1392.05	124.877
AT3G57062.1	1000	807.982	48.0189	4.41429
AT3G57062.2	552	360.058	97.9811	20.2125
AT1G48020.1	758	565.982	0	0
AT4G17040.1	1683	1490.98	3184	158.617
AT5G01600.1	1421	1228.98	14469	874.466
AT1G69240.1	1662	1469.98	13	0.656872
AT3G18524.1	3300	3107.98	78	1.86409
AT5G58060.2	1060	867.982	6.94833	0.594592
AT5G58060.1	994	801.982	824.496	76.3614
AT3G02830.2	1822	1629.98	12.9586	0.590506
AT3G02830.1	1726	1533.98	618.041	29.9259
AT1G01980.1	1933	1740.98	1	0.0426634
AT4G14570.1	2703	2510.98	320	9.46577
AT5G41370.1	2768	2575.98	690	19.8956
AT2G31018.1	120	11.1087	0	0
AT5G01300.3	500	308.443	0	0
AT5G01300.1	726	533.982	4.28065	0.595432
AT5G01300.2	872	679.982	1.71935	0.18781
AT3G06750.1	901	708.982	732	76.6877
AT3G52400.1	1427	1234.98	252	15.1562
AT2G02550.2	603	410.982	0	0
AT2G02550.1	617	424.982	0	0
AT2G13720.1	704	511.982	0	0
AT3G59620.2	604	411.982	1	0.18029
AT3G59620.1	754	561.982	0	0
AT2G44290.1	1149	956.982	141	10.9437
AT2G36145.1	740	547.982	293	39.7147
AT3G26560.1	4272	4079.98	480	8.73841
AT3G11280.1	1433	1240.98	584.151	34.9631
AT3G11280.2	1627	1434.98	159.849	8.27395
AT4G12720.1	1653	1460.98	59.3687	3.0183
AT4G12720.3	1441	1248.98	267.133	15.8862
AT4G12720.4	1391	1198.98	69.4762	4.30401
AT4G12720.6	1312	1119.98	71.3128	4.7294
AT4G12720.2	1777	1584.98	0	0
AT4G12720.5	1845	1652.98	11.7093	0.526155
AT4G03165.1	453	262.098	0	0
AT3G03450.1	2316	2123.98	17	0.594494
AT1G78060.1	2499	2306.98	415	13.3614
AT4G22756.1	1407	1214.98	195	11.921
AT2G35840.4	2169	1976.98	30.1353	1.1322
AT2G35840.2	1956	1763.98	0	0
AT2G35840.3	2066	1873.98	39.7485	1.57545
AT2G35840.1	1884	1691.98	432.657	18.9932
AT5G22355.1	2266	2073.98	7	0.250693
AT4G39300.1	1055	862.982	139.314	11.9906
AT4G39300.2	728	535.982	25.6861	3.55958
AT1G21390.1	1335	1142.98	80	5.19877
AT5G41680.2	1643	1450.98	0	0
AT5G41680.1	1605	1412.98	3.08863	0.16236
AT3G17000.1	1576	1383.98	443	23.7751
AT2G21235.1	1718	1525.98	0	0
AT4G08097.1	1041	848.982	0	0
AT4G23040.1	2048	1855.98	182	7.28362
AT5G56368.1	282	103.219	0	0
AT1G19290.1	3394	3201.98	62	1.43821
AT1G19290.2	2823	2630.98	0	0
AT4G35710.1	852	659.982	0	0
AT5G12420.1	1859	1666.98	132.058	5.88416
AT5G12420.2	1947	1754.98	12.9416	0.547729
AT1G12310.1	1581	1388.98	708.818	37.9042
AT5G18060.1	810	617.982	18	2.16345
AT5G46250.3	1529	1336.98	0	0
AT5G46250.2	1529	1336.98	0	0
AT5G46250.1	1654	1461.98	1667	84.6922
AT2G05210.2	2463	2270.98	58.2303	1.90452
AT2G05210.3	2151	1958.98	130.77	4.95823
AT2G05210.1	2224	2031.98	2.73132e-07	9.98395e-09
AT5G39860.1	856	663.982	37	4.139
AT5G50840.1	1549	1356.98	70.8882	3.88016
AT5G50840.2	1486	1293.98	79.1118	4.54112
AT2G38680.1	1300	1107.98	92	6.16744
AT1G20030.1	1382	1189.98	10.4293	0.650976
AT1G20030.2	1578	1385.98	56.5707	3.03168
AT1G09810.3	1856	1663.98	0	0
AT1G09810.1	1785	1592.98	108.922	5.07871
AT1G09810.2	1668	1475.98	67.0782	3.37559
AT1G06870.1	1768	1575.98	135	6.36256
AT5G22794.1	1141	948.982	8	0.626155
AT5G22794.2	714	521.982	2	0.284593
AT1G33920.1	498	306.474	0	0
AT3G63370.2	3004	2811.98	61.875	1.63438
AT3G63370.1	3000	2807.98	20.125	0.532344
AT5G24070.1	1311	1118.98	4	0.265514
AT1G21400.2	2756	2563.98	9.70518	0.28115
AT1G21400.3	2651	2458.98	15.7846	0.476792
AT1G21400.5	2199	2006.98	0	0
AT1G21400.4	2509	2316.98	18.4287	0.590775
AT1G21400.1	2038	1845.98	2091.9	84.171
AT1G21400.6	2156	1963.98	54.1847	2.04922
AT1G30990.1	822	629.982	3	0.353706
AT4G38740.1	1236	1043.98	1385	98.5386
AT3G15640.2	1065	872.982	24.53	2.08709
AT3G15640.1	1187	994.982	590.47	44.0791
AT3G07780.1	2050	1857.98	1238.97	49.53
AT3G07780.3	2262	2069.98	7.36694	0.264345
AT3G07780.2	2516	2323.98	8.66391	0.276905
AT1G10680.2	3865	3672.98	1	0.0202223
AT1G10680.1	3956	3763.98	0	0
AT2G26780.2	5914	5721.98	27.7766	0.360564
AT2G26780.1	5708	5515.98	230.223	3.1001
AT5G14602.1	610	417.982	1	0.177702
AT1G02530.1	4114	3921.98	2	0.0378769
AT1G02530.2	4221	4028.98	0	0
AT2G11570.1	918	725.982	0	0
AT4G14890.1	688	495.982	1664.37	249.25
AT3G50270.1	1711	1518.98	104	5.08546
AT1G53650.1	1660	1467.98	64.0127	3.23888
AT1G53650.2	1320	1127.98	61.9873	4.08179
AT3G06070.1	1135	942.982	897	70.6543
AT1G71690.1	1124	931.982	0	0
AT4G38550.1	2362	2169.98	821.166	28.1076
AT4G38550.5	1830	1637.98	255.481	11.5851
AT4G38550.3	2204	2011.98	0	0
AT4G38550.2	2244	2051.98	77.6239	2.80977
AT4G38550.4	1956	1763.98	497.73	20.958
AT1G73490.2	1116	923.982	180.44	14.505
AT1G73490.1	1216	1023.98	320.56	23.2524
AT4G39610.1	1270	1077.98	0	0
AT1G17065.1	762	569.982	7.84452	1.02224
AT3G47990.4	1730	1537.98	28.3341	1.36838
AT3G47990.2	1922	1729.98	0	0
AT3G47990.5	1254	1061.98	206.429	14.4379
AT3G47990.3	2027	1834.98	0	0
AT3G47990.1	1646	1453.98	108.237	5.52927
AT2G21970.1	907	714.982	661	68.6683
AT1G60670.5	1097	904.982	7.34766	0.603057
AT1G60670.1	1491	1298.98	25.2732	1.44513
AT1G60670.4	1004	811.982	0	0
AT1G60670.2	1639	1446.98	146.939	7.54265
AT1G60670.3	1109	916.982	2.44007	0.197648
AT3G49660.1	1570	1377.98	61	3.28803
AT1G64680.1	1250	1057.98	1007.94	70.7628
AT1G64680.2	1275	1082.98	44.0628	3.02204
AT3G29305.1	381	192.118	0	0
AT3G29794.1	1206	1013.98	0	0
AT5G49680.2	8329	8136.98	32	0.292103
AT3G28760.2	1528	1335.98	48.6005	2.70203
AT3G28760.1	1521	1328.98	55.3995	3.09625
AT3G49850.2	1571	1378.98	32.732	1.76305
AT3G49850.1	1425	1232.98	164.268	9.89569
AT2G02980.1	2074	1881.98	46	1.81548
AT3G09290.1	861	668.982	10	1.11029
AT4G10590.2	3460	3267.98	182.729	4.15314
AT4G10590.1	3098	2905.98	5.85355	0.149615
AT4G10590.3	4059	3866.98	0	0
AT4G10590.4	3916	3723.98	0	0
AT3G07080.1	1865	1672.98	120	5.3277
AT1G05650.1	1500	1307.98	0	0
AT4G32010.2	3253	3060.98	270	6.55168
AT4G32010.1	3614	3421.98	0	0
AT3G52130.1	450	259.15	6	1.71969
AT1G50920.1	2512	2319.98	951	30.4471
AT1G21000.2	1194	1001.98	11.5357	0.855133
AT1G21000.1	1419	1226.98	523.464	31.6883
AT4G30170.1	1235	1042.98	764	54.4084
AT3G12280.1	3850	3657.98	240.931	4.89216
AT3G12280.2	3544	3351.98	74.069	1.64129
AT1G08800.1	4536	4343.98	0	0
AT1G08800.3	4034	3841.98	182.251	3.52341
AT1G08800.4	4161	3968.98	11.7492	0.219877
AT1G08800.2	4407	4214.98	0	0
AT3G60961.1	599	406.982	0	0
AT4G16915.1	711	518.982	0	0
AT2G23630.1	1760	1567.98	28	1.32638
AT2G23630.2	1958	1765.98	0	0
AT3G62030.3	1073	880.982	0	0
AT3G62030.1	1164	971.982	3415.45	261
AT3G62030.2	1181	988.982	28.5468	2.14397
AT1G33540.1	1646	1453.98	0	0
AT1G33540.2	1725	1532.98	0	0
AT2G18770.1	1262	1069.98	230.967	16.0333
AT2G18770.2	1217	1024.98	0.0333588	0.00241737
AT1G67785.1	759	566.982	896	117.379
AT5G45890.1	1306	1113.98	0	0
AT5G06350.1	3073	2880.98	0.032223	0.000830759
AT5G06350.2	3079	2886.98	116.968	3.00934
AT4G03380.1	603	410.982	2	0.361457
AT5G62560.1	2162	1969.98	211	7.95554
AT5G17460.3	2385	2192.98	0	0
AT5G17460.2	2312	2119.98	45.621	1.59839
AT5G17460.4	1391	1198.98	0	0
AT5G17460.1	2298	2105.98	50.379	1.77682
AT5G17460.5	1377	1184.98	0	0
AT4G23030.1	1821	1628.98	18	0.820741
AT3G23280.1	2016	1823.98	824.313	33.5677
AT3G23280.2	1944	1751.98	426.687	18.0896
AT3G44550.2	1687	1494.98	41.3978	2.05679
AT3G44550.1	2836	2643.98	4.60223	0.129288
AT1G51670.2	1438	1245.98	0	0
AT1G51670.1	1329	1136.98	1	0.0653275
AT3G17540.1	1191	998.982	0	0
AT2G16920.2	3526	3333.98	7.02058	0.156408
AT2G16920.1	3848	3655.98	233.979	4.75361
AT1G67860.1	606	413.982	491	88.0947
AT2G14378.1	501	309.382	0	0
AT3G22950.2	973	780.982	48.798	4.641
AT3G22950.1	989	796.982	199.202	18.565
AT5G13720.1	1232	1039.98	601.355	42.9492
AT2G16870.2	3450	3257.98	19.3942	0.442153
AT2G16870.3	3460	3267.98	0.605813	0.0137692
AT2G16870.1	3542	3349.98	0	0
AT1G47495.1	429	238.595	0	0
AT2G34420.1	1045	852.982	246498	21464.7
AT4G37740.1	2104	1911.98	179	6.95375
AT5G56730.1	3050	2857.98	93	2.41698
AT5G12130.1	1671	1478.98	184.873	9.28452
AT5G12130.2	1431	1238.98	82.1273	4.92348
AT1G14380.4	2279	2086.98	0	0
AT1G14380.2	2543	2350.98	0	0
AT1G14380.3	2384	2191.98	303.111	10.271
AT1G14380.5	2154	1961.98	0	0
AT1G14380.7	1939	1746.98	0	0
AT1G14380.1	2522	2329.98	19.7528	0.629689
AT1G14380.6	1981	1788.98	36.6889	1.52328
AT5G04895.1	3938	3745.98	44	0.872442
AT3G20362.1	144	17.5017	10	42.4395
ATMG01010.1	357	169.489	3.08586	1.35233
ATCG00510.1	114	10.1152	32	234.978
AT4G37520.2	1240	1047.98	0.00622619	0.000441284
AT4G37520.1	1383	1190.98	975.994	60.8684
AT3G07470.2	1888	1695.98	13.2125	0.578646
AT3G07470.1	1257	1064.98	1132.48	78.9839
AT3G07470.3	1498	1305.98	10.3057	0.586126
AT3G26440.2	5194	5001.98	208.552	3.09686
AT3G26440.4	1878	1685.98	0	0
AT3G26440.5	3274	3081.98	3.07618	0.0741363
AT3G26440.6	1681	1488.98	106.498	5.31254
AT3G26440.1	5339	5146.98	0	0
AT3G26440.3	1650	1457.98	10.9343	0.557041
AT1G19260.1	2310	2117.98	0	0
AT1G52820.2	1354	1161.98	8.99973	0.575281
AT1G52820.1	1101	908.982	0.000265364	2.16838e-05
AT1G78450.1	954	761.982	111	10.82
AT3G07525.1	1227	1034.98	17.4564	1.25277
AT3G07525.2	837	644.982	51.5436	5.93577
AT5G59140.1	758	565.982	424	55.6433
AT1G64540.2	1422	1229.98	0	0
AT1G64540.1	1426	1233.98	2	0.120385
AT4G05632.1	594	401.982	0	0
ATMG01260.1	618	425.982	3	0.523094
AT5G06130.2	1485	1292.98	1501.25	86.2405
AT5G06130.1	1593	1400.98	116.746	6.18957
AT3G49120.1	1522	1329.98	5267	294.149
AT2G26760.1	1825	1632.98	77	3.50235
AT2G47480.1	792	599.982	4	0.49519
AT1G24807.1	1104	911.982	0	0
AT4G09080.3	1361	1168.98	4.40921	0.280158
AT4G09080.2	1515	1322.98	8.59079	0.482313
AT4G09080.1	1674	1481.98	0	0
AT3G63150.1	2602	2409.98	484	14.917
AT1G53600.2	2467	2274.98	7.55529	0.246674
AT1G53600.1	2820	2627.98	7.44471	0.210414
AT3G22880.1	1497	1304.98	60.8103	3.46117
AT3G22880.2	1123	930.982	55.1897	4.40318
AT5G57123.1	851	658.982	1	0.112714
AT1G80555.2	640	447.982	4.13026	0.684805
AT1G80555.1	714	521.982	0	0
AT2G19802.1	442	251.254	5	1.47811
AT1G29540.1	760	567.982	0	0
AT4G11160.2	2843	2650.98	0.0016453	4.60986e-05
AT4G11160.3	2802	2609.98	37.1121	1.05615
AT4G11160.1	2611	2418.98	267.886	8.2256
AT5G02850.1	1716	1523.98	204	9.9426
AT4G24560.1	3768	3575.98	260	5.40042
AT4G03020.3	1976	1783.98	488.61	20.3433
AT4G03020.2	2005	1812.98	5.86868e-06	2.40434e-07
AT4G03020.1	2173	1980.98	70.3902	2.63926
AT1G60985.1	478	286.744	0	0
AT5G18880.1	888	695.982	0	0
AT5G06800.2	1726	1533.98	11.5978	0.561573
AT5G06800.1	1711	1518.98	64.7673	3.16703
AT5G06800.3	1805	1612.98	7.63489	0.351579
AT5G42900.2	1386	1193.98	7.31422	0.455009
AT5G42900.3	1068	875.982	312.144	26.4673
AT5G42900.1	1054	861.982	770.541	66.3969
AT5G62690.1	1927	1734.98	4144.87	177.446
AT2G34355.2	2097	1904.98	6.70414	0.261398
AT2G34355.1	1941	1748.98	27.2959	1.15921
AT4G01380.1	633	440.982	0	0
AT3G15710.1	1026	833.982	260	23.1562
AT5G02680.1	1020	827.982	70	6.27953
AT1G03340.1	1507	1314.98	15	0.847269
AT1G25054.1	1227	1034.98	25.0199	1.79557
AT5G66690.1	1774	1581.98	378	17.7476
AT5G59220.2	1847	1654.98	0	0
AT5G59220.1	1952	1759.98	15	0.633042
AT2G32870.1	1695	1502.98	455.859	22.5282
AT2G32870.2	1810	1617.98	111.141	5.1021
AT1G03982.1	1290	1097.98	0	0
AT2G21730.1	1809	1616.98	4	0.18374
AT5G12030.1	882	689.982	34	3.66008
AT4G18170.1	1453	1260.98	70	4.12324
AT2G07627.1	219	55.7838	0	0
AT5G43525.1	334	148.309	0	0
AT1G78900.2	2519	2326.98	2138.24	68.2515
AT1G78900.1	2599	2406.98	1011.76	31.2217
AT4G08840.1	1671	1478.98	0	0
AT3G13432.1	621	428.982	3	0.519436
AT3G05936.1	758	565.982	4.20342	0.551632
AT3G05936.2	488	296.686	13.7966	3.45402
AT3G19040.1	5435	5242.98	10	0.141668
AT3G19040.2	5576	5383.98	0	0
AT1G21440.1	1425	1232.98	57.9253	3.48949
AT1G21440.2	1276	1083.98	253.075	17.3411
AT1G64770.2	1723	1530.98	7.15454	0.347106
AT1G64770.3	1746	1553.98	0	0
AT1G64770.1	1505	1312.98	631.845	35.7439
AT3G49970.2	2162	1969.98	0	0
AT3G49970.1	2095	1902.98	5	0.195157
AT5G20630.1	1008	815.982	13836	1259.45
AT5G06440.5	2202	2009.98	0	0
AT5G06440.2	2188	1995.98	0	0
AT5G06440.1	2247	2054.98	51.3325	1.85538
AT5G06440.6	2269	2076.98	17.3252	0.619576
AT5G06440.3	1778	1585.98	311.517	14.5893
AT5G06440.4	1893	1700.98	82.8251	3.61669
AT4G33920.3	2021	1828.98	8.35143	0.339157
AT4G33920.1	1862	1669.98	389.649	17.3305
AT4G33920.2	2072	1879.98	0	0
AT5G10946.1	1261	1068.98	8.44689	0.586917
AT5G10946.2	1355	1162.98	24.5531	1.56813
AT3G30235.1	507	315.257	0	0
AT1G10400.1	1566	1373.98	21	1.13524
AT4G24600.1	388	198.765	0	0
AT5G64300.1	2459	2266.98	645	21.133
AT5G24660.1	823	630.982	33	3.8846
AT2G45890.1	1844	1651.98	30	1.34886
AT4G25835.1	2231	2038.98	92	3.35138
AT1G48520.3	2036	1843.98	0	0
AT1G48520.1	2112	1919.98	688.759	26.6452
AT1G48520.2	2140	1947.98	32.2414	1.22936
AT5G50710.1	779	586.982	12.218	1.54605
AT4G22290.1	1904	1711.98	352	15.2719
AT1G69680.1	1265	1072.98	67	4.63801
AT1G22480.1	1112	919.982	0	0
AT4G39753.1	1334	1141.98	0	0
AT5G03910.1	2207	2014.98	278	10.2476
AT1G60550.1	1419	1226.98	906	54.8453
AT5G45560.2	2732	2539.98	0	0
AT5G45560.1	2630	2437.98	72	2.19357
AT3G15635.1	204	46.415	0	0
AT1G16000.1	514	322.225	332	76.5294
AT2G22740.1	2646	2453.98	165.717	5.01586
AT2G22740.2	2588	2395.98	9.28291	0.287773
AT5G24000.1	1610	1417.98	122	6.39056
AT1G52660.1	1430	1237.98	0	0
AT1G52660.2	1241	1048.98	3	0.212424
AT4G01680.2	1248	1055.98	10.2253	0.719232
AT4G01680.1	1451	1258.98	28.7747	1.69762
AT4G01680.3	1287	1094.98	0	0
AT2G35860.1	1746	1553.98	336	16.0599
AT1G61380.2	3007	2814.98	0	0
AT1G61380.1	2892	2699.98	151	4.15399
AT1G48095.1	912	719.982	0	0
AT1G24200.1	591	399.022	0	0
AT1G72125.1	1892	1699.98	17	0.74277
AT5G63595.1	1009	816.982	15	1.36373
AT5G60620.1	1398	1205.98	388	23.8968
AT2G45730.1	1746	1553.98	344	16.4423
AT1G75100.1	2623	2430.98	187	5.7136
AT5G07790.1	2811	2618.98	0	0
AT5G07790.2	2513	2320.98	42.9809	1.37548
