target_id	length	eff_length	est_counts	tpm
AT1G73410.1	1270	1078.32	3	0.686864
AT1G73410.2	1575	1383.32	0	0
AT3G46990.1	2081	1889.32	17	2.22147
AT1G55900.2	1457	1265.32	4.10791e-07	8.01526e-08
AT1G55900.1	1661	1469.32	85	14.2824
AT2G19110.1	3750	3558.32	132	9.15855
AT2G19110.3	4020	3828.32	0	0
AT2G19110.2	4218	4026.32	0	0
AT3G11620.1	1276	1084.32	5.94353e-08	1.35327e-08
AT3G11620.6	1601	1409.32	0	0
AT3G11620.2	1512	1320.32	8.86884	1.65838
AT3G11620.5	1602	1410.32	0	0
AT3G11620.8	1409	1217.32	11.8212	2.39748
AT3G11620.4	1518	1326.32	0	0
AT3G11620.3	1506	1314.32	10.3142	1.93745
AT3G11620.9	1138	946.323	57.2345	14.932
AT3G11620.7	1498	1306.32	4.76126	0.899848
AT3G55510.1	2383	2191.32	52	5.85862
AT3G55510.2	2519	2327.32	0	0
AT4G26410.1	1249	1057.32	165	38.5278
AT1G67090.2	1018	826.323	473.774	141.553
AT1G67090.1	1268	1076.32	47599.7	10918.4
AT3G49290.2	1394	1202.32	57.2433	11.7544
AT3G49290.1	1748	1556.32	52.7567	8.36905
AT3G19460.7	1264	1072.32	4.5201e-05	1.04069e-05
AT3G19460.4	1271	1079.32	0	0
AT3G19460.3	1337	1145.32	18.3351	3.95234
AT3G19460.6	1517	1325.32	0	0
AT3G19460.5	1190	998.323	18.7642	4.64042
AT3G19460.1	1252	1060.32	68.9006	16.0429
AT3G19460.2	1522	1330.32	0	0
AT5G23580.1	1845	1653.32	60	8.95966
AT5G12920.2	1863	1671.32	0	0
AT5G12920.5	1912	1720.32	0	0
AT5G12920.6	1819	1627.32	0	0
AT5G12920.4	2128	1936.32	0	0
AT5G12920.7	1836	1644.32	0	0
AT5G12920.1	1758	1566.32	0	0
AT5G12920.8	1728	1536.32	9	1.4463
AT5G12920.3	1858	1666.32	0	0
AT3G23160.1	2316	2124.32	26	3.0217
AT1G63950.1	370	182.286	0	0
AT1G63950.2	576	384.443	0	0
AT5G11280.1	1075	883.323	128	35.7757
AT1G25422.1	1104	912.323	0	0
AT3G16280.2	1061	869.323	9	2.55599
AT3G16280.1	923	731.323	0	0
AT1G20130.1	1902	1710.32	0	0
AT1G20130.2	1803	1611.32	1	0.15322
AT5G60890.1	1777	1585.32	102	15.8848
AT3G05430.1	3200	3008.32	0.000562231	4.61411e-05
AT3G05430.2	3170	2978.32	13.9994	1.16048
AT1G28030.1	1013	821.323	0	0
AT2G32920.1	1737	1545.32	172	27.4794
AT3G20090.2	1874	1682.32	18.1153	2.65848
AT3G20090.1	2012	1820.32	7.88471	1.06939
AT1G07120.1	1341	1149.32	5	1.07405
AT1G07120.2	1025	833.323	0	0
AT4G00872.1	657	465.323	0	0
AT3G27530.1	3273	3081.32	207	16.5856
AT4G11400.1	2119	1927.32	0	0
AT4G11400.2	1906	1714.32	0	0
AT1G78770.1	2308	2116.32	26	3.03312
AT1G49120.1	990	798.323	1	0.309257
AT2G40085.1	628	436.323	27	15.2776
AT4G08210.1	2797	2605.32	5	0.473813
AT2G37035.1	1814	1622.32	69	10.5005
AT2G11891.1	168	28.8535	0	0
AT5G64905.1	519	327.796	10	7.53172
AT5G13290.1	2375	2183.32	0	0
AT5G13290.3	1426	1234.32	0	0
AT5G13290.2	2313	2121.32	46.2651	5.38449
AT1G76610.1	1004	812.323	5	1.51964
AT4G01860.1	4541	4349.32	48	2.72469
AT4G01860.2	4553	4361.32	0	0
AT2G05620.1	1030	838.323	473	139.299
AT2G05620.2	1131	939.323	0	0
AT1G48300.1	1207	1015.32	875	212.766
AT1G16330.1	2017	1825.32	18	2.43462
AT5G35980.3	3256	3064.32	256.609	20.6745
AT5G35980.2	3431	3239.32	0	0
AT5G35980.1	3829	3637.32	25.3914	1.72347
AT3G18040.1	1929	1737.32	96.0129	13.6442
AT3G18040.3	2557	2365.32	0	0
AT3G18040.4	2478	2286.32	24.9871	2.69822
AT3G18040.5	2398	2206.32	0	0
AT3G18040.2	2451	2259.32	0	0
AT4G29690.1	1688	1496.32	16	2.63993
AT2G34070.2	1814	1622.32	25.6879	3.90921
AT2G34070.1	1752	1560.32	121.312	19.195
AT5G44450.2	1472	1280.32	78.9366	15.2215
AT5G44450.1	831	639.323	17.0634	6.58938
AT3G05650.1	3861	3669.32	12	0.807409
AT3G24820.1	941	749.323	69	22.7341
AT2G18180.3	2216	2024.32	0	0
AT2G18180.4	2113	1921.32	0	0
AT2G18180.1	2143	1951.32	0	0
AT2G18180.5	1855	1663.32	0	0
AT2G18180.2	2106	1914.32	0	0
AT4G15620.1	987	795.323	28	8.69186
AT4G16233.1	644	452.323	3	1.63746
AT4G32551.1	3522	3330.32	175	12.9733
AT4G32551.2	3595	3403.32	0	0
AT1G04980.1	1667	1475.32	58	9.70597
AT4G11240.1	1475	1283.32	187	35.9753
AT4G15025.1	282	105.139	0	0
AT1G52340.1	1184	992.323	44	10.9471
AT3G42640.1	3318	3126.32	45	3.55367
AT2G22540.2	1534	1342.32	125.767	23.1316
AT2G22540.1	1791	1599.32	80.8723	12.4842
AT2G22540.3	1113	921.323	291.361	78.0761
AT1G55450.1	1541	1349.32	91.6103	16.762
AT1G55450.2	1225	1033.32	45.3897	10.8447
AT2G10545.1	735	543.323	0	0
AT2G24285.1	516	324.829	0	0
AT2G24285.2	623	431.323	0	0
AT1G02820.1	816	624.323	0	0
AT4G19000.1	1281	1089.32	0	0
AT3G50925.1	273	97.9242	0	0
AT5G37190.3	3010	2818.32	8.91071	0.780584
AT5G37190.2	3059	2867.32	2.88342	0.248273
AT5G37190.1	2973	2781.32	63.926	5.67446
AT2G47340.1	1010	818.323	0	0
AT5G42790.1	1244	1052.32	314	73.668
AT3G60210.1	1003	811.323	302	91.8991
AT4G09464.1	538	346.659	0	0
AT3G13140.1	703	511.323	0	0
AT4G31260.1	414	224.394	0	0
AT2G24140.3	1377	1185.32	0	0
AT2G24140.1	1265	1073.32	4.99724	1.14947
AT2G24140.4	1273	1081.32	0.00276359	0.000630982
AT2G24140.2	1508	1316.32	0	0
AT2G16040.1	1238	1046.32	0	0
AT5G12450.1	240	73.2477	0	0
AT5G20020.1	1216	1024.32	596	143.651
AT2G43700.4	2625	2433.32	0	0
AT2G43700.1	3207	3015.32	0	0
AT2G43700.2	2656	2464.32	0	0
AT2G43700.5	2498	2306.32	0	0
AT2G43700.3	2592	2400.32	9	0.925701
AT5G38390.1	1792	1600.32	0	0
AT2G47860.3	2192	2000.32	0.490697	0.0605636
AT2G47860.6	2493	2301.32	0	0
AT2G47860.2	2530	2338.32	8.68403e-08	9.16885e-09
AT2G47860.5	2488	2296.32	7.74397	0.832585
AT2G47860.1	2398	2206.32	0	0
AT2G47860.4	2495	2303.32	22.7653	2.44015
AT1G19650.1	2348	2156.32	24.3191	2.7844
AT1G19650.2	2493	2301.32	0	0
AT1G19650.3	2263	2071.32	7.68091	0.91551
AT2G36470.1	1960	1768.32	28	3.90926
AT1G29380.2	2489	2297.32	0	0
AT1G29380.3	2170	1978.32	0	0
AT1G29380.1	2150	1958.32	44	5.54711
AT1G29380.4	2469	2277.32	0	0
AT3G45800.1	1124	932.323	0	0
AT3G13060.4	2536	2344.32	9.06332	0.954482
AT3G13060.6	2299	2107.32	0	0
AT3G13060.3	2270	2078.32	0	0
AT3G13060.5	1615	1423.32	1.71076	0.296746
AT3G13060.2	2518	2326.32	178.355	18.9283
AT3G13060.1	2584	2392.32	31.8714	3.28911
AT1G01840.1	822	630.323	3.27153	1.28141
AT1G47380.1	2228	2036.32	52	6.30456
AT2G31260.1	3523	3331.32	96	7.11463
AT1G43770.2	1874	1682.32	18.4842	2.71263
AT1G43770.3	2125	1933.32	4.82132	0.615687
AT1G43770.1	2172	1980.32	14.6945	1.83196
AT5G57120.1	1385	1193.32	277	57.3086
AT5G57120.2	1324	1132.32	0	0
AT2G16250.1	3169	2977.32	44	3.64859
AT2G16250.2	2518	2326.32	0	0
AT1G67740.1	1219	1027.32	4580	1100.67
AT5G04910.1	1009	817.323	129	38.9668
AT2G31610.1	1209	1017.32	817	198.272
AT1G31180.2	1697	1505.32	0	0
AT1G31180.1	1429	1237.32	147	29.3314
AT1G72275.2	1778	1586.32	16.831	2.61949
AT1G72275.1	1401	1209.32	9.16899	1.87188
AT1G31163.1	1031	839.323	0	0
AT4G17616.1	2391	2199.32	27	3.03091
ATMG00650.1	303	122.749	17	34.1925
AT5G49410.2	1027	835.323	0	0
AT5G49410.1	1170	978.323	27	6.81365
AT5G24750.1	1955	1763.32	20	2.80025
AT2G29390.4	1139	947.323	7.23147	1.88463
AT2G29390.6	1008	816.323	62.9762	19.0464
AT2G29390.2	1171	979.323	30.0406	7.57322
AT2G29390.1	1129	937.323	0	0
AT2G29390.5	924	732.323	0	0
AT2G29390.3	1474	1282.32	2.75177	0.5298
AT3G57520.1	2797	2605.32	2011.58	190.622
AT3G57520.2	2727	2535.32	5.53028	0.538533
AT3G57520.3	2699	2507.32	19.8936	1.95885
AT5G11370.1	936	744.323	0	0
AT4G32950.1	1432	1240.32	11	2.18956
AT4G32950.2	1619	1427.32	0	0
AT1G22080.2	1772	1580.32	0	0
AT1G22080.1	1771	1579.32	0	0
AT1G66410.3	1738	1546.32	3.13149	0.499976
AT1G66410.1	927	735.323	553.768	185.929
AT1G66410.4	1113	921.323	5.10037	1.36675
AT1G66410.2	850	658.323	0	0
AT1G14990.1	995	803.323	62.1849	19.1114
AT1G14990.2	835	643.323	6.81508	2.61541
AT3G12140.3	1801	1609.32	65.2881	10.0159
AT3G12140.1	1767	1575.32	60.2533	9.44299
AT3G12140.2	2223	2031.32	89.4586	10.8728
AT1G70950.1	1784	1592.32	27	4.1863
AT1G76380.2	2214	2022.32	12.0376	1.46956
AT1G76380.1	2046	1854.32	36.9624	4.92122
AT1G76380.3	2046	1854.32	0	0
AT1G48150.1	972	780.323	0	0
AT3G06160.3	1447	1255.32	0	0
AT3G06160.2	1339	1147.32	3.31596	0.713546
AT3G06160.4	1486	1294.32	0	0
AT3G06160.5	1414	1222.32	0	0
AT3G06160.1	993	801.323	1.68404	0.518851
AT3G46750.1	1681	1489.32	0	0
AT2G47920.1	932	740.323	16.6374	5.54833
AT2G47920.2	1047	855.323	5.36261	1.5479
AT1G63230.1	1727	1535.32	9	1.44724
AT4G23270.1	2619	2427.32	109.146	11.1014
AT4G23270.2	2552	2360.32	79.8537	8.35261
AT4G23270.3	2276	2084.32	0	0
AT1G70180.1	2142	1950.32	0	0
AT1G70180.6	2173	1981.32	19.8631	2.47508
AT1G70180.5	2127	1935.32	8.95447	1.14231
AT1G70180.3	2094	1902.32	0	0
AT1G70180.4	2170	1978.32	9.94555	1.24117
AT1G70180.2	2018	1826.32	162.237	21.9316
AT2G35010.1	1107	915.323	0	0
AT2G35010.2	970	778.323	148	46.9462
AT5G57170.2	830	638.323	0	0
AT5G57170.1	822	630.323	85	33.2931
AT1G27555.1	213	54.6248	0	0
AT5G39970.3	2309	2117.32	0	0
AT5G39970.2	1907	1715.32	0	0
AT5G39970.1	2320	2128.32	44	5.10403
AT5G59460.1	872	680.323	60.1641	21.8333
AT5G59460.2	495	304.079	7.83595	6.36214
AT1G32450.1	2216	2024.32	546	66.5903
ATMG00080.1	540	348.624	13	9.20627
AT5G56230.1	1013	821.323	7	2.10418
AT1G63720.1	1683	1491.32	28	4.63537
AT2G37700.3	1972	1780.32	0	0
AT2G37700.1	1874	1682.32	0	0
AT2G37700.2	1789	1597.32	3	0.463689
AT2G37700.4	1861	1669.32	0	0
AT1G06850.2	874	682.323	3.2992	1.19376
AT1G06850.1	1430	1238.32	48.7008	9.70958
AT4G15260.1	1692	1500.32	64	10.5316
AT4G09680.2	1755	1563.32	0	0
AT4G09680.1	4169	3977.32	12.6781	0.786976
AT4G09680.3	4732	4540.32	4.7283	0.257109
AT4G09680.4	4212	4020.32	65.5936	4.02808
AT4G20630.1	771	579.323	0	0
AT5G08610.1	2811	2619.32	261	24.6008
AT1G55480.1	1591	1399.32	191	33.6987
AT5G57655.1	1863	1671.32	369.94	54.6474
AT5G57655.2	2049	1857.32	1229.06	163.374
AT1G76465.1	195	43.3648	0	0
AT1G30500.2	1079	887.323	36	10.0166
AT1G30500.1	954	762.323	0	0
AT3G59460.1	407	217.505	0	0
AT2G16018.1	988	796.323	0	0
AT2G26950.1	1212	1020.32	0	0
AT1G75020.1	1761	1569.32	45	7.07943
AT1G75020.2	2316	2124.32	0	0
AT1G36180.2	1729	1537.32	0	0
AT1G36180.3	1641	1449.32	0	0
AT1G36180.1	7404	7212.32	18	0.616163
AT1G30750.1	950	758.323	17	5.53469
AT1G64295.1	1071	879.323	0	0
AT1G16790.1	925	733.323	40.7393	13.7157
AT3G06440.2	2012	1820.32	52.2139	7.08167
AT3G06440.1	2288	2096.32	22.7861	2.68355
AT4G36260.1	1757	1565.32	14	2.20812
AT5G08510.1	2661	2469.32	23.4648	2.34604
AT2G27340.4	1313	1121.32	14.4492	3.18135
AT2G27340.2	1598	1406.32	15.9734	2.8042
AT2G27340.1	718	526.323	0	0
AT2G27340.5	980	788.323	5.1475	1.6121
AT2G27340.3	1086	894.323	34.4299	9.50474
AT3G02645.1	1761	1569.32	0	0
AT1G07450.1	975	783.323	3	0.945537
AT1G06148.2	1046	854.323	2.93343	0.847719
AT1G06148.1	1755	1563.32	14.0666	2.22146
AT2G48020.3	2181	1989.32	0	0
AT2G48020.4	2180	1988.32	17.4395	2.16544
AT2G48020.1	2028	1836.32	112.464	15.1204
AT2G48020.2	2167	1975.32	11.0964	1.38689
AT2G39560.1	1313	1121.32	8	1.7614
AT1G30460.1	2657	2465.32	72.9409	7.30458
AT1G30460.3	1153	961.323	0	0
AT1G30460.2	2469	2277.32	9.05908	0.982104
AT2G38000.1	1565	1373.32	89	15.9998
AT2G01450.4	1783	1591.32	2.46178e-05	3.81935e-06
AT2G01450.2	1756	1564.32	789.731	124.638
AT2G01450.1	1878	1686.32	290.269	42.4969
AT2G01450.3	1838	1646.32	0	0
AT2G22200.1	1356	1164.32	6	1.27226
AT4G18540.2	1722	1530.32	0	0
AT4G18540.1	1611	1419.32	0	0
AT3G27340.1	931	739.323	37.4772	12.515
AT3G27340.2	690	498.323	12.5387	6.21213
AT3G27340.4	1051	859.323	28.0491	8.05863
AT3G27340.3	659	467.323	10.9349	5.77693
AT2G30330.1	1019	827.323	27	8.05725
AT2G30330.2	942	750.323	0	0
AT5G34905.1	425	235.256	0	0
AT1G03270.1	1765	1573.32	19	2.98149
AT2G45930.1	1430	1238.32	2	0.398744
AT5G07100.3	1497	1305.32	0	0
AT5G07100.5	1434	1242.32	0	0
AT5G07100.4	1486	1294.32	14.6909	2.80224
AT5G07100.2	1576	1384.32	52.0017	9.27425
AT5G07100.1	1159	967.323	67.3073	17.1786
AT3G43850.2	997	805.323	8.75351	2.68355
AT3G43850.1	813	621.323	2.24649	0.89266
AT1G33710.1	633	441.323	0	0
AT2G37560.1	1518	1326.32	3	0.558432
AT2G37560.2	1497	1305.32	0	0
AT3G63060.1	1576	1384.32	1	0.178345
AT3G04680.2	1936	1744.32	0	0
AT3G04680.3	2185	1993.32	6.84164	0.847384
AT3G04680.1	1935	1743.32	42.1584	5.97041
AT5G28442.1	752	560.323	13	5.728
AT2G18450.1	2089	1897.32	4	0.520495
AT1G15960.1	3160	2968.32	38.0534	3.16505
AT5G57880.1	1495	1303.32	39.1664	7.41924
AT1G62225.1	792	600.323	0	0
AT3G46170.1	1260	1068.32	0	0
AT3G45000.1	603	411.323	0	0
AT3G45000.2	690	498.323	0	0
AT2G20440.4	1400	1208.32	17.9786	3.67342
AT2G20440.2	1864	1672.32	7.93278	1.17113
AT2G20440.1	1845	1653.32	0	0
AT2G20440.3	2020	1828.32	7.08862	0.957209
AT5G15330.2	1366	1174.32	0	0
AT5G15330.1	1318	1126.32	82	17.9742
AT4G13200.1	867	675.323	257	93.955
AT1G30370.1	1779	1587.32	5	0.777683
AT2G15500.1	399	209.937	0	0
AT3G50900.1	1030	838.323	30	8.83503
AT2G33200.1	1131	939.323	0	0
AT5G27300.3	1748	1556.32	13.8647	2.19943
AT5G27300.2	1686	1494.32	0	0
AT5G27300.1	1874	1682.32	17.1353	2.51466
AT3G46460.1	1065	873.323	142.989	40.4228
AT3G46460.2	1157	965.323	11.0107	2.81606
AT3G46460.3	861	669.323	0	0
AT4G03590.1	741	549.323	0	0
AT5G16960.1	1270	1078.32	0	0
AT5G16960.2	1323	1131.32	0	0
AT2G05630.2	827	635.323	0	0
AT2G05630.1	810	618.323	188	75.0656
AT3G42870.1	939	747.323	0	0
AT1G25520.1	1222	1030.32	48	11.5018
AT2G26060.1	1473	1281.32	139	26.7827
AT2G26060.2	1387	1195.32	0	0
AT4G37900.1	2712	2520.32	12.9997	1.27343
AT4G37900.2	2739	2547.32	0.000275322	2.66843e-05
AT1G22190.1	1631	1439.32	203	34.8206
AT2G03510.1	1462	1270.32	165	32.0677
AT1G52030.2	2748	2556.32	0	0
AT1G52030.3	2378	2186.32	5.70293	0.643994
AT1G52030.1	2335	2143.32	6.29707	0.725352
AT2G22620.2	2204	2012.32	17	2.08569
AT2G22620.3	2155	1963.32	0	0
AT2G22620.1	2510	2318.32	0	0
AT2G22620.5	1719	1527.32	0	0
AT2G22620.4	2020	1828.32	0	0
AT2G10930.1	644	452.323	4	2.18328
AT5G17330.1	1976	1784.32	670	92.7042
AT5G61260.3	1491	1299.32	1.08638	0.206425
AT5G61260.2	1823	1631.32	4.91362	0.743635
AT5G61260.1	1975	1783.32	0	0
AT5G42905.1	777	585.323	0	0
AT1G78430.1	1634	1442.32	41	7.0181
AT4G39490.1	1840	1648.32	0	0
AT3G16580.1	1371	1179.32	0	0
AT1G69260.1	1597	1405.32	9	1.58112
AT5G53800.1	1377	1185.32	162	33.7424
AT5G27890.1	1591	1399.32	63	11.1153
AT5G21960.1	1532	1340.32	1	0.1842
AT1G21700.1	2767	2575.32	138	13.2296
AT4G39630.1	984	792.323	17	5.29718
AT4G39630.2	945	753.323	0	0
AT1G35350.1	2975	2783.32	0	0
AT1G35350.2	2775	2583.32	65	6.21202
AT2G22040.1	1080	888.323	0	0
AT1G26976.1	430	240.16	0	0
AT5G57887.1	529	337.763	257.834	188.463
AT1G53430.2	3843	3651.32	0	0
AT1G53430.1	3654	3462.32	245	17.4701
AT4G27820.3	1566	1374.32	50.7736	9.1211
AT4G27820.1	1918	1726.32	0	0
AT4G27820.2	1854	1662.32	5.77195	0.857246
AT5G14140.1	1265	1073.32	17	3.91036
AT5G39810.1	1104	912.323	0	0
AT2G19850.2	1257	1065.32	0	0
AT2G19850.1	975	783.323	0	0
AT1G21350.3	1014	822.323	122.56	36.7965
AT1G21350.5	1230	1038.32	0	0
AT1G21350.2	925	733.323	9.76609	3.28794
AT1G21350.1	1099	907.323	12.6735	3.44852
AT1G21350.4	1058	866.323	0	0
AT5G52030.2	1427	1235.32	7.78933	1.55675
AT5G52030.1	1721	1529.32	31.2107	5.03851
AT4G21570.2	1558	1366.32	6.25	1.12934
AT4G21570.1	1558	1366.32	118.75	21.4575
AT3G46420.1	2517	2325.32	0	0
AT2G32030.1	1084	892.323	5	1.38339
AT5G19172.1	395	206.147	0	0
AT4G24920.2	853	661.323	256.419	95.7273
AT4G24920.1	857	665.323	0.580564	0.215435
AT3G30525.1	507	315.893	0	0
AT1G05860.2	1855	1663.32	20.1277	2.98756
AT1G05860.3	842	650.323	0	0
AT1G05860.1	1375	1183.32	71.8723	14.9953
AT2G45160.1	2590	2398.32	149	15.3383
AT3G05400.2	1598	1406.32	0.659498	0.115778
AT3G05400.1	1922	1730.32	5.3405	0.761997
AT2G25737.1	2090	1898.32	26	3.38144
AT2G25737.2	2169	1977.32	0	0
AT2G16360.1	330	146.039	0	0
AT2G18210.1	961	769.323	13	4.17189
AT4G33370.1	1629	1437.32	0	0
AT1G30380.1	769	577.323	4315	1845.27
AT3G15605.2	1844	1652.32	0	0
AT3G15605.4	1629	1437.32	0	0
AT3G15605.3	1683	1491.32	0	0
AT3G15605.1	1850	1658.32	0	0
AT3G09085.1	608	416.323	30	17.7905
AT2G04910.1	375	187.08	0	0
AT2G04910.2	315	133.108	0	0
AT5G19370.1	1235	1043.32	216	51.1132
AT1G71790.1	1117	925.323	108	28.8157
AT5G18550.4	1984	1792.32	0	0
AT5G18550.2	2219	2027.32	14.4083	1.75463
AT5G18550.1	2258	2066.32	51.5917	6.16425
AT5G18550.3	2325	2133.32	0	0
AT5G62440.1	1264	1072.32	78	17.9584
AT5G34869.1	1196	1004.32	0	0
AT3G22210.1	597	405.363	142.706	86.915
ATCG00360.1	381	192.85	24	30.7248
AT1G46696.1	1851	1659.32	0	0
AT4G21270.1	2926	2734.32	30	2.70875
AT1G71015.2	1040	848.323	1.99999	0.582055
AT1G71015.1	1050	858.323	1.44751e-05	4.1636e-06
AT3G48675.1	360	173.044	0	0
AT2G29850.1	855	663.323	0	0
AT4G14870.1	855	663.323	216	80.3946
AT2G39805.1	1448	1256.32	32.4913	6.38504
AT2G39805.2	1349	1157.32	43.5087	9.28154
AT4G25320.1	1872	1680.32	54	7.93413
AT3G22850.1	1199	1007.32	103	25.2445
AT3G56330.1	1386	1194.32	28	5.78808
AT4G38225.1	1274	1082.32	200.699	45.7812
AT4G38225.3	1249	1057.32	26.3006	6.14124
AT4G38225.2	1337	1145.32	0	0
AT1G50240.2	4707	4515.32	3.85059e-07	2.10541e-08
AT1G50240.3	4617	4425.32	40.6947	2.27034
AT4G39570.1	1549	1357.32	25	4.54731
AT2G40815.1	1470	1278.32	57	11.0086
AT2G40815.2	1064	872.323	0	0
AT5G52660.2	1654	1462.32	15.0405	2.53932
AT5G52660.1	1480	1288.32	47.9595	9.19068
AT2G45800.1	1164	972.323	5.33941	1.35575
AT2G45800.2	1166	974.323	2.66059	0.674175
AT1G32940.1	2706	2514.32	14.3536	1.40941
AT1G32940.3	2702	2510.32	7.2575	0.713765
AT1G32940.2	2721	2529.32	0.0353104	0.00344665
AT1G32940.4	2706	2514.32	14.3536	1.40941
AT3G46430.1	573	381.443	271	175.403
AT2G37125.1	695	503.323	0	0
AT4G05330.1	1462	1270.32	50.4434	9.80366
AT4G05330.3	1401	1209.32	0.00084056	0.000171603
AT4G05330.2	1402	1210.32	8.55579	1.74525
AT4G03140.1	1282	1090.32	68.3628	15.4797
AT5G18070.1	2367	2175.32	22	2.49688
AT5G20165.3	875	683.323	8.01551	2.89603
AT5G20165.4	846	654.323	4.04976	1.52804
AT5G20165.2	765	573.323	0	0
AT5G20165.1	715	523.323	44.9347	21.1988
AT4G38890.1	2355	2163.32	125	14.2655
AT2G42490.1	3021	2829.32	229	19.9826
AT5G54670.2	2903	2711.32	6.2044	0.564959
AT5G54670.1	3022	2830.32	0	0
AT5G54670.3	2466	2274.32	33.7956	3.66865
AT4G16500.1	1714	1522.32	5.16042	0.836905
AT4G16500.2	829	637.323	144.84	56.1082
AT1G21065.1	894	702.323	319	112.138
AT3G05600.2	1419	1227.32	27.407	5.51316
AT3G05600.1	1385	1193.32	35.593	7.36385
AT2G24670.1	899	707.323	0	0
AT3G26540.1	2111	1919.32	11	1.41496
AT4G17830.2	1579	1387.32	0	0
AT4G17830.1	1602	1410.32	112	19.6064
AT1G02705.1	426	236.208	23	24.0398
AT3G53040.1	1700	1508.32	3	0.491049
AT3G05940.1	2009	1817.32	68	9.23794
AT3G48270.1	1470	1278.32	0	0
AT3G59770.2	5381	5189.32	0	0
AT3G59770.3	5308	5116.32	134	6.46614
AT3G59770.1	5408	5216.32	4.3303e-07	2.04952e-08
AT3G59770.4	5437	5245.32	0	0
AT3G23610.5	1436	1244.32	0	0
AT3G23610.2	1322	1130.32	2.31187	0.504962
AT3G23610.6	1111	919.323	6.0792	1.63259
AT3G23610.3	1035	843.323	0	0
AT3G23610.1	1091	899.323	5.60894	1.5398
AT3G23610.4	1529	1337.32	0	0
AT5G06990.1	1182	990.323	3	0.747898
AT2G06675.1	435	244.941	0	0
AT5G08260.1	1790	1598.32	255	39.3889
AT2G32480.2	1450	1258.32	12.3719	2.42741
AT2G32480.1	1557	1365.32	196.628	35.5556
AT3G43120.1	1361	1169.32	0	0
AT3G18220.1	1325	1133.32	0	0
AT1G48370.2	2000	1808.32	6.16508	0.841707
AT1G48370.1	2505	2313.32	18.3233	1.95554
AT5G32440.1	1255	1063.32	397.622	92.3216
AT5G32440.3	1126	934.323	83.3782	22.032
AT5G32440.2	1048	856.323	0	0
AT2G31220.1	1621	1429.32	0	0
AT2G31220.2	1712	1520.32	0	0
AT5G11340.1	1012	820.323	127	38.2223
AT4G01630.1	1097	905.323	2	0.545412
AT3G27650.1	999	807.323	16	4.89295
AT3G45555.1	642	450.323	0	0
AT2G37720.1	1541	1349.32	1	0.182971
AT5G27370.1	576	384.443	0	0
AT1G50490.1	1097	905.323	238	64.904
AT5G03760.1	2433	2241.32	47	5.17716
AT3G61560.2	880	688.323	0	0
AT3G61560.1	1114	922.323	11	2.94448
AT3G61560.3	1234	1042.32	0	0
AT1G19565.1	645	453.323	0	0
AT2G33860.1	2430	2238.32	86.995	9.59554
AT2G33860.2	2186	1994.32	0.00501877	0.000621298
AT3G51360.6	1804	1612.32	1	0.153125
AT3G51360.9	1708	1516.32	0	0
AT3G51360.7	1800	1608.32	0	0
AT3G51360.1	1548	1356.32	0	0
AT3G51360.4	1626	1434.32	0	0
AT3G51360.8	1722	1530.32	0	0
AT3G51360.3	1644	1452.32	0	0
AT3G51360.10	1299	1107.32	0	0
AT3G51360.5	1882	1690.32	0	0
AT3G51360.2	2090	1898.32	0	0
AT5G67265.1	490	299.079	1	0.825491
AT3G11090.1	927	735.323	46	15.4446
AT4G12440.2	697	505.323	1	0.488573
AT4G12440.4	871	679.323	0	0
AT4G12440.1	1064	872.323	0	0
AT4G12440.3	907	715.323	0	0
AT5G10130.1	1053	861.323	13	3.72628
AT3G51340.1	1862	1670.32	0	0
AT3G51340.4	1472	1280.32	0	0
AT3G51340.2	2103	1911.32	15	1.93756
AT3G51340.3	1470	1278.32	0	0
AT4G06490.1	441	250.818	0	0
AT5G36390.1	357	170.359	0	0
AT5G27910.1	779	587.323	0	0
AT5G62850.2	1370	1178.32	0	0
AT5G62850.1	1306	1114.32	1	0.221558
AT2G36850.1	6277	6085.32	166	6.73477
AT3G21470.1	1658	1466.32	4	0.673486
AT4G18440.1	2072	1880.32	77	10.1101
AT1G68110.1	1433	1241.32	28	5.56893
AT2G30985.1	485	294.138	1	0.839356
AT5G28030.2	2143	1951.32	0	0
AT5G28030.5	2029	1837.32	0	0
AT5G28030.4	2127	1935.32	0	0
AT5G28030.3	2178	1986.32	0	0
AT5G28030.1	1286	1094.32	5	1.12804
AT5G19980.1	1540	1348.32	86	15.7472
AT1G18140.1	2010	1818.32	7	0.950441
AT3G20475.2	2872	2680.32	0	0
AT3G20475.1	2764	2572.32	6	0.575869
AT3G20475.3	2850	2658.32	0	0
AT1G16850.1	894	702.323	7	2.4607
AT1G79120.2	1969	1777.32	0	0
AT1G79120.1	2199	2007.32	8	0.983945
AT2G36270.2	1739	1547.32	19	3.03159
AT2G36270.1	1879	1687.32	0	0
AT2G36270.3	1941	1749.32	0	0
AT3G59470.1	1787	1595.32	25.5494	3.95394
AT3G59470.2	1392	1200.32	34.4506	7.08593
AT3G59470.3	1556	1364.32	0	0
AT1G51590.2	2036	1844.32	1.86094e-07	2.49111e-08
AT1G51590.1	2040	1848.32	95	12.6895
AT3G15030.1	2390	2198.32	12.1454	1.36402
AT3G15030.3	2033	1841.32	229.69	30.7971
AT3G15030.4	2209	2017.32	46.1649	5.64982
AT3G15030.2	2121	1929.32	0	0
