target_id	length	eff_length	est_counts	tpm
AT2G01240.1	554	365.879	0	0
AT3G60300.2	1389	1200.67	644.781	56.7142
AT3G60300.1	1500	1311.67	1276.22	102.755
AT5G42504.1	228	66.3009	0	0
AT5G40720.1	2494	2305.67	20.5405	0.940842
AT5G40720.3	2221	2032.67	0	0
AT5G40720.2	2045	1856.67	94.4595	5.37297
AT1G78360.1	907	718.67	0	0
AT4G05120.2	1632	1443.67	57.4739	4.20442
AT4G05120.1	1843	1654.67	23.5261	1.50156
AT4G20840.1	1952	1763.67	94	5.62877
AT2G29452.1	132	14.3125	0	0
AT1G59650.1	2176	1987.67	116	6.16335
AT5G12290.2	2336	2147.67	3.94618	0.194049
AT5G12290.1	2219	2030.67	85.5538	4.44942
AT5G12290.3	2336	2147.67	3.94618	0.194049
AT5G12290.4	2219	2030.67	85.5538	4.44942
AT2G47490.1	2067	1878.67	99	5.56529
AT4G08170.1	1925	1736.67	12.7719	0.776677
AT4G08170.4	2906	2717.67	0	0
AT4G08170.7	2649	2460.67	0	0
AT4G08170.5	1727	1538.67	14.9868	1.02865
AT4G08170.6	2756	2567.67	0	0
AT4G08170.3	1772	1583.67	26.627	1.77566
AT4G08170.2	1741	1552.67	70.6143	4.80305
AT5G23520.1	2157	1968.67	113.867	6.1084
AT5G23520.2	1948	1759.67	0	0
AT5G65410.1	1553	1364.67	174	13.4656
AT4G00130.1	885	696.67	0	0
AT4G20240.2	1854	1665.67	0	0
AT4G20240.1	1779	1590.67	6	0.398359
AT5G55610.1	1485	1296.67	197.463	16.0827
AT5G55610.2	1487	1298.67	10.5374	0.856912
AT5G61412.1	757	568.67	3	0.55714
AT2G06925.1	1076	887.67	410	48.7793
AT2G06925.2	822	633.67	0	0
AT3G17675.1	390	205.221	0	0
AT5G46640.1	2094	1905.67	34	1.88423
AT4G34530.1	1311	1122.67	272.641	25.6473
AT4G34770.1	732	543.67	9	1.74828
AT2G24360.1	1882	1693.67	736	45.8936
AT5G38660.2	1692	1503.67	392.701	27.5812
AT5G38660.1	2093	1904.67	406.869	22.5599
AT2G33847.2	1504	1315.67	0	0
AT2G33847.1	790	601.67	5.08253	0.892123
AT2G28150.1	2413	2224.67	24.1484	1.14637
AT2G28150.3	1676	1487.67	241.852	17.169
AT2G28150.2	1787	1598.67	9.17155e-06	6.05881e-07
AT5G28040.1	1992	1803.67	60.9722	3.57008
AT5G28040.2	2250	2061.67	86.0278	4.4068
AT3G55820.1	1117	928.67	6	0.682328
AT4G22190.1	1539	1350.67	513	40.1117
AT1G17880.1	803	614.67	1126	193.464
AT2G39650.2	1679	1490.67	0	0
AT2G39650.1	1460	1271.67	24	1.99315
AT4G05018.1	1169	980.67	1	0.107691
AT3G16030.5	2920	2731.67	13.9272	0.538441
AT3G16030.1	2742	2553.67	0	0
AT3G16030.4	2933	2744.67	8.90694	0.342722
AT3G16030.2	2980	2791.67	0	0
AT3G16030.8	2850	2661.67	0.000775464	3.07688e-05
AT3G16030.7	2775	2586.67	0.0373777	0.00152607
AT3G16030.3	2999	2810.67	7.64546	0.287274
AT3G16030.6	2854	2665.67	16.4823	0.653001
AT5G11180.1	2744	2555.67	0	0
AT5G11180.2	2904	2715.67	0	0
AT5G43200.1	689	500.67	1	0.210937
AT4G24290.3	2383	2194.67	522.682	25.152
AT4G24290.1	2561	2372.67	35.5125	1.58069
AT4G24290.2	2522	2333.67	65.8052	2.97799
AT3G17609.2	702	513.67	11.6477	2.39474
AT3G17609.3	775	586.67	2.3523	0.423451
AT3G17609.1	558	369.879	0	0
AT3G17609.4	657	468.719	0	0
AT5G17140.1	339	157.668	0	0
AT5G10890.1	1078	889.67	12	1.42448
AT5G10890.2	1396	1207.67	0	0
AT1G47915.1	307	129.088	0	0
AT5G55400.3	2422	2233.67	102.763	4.85872
AT5G55400.2	2711	2522.67	16.2367	0.679738
AT5G55400.1	2780	2591.67	0	0
AT1G64105.1	593	404.804	33	8.60938
AT3G23450.1	2146	1957.67	0	0
AT3G23450.4	1812	1623.67	141.287	9.18985
AT3G23450.2	1897	1708.67	33.4253	2.06596
AT3G23450.3	1812	1623.67	141.287	9.18985
AT5G55500.1	2080	1891.67	182	10.1608
AT2G40270.1	2505	2316.67	48.2639	2.2002
AT2G40270.2	1785	1596.67	275.736	18.2382
AT5G11160.1	1319	1130.67	19.4116	1.81313
AT5G11160.2	1410	1221.67	9.58836	0.828884
AT3G19480.1	2070	1881.67	112.272	6.30133
AT3G25410.1	1915	1726.67	145	8.86874
AT3G17600.1	892	703.67	2	0.300168
AT3G52240.1	2472	2283.67	387	17.897
AT3G55672.1	501	313.292	0	0
AT5G16920.1	1129	940.67	0	0
AT5G02470.2	1370	1181.67	39.6533	3.54394
AT5G02470.1	1221	1032.67	30.0236	3.07047
AT5G02470.3	1415	1226.67	6.32304	0.544379
AT4G37409.2	309	130.937	0	0
AT4G37409.1	1522	1333.67	0	0
AT4G37409.3	186	39.2211	0	0
AT4G37409.4	273	100.489	0	0
AT1G25350.2	2602	2413.67	93.0175	4.06996
AT1G25350.1	2751	2562.67	343.982	14.1758
AT4G28390.2	1310	1121.67	0	0
AT4G28390.1	1513	1324.67	78	6.21856
AT3G22630.1	872	683.67	209	32.2852
AT2G15480.2	1724	1535.67	16.3413	1.12381
AT2G15480.1	2099	1910.67	97.9373	5.41334
AT3G16860.1	2390	2201.67	63	3.02198
AT5G56570.1	1512	1323.67	0	0
AT2G02360.1	1252	1063.67	158	15.6875
AT3G04640.2	614	425.763	7.74275	1.92057
AT3G04640.1	778	589.67	1.03994e-08	1.86253e-09
AT3G04640.3	658	469.719	15.2573	3.43038
AT4G04925.1	808	619.67	85	14.4864
AT4G11840.1	3223	3034.67	0	0
AT4G11840.2	3133	2944.67	158.579	5.68737
AT4G22520.1	357	174.221	19.8194	12.0141
AT4G13710.2	1982	1793.67	0	0
AT4G13710.1	2044	1855.67	14	0.796765
AT1G05600.1	1795	1606.67	22.161	1.45668
AT1G05600.2	1671	1482.67	0	0
AT1G05600.3	1650	1461.67	16.839	1.21667
AT4G22060.1	1427	1238.67	0	0
AT1G78190.1	375	191.021	34	18.7975
AT1G73230.1	909	720.67	1347	197.394
AT4G23970.1	303	125.68	0	0
AT2G14247.1	1094	905.67	17	1.98236
AT4G35180.2	2424	2235.67	0	0
AT4G35180.1	2335	2146.67	1	0.0491969
AT5G11680.1	1150	961.67	389	42.7196
AT1G76690.1	1607	1418.67	151	11.2408
AT3G50110.1	2529	2340.67	57	2.5718
AT4G31030.1	135	15.3757	0	0
AT3G55760.1	2201	2012.67	39.3202	2.06322
AT3G55760.3	2071	1882.67	239.728	13.4477
AT3G55760.2	2151	1962.67	18.952	1.01979
AT3G09240.3	1868	1679.67	3.87021	0.24334
AT3G09240.2	2136	1947.67	0	0
AT3G09240.1	1434	1245.67	1.12979	0.0957854
AT1G06960.4	1130	941.67	0	0
AT1G06960.5	1248	1059.67	0	0
AT1G06960.2	1224	1035.67	71.709	7.31232
AT1G06960.3	944	755.67	21.2477	2.9695
AT1G06960.6	1130	941.67	0	0
AT1G06960.1	1107	918.67	15.0433	1.72937
AT2G40860.3	2462	2273.67	3.10812	0.144369
AT2G40860.4	2462	2273.67	0	0
AT2G40860.1	2374	2185.67	101.892	4.92332
AT2G40860.2	2016	1827.67	0	0
AT5G24370.1	576	387.804	0	0
AT2G30120.6	603	414.763	0	0
AT2G30120.5	1247	1058.67	25.4608	2.53988
AT2G30120.1	1739	1550.67	16.2788	1.10868
AT2G30120.3	1622	1433.67	0	0
AT2G30120.4	1604	1415.67	0	0
AT2G30120.2	981	792.67	19.2605	2.56612
AT3G62670.1	1281	1092.67	0	0
AT1G64405.1	879	690.67	1	0.152909
AT1G32720.1	552	363.952	0	0
AT3G63050.1	791	602.67	16	2.80378
AT3G09060.1	2268	2079.67	7	0.355473
AT3G09060.2	2106	1917.67	0	0
AT1G33830.1	678	489.719	0	0
AT5G24870.2	2706	2517.67	0	0
AT5G24870.1	2203	2014.67	111	5.81865
AT5G24870.3	2389	2200.67	0	0
AT4G24480.2	3623	3434.67	155.999	4.79669
AT4G24480.1	3523	3334.67	0.000524335	1.66058e-05
AT4G24480.3	3433	3244.67	0	0
AT3G29765.1	1611	1422.67	0	0
AT4G39756.1	1195	1006.67	0	0
AT1G80770.5	1848	1659.67	0	0
AT1G80770.6	1778	1589.67	0	0
AT1G80770.3	1742	1553.67	0	0
AT1G80770.4	1810	1621.67	15.6131	1.01679
AT1G80770.1	1779	1590.67	65.4903	4.34811
AT1G80770.2	1539	1350.67	90.8966	7.10725
AT4G33890.1	1591	1402.67	12.9877	0.977866
AT4G33890.2	1483	1294.67	92.0123	7.50568
AT2G30200.2	1652	1463.67	5.89532	0.425371
AT2G30200.1	1690	1501.67	337.105	23.7079
AT3G28500.1	951	762.67	1	0.138473
AT5G41400.1	901	712.67	70	10.3732
AT5G35067.1	282	107.959	0	0
AT3G28857.1	911	722.67	1	0.146138
AT5G05110.1	1058	869.67	270	32.7878
AT4G05390.1	1794	1605.67	109.624	7.21029
AT4G05390.2	1545	1356.67	83.376	6.49038
AT5G55050.1	1898	1709.67	180	11.1189
AT1G19190.1	1155	966.67	27	2.94977
AT5G62998.1	114	9.35106	0	0
AT1G07370.1	1130	941.67	42	4.71036
AT5G65370.1	888	699.67	0	0
AT5G43350.1	2012	1823.67	50	2.89552
AT2G07678.1	2033	1844.67	9	0.515261
AT3G10480.3	1952	1763.67	36.8854	2.20872
AT3G10480.2	1687	1498.67	241.199	16.997
AT3G10480.1	2474	2285.67	5.91587	0.273343
AT4G17483.3	1086	897.67	10.5586	1.2422
AT4G17483.5	956	767.67	0	0
AT4G17483.1	1214	1025.67	3.44143	0.354351
AT4G17483.4	1155	966.67	0	0
AT4G17483.2	1262	1073.67	0	0
AT5G60700.1	2434	2245.67	209	9.82887
AT5G60700.2	2878	2689.67	0	0
AT3G05250.2	1115	926.67	4.69262	0.534802
AT3G05250.3	791	602.67	34.9047	6.11658
AT3G05250.1	1036	847.67	69.4026	8.64674
AT1G67570.1	1899	1710.67	15	0.926037
AT1G67570.2	1855	1666.67	0	0
AT1G31380.1	528	340.162	0	0
AT2G15340.1	704	515.67	2	0.409602
AT2G37890.1	1622	1433.67	18	1.32595
AT4G15475.1	2116	1927.67	222	12.1625
AT2G13630.1	894	705.67	0	0
AT1G30400.1	5692	5503.67	580.999	11.1488
AT1G30400.2	5717	5528.67	0.000812982	1.55297e-05
AT3G13810.5	1880	1691.67	99.4694	6.20979
AT3G13810.3	1881	1692.67	0	0
AT3G13810.1	2289	2100.67	9.8622	0.495814
AT3G13810.4	1909	1720.67	0	0
AT3G13810.6	1863	1674.67	63.6684	4.01511
AT3G13810.2	1898	1709.67	0	0
AT4G13860.1	809	620.67	48.6357	8.27556
AT4G13860.2	732	543.67	0	0
ATCG00190.1	3219	3030.67	187	6.51638
AT5G63500.1	511	323.228	49	16.0099
AT1G07320.1	1412	1223.67	2149.71	185.532
AT1G07320.2	1238	1049.67	75.2539	7.57146
AT1G07320.3	1058	869.67	231.033	28.0558
AT1G07320.4	1211	1022.67	0	0
AT3G48430.2	3398	3209.67	134.992	4.44172
AT3G48430.1	4772	4583.67	10.008	0.230588
AT1G16380.1	2400	2211.67	0	0
AT1G65550.1	1626	1437.67	0	0
AT5G52545.1	788	599.67	31.2255	5.49921
AT5G52545.2	769	580.67	3.7745	0.686488
AT1G02575.1	1047	858.67	0	0
AT5G25920.1	1859	1670.67	0	0
AT4G32040.2	1717	1528.67	41.2641	2.85077
AT4G32040.1	1662	1473.67	271.736	19.4738
AT3G01060.3	1589	1400.67	0	0
AT3G01060.1	1695	1506.67	45.6566	3.20029
AT3G01060.2	1563	1374.67	6.34335	0.487331
AT1G02320.1	147	19.4995	0	0
AT5G39990.1	1980	1791.67	119	7.01443
AT4G29900.2	3842	3653.67	0	0
AT4G29900.1	3874	3685.67	549	15.7311
AT5G49890.1	2982	2793.67	553	20.9051
AT4G34480.3	1865	1676.67	263.799	16.6161
AT4G34480.1	2018	1829.67	546.894	31.567
AT4G34480.2	2007	1818.67	86.3066	5.01179
AT5G54215.1	351	168.712	0	0
AT1G63260.1	1575	1386.67	0	0
AT1G63260.5	1648	1459.67	20.9572	1.51629
AT1G63260.4	1651	1462.67	6.6738	0.48187
AT1G63260.2	1367	1178.67	83.802	7.50871
AT1G63260.3	1443	1254.67	59.7357	5.02815
AT1G63260.6	1443	1254.67	140.831	11.8542
AT4G38970.2	1500	1311.67	31.5981	2.54413
AT4G38970.1	1764	1575.67	6906.4	462.903
AT5G39880.1	1458	1269.67	0	0
AT4G19500.2	4362	4173.67	131.624	3.33058
AT4G19500.1	4448	4259.67	72.3762	1.79442
AT1G34750.3	1547	1358.67	0	0
AT1G34750.1	1607	1418.67	42.7151	3.17982
AT1G34750.2	1704	1515.67	17.2849	1.20439
AT1G34750.4	1685	1496.67	0	0
AT2G30600.2	2714	2525.67	2190.89	91.611
AT2G30600.6	2277	2088.67	54.4625	2.75379
AT2G30600.5	3134	2945.67	224.049	8.03272
AT2G30600.3	2992	2803.67	70.3351	2.6494
AT2G30600.1	2858	2669.67	18.4075	0.728184
AT2G30600.4	2769	2580.67	3.10747e-08	1.27168e-09
AT5G11060.1	2531	2342.67	919	41.4293
AT1G50575.1	1351	1162.67	43	3.90585
AT5G65220.1	834	645.67	4958	810.96
AT1G64561.1	563	374.842	22	6.19837
AT5G65040.1	800	611.67	49	8.46023
AT3G04980.1	3498	3309.67	0	0
AT3G04980.3	3753	3564.67	0	0
AT3G04980.2	4098	3909.67	9	0.243112
AT2G35370.1	944	755.67	3081	430.589
AT4G32650.3	2194	2005.67	38.7411	2.03993
AT4G32650.1	2450	2261.67	73.2589	3.42085
AT4G32650.2	2035	1846.67	0	0
AT1G76760.1	923	734.67	22	3.16252
AT2G18940.1	2774	2585.67	134	5.47312
AT1G06410.2	3438	3249.67	96.0834	3.12257
AT1G06410.1	3401	3212.67	1080.92	35.5328
AT1G06410.3	3521	3332.67	0	0
AT3G46090.1	1003	814.67	8	1.03708
AT3G46610.1	2377	2188.67	0	0
AT3G46610.2	2471	2282.67	111	5.1355
AT4G16030.1	1004	815.67	0	0
AT2G07648.1	601	412.804	0	0
AT3G51020.1	402	216.626	1	0.487521
AT4G34880.1	1571	1382.67	1	0.0763809
AT4G34880.2	1857	1668.67	0	0
AT1G04040.1	1086	897.67	546.452	64.2892
AT5G09740.2	1338	1149.67	0.778926	0.0715527
AT5G09740.1	1599	1410.67	199.221	14.9147
AT5G11310.1	2133	1944.67	26	1.41199
AT1G12060.1	1005	816.67	59	7.62972
AT3G28674.1	177	34.1189	0	0
AT1G17750.1	3712	3523.67	9	0.269743
AT4G04900.1	1174	985.67	0	0
AT4G04900.2	504	316.292	3	1.0017
AT2G16730.1	2991	2802.67	0	0
AT3G01572.1	114	9.35106	0	0
AT1G71980.1	2215	2026.67	688	35.8516
AT3G59400.1	1296	1107.67	950.184	90.5942
AT5G40310.1	1158	969.67	0	0
AT5G40310.2	1349	1160.67	0	0
AT4G02580.1	1223	1034.67	1020	104.112
AT3G21900.2	777	588.67	0	0
AT3G21900.1	842	653.67	0	0
AT2G43535.1	730	541.67	439	85.592
AT2G44200.1	2019	1830.67	222	12.807
AT3G08570.1	2347	2158.67	36	1.76124
AT4G30860.1	1841	1652.67	25	1.59756
AT1G69990.1	1776	1587.67	0	0
AT4G29540.2	1965	1776.67	0	0
AT4G29540.4	2042	1853.67	0	0
AT4G29540.1	1081	892.67	11.8059	1.39672
AT4G29540.3	2068	1879.67	6.19414	0.348019
AT4G30050.1	748	559.67	0	0
AT5G67290.1	1798	1609.67	150	9.84142
AT2G34370.1	1463	1274.67	0	0
AT5G10435.1	405	219.582	0.00040303	0.000193841
AT1G26515.1	1101	912.67	0	0
AT4G14000.1	2185	1996.67	148.35	7.84665
AT4G36570.1	816	627.67	2	0.336513
AT5G16450.1	910	721.67	154.557	22.6179
AT5G16450.2	853	664.67	58.4432	9.28606
AT5G26090.1	1137	948.67	1	0.111324
AT5G26090.2	1509	1320.67	0	0
AT2G14260.1	1543	1354.67	456.035	35.5523
AT2G14260.2	1501	1312.67	245.328	19.7376
AT2G14260.4	1694	1505.67	15.6369	1.09679
AT2G14260.3	1696	1507.67	0	0
AT3G45420.1	3468	3279.67	33	1.06264
AT5G48570.1	2211	2022.67	181	9.45054
AT3G02875.2	1817	1628.67	22.6882	1.47119
AT3G02875.1	1713	1524.67	191.979	13.2978
AT3G02875.3	1805	1616.67	19.3329	1.26293
AT5G57070.1	2579	2390.67	126	5.56614
AT3G47420.3	2627	2438.67	0	0
AT3G47420.1	2077	1888.67	66	3.69055
AT3G47420.2	2800	2611.67	0	0
AT2G38370.2	1990	1801.67	83.6978	4.90616
AT2G38370.1	2182	1993.67	62.3022	3.3003
AT3G07300.3	1730	1541.67	20.0044	1.37037
AT3G07300.2	1730	1541.67	75.3488	5.16165
AT3G07300.1	1753	1564.67	65.6468	4.43092
AT5G40315.1	12	13	0	0
AT4G25700.3	1112	923.67	5.63827	0.644662
AT4G25700.2	1763	1574.67	0	0
AT4G25700.1	1389	1200.67	284.362	25.0121
AT3G25013.4	911	722.67	3.89621	0.569384
AT3G25013.6	793	604.67	0	0
AT3G25013.1	969	780.67	0	0
AT3G25013.5	864	675.67	0	0
AT3G25013.3	916	727.67	3.37307	0.489547
AT3G25013.2	1189	1000.67	21.7307	2.29344
AT4G11600.1	1027	838.67	983	123.784
AT1G77885.1	1053	864.67	66	8.06115
AT1G53440.1	3198	3009.67	337.974	11.8595
AT3G57150.1	2261	2072.67	304	15.4898
AT3G47740.1	3092	2903.67	2	0.0727421
AT3G06140.1	1560	1371.67	57	4.38862
AT1G28335.1	499	311.292	0	0
AT2G17787.1	1558	1369.67	179	13.8019
AT2G17780.1	2239	2050.67	4.5399	0.233805
AT2G17780.8	2401	2212.67	3.09311	0.147633
AT2G17780.5	2296	2107.67	0.000404792	2.0283e-05
AT2G17780.10	2080	1891.67	47.859	2.67191
AT2G17780.9	2393	2204.67	0	0
AT2G17780.6	2531	2342.67	0	0
AT2G17780.3	2302	2113.67	10.64	0.531626
AT2G17780.4	1203	1014.67	2.86766	0.298474
AT2G17780.7	2454	2265.67	0	0
AT2G17780.2	1586	1397.67	0	0
AT5G18404.1	444	257.577	0	0
AT2G34980.1	1002	813.67	13	1.68732
AT5G43260.1	964	775.67	208	28.3198
AT4G33650.1	3069	2880.67	139.04	5.0974
AT4G33650.2	3007	2818.67	67.9601	2.54632
AT2G16594.1	309	130.937	0	0
AT3G15810.1	1098	909.67	313	36.3382
AT5G60020.3	1638	1449.67	0	0
AT5G60020.1	2049	1860.67	115	6.52727
AT5G60020.2	1644	1455.67	0	0
AT3G30730.1	521	333.195	0	0
AT3G30730.2	742	553.67	1	0.190745
AT2G15680.1	647	458.719	111.665	25.7083
AT1G22640.1	1240	1051.67	169.065	16.9777
AT1G22640.3	963	774.67	60.3425	8.2264
AT1G22640.2	1320	1131.67	24.5921	2.29498
AT3G24300.1	1942	1753.67	13	0.782886
AT5G44973.1	474	286.741	20	7.36621
AT5G06900.1	1698	1509.67	0	0
AT3G01190.1	1358	1169.67	64	5.77856
AT5G16900.3	2908	2719.67	0	0
AT5G16900.1	2919	2730.67	0	0
AT5G16900.4	2439	2250.67	2	0.0938472
AT5G16900.2	2875	2686.67	0	0
AT3G61240.1	2438	2249.67	273	12.8158
AT3G61240.2	2129	1940.67	0	0
AT5G25630.3	2410	2221.67	40.1816	1.91008
AT5G25630.1	2211	2022.67	504.022	26.3165
AT5G25630.2	2036	1847.67	39.796	2.27467
AT4G22100.1	1524	1335.67	0	0
AT2G33830.1	590	401.804	243.035	63.8789
AT2G33830.2	933	744.67	17266	2448.67
AT5G45770.1	1589	1400.67	0	0
AT1G48630.1	1431	1242.67	136	11.5581
AT5G63930.1	4847	4658.67	11.4267	0.259038
AT5G63930.2	3648	3459.67	143.573	4.3827
AT3G60470.1	1915	1726.67	0	0
AT5G06670.7	2461	2272.67	0	0
AT5G06670.5	3376	3187.67	0	0
AT5G06670.3	3321	3132.67	8.70186	0.29336
AT5G06670.4	3478	3289.67	0	0
AT5G06670.1	3108	2919.67	0	0
AT5G06670.6	2961	2772.67	93.2981	3.55368
AT5G06670.8	2460	2271.67	0	0
AT5G06670.2	3402	3213.67	0	0
AT4G37170.1	2245	2056.67	6	0.308099
AT1G73410.1	1270	1081.67	17.362	1.69515
AT1G73410.2	1575	1386.67	5.63798	0.429392
AT3G46990.1	2081	1892.67	35	1.95297
AT1G55900.2	1457	1268.67	7.76686	0.646547
AT1G55900.1	1661	1472.67	104.233	7.47487
AT2G19110.1	3750	3561.67	187.617	5.56317
AT2G19110.3	4020	3831.67	28.3827	0.782293
AT2G19110.2	4218	4029.67	0	0
AT3G11620.1	1276	1087.67	60.4573	5.87023
AT3G11620.6	1601	1412.67	0	0
AT3G11620.2	1512	1323.67	0	0
AT3G11620.5	1602	1413.67	14.6277	1.09278
AT3G11620.8	1409	1220.67	16.2295	1.40414
AT3G11620.4	1518	1329.67	0	0
AT3G11620.3	1506	1317.67	20.2233	1.62087
AT3G11620.9	1138	949.67	59.5203	6.61906
AT3G11620.7	1498	1309.67	6.94186	0.55978
AT3G55510.1	2383	2194.67	37	1.78047
AT3G55510.2	2519	2330.67	0	0
AT4G26410.1	1249	1060.67	292	29.0741
AT1G67090.2	1018	829.67	1267.42	161.331
AT1G67090.1	1268	1079.67	99256.2	9708.9
AT3G49290.2	1394	1205.67	78.0122	6.83341
AT3G49290.1	1748	1559.67	75.9878	5.14534
AT3G19460.7	1264	1075.67	0	0
AT3G19460.4	1271	1082.67	8.1764	0.797571
AT3G19460.3	1337	1148.67	33.726	3.1008
AT3G19460.6	1517	1328.67	0	0
AT3G19460.5	1190	1001.67	47.3889	4.99638
AT3G19460.1	1252	1063.67	90.7087	9.00627
AT3G19460.2	1522	1333.67	0	0
AT5G23580.1	1845	1656.67	138	8.79724
AT5G12920.2	1863	1674.67	0	0
AT5G12920.5	1912	1723.67	0	0
AT5G12920.6	1819	1630.67	0	0
AT5G12920.4	2128	1939.67	0	0
AT5G12920.7	1836	1647.67	0	0
AT5G12920.1	1758	1569.67	6	0.403688
AT5G12920.8	1728	1539.67	0	0
AT5G12920.3	1858	1669.67	0	0
AT3G23160.1	2316	2127.67	57	2.82927
AT1G63950.1	370	186.252	1	0.567025
AT1G63950.2	576	387.804	0	0
AT5G11280.1	1075	886.67	261	31.0872
AT1G25422.1	1104	915.67	0	0
AT3G16280.2	1061	872.67	5	0.605095
AT3G16280.1	923	734.67	0	0
AT1G20130.1	1902	1713.67	0	0
AT1G20130.2	1803	1614.67	0	0
AT5G60890.1	1777	1588.67	394	26.1918
AT3G05430.1	3200	3011.67	0.00030754	1.07844e-05
AT3G05430.2	3170	2981.67	26.9997	0.956318
AT1G28030.1	1013	824.67	0	0
AT2G32920.1	1737	1548.67	269	18.3441
AT3G20090.2	1874	1685.67	13.3198	0.834506
AT3G20090.1	2012	1823.67	20.6802	1.1976
AT1G07120.1	1341	1152.67	6.34558	0.581393
AT1G07120.2	1025	836.67	3.65442	0.461283
AT4G00872.1	657	468.719	0	0
AT3G27530.1	3273	3084.67	456	15.612
AT4G11400.1	2119	1930.67	0	0
AT4G11400.2	1906	1717.67	2	0.122968
AT1G78770.1	2308	2119.67	28	1.39506
AT1G49120.1	990	801.67	0	0
AT2G40085.1	628	439.763	57	13.6886
AT4G08210.1	2797	2608.67	3	0.121452
AT2G37035.1	1814	1625.67	134	8.70514
AT2G11891.1	168	29.4293	3	10.7657
AT5G64905.1	519	331.195	19	6.0586
AT5G13290.1	2375	2186.67	0	0
AT5G13290.3	1426	1237.67	2.82245	0.240837
AT5G13290.2	2313	2124.67	49.1593	2.44353
AT1G76610.1	1004	815.67	7	0.906331
AT4G01860.1	4541	4352.67	57.6845	1.39961
AT4G01860.2	4553	4364.67	6.31547	0.152812
AT2G05620.1	1030	841.67	875	109.792
AT2G05620.2	1131	942.67	0	0
AT1G48300.1	1207	1018.67	1862	193.041
AT1G16330.1	2017	1828.67	14	0.80853
AT5G35980.3	3256	3067.67	706.232	24.3132
AT5G35980.2	3431	3242.67	0	0
AT5G35980.1	3829	3640.67	31.7685	0.921549
AT3G18040.1	1929	1740.67	188.417	11.4316
AT3G18040.3	2557	2368.67	20.4746	0.912879
AT3G18040.4	2478	2289.67	51.1088	2.35736
AT3G18040.5	2398	2209.67	0	0
AT3G18040.2	2451	2262.67	0	0
AT4G29690.1	1688	1499.67	8	0.563375
AT2G34070.2	1814	1625.67	53.1229	3.45106
AT2G34070.1	1752	1563.67	372.877	25.1839
AT5G44450.2	1472	1283.67	88.8063	7.30623
AT5G44450.1	831	642.67	36.1937	5.9477
AT3G05650.1	3861	3672.67	46	1.32275
AT3G24820.1	941	752.67	97	13.6104
AT2G18180.3	2216	2027.67	0	0
AT2G18180.4	2113	1924.67	0	0
AT2G18180.1	2143	1954.67	0	0
AT2G18180.5	1855	1666.67	1	0.0633656
AT2G18180.2	2106	1917.67	0	0
AT4G15620.1	987	798.67	77	10.1818
AT4G16233.1	644	455.719	3	0.695229
AT4G32551.1	3522	3333.67	302	9.56726
AT4G32551.2	3595	3406.67	0	0
AT1G04980.1	1667	1478.67	57	4.07105
AT4G11240.1	1475	1286.67	224	18.3859
AT4G15025.1	282	107.959	0	0
AT1G52340.1	1184	995.67	82	8.69765
AT3G42640.1	3318	3129.67	94	3.17199
AT2G22540.2	1534	1345.67	257.783	20.2311
AT2G22540.1	1791	1602.67	245.29	16.1637
AT2G22540.3	1113	924.67	729.926	83.3672
AT1G55450.1	1541	1352.67	109.486	8.54808
AT1G55450.2	1225	1036.67	24.5144	2.49737
AT2G10545.1	735	546.67	0	0
AT2G24285.1	516	328.195	0	0
AT2G24285.2	623	434.763	0	0
AT1G02820.1	816	627.67	2	0.336513
AT4G19000.1	1281	1092.67	0	0
AT3G50925.1	273	100.489	0	0
AT5G37190.3	3010	2821.67	14.6037	0.546588
AT5G37190.2	3059	2870.67	4.16168	0.153105
AT5G37190.1	2973	2784.67	124.044	4.70443
AT2G47340.1	1010	821.67	0	0
AT5G42790.1	1244	1055.67	685	68.5276
AT3G60210.1	1003	814.67	482	62.484
AT4G09464.1	538	350.059	0	0
AT3G13140.1	703	514.67	0	0
AT4G31260.1	414	228.311	0	0
AT2G24140.3	1377	1188.67	0	0
AT2G24140.1	1265	1076.67	3.99912	0.39227
AT2G24140.4	1273	1084.67	0.000884075	8.60785e-05
AT2G24140.2	1508	1319.67	0	0
AT2G16040.1	1238	1049.67	0	0
AT5G12450.1	240	74.9737	0	0
AT5G20020.1	1216	1027.67	880.331	90.4681
AT2G43700.4	2625	2436.67	0	0
AT2G43700.1	3207	3018.67	0	0
AT2G43700.2	2656	2467.67	0	0
AT2G43700.5	2498	2309.67	13	0.594424
AT2G43700.3	2592	2403.67	0	0
AT5G38390.1	1792	1603.67	0	0
AT2G47860.3	2192	2003.67	5.48872	0.2893
AT2G47860.6	2493	2304.67	0	0
AT2G47860.2	2530	2341.67	17.1551	0.773695
AT2G47860.5	2488	2299.67	17.3909	0.798657
AT2G47860.1	2398	2209.67	0	0
AT2G47860.4	2495	2306.67	6.9653	0.318902
AT1G19650.1	2348	2159.67	18.3105	0.895398
AT1G19650.2	2493	2304.67	47.6828	2.18502
AT1G19650.3	2263	2074.67	24.0067	1.22204
AT2G36470.1	1960	1771.67	101	6.02063
AT1G29380.2	2489	2300.67	0	0
AT1G29380.3	2170	1981.67	16.2889	0.868087
AT1G29380.1	2150	1961.67	42.7011	2.29888
AT1G29380.4	2469	2280.67	8.01004	0.370916
AT3G45800.1	1124	935.67	0	0
AT3G13060.4	2536	2347.67	0	0
