target_id	length	eff_length	est_counts	tpm
AT2G43430.1	1486	1295.43	99.1403	12.9555
AT2G43430.2	1866	1675.43	0	0
AT3G02650.1	2092	1901.43	82	7.30047
AT3G02130.2	3839	3648.43	136.74	6.34465
AT3G02130.1	4233	4042.43	10.26	0.429657
AT5G40981.1	254	83.6903	0	0
AT4G11270.1	4817	4626.43	151	5.52521
AT4G11270.2	4809	4618.43	0	0
AT3G11810.1	1289	1098.43	260	40.0699
AT1G16700.1	1303	1112.43	275	41.8482
AT5G20510.3	635	444.433	3.61835	1.37823
AT5G20510.2	1004	813.433	2.4128	0.502132
AT5G20510.1	1126	935.433	65.9688	11.9384
AT1G51965.1	2624	2433.43	45	3.13048
AT1G05680.1	1755	1564.43	13	1.40671
AT2G13620.1	2744	2553.43	0	0
AT4G16950.5	4544	4353.43	0	0
AT4G16950.2	4994	4803.43	0	0
AT4G16950.6	4415	4224.43	206.948	8.29299
AT4G16950.1	5254	5063.43	0.443812	0.0148379
AT4G16950.4	4893	4702.43	13.4507	0.484217
AT4G16950.3	4926	4735.43	133.315	4.76584
ATCG00650.1	306	126.325	52	69.6839
AT2G23540.1	1580	1389.43	172	20.956
AT3G58950.1	1381	1190.43	0	0
AT3G25880.2	712	521.433	9	2.92188
AT3G25880.1	795	604.433	0	0
AT3G17680.1	1331	1140.43	25	3.71098
AT3G17680.3	1644	1453.43	0	0
AT3G17680.2	1318	1127.43	0	0
AT4G04810.2	908	717.433	2.48401	0.586125
AT4G04810.1	809	618.433	6.51599	1.78363
AT5G44250.2	1493	1302.43	0.00336274	0.000437075
AT5G44250.1	1516	1325.43	299.997	38.3157
AT5G46140.2	1254	1063.43	1	0.159187
AT5G46140.1	1409	1218.43	0	0
AT1G73710.1	3765	3574.43	72	3.40992
AT4G30240.1	1617	1426.43	68	8.07004
AT2G47870.1	733	542.433	0	0
AT3G09735.1	770	579.433	448	130.886
AT2G23350.1	2589	2398.43	517	36.4906
AT1G21790.1	1426	1235.43	39	5.34397
AT2G26515.1	494	304.112	12	6.67984
AT5G10770.1	1975	1784.43	205	19.4479
AT5G45350.4	1262	1071.43	0	0
AT5G45350.2	1014	823.433	273.129	56.151
AT5G45350.7	1091	900.433	0	0
AT5G45350.6	1168	977.433	0	0
AT5G45350.3	1483	1292.43	0	0
AT5G45350.1	1270	1079.43	327.871	51.4193
AT5G45350.5	1216	1025.43	0	0
AT2G02620.1	2134	1943.43	1	0.0871061
AT3G11320.1	2006	1815.43	95	8.85853
AT1G06170.1	1554	1363.43	0	0
AT1G06170.2	1588	1397.43	0	0
AT3G51410.1	1814	1623.43	12	1.25131
AT5G52650.1	996	805.433	627	131.782
AT4G23930.2	686	495.433	0	0
AT4G23930.1	828	637.433	22	5.8426
AT5G57750.1	633	442.478	0	0
AT2G32840.2	1386	1195.43	4.36741	0.618467
AT2G32840.1	1389	1198.43	60.6326	8.56467
AT5G11210.8	3256	3065.43	0	0
AT5G11210.5	2998	2807.43	0	0
AT5G11210.3	3182	2991.43	9.3672	0.530089
AT5G11210.4	3108	2917.43	0	0
AT5G11210.9	3200	3009.43	0	0
AT5G11210.2	3225	3034.43	2.70666e-06	1.50999e-07
AT5G11210.10	2996	2805.43	0	0
AT5G11210.6	3401	3210.43	0	0
AT5G11210.11	1498	1307.43	5.6328	0.729328
AT5G11210.1	2749	2558.43	0	0
AT5G11210.7	3310	3119.43	0	0
AT5G39120.1	830	639.433	0	0
AT2G25070.2	1858	1667.43	6.33818	0.643479
AT2G25070.1	1649	1458.43	296.662	34.4345
AT1G25277.1	983	792.433	1.07444	0.229529
AT1G25277.2	720	529.433	8.92556	2.85392
AT3G46500.8	1441	1250.43	0	0
AT3G46500.1	1471	1280.43	0	0
AT3G46500.4	1534	1343.43	0	0
AT3G46500.10	1119	928.433	10	1.82334
AT3G46500.7	1461	1270.43	0	0
AT3G46500.6	1531	1340.43	0	0
AT3G46500.5	1378	1187.43	0	0
AT3G46500.9	1140	949.433	0	0
AT3G46500.2	1801	1610.43	0	0
AT3G46500.3	1690	1499.43	0	0
AT3G53080.1	755	564.433	0	0
AT4G29570.1	1136	945.433	0	0
AT4G19980.1	712	521.433	7	2.27257
AT1G54620.1	815	624.433	0	0
AT4G24840.1	2776	2585.43	116	7.59527
AT2G33980.3	1414	1223.43	0	0
AT2G33980.1	2051	1860.43	18.0311	1.64069
AT2G33980.4	1049	858.433	3.96891	0.782679
AT2G33980.2	1345	1154.43	0	0
AT5G47077.1	228	64.1935	0	0
AT2G20820.2	597	406.602	194.825	81.1137
AT2G20820.1	935	744.433	618.175	140.574
AT2G40310.1	1215	1024.43	0	0
AT3G11880.3	1890	1699.43	7.6417	0.76121
AT3G11880.4	1875	1684.43	29.24	2.93861
AT3G11880.1	1709	1518.43	138.118	15.3983
AT3G11880.2	1809	1618.43	0	0
AT1G35183.2	598	407.561	0	0
AT1G35183.3	603	412.521	0	0
AT1G35183.1	280	104.312	0	0
AT5G40710.2	1351	1160.43	2.63257	0.384041
AT5G40710.1	1177	986.433	44.3674	7.61404
AT5G50850.1	1879	1688.43	666	66.7742
ATCG00440.1	363	177.456	248	236.581
AT4G25470.1	986	795.433	5	1.06411
AT1G53990.1	1104	913.433	4	0.741313
AT1G79440.1	2130	1939.43	711	62.0602
AT3G49300.1	474	284.461	0	0
AT4G17710.1	2202	2011.43	0	0
AT5G55565.1	498	308.081	0	0
AT4G22880.3	1247	1056.43	0	0
AT4G22880.2	1400	1209.43	0	0
AT4G22880.1	1260	1069.43	0	0
AT4G12420.2	2517	2326.43	0	0
AT4G12420.1	2292	2101.43	1425	114.794
AT3G09340.1	1799	1608.43	0	0
AT1G72350.1	675	484.433	1	0.349449
AT2G42890.1	3138	2947.43	77.564	4.45487
AT2G42890.2	3160	2969.43	0	0
AT2G42890.3	2986	2795.43	247.436	14.9841
AT1G70820.1	2252	2061.43	538.389	44.2125
AT1G70820.2	2347	2156.43	16.6108	1.30399
AT3G27150.1	1710	1519.43	0.212881	0.0237178
AT3G27150.2	1703	1512.43	27.7871	3.11018
AT5G41560.1	674	483.433	233.177	81.6522
AT5G41560.2	768	577.433	2.82272	0.82753
AT1G27770.3	3569	3378.43	0	0
AT1G27770.1	3537	3346.43	0.0103407	0.0005231
AT1G27770.2	3262	3071.43	0	0
AT1G27770.4	3506	3315.43	189.99	9.70081
AT5G45280.1	1489	1298.43	0	0
AT5G45280.2	1557	1366.43	199	24.6537
AT3G03405.1	582	391.642	0	0
AT3G53650.1	955	764.433	23	5.09338
AT5G63870.2	1671	1480.43	165.488	18.9232
AT5G63870.3	1615	1424.43	14.8301	1.76246
AT5G63870.1	1682	1491.43	43.6822	4.95814
AT2G21590.6	1995	1804.43	8.38112e-08	7.86284e-09
AT2G21590.1	2220	2029.43	0	0
AT2G21590.7	1962	1771.43	24	2.29353
AT2G21590.4	2614	2423.43	0	0
AT2G21590.5	2277	2086.43	0	0
AT2G21590.3	2286	2095.43	0	0
AT2G21590.2	2513	2322.43	0	0
AT5G05490.2	2128	1937.43	0	0
AT5G05490.1	2093	1902.43	2	0.177967
AT4G25230.1	2899	2708.43	0	0
AT4G25230.2	2726	2535.43	49.0729	3.27648
AT4G25230.3	2571	2380.43	150.927	10.7332
AT2G36020.1	1351	1160.43	0	0
AT1G14060.1	1185	994.433	90	15.3209
AT5G57480.1	2133	1942.43	49	4.2704
AT3G07210.1	2452	2261.43	64	4.79087
AT5G02030.1	2168	1977.43	71	6.0782
AT5G03280.1	4851	4660.43	492	17.8713
AT4G17620.2	1896	1705.43	3.43121	0.340589
AT4G17620.3	1873	1682.43	0	0
AT4G17620.1	1946	1755.43	131.569	12.6878
AT1G62350.3	536	345.789	0	0
AT1G62350.1	786	595.433	8	2.27444
AT1G62350.2	858	667.433	0	0
AT5G05210.2	1734	1543.43	0	0
AT5G05210.1	1638	1447.43	147	17.1924
AT1G61310.1	3376	3185.43	24	1.27544
AT5G27060.2	3267	3076.43	0	0
AT5G27060.1	3063	2872.43	0	0
AT5G27060.3	2874	2683.43	1	0.0630852
AT3G09450.1	2512	2321.43	6	0.437536
AT4G15140.1	787	596.433	55.6054	15.7824
AT4G14330.1	2993	2802.43	46	2.7787
AT5G24140.1	1886	1695.43	16	1.59756
AT2G32885.1	1793	1602.43	0	0
AT1G62390.1	2849	2658.43	506	32.2213
AT4G35783.1	542	351.754	3	1.44378
AT3G60730.1	1672	1481.43	0	0
AT2G19270.1	1323	1132.43	235	35.1296
AT2G19160.1	2347	2156.43	58.5457	4.59597
AT2G19160.2	2126	1935.43	29.9631	2.62075
AT1G57620.1	1098	907.433	130	24.252
AT5G15650.1	2355	2164.43	733	57.3295
AT5G54500.2	967	776.433	0	0
AT5G54500.1	1261	1070.43	736	116.396
AT3G48490.1	649	458.433	10	3.69268
AT5G58260.1	1209	1018.43	203.057	33.7522
AT5G58260.2	909	718.433	138.943	32.7393
AT2G45670.2	2207	2016.43	132.222	11.1004
AT2G45670.1	2193	2002.43	431.778	36.5024
AT5G40080.1	733	542.433	54	16.8526
AT4G33140.1	1536	1345.43	50	6.29109
AT5G56140.1	1713	1522.43	531	59.0438
AT5G60560.1	1125	934.433	0	0
AT5G60560.2	1224	1033.43	0	0
AT3G06210.2	2855	2664.43	0	0
AT3G06210.1	2805	2614.43	70	4.53251
AT1G08065.1	1088	897.433	0	0
AT5G40290.1	1347	1156.43	0	0
AT1G51660.1	2016	1825.43	45	4.17316
AT5G03150.1	2290	2099.43	73	5.88626
AT3G42155.1	501	311.081	0	0
AT5G47070.1	2026	1835.43	80	7.37853
AT1G64670.2	1857	1666.43	0	0
AT1G64670.3	1738	1547.43	3.49164e-08	3.81975e-09
AT1G64670.1	1706	1515.43	131	14.6337
AT4G18710.2	1494	1303.43	2.87698	0.373651
AT4G18710.1	1955	1764.43	1608.12	154.288
AT1G52120.2	1617	1426.43	0	0
AT1G52120.1	1573	1382.43	8	0.979635
AT3G63320.2	1596	1405.43	0	0
AT3G63320.1	1272	1081.43	0	0
AT4G19610.1	2881	2690.43	92	5.78874
AT5G24990.1	1636	1445.43	11	1.28829
AT4G27450.1	1367	1176.43	1241	178.576
AT1G60340.1	1116	925.433	0	0
AT5G41090.1	884	693.433	0	0
AT4G39190.1	1406	1215.43	29	4.03911
AT5G48180.1	1729	1538.43	551	60.6305
AT1G49270.1	2415	2224.43	0	0
AT2G30930.1	1220	1029.43	829	136.325
AT4G40050.1	2406	2215.43	131.566	10.0532
AT4G40050.2	2409	2218.43	81.4336	6.21406
AT5G52870.2	1520	1329.43	0	0
AT5G52870.1	1453	1262.43	53	7.10699
AT2G31850.1	342	158.186	0	0
AT2G16600.1	1333	1142.43	1814	268.797
AT2G16600.2	702	511.433	0	0
AT3G23620.1	1416	1225.43	172	23.7606
AT4G09420.1	1992	1801.43	10	0.939724
AT5G09770.1	798	607.433	171	47.6558
AT4G16807.1	1654	1463.43	8	0.925413
AT2G33790.1	1137	946.433	72	12.8784
AT5G03320.1	1839	1648.43	107	10.9883
AT5G03320.2	2026	1835.43	0	0
AT1G63500.1	2594	2403.43	240	16.9043
AT5G11070.1	944	753.433	581	130.542
AT5G26270.1	969	778.433	9.94764	2.1633
AT5G26270.2	1220	1029.43	5.05236	0.830834
AT3G58560.1	2428	2237.43	241	18.2341
AT5G39800.1	677	486.433	51	17.7486
AT3G05100.1	2005	1814.43	83	7.74382
AT1G62530.2	1291	1100.43	0	0
AT1G62530.1	1065	874.433	0	0
AT3G51970.1	1244	1053.43	16	2.57117
AT3G61390.1	1803	1612.43	0	0
AT3G61390.2	1708	1517.43	0	0
AT3G61390.4	1675	1484.43	1.80608	0.205965
AT3G61390.3	1894	1703.43	0	0
AT3G61390.5	1408	1217.43	2.19392	0.305067
AT1G61230.1	1518	1327.43	0	0
AT1G74910.1	2172	1981.43	122.983	10.5071
AT1G74910.3	1967	1776.43	66.0283	6.29216
AT1G74910.2	2041	1850.43	1065.99	97.5209
AT3G22104.3	2212	2021.43	0	0
AT3G22104.2	2043	1852.43	0	0
AT3G22104.4	1996	1805.43	59.5202	5.58086
AT3G22104.1	2220	2029.43	72.4798	6.04589
AT4G13992.1	2038	1847.43	3	0.274898
AT3G11840.1	1371	1180.43	27	3.87205
AT1G13710.1	1931	1740.43	0	0
AT4G18600.1	6574	6383.43	0.127266	0.00337501
AT4G18600.4	6453	6262.43	0	0
AT4G18600.5	6476	6285.43	0	0
AT4G18600.3	6544	6353.43	18.3266	0.488306
AT4G18600.2	6594	6403.43	0.00469272	0.000124059
AT1G04690.1	1609	1418.43	467	55.7348
AT5G06500.1	762	571.433	0	0
AT1G03030.2	1525	1334.43	20.703	2.62636
AT1G03030.1	1458	1267.43	100.297	13.3962
AT1G68830.1	2120	1929.43	509	44.6587
AT3G29375.1	1133	942.433	11.8669	2.13159
AT3G29375.2	1237	1046.43	0	0
AT3G29375.3	1419	1228.43	60.1331	8.28668
AT1G12520.2	1253	1062.43	68.7685	10.9574
AT1G12520.3	1245	1054.43	0	0
AT1G12520.1	1248	1057.43	48.2315	7.7214
AT5G27070.1	864	673.433	0	0
AT1G53910.2	1465	1274.43	105.183	13.9716
AT1G53910.3	1590	1399.43	745.983	90.2392
AT1G53910.1	1907	1716.43	229.262	22.6112
AT4G37030.1	2354	2163.43	7	0.547738
AT5G37170.1	1148	957.433	0	0
AT5G37170.2	1643	1452.43	0	0
AT5G37170.3	1483	1292.43	0	0
AT3G23990.1	2275	2084.43	498	40.4445
AT3G12090.1	1202	1011.43	59	9.87491
AT5G67460.2	1303	1112.43	3.64912	0.555306
AT5G67460.1	1757	1566.43	10.3509	1.11862
AT5G45275.1	2140	1949.43	23	1.99727
AT4G00870.1	1639	1448.43	3	0.350624
AT1G23180.2	3099	2908.43	0	0
AT1G23180.1	3035	2844.43	119	7.08222
AT1G15050.1	993	802.433	0	0
AT1G15050.2	642	451.433	2	0.749988
AT5G19800.1	657	466.433	12	4.35522
AT1G18560.1	2676	2485.43	33	2.24766
AT1G76810.1	4658	4467.43	692.697	26.2484
AT5G51600.1	2735	2544.43	47	3.12698
AT5G65870.1	1102	911.433	86	15.9732
AT2G33340.3	2087	1896.43	0	0
AT2G33340.1	2245	2054.43	798.303	65.78
AT2G33340.2	2014	1823.43	33.6975	3.12842
AT2G02498.1	445	255.945	0	0
AT4G24340.1	1225	1034.43	15	2.45475
AT4G36980.1	1944	1753.43	563.262	54.38
AT4G36980.4	1984	1793.43	11.2958	1.06622
AT4G36980.2	2269	2078.43	246.442	20.0723
AT4G36980.3	1978	1787.43	0	0
AT3G43630.1	603	412.521	0	0
AT5G38550.1	2146	1955.43	0	0
AT5G38550.2	2245	2054.43	0	0
AT5G65700.2	3469	3278.43	0	0
AT5G65700.1	3572	3381.43	344	17.2217
AT4G25850.2	1658	1467.43	0	0
AT4G25850.3	1756	1565.43	0	0
AT4G25850.1	1675	1484.43	10	1.1404
AT5G15100.1	1423	1232.43	0	0
AT3G14720.3	2475	2284.43	0	0
AT3G14720.2	2618	2427.43	0	0
AT3G14720.1	2389	2198.43	147	11.3194
AT3G06970.1	975	784.433	1	0.215805
AT1G73880.1	1877	1686.43	38	3.81446
AT3G45160.1	755	564.433	190	56.9848
AT4G14990.1	3361	3170.43	16.6427	0.888635
AT4G14990.2	2980	2789.43	152.357	9.24625
AT5G44770.1	1685	1494.43	2	0.226554
AT2G30280.1	1474	1283.43	54	7.1226
AT5G37550.1	1125	934.433	0	0
AT5G59660.1	2559	2368.43	8.83834	0.631725
AT5G59660.2	2681	2490.43	0	0
AT5G59660.3	2568	2377.43	0.161656	0.0115107
AT1G70120.1	582	391.642	0	0
AT4G22360.1	2077	1886.43	142	12.7428
AT1G30650.1	2011	1820.43	65	6.04445
AT3G01280.1	1492	1301.43	1009.09	131.258
AT5G23110.1	14494	14303.4	134	1.58593
AT3G06300.1	1450	1259.43	194	26.0762
AT1G09180.1	737	546.433	3	0.929399
AT5G54095.1	767	576.433	0	0
AT5G54095.2	665	474.433	1	0.356815
AT1G16950.1	788	597.433	0	0
AT1G65740.1	1116	925.433	0	0
AT3G13782.1	1177	986.433	11.7602	2.01821
AT3G13782.2	1306	1115.43	5.23976	0.795218
AT5G63370.1	3452	3261.43	0	0
AT5G63370.3	3109	2918.43	193.934	11.2492
AT5G63370.6	3348	3157.43	34.9009	1.8712
AT5G63370.9	2955	2764.43	108.021	6.61486
AT5G63370.2	3116	2925.43	15.4882	0.89625
AT5G63370.10	2870	2679.43	0	0
AT5G63370.5	3379	3188.43	0	0
AT5G63370.4	3314	3123.43	30.3166	1.64311
AT5G63370.8	3261	3070.43	0	0
AT5G63370.7	3210	3019.43	55.3395	3.10262
AT3G02200.1	1698	1507.43	2.96948	0.333473
AT3G02200.2	1639	1448.43	533.035	62.2982
AT5G66180.3	1413	1222.43	12.7043	1.75931
AT5G66180.1	1437	1246.43	175.31	23.8098
AT5G66180.2	1497	1306.43	14.0301	1.818
AT1G74630.2	2092	1901.43	3	0.267091
AT1G74630.1	1993	1802.43	0	0
AT1G67210.3	1762	1571.43	0	0
AT1G67210.2	1634	1443.43	0	0
AT1G67210.1	1679	1488.43	15	1.706
AT5G32460.1	1606	1415.43	0	0
AT5G24380.1	2378	2187.43	139	10.7572
AT3G32090.1	549	358.754	0	0
AT3G46850.1	2231	2040.43	0	0
AT3G13680.1	1463	1272.43	0	0
AT4G25430.1	1683	1492.43	1	0.113429
AT4G30130.1	3227	3036.43	11.2879	0.629312
AT4G30130.3	3666	3475.43	0	0
AT4G30130.2	3736	3545.43	0	0
AT4G30130.4	2958	2767.43	7.71214	0.471755
AT2G42455.1	339	155.46	0	0
AT5G04200.1	1301	1110.43	48	7.31757
AT3G53940.2	1708	1517.43	5.63387	0.628514
AT3G53940.1	1632	1441.43	22.3661	2.62673
AT1G69690.1	2063	1872.43	209	18.8955
AT5G02350.1	2184	1993.43	9	0.764292
AT4G10820.1	822	631.433	0	0
AT5G46040.1	1761	1570.43	2	0.21559
AT5G17310.4	1741	1550.43	0	0
AT5G17310.1	1737	1546.43	0	0
AT5G17310.6	1624	1433.43	49.2144	5.8121
AT5G17310.3	1770	1579.43	0	0
AT5G17310.5	1705	1514.43	0	0
AT5G17310.2	2038	1847.43	84.7856	7.76912
AT3G26040.1	1354	1163.43	8	1.16404
AT2G31150.1	2049	1858.43	154	14.0279
AT1G12100.1	437	248.121	17	11.5985
AT5G38970.4	1763	1572.43	4	0.430632
AT5G38970.2	2040	1849.43	0	0
AT5G38970.3	1794	1603.43	0	0
AT5G38970.1	1974	1783.43	0	0
AT5G05380.3	1028	837.433	0	0
AT5G05380.1	1056	865.433	0	0
AT5G05380.4	952	761.433	28	6.22507
AT5G05380.2	1024	833.433	0	0
AT3G44760.1	1057	866.433	0	0
AT4G05530.1	1354	1163.43	248	36.0851
AT1G06620.1	1491	1300.43	50.8996	6.6259
AT1G06620.2	1578	1387.43	14.1004	1.72043
AT5G48960.1	2353	2162.43	207	16.2049
AT5G61420.1	1812	1621.43	36.106	3.76963
AT5G61420.2	1899	1708.43	231.894	22.9779
AT1G47470.1	604	413.521	0	0
AT2G35950.1	988	797.433	4	0.849149
AT2G35950.2	1043	852.433	0	0
AT3G05070.1	913	722.433	146	34.2116
AT3G04100.1	624	433.478	0	0
AT4G12250.1	1929	1738.43	46	4.47938
AT1G14220.1	939	748.433	7	1.5833
AT3G12000.1	1597	1406.43	6	0.722188
AT4G22950.1	1132	941.433	4.26954	0.767732
AT4G22950.2	1229	1038.43	0	0
AT4G22950.3	691	500.433	1.73046	0.585374
AT1G12080.2	841	650.433	686	178.542
AT1G12080.1	590	399.602	0	0
AT2G11205.1	246	77.544	0	0
AT2G26350.4	2019	1828.43	0	0
AT2G26350.1	1566	1375.43	71.7548	8.8314
AT2G26350.3	1932	1741.43	6.24522	0.607099
AT2G26350.2	2142	1951.43	0	0
AT2G26350.5	1764	1573.43	0	0
AT5G27395.2	1274	1083.43	40.8873	6.38858
AT5G27395.1	1576	1385.43	32.1127	3.92382
AT5G09230.6	1337	1146.43	12.2105	1.80302
AT5G09230.3	1414	1223.43	0	0
AT5G09230.1	1397	1206.43	20.7617	2.91325
AT5G09230.4	1558	1367.43	0	0
AT5G09230.5	1322	1131.43	14.8081	2.21558
AT5G09230.7	1448	1257.43	0	0
AT5G09230.2	1370	1179.43	13.2198	1.89745
AT4G11385.1	432	243.219	0	0
AT2G14620.2	1360	1169.43	0	0
AT2G14620.3	1263	1072.43	0	0
AT2G14620.1	1286	1095.43	7	1.08176
AT4G19660.1	2293	2102.43	63.3426	5.10025
AT4G19660.2	2355	2164.43	24.6574	1.92851
AT5G18890.1	1653	1462.43	0	0
AT4G09984.1	544	353.754	0	0
AT2G39830.4	2260	2069.43	0	0
AT2G39830.3	2259	2068.43	0	0
AT2G39830.1	2167	1976.43	27	2.3126
AT2G39830.2	2295	2104.43	0	0
AT5G53900.1	1823	1632.43	0	0
AT5G53900.3	1702	1511.43	41.6612	4.66617
AT5G53900.2	1667	1476.43	98.3388	11.2753
AT5G41630.1	1368	1177.43	0	0
AT2G20465.1	395	207.648	0	0
AT2G04060.1	1410	1219.43	0	0
AT3G57680.1	2144	1953.43	16	1.38656
AT3G57680.2	2222	2031.43	0	0
AT3G57680.3	1178	987.433	2.02187e-06	3.46629e-07
AT4G31170.8	1957	1766.43	2.97705e-08	2.85304e-09
AT4G31170.4	1772	1581.43	0	0
AT4G31170.10	1416	1225.43	0	0
AT4G31170.3	1859	1668.43	57.546	5.83881
AT4G31170.9	1443	1252.43	0	0
AT4G31170.2	2001	1810.43	28.0219	2.62019
AT4G31170.1	1903	1712.43	219.432	21.6923
AT4G31170.5	2349	2158.43	0	0
AT4G31170.6	2305	2114.43	0	0
AT4G31170.7	2058	1867.43	0	0
AT1G12740.3	2000	1809.43	3.85149	0.360334
AT1G12740.1	1978	1787.43	0	0
AT1G12740.2	1905	1714.43	9.14851	0.903333
AT1G12740.4	1923	1732.43	0	0
AT3G11330.1	2219	2028.43	214	17.8596
AT4G00310.1	1390	1199.43	0	0
AT4G00310.2	1285	1094.43	16	2.47485
AT3G24640.1	473	283.461	0	0
AT5G18820.3	2318	2127.43	7.34765	0.58467
AT5G18820.1	2337	2146.43	0	0
AT5G18820.2	2353	2162.43	26.6523	2.08647
AT2G23987.1	454	264.762	0	0
AT5G04040.1	3300	3109.43	39.5267	2.15193
AT5G04040.2	3064	2873.43	297.473	17.5253
AT4G27920.1	691	500.433	0	0
AT4G27980.1	1935	1744.43	1	0.0970429
AT4G27980.3	2158	1967.43	0	0
AT4G27980.2	2161	1970.43	0	0
AT3G14150.6	1610	1419.43	0	0
AT3G14150.3	1622	1431.43	33.3527	3.94437
AT3G14150.5	1687	1496.43	3.69985	0.418548
AT3G14150.7	1023	832.433	186.751	37.9779
AT3G14150.1	1537	1346.43	33.5114	4.21333
AT3G14150.2	1409	1218.43	16.6853	2.3182
AT3G14150.4	1848	1657.43	0	0
AT5G45750.1	1215	1024.43	154	25.4481
AT2G04270.9	2461	2270.43	107.599	8.02265
AT2G04270.6	3193	3002.43	0	0
AT2G04270.5	3392	3201.43	0	0
AT2G04270.1	3368	3177.43	81.7971	4.35792
AT2G04270.2	3213	3022.43	6.63625	0.371693
AT2G04270.8	3372	3181.43	0	0
AT2G04270.4	3799	3608.43	2.69491e-05	1.26428e-06
AT2G04270.7	3375	3184.43	0	0
AT2G04270.3	2297	2106.43	1.9676	0.158127
AT3G42560.1	297	118.576	0	0
AT4G04695.1	1866	1675.43	39	3.94054
AT1G32150.1	1755	1564.43	113	12.2276
AT1G53520.1	1096	905.433	184	34.4017
AT4G36670.1	1911	1720.43	243	23.9104
AT5G64750.1	1638	1447.43	12	1.40346
AT3G61490.1	2127	1936.43	14.8575	1.29886
AT3G61490.3	1736	1545.43	29.1425	3.19223
AT3G61490.4	2201	2010.43	0	0
AT3G61490.5	1863	1672.43	0	0
AT3G61490.2	2442	2251.43	0	0
AT2G22055.1	650	459.433	0	0
AT1G23710.1	1335	1144.43	58	8.57938
AT1G44191.1	1135	944.433	0	0
AT2G03160.1	603	412.521	0	0
AT3G15430.1	2120	1929.43	17.2271	1.51147
AT3G15430.5	2211	2020.43	0	0
AT3G15430.3	2273	2082.43	0	0
AT3G15430.2	2345	2154.43	6.39298	0.502329
AT3G15430.4	2317	2126.43	0	0
AT3G15430.6	2008	1817.43	142.38	13.262
AT5G05570.2	3786	3595.43	101	4.75542
AT5G05570.1	3776	3585.43	6.04477e-07	2.85402e-08
AT1G74850.1	3425	3234.43	136	7.11802
AT2G29430.1	474	284.461	0	0
AT3G53520.3	1531	1340.43	13.63	1.72135
AT3G53520.1	1912	1721.43	274.574	27.0015
AT3G53520.4	1884	1693.43	2.79558	0.279462
AT3G53520.2	1527	1336.43	0	0
AT1G31440.1	1969	1778.43	185	17.6097
AT2G31400.2	3342	3151.43	18.9017	1.01534
AT2G31400.1	3308	3117.43	655.098	35.5736
AT1G51950.1	1781	1590.43	193	20.5428
AT1G22160.1	813	622.433	71	19.3101
AT2G33300.1	1176	985.433	0	0
AT3G25260.1	1940	1749.43	0	0
AT5G51740.3	1573	1382.43	0	0
AT5G51740.2	1832	1641.43	0	0
AT5G51740.1	1651	1460.43	38	4.40474
AT3G53180.1	3079	2888.43	241	14.1245
AT5G40190.1	1002	811.433	144	30.0419
AT5G36210.1	3078	2887.43	222	13.0155
AT4G02770.1	1134	943.433	14097	2529.49
AT5G25980.1	1860	1669.43	0	0
AT5G25980.2	1966	1775.43	6861	654.186
AT5G25980.3	1857	1666.43	0	0
AT1G21323.1	387	200.018	0	0
AT5G47310.1	1269	1078.43	285	44.7373
AT5G66660.1	1472	1281.43	3	0.396318
AT3G10974.1	383	196.238	0	0
AT5G63200.2	2136	1945.43	0	0
AT5G63200.1	2230	2039.43	166	13.779
AT1G16540.2	2912	2721.43	13.3807	0.832336
AT1G16540.1	2842	2651.43	23.6193	1.50801
AT1G16540.3	2872	2681.43	0	0
AT1G13930.2	738	547.433	4395.18	1359.14
AT1G13930.1	913	722.433	90.8202	21.2815
AT1G13930.3	819	628.433	0	0
AT1G22500.1	1425	1234.43	149	20.4332
AT5G04600.1	2293	2102.43	525	42.2723
AT3G43230.1	1892	1701.43	249	24.7744
AT5G03380.2	1555	1364.43	309.558	38.4068
AT5G03380.1	1792	1601.43	182.442	19.2856
AT5G14580.1	3459	3268.43	27	1.39844
AT4G33000.6	1238	1047.43	14.8252	2.39603
AT4G33000.3	1220	1029.43	8.34498	1.37229
AT4G33000.2	1110	919.433	64.4379	11.8642
AT4G33000.5	1094	903.433	7.81046	1.46352
AT4G33000.4	1210	1019.43	130.581	21.6841
AT4G33000.1	1001	810.433	0	0
AT2G03600.4	1269	1078.43	0	0
AT2G03600.5	1245	1054.43	0	0
AT2G03600.3	1158	967.433	0	0
AT2G03600.1	1209	1018.43	1	0.166221
AT2G03600.2	1342	1151.43	0	0
AT2G03600.6	1341	1150.43	0	0
AT3G11690.1	1794	1603.43	79	8.34055
AT4G30320.1	740	549.433	9	2.77297
AT3G11780.2	823	632.433	26.4487	7.07959
AT3G11780.1	1036	845.433	913.551	182.924
AT1G71880.1	2210	2019.43	356	29.8427
AT1G49010.1	1353	1162.43	168	24.4658
AT3G03990.1	1659	1468.43	335	38.6197
AT3G18320.1	1363	1172.43	53.6931	7.75262
AT2G25810.1	1174	983.433	55	9.46752
AT5G41440.1	375	188.825	0	0
AT1G08910.1	2909	2718.43	126	7.8464
AT3G20155.1	882	691.433	0	0
AT1G54120.1	626	435.478	11	4.27607
AT3G05365.4	844	653.433	0	0
AT3G05365.1	858	667.433	0	0
AT3G05365.3	580	389.642	1	0.434463
AT3G05365.2	777	586.433	0	0
AT3G05490.1	1933	1742.43	287	27.8833
AT2G31350.1	1651	1460.43	107.008	12.4037
