target_id	length	eff_length	est_counts	tpm
AT2G20440.4	1400	1217.62	20.7321	4.16262
AT2G20440.2	1864	1681.62	6.61068	0.961066
AT2G20440.1	1845	1662.62	0	0
AT2G20440.3	2020	1837.62	4.65723	0.619593
AT5G15330.2	1366	1183.62	0	0
AT5G15330.1	1318	1135.62	63	13.5626
AT4G13200.1	867	684.62	243	86.7745
AT1G30370.1	1779	1596.62	0	0
AT2G15500.1	399	218.901	0	0
AT3G50900.1	1030	847.62	44	12.6907
AT2G33200.1	1131	948.62	0	0
AT5G27300.3	1748	1565.62	5.44769	0.85067
AT5G27300.2	1686	1503.62	7.18224e-06	1.16777e-06
AT5G27300.1	1874	1691.62	24.5523	3.54833
AT3G46460.1	1065	882.62	134.932	37.3745
AT3G46460.2	1157	974.62	0	0
AT3G46460.3	861	678.62	3.06818	1.10532
AT4G03590.1	741	558.62	0	0
AT5G16960.1	1270	1087.62	0	0
AT5G16960.2	1323	1140.62	0	0
AT2G05630.2	827	644.62	0	0
AT2G05630.1	810	627.62	172	66.9988
AT3G42870.1	939	756.62	0	0
AT1G25520.1	1222	1039.62	58	13.6392
AT2G26060.1	1473	1290.62	115	21.7838
AT2G26060.2	1387	1204.62	0	0
AT4G37900.1	2712	2529.62	3.99991	0.386572
AT4G37900.2	2739	2556.62	8.90544e-05	8.51578e-06
AT1G22190.1	1631	1448.62	242	40.841
AT2G03510.1	1462	1279.62	98	18.7232
AT1G52030.2	2748	2565.62	0	0
AT1G52030.3	2378	2195.62	7.42902	0.827198
AT1G52030.1	2335	2152.62	25.571	2.90412
AT2G22620.2	2204	2021.62	15	1.81396
AT2G22620.3	2155	1972.62	0	0
AT2G22620.1	2510	2327.62	0	0
AT2G22620.5	1719	1536.62	0	0
AT2G22620.4	2020	1837.62	0	0
AT2G10930.1	644	461.62	2	1.05921
AT5G17330.1	1976	1793.62	535	72.922
AT5G61260.3	1491	1308.62	10	1.86819
AT5G61260.2	1823	1640.62	0	0
AT5G61260.1	1975	1792.62	0	0
AT5G42905.1	777	594.62	0	0
AT1G78430.1	1634	1451.62	17	2.86306
AT4G39490.1	1840	1657.62	0	0
AT3G16580.1	1371	1188.62	0	0
AT1G69260.1	1597	1414.62	285	49.2538
AT5G53800.1	1377	1194.62	171	34.9946
AT5G27890.1	1591	1408.62	45	7.81005
AT5G21960.1	1532	1349.62	4	0.724575
AT1G21700.1	2767	2584.62	135	12.7694
AT4G39630.1	984	801.62	5	1.52488
AT4G39630.2	945	762.62	0	0
AT1G35350.1	2975	2792.62	0	0
AT1G35350.2	2775	2592.62	87	8.20381
AT2G22040.1	1080	897.62	0	0
AT1G26976.1	430	249.152	0	0
AT5G57887.1	529	346.998	155.415	109.497
AT1G53430.2	3843	3660.62	0	0
AT1G53430.1	3654	3471.62	136	9.57727
AT4G27820.3	1566	1383.62	47.1958	8.33914
AT4G27820.1	1918	1735.62	0	0
AT4G27820.2	1854	1671.62	5.80423	0.848873
AT5G14140.1	1265	1082.62	23	5.19382
AT5G39810.1	1104	921.62	0	0
AT2G19850.2	1257	1074.62	0	0
AT2G19850.1	975	792.62	0	0
AT1G21350.3	1014	831.62	119.232	35.0514
AT1G21350.5	1230	1047.62	0	0
AT1G21350.2	925	742.62	0	0
AT1G21350.1	1099	916.62	9.10195	2.42762
AT1G21350.4	1058	875.62	14.6656	4.09466
AT5G52030.2	1427	1244.62	6.833	1.34218
AT5G52030.1	1721	1538.62	26.167	4.15774
AT4G21570.2	1558	1375.62	5.67241	1.0081
AT4G21570.1	1558	1375.62	323.328	57.4618
AT3G46420.1	2517	2334.62	0	0
AT2G32030.1	1084	901.62	5	1.35576
AT5G19172.1	395	215.031	0	0
AT4G24920.2	853	670.62	211.476	77.0939
AT4G24920.1	857	674.62	0.523967	0.18988
AT3G30525.1	507	325.131	0	0
AT1G05860.2	1855	1672.62	14.5465	2.12616
AT1G05860.3	842	659.62	0	0
AT1G05860.1	1375	1192.62	45.4535	9.31752
AT2G45160.1	2590	2407.62	110	11.1697
AT3G05400.2	1598	1415.62	0	0
AT3G05400.1	1922	1739.62	18	2.52961
AT2G25737.1	2090	1907.62	32.8219	4.20637
AT2G25737.2	2169	1986.62	8.17805	1.0064
AT2G16360.1	330	154.022	0	0
AT2G18210.1	961	778.62	7	2.1979
AT4G33370.1	1629	1446.62	0	0
AT1G30380.1	769	586.62	4761	1984.16
AT3G15605.2	1844	1661.62	0	0
AT3G15605.4	1629	1446.62	1	0.168998
AT3G15605.3	1683	1500.62	0	0
AT3G15605.1	1850	1667.62	0	0
AT3G09085.1	608	425.62	34	19.5296
AT2G04910.1	375	195.943	0	0
AT2G04910.2	315	140.81	0	0
AT5G19370.1	1235	1052.62	204	47.3799
AT1G71790.1	1117	934.62	97	25.373
AT5G18550.4	1984	1801.62	0	0
AT5G18550.2	2219	2036.62	5.06941	0.608531
AT5G18550.1	2258	2075.62	34.9512	4.1167
AT5G18550.3	2325	2142.62	31.9794	3.64888
AT5G62440.1	1264	1081.62	50	11.3014
AT5G34869.1	1196	1013.62	0	0
AT3G22210.1	597	414.703	92.3189	54.4237
ATCG00360.1	381	201.662	10	12.123
AT1G46696.1	1851	1668.62	0	0
AT4G21270.1	2926	2743.62	10	0.891068
AT1G71015.2	1040	857.62	0	0
AT1G71015.1	1050	867.62	3	0.845331
AT3G48675.1	360	181.855	0	0
AT2G29850.1	855	672.62	0	0
AT4G14870.1	855	672.62	177	64.3337
AT2G39805.1	1448	1265.62	23.2769	4.49632
AT2G39805.2	1349	1166.62	34.7231	7.27652
AT4G25320.1	1872	1689.62	42	6.07709
AT3G22850.1	1199	1016.62	122	29.3384
AT3G56330.1	1386	1203.62	23	4.67169
AT4G38225.1	1274	1091.62	212.275	47.5403
AT4G38225.3	1249	1066.62	8.20094	1.8797
AT4G38225.2	1337	1154.62	6.52423	1.38142
AT1G50240.2	4707	4524.62	0.000967057	5.22523e-05
AT1G50240.3	4617	4434.62	27.3445	1.50747
AT4G39570.1	1549	1366.62	27	4.83004
AT2G40815.1	1470	1287.62	36	6.83518
AT2G40815.2	1064	881.62	0	0
AT5G52660.2	1654	1471.62	28.4504	4.72638
AT5G52660.1	1480	1297.62	28.5496	5.37882
AT2G45800.1	1164	981.62	0	0
AT2G45800.2	1166	983.62	0	0
AT1G32940.1	2706	2523.62	36.9533	3.57984
AT1G32940.3	2702	2519.62	0	0
AT1G32940.2	2721	2538.62	0.0934872	0.00900304
AT1G32940.4	2706	2523.62	36.9533	3.57984
AT3G46430.1	573	390.784	212	132.628
AT2G37125.1	695	512.62	0	0
AT4G05330.1	1462	1279.62	0	0
AT4G05330.3	1401	1218.62	0	0
AT4G05330.2	1402	1219.62	36	7.21628
AT4G03140.1	1282	1099.62	70.6654	15.7108
AT5G18070.1	2367	2184.62	28	3.13341
AT5G20165.3	875	692.62	1.50663	0.5318
AT5G20165.4	846	663.62	0	0
AT5G20165.2	765	582.62	8.94652	3.75408
AT5G20165.1	715	532.62	45.5468	20.9063
AT4G38890.1	2355	2172.62	66	7.42669
AT2G42490.1	3021	2838.62	224	19.2919
AT5G54670.2	2903	2720.62	12.4513	1.11888
AT5G54670.1	3022	2839.62	0	0
AT5G54670.3	2466	2283.62	21.5487	2.30691
AT4G16500.1	1714	1531.62	1.73064	0.276243
AT4G16500.2	829	646.62	183.269	69.2909
AT1G21065.1	894	711.62	398	136.732
AT3G05600.2	1419	1236.62	11.6448	2.30213
AT3G05600.1	1385	1202.62	25.3552	5.15435
AT2G24670.1	899	716.62	0	0
AT3G26540.1	2111	1928.62	10	1.26762
AT4G17830.2	1579	1396.62	0	0
AT4G17830.1	1602	1419.62	189.918	32.7061
AT1G02705.1	426	245.226	31	30.9051
AT3G53040.1	1700	1517.62	40	6.44365
AT3G05940.1	2009	1826.62	54	7.22738
AT3G48270.1	1470	1287.62	0	0
AT3G59770.2	5381	5198.62	70.4025	3.31082
AT3G59770.3	5308	5125.62	64.218	3.06299
AT3G59770.1	5408	5225.62	0.378084	0.0176883
AT3G59770.4	5437	5254.62	0.00142059	6.60938e-05
AT3G23610.5	1436	1253.62	0	0
AT3G23610.2	1322	1139.62	1.60675	0.344685
AT3G23610.6	1111	928.62	8.14801	2.14511
AT3G23610.3	1035	852.62	0	0
AT3G23610.1	1091	908.62	0	0
AT3G23610.4	1529	1346.62	2.24525	0.407619
AT5G06990.1	1182	999.62	3	0.733705
AT2G06675.1	435	254	0	0
AT5G08260.1	1790	1607.62	240	36.4975
AT2G32480.2	1450	1267.62	0	0
AT2G32480.1	1557	1374.62	192.899	34.3069
AT3G43120.1	1361	1178.62	0	0
AT3G18220.1	1325	1142.62	1	0.21396
AT1G48370.2	2000	1817.62	18.8288	2.53253
AT1G48370.1	2505	2322.62	4.59925	0.484109
AT5G32440.1	1255	1072.62	501	114.19
AT5G32440.3	1126	943.62	9.65656e-07	2.50185e-07
AT5G32440.2	1048	865.62	0	0
AT2G31220.1	1621	1438.62	0	0
AT2G31220.2	1712	1529.62	0	0
AT5G11340.1	1012	829.62	85	25.0481
AT4G01630.1	1097	914.62	1	0.267297
AT3G27650.1	999	816.62	12	3.5925
AT3G45555.1	642	459.62	0	0
AT2G37720.1	1541	1358.62	0	0
AT5G27370.1	576	393.784	0	0
AT1G50490.1	1097	914.62	147	39.2927
AT5G03760.1	2433	2250.62	61	6.62617
AT3G61560.2	880	697.62	0	0
AT3G61560.1	1114	931.62	10.7469	2.8202
AT3G61560.3	1234	1051.62	2.25308	0.523784
AT1G19565.1	645	462.62	0	0
AT2G33860.1	2430	2247.62	91	9.89814
AT2G33860.2	2186	2003.62	6.71254e-06	8.19043e-07
AT3G51360.6	1804	1621.62	0	0
AT3G51360.9	1708	1525.62	0	0
AT3G51360.7	1800	1617.62	0	0
AT3G51360.1	1548	1365.62	0	0
AT3G51360.4	1626	1443.62	0	0
AT3G51360.8	1722	1539.62	0	0
AT3G51360.3	1644	1461.62	2	0.334527
AT3G51360.10	1299	1116.62	0	0
AT3G51360.5	1882	1699.62	0	0
AT3G51360.2	2090	1907.62	0	0
AT5G67265.1	490	308.195	1	0.79325
AT3G11090.1	927	744.62	37	12.1479
AT4G12440.2	697	514.62	0	0
AT4G12440.4	871	688.62	0	0
AT4G12440.1	1064	881.62	0	0
AT4G12440.3	907	724.62	0	0
AT5G10130.1	1053	870.62	8	2.24645
AT3G51340.1	1862	1679.62	0	0
AT3G51340.4	1472	1289.62	1.35453e-05	2.5678e-06
AT3G51340.2	2103	1920.62	2.99992	0.381859
AT3G51340.3	1470	1287.62	6.48486e-05	1.23126e-05
AT4G06490.1	441	259.845	0	0
AT5G36390.1	357	179.002	0	0
AT5G27910.1	779	596.62	0	0
AT5G62850.2	1370	1187.62	0	0
AT5G62850.1	1306	1123.62	3	0.652735
AT2G36850.1	6277	6094.62	152	6.09722
AT3G21470.1	1658	1475.62	2	0.331353
AT4G18440.1	2072	1889.62	48	6.21015
AT1G68110.1	1433	1250.62	24	4.6916
AT2G30985.1	485	303.256	1	0.806168
AT5G28030.2	2143	1960.62	2.28777	0.285269
AT5G28030.5	2029	1846.62	0	0
AT5G28030.4	2127	1944.62	0	0
AT5G28030.3	2178	1995.62	0	0
AT5G28030.1	1286	1103.62	3.71223	0.822338
AT5G19980.1	1540	1357.62	62	11.1647
AT1G18140.1	2010	1827.62	1	0.133767
AT3G20475.2	2872	2689.62	0	0
AT3G20475.1	2764	2581.62	4	0.378794
AT3G20475.3	2850	2667.62	0	0
AT1G16850.1	894	711.62	122	41.9128
AT1G79120.2	1969	1786.62	0	0
AT1G79120.1	2199	2016.62	4	0.484921
AT2G36270.2	1739	1556.62	45.7875	7.19117
AT2G36270.1	1879	1696.62	9.55284	1.37652
AT2G36270.3	1941	1758.62	2.65964	0.369731
AT3G59470.1	1787	1604.62	0	0
AT3G59470.2	1392	1209.62	29.3083	5.92348
AT3G59470.3	1556	1373.62	6.6917	1.19098
AT1G51590.2	2036	1853.62	0.0034037	0.000448916
AT1G51590.1	2040	1857.62	87.9966	11.5809
AT3G15030.1	2390	2207.62	12.1968	1.35069
AT3G15030.3	2033	1850.62	157.341	20.7854
AT3G15030.4	2209	2026.62	70.336	8.48477
AT3G15030.2	2121	1938.62	10.1266	1.27705
AT2G30950.4	2350	2167.62	0	0
AT2G30950.3	2400	2217.62	0	0
AT2G30950.2	2417	2234.62	0	0
AT2G30950.1	2378	2195.62	1624	180.827
AT5G67410.1	1157	974.62	0	0
AT5G67410.2	1080	897.62	4	1.08944
AT5G46880.2	3184	3001.62	0	0
AT5G46880.1	3087	2904.62	24	2.02003
AT5G46880.3	3242	3059.62	0	0
AT5G47110.1	1185	1002.62	658	160.444
AT5G41220.3	2171	1988.62	0	0
AT5G41220.1	2202	2019.62	93	11.2577
AT5G41220.2	2317	2134.62	0	0
AT2G11910.2	1054	871.62	12.852	3.60477
AT2G11910.1	1109	926.62	279.148	73.6492
AT1G09600.1	3100	2917.62	5	0.418964
AT5G58412.1	590	407.703	0	0
AT4G37890.2	2314	2131.62	11	1.26159
AT4G37890.1	2349	2166.62	0	0
AT4G04340.3	3086	2903.62	0	0
AT4G04340.1	3035	2852.62	157.043	13.4589
AT4G04340.2	2823	2640.62	441.957	40.9175
AT3G43290.1	414	233.467	0	0
AT4G28030.1	1040	857.62	625.483	178.302
AT4G28030.2	877	694.62	25.5172	8.98094
AT3G54570.1	1254	1071.62	0	0
AT2G07240.1	3174	2991.62	0	0
AT2G32785.1	291	119.746	0	0
AT2G02850.1	995	812.62	10	3.00848
AT2G02410.1	1381	1198.62	7.81599	1.59418
AT2G02410.10	1555	1372.62	0	0
AT2G02410.12	1395	1212.62	6.91261	1.39365
AT2G02410.3	1237	1054.62	0.00017375	4.02776e-05
AT2G02410.8	891	708.62	0	0
AT2G02410.13	1064	881.62	21.2712	5.89856
AT2G02410.11	1460	1277.62	0	0
AT2G02410.6	1471	1288.62	0	0
AT2G02410.4	1645	1462.62	0	0
AT2G02410.5	1506	1323.62	0	0
AT2G02410.7	1387	1204.62	0	0
AT2G02410.9	840	657.62	0	0
AT2G02410.2	1343	1160.62	0	0
AT2G34585.1	834	651.62	107	40.1444
AT1G26225.1	202	51.1921	0	0
AT4G00380.3	2170	1987.62	0	0
AT4G00380.1	2316	2133.62	0	0
AT4G00380.2	2198	2015.62	28.7627	3.48864
AT4G21280.2	905	722.62	26.4554	8.95034
AT4G21280.1	994	811.62	3484.54	1049.61
AT4G37820.2	2072	1889.62	0.657783	0.0851027
AT4G37820.1	2093	1910.62	198.342	25.3791
AT3G59630.2	2156	1973.62	0	0
AT3G59630.3	1751	1568.62	40.8045	6.35954
AT3G59630.1	1969	1786.62	8.1955	1.12145
AT1G43330.1	357	179.002	0	0
AT2G42940.1	1203	1020.62	39.523	9.4672
AT5G45830.4	1715	1532.62	4.02538	0.642107
AT5G45830.3	1201	1018.62	8.98782	2.15713
AT5G45830.6	1192	1009.62	24.1783	5.85467
AT5G45830.1	1213	1030.62	6.62991e-05	1.57269e-05
AT5G45830.5	1271	1088.62	3.90187e-05	8.76257e-06
AT5G45830.2	1259	1076.62	2.80844	0.637732
AT1G04080.1	2759	2576.62	47.8303	4.53824
AT1G04080.5	2188	2005.62	299.667	36.5279
AT1G04080.2	2368	2185.62	23.4141	2.61901
AT1G04080.4	2791	2608.62	0	0
AT1G04080.3	2963	2780.62	59.0891	5.19519
AT4G31120.2	2158	1975.62	0	0
AT4G31120.1	2231	2048.62	69	8.23423
AT4G19530.1	3914	3731.62	0	0
AT4G19530.2	3980	3797.62	305	19.6347
AT1G55220.1	495	313.195	0	0
AT4G19485.1	468	286.432	0	0
AT5G12050.1	1609	1426.62	109	18.679
AT2G36835.1	859	676.62	105	37.9385
AT3G45700.1	1899	1716.62	4	0.569667
AT3G62100.2	896	713.62	0	0
AT3G62100.1	884	701.62	11	3.83289
AT3G10910.1	1109	926.62	19	5.01288
AT1G30350.1	1305	1122.62	0	0
AT1G04560.1	855	672.62	21	7.63282
AT1G61390.2	2962	2779.62	0	0
AT1G61390.1	2727	2544.62	2	0.192151
AT2G16015.1	336	159.684	0	0
AT2G37040.1	2931	2748.62	247	21.9694
AT5G08630.2	2871	2688.62	1.42197e-05	1.29299e-06
AT5G08630.3	3241	3058.62	23.0295	1.84074
AT5G08630.1	2943	2760.62	54.9705	4.86809
AT4G11230.1	3184	3001.62	0	0
AT4G09130.1	1148	965.62	1	0.25318
AT5G50490.1	795	612.62	0	0
AT5G03690.4	1627	1444.62	0	0
AT5G03690.2	1666	1483.62	24.6612	4.06375
AT5G03690.3	1954	1771.62	4.3388	0.598734
AT5G03690.1	1578	1395.62	0	0
AT5G61610.1	1087	904.62	0	0
AT3G58040.2	2151	1968.62	13.7084	1.70239
AT3G58040.3	2080	1897.62	0	0
AT3G58040.1	1685	1502.62	69.2916	11.2737
AT5G18050.1	747	564.62	9	3.89692
AT3G56540.1	795	612.62	0	0
AT2G29735.1	354	176.255	0	0
AT4G09040.2	1384	1201.62	0	0
AT4G09040.1	1488	1305.62	222	41.5692
AT5G38760.1	582	399.784	0	0
AT4G13600.1	856	673.62	9	3.26635
AT5G52655.1	328	152.211	0	0
AT1G36050.1	1733	1550.62	66.8683	10.5427
AT1G36050.2	1924	1741.62	164.132	23.0396
AT5G17070.2	1032	849.62	0	0
AT5G17070.1	1186	1003.62	59	14.372
AT3G27830.1	978	795.62	1281.82	393.873
AT3G27830.2	1009	826.62	40.0699	11.8508
AT3G08630.1	1508	1325.62	121	22.3152
AT3G25600.1	1192	1009.62	34	8.23296
AT1G42430.2	1450	1267.62	43.9198	8.47045
AT1G42430.1	1766	1583.62	35.0802	5.41559
AT4G24050.2	2033	1850.62	6.59206	0.870841
AT4G24050.1	1896	1713.62	44.4079	6.3355
AT1G75300.1	1139	956.62	92	23.5117
AT1G44180.1	1871	1688.62	0	0
AT1G44180.2	1765	1582.62	1.09124	0.168569
AT1G44180.3	1763	1580.62	3.90876	0.60457
AT1G73805.1	2397	2214.62	15.1813	1.67589
AT5G27120.1	2114	1931.62	75	9.49237
AT2G37060.1	908	725.62	7.16734	2.41481
AT2G37060.3	900	717.62	11.9683	4.07731
AT2G37060.2	971	788.62	40.8644	12.6681
AT4G16140.1	951	768.62	53.4787	17.01
AT4G16140.2	1121	938.62	5.52129	1.43809
AT2G17450.1	1459	1276.62	127	24.3208
AT5G23180.1	482	300.256	0	0
AT2G40205.1	349	171.627	101.987	145.276
AT3G06180.1	1344	1161.62	40.787	8.58407
AT3G06180.2	996	813.62	4.21297	1.26591
AT2G20890.1	1333	1150.62	1497.99	318.282
AT5G03850.1	930	747.62	203	66.382
AT1G69670.2	2337	2154.62	83	9.41765
AT1G69670.1	2638	2455.62	0	0
AT2G17110.1	2991	2808.62	53	4.61337
AT1G18680.1	874	691.62	31	10.958
AT3G09300.1	1804	1621.62	312.987	47.1859
AT5G47720.1	1688	1505.62	0	0
AT5G47720.3	1683	1500.62	68.0358	11.0841
AT5G47720.5	1782	1599.62	0	0
AT5G47720.2	1511	1328.62	50.7027	9.32965
AT5G47720.4	1516	1333.62	0	0
AT5G45650.1	2756	2573.62	9	0.854935
AT5G45650.2	2888	2705.62	0	0
AT5G35995.1	1865	1682.62	34	4.94001
AT5G35995.2	2098	1915.62	0	0
AT4G15270.1	1178	995.62	1	0.245551
AT4G15270.2	1225	1042.62	0	0
AT4G15270.3	1252	1069.62	0	0
AT1G17665.1	1337	1154.62	40	8.46947
AT1G44835.1	1362	1179.62	67	13.8857
AT1G44835.2	1221	1038.62	0	0
AT2G29470.1	1072	889.62	43	11.8168
AT1G30440.1	2960	2777.62	179	15.7549
AT3G46800.1	2175	1992.62	0	0
AT5G57450.1	1364	1181.62	1	0.206898
AT5G57450.2	1910	1727.62	0	0
AT2G22980.2	1822	1639.62	0	0
AT2G22980.5	1884	1701.62	60.9458	8.75622
AT2G22980.3	2218	2035.62	15.9314	1.91334
AT2G22980.1	1795	1612.62	222.123	33.6741
AT2G22980.4	1617	1434.62	0	0
AT1G15520.1	4558	4375.62	10	0.558722
AT1G15520.2	4641	4458.62	5.83029e-08	3.19687e-09
AT1G52390.1	261	95.1024	1	2.57065
AT1G32380.1	1793	1610.62	23	3.49116
AT1G32380.2	2205	2022.62	0	0
AT5G46330.1	4250	4067.62	117.975	7.09064
AT5G46330.2	4138	3955.62	0.0247793	0.00153147
AT3G63510.2	1352	1169.62	0	0
AT3G63510.1	1378	1195.62	59	12.0641
AT5G58850.1	1408	1225.62	0	0
AT1G56670.2	1488	1305.62	2.59147e-05	4.85249e-06
AT1G56670.1	1473	1290.62	2.99997	0.568269
AT3G43520.1	1077	894.62	197	53.8348
AT3G42850.2	3035	2852.62	0	0
AT3G42850.1	2952	2769.62	0	0
AT1G69660.1	696	513.62	0	0
AT2G33380.1	1045	862.62	1368.85	387.946
AT2G33380.2	835	652.62	21.1497	7.9228
AT5G65790.1	1567	1384.62	34	6.00321
AT1G23205.1	1067	884.62	17	4.69816
AT2G40475.1	1254	1071.62	38	8.66918
AT3G29270.1	1389	1206.62	93	18.8429
AT3G29270.2	2119	1936.62	0	0
AT3G44600.1	2432	2249.62	99	10.7587
AT5G66620.4	2455	2272.62	0	0
AT5G66620.1	1935	1752.62	0	0
AT5G66620.2	2185	2002.62	0	0
AT5G66620.3	2327	2144.62	15	1.70992
ATCG00750.1	417	236.396	64	66.1872
AT1G53180.3	1527	1344.62	0	0
AT1G53180.2	1608	1425.62	0	0
AT1G53180.1	1398	1215.62	63	12.67
AT3G11960.3	4714	4531.62	56.9492	3.07234
AT3G11960.1	4400	4217.62	0	0
AT3G11960.2	4376	4193.62	70.0508	4.08375
AT3G11960.4	4547	4364.62	0	0
AT1G64585.1	165	29.6782	0	0
AT1G28370.2	1165	982.62	11	2.7368
AT1G28370.1	1187	1004.62	0	0
AT3G05675.3	1885	1702.62	0	0
AT3G05675.1	2294	2111.62	43.6333	5.0517
AT3G05675.2	2107	1924.62	0	0
AT2G07659.1	597	414.703	3	1.76856
AT1G78340.1	1064	881.62	10	2.77302
AT3G13360.2	1753	1570.62	120	18.6786
AT3G13360.1	1773	1590.62	0.000342298	5.26106e-05
AT1G32230.5	2931	2748.62	0	0
AT1G32230.2	2806	2623.62	671.133	62.5378
AT1G32230.1	2582	2399.62	343.896	35.0364
AT1G32230.4	3086	2903.62	0	0
AT1G32230.3	2671	2488.62	7.13903	0.701319
AT1G32230.6	4188	4005.62	2.83215	0.172855
AT3G46820.1	1666	1483.62	60	9.88698
AT1G22985.1	855	672.62	29	10.5406
AT3G10520.1	995	812.62	79	23.767
AT4G14830.1	1251	1068.62	17.0069	3.89078
AT2G44900.2	3905	3722.62	0	0
AT2G44900.1	3793	3610.62	154	10.4274
AT3G10810.2	2107	1924.62	64.318	8.17001
AT3G10810.1	2007	1824.62	112.682	15.0979
AT5G43640.1	579	396.784	0	0
AT4G18300.1	2475	2292.62	40	4.26543
AT5G18160.1	1140	957.62	0	0
AT1G12360.1	2651	2468.62	310	30.7003
AT2G28130.1	2062	1879.62	32	4.16212
AT3G08940.2	1282	1099.62	9558.93	2125.21
AT3G08940.1	1194	1011.62	98.0712	23.7006
AT4G24510.1	1627	1444.62	350	59.2311
AT1G20240.1	1701	1518.62	0	0
AT2G44735.1	1144	961.62	3	0.762699
AT5G02180.2	1930	1747.62	0	0
AT5G02180.1	2106	1923.62	20	2.54183
AT2G02350.1	1591	1408.62	0	0
AT2G02350.2	1077	894.62	11	3.006
AT5G17880.2	3991	3808.62	45	2.88855
AT5G17880.1	3597	3414.62	0	0
AT5G25757.1	2095	1912.62	338.918	43.3213
AT3G60780.1	942	759.62	1	0.321839
AT3G56850.1	1934	1751.62	92	12.8405
AT1G07970.1	2680	2497.62	42	4.1111
AT2G17950.1	1248	1065.62	0	0
AT2G14800.1	947	764.62	8.9042	2.84698
AT1G32763.1	357	179.002	0	0
AT4G15670.1	783	600.62	0	0
AT1G49715.1	488	306.225	0	0
AT3G46940.1	760	577.62	15	6.34869
AT3G46940.2	873	690.62	0	0
AT4G28000.1	2493	2310.62	0	0
AT4G28000.3	2412	2229.62	0	0
AT4G28000.2	2864	2681.62	0	0
AT5G25060.1	4179	3996.62	324.285	19.8367
AT1G31250.1	646	463.62	0	0
AT5G44563.1	512	330.065	0	0
AT2G26600.1	1853	1670.62	83.531	12.2238
AT2G26600.2	1673	1490.62	50.469	8.27738
AT2G25440.1	2016	1833.62	0	0
AT4G21445.1	826	643.62	85	32.2868
AT3G51610.1	1069	886.62	114	31.4342
AT5G57390.1	2413	2230.62	21.2036	2.32391
AT5G57390.2	1887	1704.62	17.7964	2.55235
AT1G16860.1	2258	2075.62	117	13.7808
AT4G30780.1	2237	2054.62	98.6568	11.739
AT1G03940.1	1918	1735.62	11.9212	1.67919
AT1G21620.1	927	744.62	0	0
AT1G64310.1	1659	1476.62	0	0
AT5G11170.2	1913	1730.62	97.2226	13.7341
AT5G11170.1	1777	1594.62	417.579	64.0202
AT1G51150.1	660	477.62	1	0.511862
AT2G26190.2	2276	2093.62	0	0
AT2G26190.1	2267	2084.62	21.8285	2.55995
AT2G26190.3	2076	1893.62	87.1715	11.2543
AT2G15130.1	1060	877.62	0	0
AT2G15130.2	1001	818.62	3	0.89593
AT2G41390.1	817	634.62	0	0
AT2G02695.1	137	16.7701	0	0
AT4G16800.1	1200	1017.62	50	12.0121
AT3G57160.1	306	132.909	0.727991	1.33908
AT3G57160.2	418	237.396	2.27201	2.33976
AT1G23900.2	3460	3277.62	0	0
AT1G23900.1	3141	2958.62	156	12.8905
AT1G23900.3	3561	3378.62	0	0
AT5G39350.1	2088	1905.62	12	1.5395
AT4G02320.1	1618	1435.62	0	0
AT5G61050.1	759	576.62	0	0
AT3G24255.6	1550	1367.62	0	0
AT3G24255.1	2777	2594.62	0	0
AT3G24255.3	1953	1770.62	9	1.24266
AT3G24255.8	1136	953.62	0	0
AT3G24255.5	2031	1848.62	0	0
AT3G24255.7	2938	2755.62	0	0
AT3G24255.4	2115	1932.62	0	0
AT3G24255.2	1546	1363.62	0	0
AT2G33470.1	1277	1094.62	26.9633	6.02205
AT2G33470.2	1258	1075.62	180.037	40.9202
AT1G20160.1	2655	2472.62	45.4526	4.49403
AT1G20160.3	2457	2274.62	0	0
AT1G20160.2	2383	2200.62	84.5474	9.3927
AT5G60100.4	2724	2541.62	0	0
AT5G60100.1	2169	1986.62	0.0092435	0.00113751
AT5G60100.2	2182	1999.62	0	0
AT5G60100.3	2166	1983.62	129.589	15.9714
AT5G60100.6	2223	2040.62	0	0
AT5G60100.7	2175	1992.62	7.40201	0.908156
AT5G60100.5	2645	2462.62	0	0
AT3G07490.1	787	604.62	0	0
AT1G20693.1	1057	874.62	2602	727.316
AT1G20693.2	948	765.62	0	0
AT1G20693.3	951	768.62	0	0
AT2G07718.1	5799	5616.62	46.2559	2.01339
AT1G13380.1	930	747.62	101	33.0275
AT3G56510.4	1684	1501.62	0	0
AT3G56510.1	1468	1285.62	51.1843	9.73329
AT3G56510.3	1693	1510.62	0	0
AT3G56510.5	1527	1344.62	0	0
AT3G56510.2	1293	1110.62	42.8157	9.42481
AT1G65349.1	228	69.762	0	0
AT1G50630.1	1932	1749.62	45.4766	6.35447
AT1G50630.2	2016	1833.62	8.52338	1.13642
AT1G12630.1	906	723.62	1	0.337851
AT2G32295.2	2211	2028.62	0	0
AT2G32295.1	1955	1772.62	26	3.58586
AT4G35630.1	1664	1481.62	205	33.8261
AT2G44740.1	1169	986.62	33	8.1771
AT5G22370.1	1312	1129.62	9.4135	2.03729
AT5G22370.3	1507	1324.62	0	0
AT5G22370.2	1192	1009.62	22.5865	5.46923
AT1G45229.1	867	684.62	19.0636	6.80753
AT1G45229.2	524	341.998	8.93644	6.38815
AT5G54145.1	998	815.62	70	20.9819
