target_id	length	eff_length	est_counts	tpm
AT5G37380.8	1993	1805.15	0	0
AT1G64390.1	2762	2574.15	103	10.3476
AT3G27300.5	2067	1879.15	11.5936	1.59549
AT3G27300.2	2134	1946.15	0	0
AT3G27300.4	2080	1892.15	0.000122973	1.6807e-05
AT3G27300.3	1920	1732.15	114.826	17.1432
AT3G27300.1	2057	1869.15	24.5802	3.40077
AT5G22130.1	1902	1714.15	7.17219	1.08203
AT5G22130.3	1663	1475.15	7.82781	1.37227
AT5G22130.2	1962	1774.15	0	0
AT3G01470.1	1440	1252.15	693.639	143.256
AT1G28230.1	1455	1267.15	24	4.898
AT2G47980.1	3696	3508.15	125	9.21443
AT1G74040.2	2207	2019.15	22.8909	2.93178
AT1G74040.3	1550	1362.15	0	0
AT1G74040.1	2261	2073.15	112.109	13.9845
AT3G06330.3	1788	1600.15	0	0
AT3G06330.2	1705	1517.15	0	0
AT3G06330.1	1734	1546.15	66.9913	11.2048
AT3G06330.4	1675	1487.15	0.00866108	0.0015061
AT5G06220.3	2767	2579.15	52.6568	5.27976
AT5G06220.1	2888	2700.15	150.098	14.3755
AT5G06220.2	3154	2966.15	64.2904	5.60518
AT1G28120.1	1425	1237.15	93	19.44
AT5G55010.1	508	320.516	0	0
AT3G15700.1	1434	1246.15	0	0
AT3G15700.2	1262	1074.15	0	0
AT1G67680.1	2571	2383.15	251.96	27.3411
AT3G22200.2	1880	1692.15	0	0
AT3G22200.1	1850	1662.15	1321.8	205.651
AT1G02630.1	1783	1595.15	0	0
AT1G02630.2	1605	1417.15	1	0.182482
AT5G41280.1	1235	1047.15	5	1.2348
AT2G46570.1	2310	2122.15	20	2.43719
AT2G46570.2	1455	1267.15	0	0
AT1G29830.3	2235	2047.15	0.992333	0.125356
AT1G29830.1	2337	2149.15	0	0
AT1G29830.2	2245	2057.15	0.00766653	0.00096376
AT3G13530.1	8033	7845.15	100	3.29637
AT2G07665.1	380	196.322	4	5.26899
AT2G17442.7	1447	1259.15	1.95195	0.400892
AT2G17442.3	831	643.153	0	0
AT2G17442.2	872	684.153	9.76324	3.69044
AT2G17442.5	766	578.153	11.2848	5.04764
AT2G17442.8	807	619.153	0	0
AT2G17442.1	841	653.153	0	0
AT2G17442.6	844	656.153	1.05994e-05	4.17745e-06
AT2G17442.4	811	623.153	0	0
AT2G37640.1	1670	1482.15	37.3204	6.51164
AT2G37640.2	1114	926.153	133.68	37.3267
AT1G02640.1	2773	2585.15	259	25.909
AT2G40000.1	1847	1659.15	587	91.4932
AT2G42850.1	1948	1760.15	7	1.02845
AT2G42850.2	2051	1863.15	0	0
AT4G34412.1	776	588.153	53.9732	23.7315
AT1G23350.1	1245	1057.15	3	0.733872
AT4G26701.1	549	361.448	0	0
AT3G57660.1	5013	4825.15	0	0
AT3G57660.2	5610	5422.15	70	3.33859
AT5G01560.1	3170	2982.15	80	6.9374
AT2G41210.1	2863	2675.15	12	1.16003
AT2G37340.4	1498	1310.15	0	0
AT2G37340.6	1313	1125.15	29.8246	6.85488
AT2G37340.2	1320	1132.15	26.5939	6.07456
AT2G37340.3	1398	1210.15	28.6065	6.1131
AT2G37340.5	1358	1170.15	0	0
AT2G37340.1	1180	992.153	442.975	115.462
AT3G28710.1	1544	1356.15	576	109.838
AT1G66245.1	864	676.153	0	0
AT2G31985.1	957	769.153	2	0.672441
AT1G19310.1	1076	888.153	67	19.5085
AT1G33990.1	1536	1348.15	232	44.5026
AT2G18938.1	789	601.153	1	0.430182
AT4G04470.2	627	439.254	24.7459	14.5688
AT4G04470.1	1667	1479.15	47.9997	8.39193
AT2G14900.1	715	527.209	134	65.7293
AT5G52520.1	2029	1841.15	173	24.2993
AT5G42360.1	2261	2073.15	48.3877	6.03587
AT2G34000.1	813	625.153	0	0
AT3G12130.1	1437	1249.15	98.7454	20.4427
AT3G12130.2	1376	1188.15	14.2546	3.10256
AT1G73660.1	4101	3913.15	180	11.8955
AT4G22280.1	1507	1319.15	0.000469432	9.20269e-05
AT4G22280.2	1496	1308.15	1.99953	0.395281
AT2G26770.1	2024	1836.15	0	0
AT2G26770.3	2058	1870.15	30.5487	4.22428
AT2G26770.2	1996	1808.15	59.4513	8.50282
AT3G22022.1	204	51.5322	0	0
AT2G20900.2	1973	1785.15	109.524	15.8662
AT2G20900.1	2021	1833.15	0	0
AT2G20900.4	1854	1666.15	17.4756	2.7124
AT2G20900.3	2065	1877.15	0	0
AT4G00950.1	1292	1104.15	161	37.708
AT1G69588.1	884	696.153	7	2.60034
AT1G79850.1	710	522.209	1293.99	640.802
AT5G40060.1	4001	3813.15	15	1.01729
AT5G40060.2	3735	3547.15	0	0
AT1G46768.3	925	737.153	6.84487e-06	2.40129e-06
AT1G46768.2	1057	869.153	12.2219	3.63646
AT1G46768.1	1124	936.153	6.7781	1.8724
AT4G13070.1	1817	1629.15	30	4.76208
AT5G36450.1	604	416.254	0	0
AT3G61580.1	1951	1763.15	664	97.3901
AT3G54670.1	4314	4126.15	84	5.26467
AT5G59080.1	3477	3289.15	30.7808	2.4201
AT5G59080.2	2729	2541.15	118.219	12.0308
AT4G03156.1	234	71.9826	0	0
AT2G25370.2	1812	1624.15	0	0
AT2G25370.1	1812	1624.15	0	0
AT3G24040.1	1573	1385.15	154	28.7515
AT5G34882.1	348	166.405	0	0
AT1G63300.1	3529	3341.15	31	2.3994
AT5G57560.1	1590	1402.15	1600	295.095
AT5G02400.1	2469	2281.15	7	0.793561
AT3G02320.1	2225	2037.15	56	7.10888
AT1G73540.1	1097	909.153	35	9.95561
AT3G02677.1	502	314.579	4	3.28827
AT4G32720.1	1734	1546.15	205	34.2877
AT4G32720.2	1699	1511.15	0	0
AT4G13968.1	270	99.4113	0	0
AT2G34260.2	1281	1093.15	25.5888	6.05349
AT2G34260.1	1576	1388.15	9.41121	1.75325
AT3G24860.1	1060	872.153	28	8.30237
AT5G03490.1	1869	1681.15	25	3.84565
AT3G45440.1	2037	1849.15	4	0.559402
AT3G45440.4	2185	1997.15	0	0
AT3G45440.2	2487	2299.15	0	0
AT3G45440.3	2573	2385.15	0	0
AT1G26530.1	1339	1151.15	3	0.673946
AT1G21528.1	463	276.28	0	0
AT5G36360.1	357	174.638	0	0
AT5G53250.1	745	557.209	47	21.8131
AT4G20110.2	2405	2217.15	0	0
AT4G20110.1	2378	2190.15	69	8.14726
AT3G15630.1	1011	823.153	616	193.525
AT1G75770.1	987	799.153	27	8.73717
AT2G02835.1	597	409.254	0	0
AT5G51190.1	965	777.153	16.3965	5.45608
AT5G64890.1	675	487.209	1	0.530789
AT4G16810.1	1105	917.153	1	0.281965
AT3G47870.1	1581	1393.15	1	0.185626
AT1G72990.4	2476	2288.15	48	5.42492
AT1G72990.2	2624	2436.15	0	0
AT1G72990.3	2619	2431.15	0	0
AT1G72990.1	2627	2439.15	0	0
AT2G10920.1	427	241.286	0	0
AT2G40095.2	1538	1350.15	0	0
AT2G40095.1	1352	1164.15	29.4391	6.53959
AT2G40095.3	1310	1122.15	3.56094	0.820634
AT1G72100.1	1690	1502.15	0	0
AT2G37690.1	2462	2274.15	49	5.57203
AT3G21250.3	4924	4736.15	0	0
AT3G21250.2	5013	4825.15	0	0
AT3G21250.1	4861	4673.15	0	0
AT3G21250.6	4695	4507.15	104	5.96716
AT3G21250.4	4903	4715.15	0	0
AT3G21250.5	4751	4563.15	0	0
AT3G55513.1	335	154.56	0	0
AT2G41240.2	775	587.153	2	0.880878
AT2G41240.1	1157	969.153	0	0
AT4G22485.1	1971	1783.15	265.722	38.5369
AT3G24506.1	1047	859.153	106	31.906
AT1G74170.1	3626	3438.15	0	0
AT1G74170.2	3274	3086.15	38	3.18422
AT1G51890.5	2973	2785.15	0	0
AT1G51890.4	2710	2522.15	10.4303	1.06946
AT1G51890.3	3107	2919.15	4.56968	0.404823
AT1G51890.2	3136	2948.15	0	0
AT1G51890.1	3070	2882.15	0	0
AT1G38065.1	1741	1553.15	1.4008	0.233238
AT1G38065.2	1794	1606.15	40.0129	6.44243
AT5G06250.5	1294	1106.15	3	0.701363
AT5G06250.4	1330	1142.15	0	0
AT5G06250.1	870	682.153	0	0
AT5G06250.3	1219	1031.15	0	0
AT5G06250.2	1666	1478.15	0	0
AT5G39750.1	1068	880.153	0	0
AT1G33640.1	409	224.033	4	4.61727
AT2G27080.2	1202	1014.15	0	0
AT2G27080.1	1217	1029.15	79	19.8511
AT5G52110.2	1419	1231.15	13.587	2.85396
AT5G52110.1	1112	924.153	25.413	7.1113
AT5G44680.1	1722	1534.15	498	83.9455
AT1G60900.1	2131	1943.15	321	42.7204
AT3G51800.2	1581	1393.15	0	0
AT3G51800.1	1705	1517.15	362	61.7044
AT3G51800.3	1395	1207.15	0	0
AT1G77930.2	1699	1511.15	0	0
AT1G77930.3	1359	1171.15	32.8761	7.25944
AT1G77930.1	1274	1086.15	99.1239	23.6007
AT1G10380.1	1374	1186.15	65.9992	14.3891
AT1G10380.2	1515	1327.15	15.0008	2.92301
AT2G23410.1	1079	891.153	1	0.290192
AT1G26170.1	3581	3393.15	75	5.71603
AT1G08165.1	776	588.153	5	2.19845
AT1G14350.4	1481	1293.15	0	0
AT1G14350.3	1692	1504.15	0	0
AT1G14350.1	2010	1822.15	33.5862	4.76665
AT1G14350.2	2157	1969.15	15.4138	2.02426
AT5G62623.1	356	173.727	0	0
AT1G32975.1	363	180.221	0	0
AT4G39920.1	1610	1422.15	40	7.27362
AT1G19270.2	2237	2049.15	41	5.17424
AT1G19270.1	2434	2246.15	0	0
ATMG00730.1	1447	1259.15	8.17683	1.67936
AT4G16855.1	565	377.411	0	0
AT4G16855.2	538	350.483	0	0
AT5G58070.1	1272	1084.15	551.301	131.503
AT5G26170.1	1082	894.153	22	6.36279
AT3G50910.1	2110	1922.15	59	7.93782
AT4G11970.7	1021	833.153	0.306148	0.0950262
AT4G11970.4	1698	1510.15	0	0
AT4G11970.3	1691	1503.15	0	0
AT4G11970.6	1090	902.153	0	0
AT4G11970.5	1352	1164.15	0	0
AT4G11970.2	1586	1398.15	31.6644	5.85671
AT4G11970.1	1931	1743.15	4.02943	0.597785
AT1G06510.1	1252	1064.15	83	20.1702
AT5G25960.1	1080	892.153	0	0
AT4G02340.1	1313	1125.15	158	36.3147
AT1G09500.2	1814	1626.15	0	0
AT1G09500.1	1421	1233.15	2	0.419421
AT1G09500.3	983	795.153	0	0
AT3G23030.1	1060	872.153	331.147	98.1894
AT3G23030.2	1358	1170.15	7.85337	1.7356
AT5G43170.1	702	514.209	31.866	16.026
AT3G01930.2	2185	1997.15	43.1117	5.58239
AT3G01930.3	1486	1298.15	4.58668	0.913712
AT3G01930.1	2530	2342.15	35.3017	3.89778
AT1G35330.1	1044	856.153	0	0
AT1G26630.1	967	779.153	2330.54	773.518
AT1G26630.2	919	731.153	22.4634	7.9452
AT4G37970.1	1337	1149.15	0	0
AT4G37970.2	1412	1224.15	0	0
AT4G37970.3	1354	1166.15	0	0
AT4G37970.4	1341	1153.15	0	0
AT3G44810.1	1347	1159.15	0	0
AT3G11250.1	1341	1153.15	82	18.3892
AT2G14692.1	594	406.254	0	0
AT4G00953.1	495	307.61	0	0
AT5G48390.1	2889	2701.15	1	0.0957387
AT4G18980.1	1049	861.153	2	0.600602
AT5G41810.2	1269	1081.15	0	0
AT5G41810.1	1418	1230.15	50	10.5111
AT5G53290.1	1568	1380.15	14	2.62324
AT1G62560.1	1897	1709.15	9	1.36175
AT1G62560.2	2284	2096.15	0	0
AT2G38140.1	610	422.254	1182	723.904
AT2G28120.1	2150	1962.15	34	4.48108
AT1G62990.1	1521	1333.15	38	7.37124
AT3G47010.2	1949	1761.15	0	0
AT3G47010.3	1736	1548.15	12.8067	2.13924
AT3G47010.1	1966	1778.15	23.1933	3.37311
AT3G47010.4	1394	1206.15	0	0
AT2G29940.1	4786	4598.15	12	0.674893
AT5G28310.1	702	514.209	0	0
AT2G26200.2	1928	1740.15	2.22768e-05	3.31056e-06
AT2G26200.1	2137	1949.15	76	10.0833
AT3G50160.1	2015	1827.15	0	0
AT1G30740.1	1604	1416.15	3	0.547833
AT1G30740.2	1745	1557.15	0	0
AT3G13750.1	3493	3305.15	2590	202.649
AT5G10250.2	2084	1896.15	14	1.90938
AT5G10250.1	2031	1843.15	0	0
AT2G39730.3	1928	1740.15	185.421	27.5554
AT2G39730.1	1977	1789.15	3365.55	486.458
AT2G39730.2	1988	1800.15	3413.03	490.307
AT4G11770.1	1191	1003.15	0	0
AT5G27610.1	3433	3245.15	11	0.876586
AT1G20070.1	1139	951.153	14	3.8064
AT1G17610.2	1571	1383.15	1.96133	0.366706
AT1G17610.1	3307	3119.15	0	0
AT5G09520.1	815	627.153	15	6.18521
AT3G18820.1	1078	890.153	548	159.204
AT5G35926.1	1944	1756.15	0	0
AT5G35926.2	2026	1838.15	12.7884	1.79917
AT1G51870.1	2514	2326.15	0	0
AT1G51870.2	3017	2829.15	0	0
AT2G26430.4	1594	1406.15	11.8587	2.18093
AT2G26430.1	1703	1515.15	124.963	21.3286
AT2G26430.2	1582	1394.15	87.1781	16.1709
AT2G26430.3	1673	1485.15	0	0
AT1G21770.1	572	384.411	307.766	207.043
AT5G55250.2	1349	1161.15	7	1.559
AT5G55250.1	1443	1255.15	0	0
AT3G28720.2	2487	2299.15	73.1227	8.22472
AT3G28720.1	2459	2271.15	2.87735	0.327629
AT5G56450.1	1563	1375.15	9	1.6925
AT1G50260.1	2601	2413.15	6.83613	0.732592
AT1G50260.2	2248	2060.15	20.1639	2.53111
AT4G14380.1	1195	1007.15	3	0.770305
AT1G79680.1	2595	2407.15	0	0
AT5G35770.1	1793	1605.15	1	0.161109
AT3G60415.1	983	795.153	8	2.60181
AT5G35950.1	1335	1147.15	0	0
AT5G15910.2	1111	923.153	6.21888	1.74211
AT5G15910.1	1369	1181.15	45.7811	10.0234
AT4G36820.1	1372	1184.15	0	0
AT3G05340.1	2704	2516.15	9.14603	0.94001
AT3G53730.1	1131	943.153	257	70.4673
AT4G10310.1	1930	1742.15	5	0.742199
AT3G45645.1	192	44.3727	0	0
AT3G57170.2	2633	2445.15	4.22229	0.446559
AT3G57170.1	2577	2389.15	86.7777	9.39293
AT1G51860.2	2767	2579.15	34.2505	3.43421
AT1G51860.1	3219	3031.15	6.70609	0.572135
AT1G07840.1	1383	1195.15	52	11.2517
AT1G07840.3	1410	1222.15	0	0
AT1G07840.2	1433	1245.15	0	0
AT1G77890.3	1818	1630.15	0	0
AT1G77890.2	2275	2087.15	1.62542	0.201395
AT1G77890.5	1759	1571.15	31.2513	5.14383
AT1G77890.4	2257	2069.15	0	0
AT1G77890.1	2323	2135.15	2.12329	0.257168
AT5G04460.4	3032	2844.15	0	0
AT5G04460.2	2970	2782.15	0	0
AT5G04460.1	3331	3143.15	16.4851	1.35632
AT5G04460.3	3112	2924.15	0	0
AT5G04460.5	3386	3198.15	0	0
AT5G04460.6	2759	2571.15	51.5149	5.18134
AT2G05920.1	3026	2838.15	390	35.5358
AT1G75490.1	1489	1301.15	18	3.57751
AT1G25682.2	1392	1204.15	0	0
AT1G25682.1	1283	1095.15	146	34.4759
AT1G62740.1	1983	1795.15	209	30.108
AT1G56260.1	1017	829.153	8	2.49512
AT1G56260.2	1106	918.153	0	0
AT1G55340.1	1284	1096.15	109.514	25.8367
AT1G55340.2	1254	1066.15	27.4858	6.66693
AT3G24350.1	1533	1345.15	103	19.8017
AT3G24350.2	1511	1323.15	0	0
AT5G26630.1	809	621.153	0	0
AT1G31620.1	336	155.448	0	0
AT3G19150.3	1277	1089.15	5.26758	1.25072
AT3G19150.1	1185	997.153	5.92834	1.53748
AT3G19150.2	814	626.153	13.8041	5.70117
AT4G02541.1	141	18.5446	0	0
AT1G58310.1	1518	1330.15	0	0
AT4G14805.1	661	473.209	0	0
AT4G35780.1	2288	2100.15	157	19.3324
AT3G19170.1	3734	3546.15	76.812	5.60155
AT3G19170.2	3457	3269.15	274.188	21.6895
AT2G46290.1	1362	1174.15	21	4.62521
AT3G21110.2	1840	1652.15	0	0
AT3G21110.3	1667	1479.15	46	8.04233
AT3G21110.1	1747	1559.15	0	0
AT2G29570.1	1183	995.153	63.4402	16.4859
AT1G67710.2	2274	2086.15	0	0
AT1G67710.1	2193	2005.15	31	3.99808
AT1G67710.3	2267	2079.15	0	0
AT3G45670.1	1140	952.153	0	0
AT2G37170.1	1205	1017.15	702.83	178.69
AT2G37170.2	1345	1157.15	8.26538	1.84718
AT5G39370.1	393	208.645	0	0
AT1G53760.1	1266	1078.15	46.2237	11.0872
AT1G53760.2	1115	927.153	3.77629	1.0533
AT1G72390.2	4588	4400.15	51.0239	2.99877
AT1G72390.1	4707	4519.15	37.9761	2.17315
AT4G28850.1	1181	993.153	18	4.68698
AT1G65590.1	2271	2083.15	125	15.5176
AT1G74280.1	1472	1284.15	28	5.63869
AT1G03770.4	2054	1866.15	0	0
AT1G03770.6	1473	1285.15	0	0
AT1G03770.3	1751	1563.15	14.4143	2.38467
AT1G03770.1	1815	1627.15	11.5857	1.84133
AT1G03770.5	1976	1788.15	0	0
AT1G03770.2	1659	1471.15	0	0
AT5G40780.2	1900	1712.15	0	0
AT5G40780.1	1897	1709.15	36.9547	5.59146
AT5G40780.3	1712	1524.15	95.0453	16.1265
AT1G59530.1	519	331.483	0	0
AT4G20870.1	1102	914.153	168	47.5256
AT4G20870.2	1221	1033.15	0	0
AT2G31550.1	1205	1017.15	0	0
AT1G04200.2	3102	2914.15	10.1634	0.901912
AT1G04200.3	2440	2252.15	0	0
AT1G04200.1	2760	2572.15	51.8366	5.21167
AT2G13510.1	855	667.153	0	0
AT1G79370.1	1641	1453.15	0	0
AT5G62660.1	1140	952.153	0	0
AT1G80860.2	1099	911.153	45.0525	12.7869
AT1G80860.1	1023	835.153	50.9475	15.7759
AT1G61180.2	3414	3226.15	34.7235	2.7834
AT1G61180.1	3239	3051.15	24.2765	2.05759
AT4G29020.1	921	733.153	140.214	49.4578
AT4G29020.2	666	478.209	40.7856	22.056
AT1G12805.1	560	372.411	1	0.694407
AT1G60030.1	2309	2121.15	7	0.85342
AT2G30370.2	1361	1173.15	0	0
AT2G30370.1	1057	869.153	0	0
AT2G30370.3	979	791.153	4	1.30748
AT1G74790.1	2759	2571.15	112	11.2649
AT1G09390.1	1498	1310.15	36	7.10587
AT1G45201.1	2040	1852.15	136.911	19.116
AT1G45201.3	2305	2117.15	0	0
AT1G45201.2	1933	1745.15	4.0894	0.605986
AT2G36900.1	1881	1693.15	139.806	21.3533
AT2G36900.3	1488	1300.15	0	0
AT2G36900.2	1315	1127.15	82.1942	18.858
AT4G18780.1	3347	3159.15	31	2.53763
AT5G03800.1	2913	2725.15	26	2.46729
AT3G17365.1	1049	861.153	38.7355	11.6323
AT3G17365.2	1093	905.153	2.26454	0.646988
AT5G15880.1	1429	1241.15	98	20.4192
AT5G38386.1	1272	1084.15	0	0
AT5G38386.2	1474	1286.15	0	0
AT3G46330.2	2919	2731.15	3.72439	0.352652
AT3G46330.1	2991	2803.15	0	0
AT1G22940.1	1774	1586.15	46	7.4998
AT1G22720.1	660	472.209	0	0
AT2G32410.2	1969	1781.15	0	0
AT2G32410.1	1971	1783.15	29	4.20578
AT2G32410.3	2142	1954.15	0	0
AT5G51010.1	886	698.153	482.064	178.563
AT4G18680.1	708	520.209	1	0.497117
AT1G80560.1	1461	1273.15	183	37.1713
AT2G23096.1	899	711.153	1	0.363642
AT1G76790.1	1370	1182.15	113	24.7196
AT5G23150.3	4792	4604.15	43.1312	2.42258
AT5G23150.1	5131	4943.15	54.9318	2.8738
AT5G23150.2	5202	5014.15	5.93699	0.306201
AT5G04430.1	1585	1397.15	232.68	43.0676
AT5G04430.2	1648	1460.15	273.32	48.4073
AT1G72840.3	4094	3906.15	0	0
AT1G72840.2	4049	3861.15	0	0
AT1G72840.4	3374	3186.15	21	1.70447
AT1G72840.1	4122	3934.15	0	0
AT5G20995.1	409	224.033	0	0
AT3G50290.1	1585	1397.15	1	0.185094
AT1G19210.1	895	707.153	2	0.731398
AT5G12390.1	1193	1005.15	58	14.9222
AT5G14300.1	750	562.209	0	0
AT4G27230.1	785	597.153	119	51.5345
AT4G27230.2	641	453.209	0	0
AT3G53290.1	1224	1036.15	0	0
AT4G30010.1	915	727.153	407	144.746
AT1G68990.2	3270	3082.15	0	0
AT1G68990.1	3674	3486.15	80	5.93445
AT1G05290.1	1126	938.153	0	0
AT1G76670.1	1723	1535.15	244	41.1031
AT1G76670.2	1789	1601.15	0	0
AT2G34060.1	1353	1165.15	19	4.21704
AT5G01900.1	1085	897.153	0	0
AT5G41750.2	4910	4722.15	7	0.383349
AT5G41750.1	4217	4029.15	0	0
AT3G03160.1	987	799.153	92	29.7711
AT5G06580.1	2055	1867.15	99	13.7117
AT2G43100.1	1198	1010.15	104	26.6246
AT4G01450.4	1579	1391.15	20.6279	3.83458
AT4G01450.2	1677	1489.15	51.2219	8.89515
AT4G01450.3	1392	1204.15	39.1254	8.40261
AT4G01450.1	1361	1173.15	16.0248	3.53243
AT1G03630.1	1787	1599.15	188.136	30.4241
AT1G03630.2	1379	1191.15	327.864	71.1809
AT3G26660.1	383	199.162	0	0
AT2G11815.1	411	225.897	3	3.43438
AT2G38120.1	2252	2064.15	397.667	49.8213
AT2G38120.2	2727	2539.15	31.3329	3.19116
AT5G41530.1	429	243.14	0	0
AT4G21300.1	2735	2547.15	2	0.203054
AT3G30520.1	1194	1006.15	0	0
AT2G40765.1	543	355.448	88	64.0241
AT3G51230.1	1144	956.153	5	1.35232
AT5G50650.1	1673	1485.15	30	5.22381
AT2G37410.1	1273	1085.15	189.08	45.06
AT2G37410.2	1009	821.153	294.92	92.879
AT2G24540.1	1342	1154.15	5	1.12032
AT4G37640.1	3708	3520.15	78	5.7302
AT1G71250.1	1284	1096.15	0	0
AT5G01440.1	914	726.153	0	0
AT5G43240.4	1676	1488.15	0	0
AT5G43240.3	1868	1680.15	0	0
AT5G43240.1	1697	1509.15	0	0
AT5G43240.2	1434	1246.15	0	0
AT1G73160.1	1701	1513.15	1	0.170905
AT2G29400.1	1486	1298.15	487	97.0153
AT2G28370.1	1199	1011.15	103	26.3425
AT1G06230.3	3523	3335.15	0	0
AT1G06230.1	3316	3128.15	0	0
AT1G06230.4	3217	3029.15	172	14.684
AT1G06230.2	3602	3414.15	0	0
AT2G22590.1	1624	1436.15	0	0
AT4G28530.1	1594	1406.15	7	1.28737
AT4G28530.2	1357	1169.15	0	0
AT1G29025.1	2198	2010.15	16	2.05839
AT5G49120.1	759	571.153	3	1.35833
AT1G51580.1	1954	1766.15	94	13.7637
AT5G51585.1	711	523.209	0	0
AT2G02010.1	1904	1716.15	16	2.41102
AT2G02010.2	2194	2006.15	0	0
AT4G16390.1	2460	2272.15	118	13.4302
AT4G16510.2	1168	980.153	22.9434	6.05343
AT4G16510.1	1882	1694.15	10.4685	1.59797
AT1G01290.1	2021	1833.15	4.34834	0.613426
AT1G01290.2	1400	1212.15	43.6517	9.3128
AT1G72020.1	790	602.153	275	118.104
AT1G70475.1	363	180.221	0	0
AT1G01620.1	1549	1361.15	1683.8	319.904
AT1G01620.2	1279	1091.15	747.204	177.088
AT3G60245.1	672	484.209	581	310.299
AT5G12350.1	3963	3775.15	121	8.28872
AT1G02550.1	729	541.209	0	0
AT5G42500.1	957	769.153	13	4.37087
AT1G55830.2	1974	1786.15	0	0
AT1G55830.1	1976	1788.15	0	0
AT1G55830.3	1792	1604.15	35	5.64234
AT2G25560.1	2702	2514.15	52	5.3487
AT1G79180.2	1211	1023.15	5	1.26377
AT1G79180.1	1368	1180.15	0	0
AT5G02230.1	1199	1011.15	60.2861	15.4183
AT5G02230.2	1933	1745.15	8.71389	1.29127
AT5G02230.3	1289	1101.15	0	0
AT3G52820.1	1828	1640.15	1	0.157671
AT5G28615.1	450	263.631	0	0
AT1G57830.1	560	372.411	0	0
AT2G27520.1	1083	895.153	0	0
AT3G14600.1	1037	849.153	667	203.131
AT3G12460.1	1037	849.153	2	0.609089
AT3G54560.2	829	641.153	8.98852	3.62546
AT3G54560.1	891	703.153	58.0115	21.3354
AT4G11780.1	1713	1525.15	6	1.01736
AT3G04390.1	240	76.4756	0	0
AT3G08560.1	747	559.209	0	0
AT1G59171.2	277	105.13	0	0
AT1G59171.1	1155	967.153	1	0.267388
AT2G03580.1	435	248.992	0	0
AT1G62210.1	860	672.153	0	0
AT5G57090.2	2801	2613.15	33	3.26577
AT5G57090.1	2965	2777.15	0	0
AT2G14850.1	1417	1229.15	23	4.83904
AT3G03340.2	1772	1584.15	0	0
AT3G03340.1	1718	1530.15	133	22.4778
AT3G03340.3	1749	1561.15	0	0
AT2G36680.4	806	618.153	0	0
AT2G36680.2	946	758.153	0.0239028	0.00815322
AT2G36680.3	1220	1032.15	4.29399	1.07586
AT2G36680.1	1152	964.153	100.682	27.0049
AT2G05360.1	1077	889.153	0	0
AT3G17470.3	2013	1825.15	13.9356	1.97453
AT3G17470.1	1963	1775.15	119.063	17.3451
AT3G17470.2	1983	1795.15	0.00165893	0.000238981
AT5G10910.1	1567	1379.15	74	13.8757
AT3G24515.3	1524	1336.15	0	0
AT3G24515.4	1515	1327.15	0	0
AT3G24515.1	1463	1275.15	18	3.65046
AT3G24515.2	1572	1384.15	0	0
AT1G77720.1	2826	2638.15	26	2.54865
AT2G46810.2	2480	2292.15	6.4206	0.724384
AT2G46810.3	2123	1935.15	5.51247	0.736661
AT2G46810.4	2445	2257.15	0	0
AT2G46810.1	1415	1227.15	22.0669	4.65029
AT4G38300.1	834	646.153	6	2.40134
AT5G56640.2	1303	1115.15	0	0
AT5G56640.1	1328	1140.15	0	0
AT3G28540.1	2075	1887.15	0	0
AT3G28540.2	1641	1453.15	6	1.06777
ATMG00513.1	1446	1258.15	14	2.87761
AT5G44300.1	607	419.254	0	0
AT1G02860.3	1065	877.153	0	0
AT1G02860.1	1517	1329.15	100	19.4564
AT1G02860.2	1511	1323.15	0	0
AT5G11150.1	1364	1176.15	43.8309	9.63726
AT5G11150.2	1143	955.153	9.16909	2.48251
AT2G01620.1	1029	841.153	92	28.2846
AT1G67970.1	1719	1531.15	38	6.41803
AT5G13740.1	2392	2204.15	98.2933	11.5324
AT5G13740.2	1652	1464.15	15.7067	2.77418
AT5G18400.1	1294	1106.15	0	0
AT5G18400.2	1296	1108.15	0	0
AT5G18400.3	1182	994.153	78	20.2898
AT4G38150.3	1680	1492.15	4.22569	0.732353
AT4G38150.1	1589	1401.15	5.34557	0.986609
AT4G38150.2	1026	838.153	35.4287	10.9312
AT4G00300.1	1751	1563.15	149	24.6503
AT5G27800.1	1029	841.153	0	0
AT5G40620.1	677	489.209	1	0.528619
AT1G73950.1	2035	1847.15	60	8.40012
AT1G73950.2	1824	1636.15	0	0
AT5G38990.1	2980	2792.15	95.9779	8.88933
AT1G66120.1	1854	1666.15	0	0
AT1G14690.2	2526	2338.15	117	12.9405
AT1G14690.1	2609	2421.15	0	0
AT4G39360.1	850	662.153	2	0.781104
AT3G26000.1	2386	2198.15	83	9.76466
AT4G31685.1	587	399.294	0	0
AT5G62130.3	2826	2638.15	2.46489	0.241621
AT5G62130.1	1866	1678.15	8.42111	1.2977
AT5G62130.4	1945	1757.15	7.114	1.04699
AT5G62130.2	2039	1851.15	0	0
AT5G51450.2	2745	2557.15	13.7179	1.38729
AT5G51450.1	2254	2066.15	30.2821	3.79019
AT2G01360.1	549	361.448	0	0
AT4G39925.1	429	243.14	2	2.12721
AT1G13160.1	2654	2466.15	72	7.55004
AT1G68723.1	566	378.411	0	0
AT1G42960.1	845	657.153	788	310.096
AT3G08620.2	1077	889.153	14.3569	4.17561
AT3G08620.1	1426	1238.15	10.6431	2.22297
AT1G12970.1	1886	1698.15	54	8.22345
