target_id	length	eff_length	est_counts	tpm
AT3G12510.1	765	571.887	99	27.7917
AT5G11250.1	3965	3771.89	0	0
AT5G11250.2	4081	3887.89	0	0
AT5G11250.3	3800	3606.89	35	1.55785
AT3G51200.1	436	244.082	0	0
AT1G55030.2	1558	1364.89	0	0
AT1G55030.1	1269	1075.89	0	0
AT5G13980.2	3329	3135.89	445.284	22.7964
AT5G13980.3	3327	3133.89	17.6201	0.902642
AT5G13980.1	3386	3192.89	150.096	7.547
AT3G61360.1	1838	1644.89	11	1.07361
AT5G42920.2	2927	2733.89	125.536	7.37185
AT5G42920.1	2731	2537.89	150.464	9.51813
AT1G53163.1	1204	1010.89	4	0.635254
AT1G31350.2	1561	1367.89	0	0
AT1G31350.1	1480	1286.89	115	14.3465
AT1G03510.1	1470	1276.89	12	1.50876
AT3G47640.2	1158	964.887	6.34605	1.05589
AT3G47640.3	1156	962.887	55.9488	9.32836
AT3G47640.1	1274	1080.89	36.7052	5.45176
AT4G33760.1	2194	2000.89	104.622	8.39438
AT4G33760.2	1888	1694.89	83.3785	7.89775
AT1G32810.2	3878	3684.89	171	7.4501
AT2G17050.2	4484	4290.89	0	0
AT2G17050.1	4068	3874.89	1	0.0414315
AT2G17050.3	3995	3801.89	0	0
AT4G39720.4	1141	947.887	16.9637	2.87312
AT4G39720.3	1580	1386.89	5.03631	0.582991
AT4G39720.1	2210	2016.89	0	0
AT4G39720.2	1534	1340.89	0	0
AT4G33640.2	566	373.014	0	0
AT4G33640.1	650	456.887	411	144.419
AT3G61910.1	1241	1047.89	0	0
AT1G12930.1	3458	3264.89	102	5.01559
AT4G13660.2	1522	1328.89	201	24.2828
AT4G13660.1	1555	1361.89	0	0
AT3G06310.2	941	747.887	0	0
AT3G06310.3	708	514.887	24.0928	7.51216
AT3G06310.1	804	610.887	50.9072	13.3785
AT5G53850.3	1869	1675.89	0	0
AT5G53850.6	2394	2200.89	0	0
AT5G53850.2	2072	1878.89	154.055	13.1633
AT5G53850.4	2367	2173.89	99.9346	7.38022
AT5G53850.5	2080	1886.89	556.335	47.3348
AT5G53850.1	1755	1561.89	15.6757	1.61127
AT2G02140.1	725	531.887	0	0
AT2G25260.1	1351	1157.89	12	1.66382
AT5G04340.1	1305	1111.89	250	36.0969
AT5G05657.1	582	389.014	0	0
AT3G21960.1	1035	841.887	0	0
AT3G44380.1	1102	908.887	63	11.1281
AT5G12940.1	1458	1264.89	56	7.10766
AT2G46490.1	839	645.887	746	185.427
AT3G53690.1	1363	1169.89	0	0
AT5G38710.2	1605	1411.89	45.4583	5.16897
AT5G38710.1	2015	1821.89	75.5417	6.65664
AT1G54080.1	1931	1737.89	682.686	63.0651
AT1G54080.2	1720	1526.89	84.3141	8.8651
AT2G41760.1	1957	1763.89	228	20.7517
AT1G60370.1	852	658.887	0	0
AT5G48485.1	813	619.887	56.0361	14.5126
AT2G27970.1	762	568.887	37	10.4416
AT1G14800.1	1155	961.887	0	0
AT3G25690.4	3603	3409.89	0	0
AT3G25690.6	4364	4170.89	0	0
AT3G25690.2	3418	3224.89	241.763	12.0355
AT3G25690.1	3947	3753.89	14.134	0.60447
AT3G25690.5	3442	3248.89	40.9902	2.02552
AT3G25690.3	2995	2801.89	1037.11	59.4245
AT5G58600.1	1521	1327.89	250.84	30.3268
AT5G58600.2	1583	1389.89	14.1596	1.63554
AT3G44830.1	2085	1891.89	3	0.254575
AT5G51570.1	1377	1183.89	186	25.2228
AT4G32717.1	408	216.713	0	0
AT2G43010.5	1762	1568.89	893.53	91.434
AT2G43010.1	2110	1916.89	0	0
AT2G43010.3	2348	2154.89	0	0
AT2G43010.4	2248	2054.89	145.001	11.3286
AT2G43010.2	1747	1553.89	352.468	36.4159
AT1G31950.2	2454	2260.89	33	2.34329
AT1G31950.3	2365	2171.89	0	0
AT1G31950.1	1824	1630.89	0	0
AT3G01270.1	1920	1726.89	1	0.0929664
AT4G08390.1	1977	1783.89	0	0
AT4G08390.5	1549	1355.89	246.584	29.1965
AT4G08390.4	1438	1244.89	0	0
AT4G08390.2	1495	1301.89	27.4162	3.38083
AT4G08390.3	1513	1319.89	7.28083e-07	8.85593e-08
AT2G03030.1	615	421.932	0	0
AT1G49470.1	1287	1093.89	79	11.5943
AT5G48210.1	728	534.887	0	0
AT4G15120.1	1084	890.887	42	7.56862
AT5G41000.2	2226	2032.89	0	0
AT5G41000.3	2305	2111.89	0	0
AT5G41000.1	2301	2107.89	23	1.75174
AT5G38820.2	1962	1768.89	0	0
AT5G38820.3	1371	1177.89	0	0
AT5G38820.1	1871	1677.89	0	0
AT2G39800.4	2623	2429.89	534.541	35.3171
AT2G39800.1	2886	2692.89	0	0
AT2G39800.2	2519	2325.89	758.049	52.3237
AT2G39800.3	2614	2420.89	19.4101	1.28719
AT5G24879.1	114	9.10526	0	0
AT1G14610.1	3723	3529.89	528	24.0139
AT2G22560.1	3715	3521.89	42	1.91454
AT1G49975.1	1231	1037.89	291	45.0125
AT1G13180.1	2019	1825.89	62	5.4514
AT4G03645.1	280	100.668	0	0
AT2G01170.2	1825	1631.89	32.9797	3.24449
AT2G01170.1	1871	1677.89	246.02	23.5396
AT2G43820.1	1744	1550.89	288	29.8128
AT5G40100.1	3520	3326.89	38	1.83373
AT5G41550.1	3297	3103.89	7	0.362061
AT4G09890.1	671	477.887	181	60.8056
AT5G10340.1	1338	1144.89	0	0
AT2G24190.2	1103	909.887	9	1.58798
AT2G24190.1	1174	980.887	0	0
AT3G09090.2	3173	2979.89	0	0
AT3G09090.3	2898	2704.89	0	0
AT3G09090.1	3283	3089.89	293	15.2235
AT2G03565.1	319	133.721	0	0
AT1G17745.2	2360	2166.89	0	0
AT1G17745.1	2436	2242.89	349	24.9809
AT4G00080.1	1009	815.887	71	13.9707
AT1G66090.1	1668	1474.89	24	2.61242
AT5G13380.1	2034	1840.89	0	0
AT3G48700.1	1232	1038.89	9	1.3908
AT3G55070.2	1971	1777.89	34.3526	3.10203
AT3G55070.1	1837	1643.89	273.647	26.7245
AT1G01310.1	977	783.887	1	0.204803
AT5G59430.5	2366	2172.89	0	0
AT5G59430.1	2162	1968.89	134.559	10.9719
AT5G59430.2	2505	2311.89	40.4412	2.80832
AT5G59430.4	2355	2161.89	0	0
AT5G59430.3	2268	2074.89	0	0
AT2G43960.1	1481	1287.89	0	0
AT1G02350.1	423	231.511	17	11.7888
AT2G29890.5	3087	2893.89	0	0
AT2G29890.4	2985	2791.89	0.00962016	0.00055319
AT2G29890.1	3021	2827.89	50.9904	2.89478
AT2G29890.2	3008	2814.89	0	0
AT2G29890.3	3074	2880.89	0	0
AT2G30870.1	1132	938.887	1684	287.951
AT3G10700.1	1862	1668.89	31.357	3.01646
AT3G10700.2	1796	1602.89	0	0
AT3G10700.3	1383	1189.89	82.643	11.1504
AT5G49440.1	1538	1344.89	808	96.453
AT5G60440.1	2044	1850.89	8	0.693905
AT2G15440.1	1308	1114.89	20	2.87998
AT3G44900.1	2676	2482.89	1	0.0646596
AT5G38020.1	1591	1397.89	81	9.30257
AT5G38020.2	1801	1607.89	0	0
AT1G05790.1	2184	1990.89	120.602	9.72515
AT1G05790.3	2614	2420.89	0	0
AT1G05790.2	2605	2411.89	0	0
AT1G05790.4	2448	2254.89	24.3985	1.73711
AT3G05750.2	2443	2249.89	39.7703	2.83785
AT3G05750.3	3004	2810.89	0	0
AT3G05750.4	2681	2487.89	10.4533	0.674548
AT3G05750.1	3222	3028.89	7.77635	0.412176
AT3G21165.1	243	71.7781	0	0
AT3G12070.4	1268	1074.89	0	0
AT3G12070.3	1690	1496.89	0	0
AT3G12070.1	2016	1822.89	0	0
AT3G12070.2	1659	1465.89	10.7527	1.17763
AT4G14660.3	762	568.887	17.2704	4.87379
AT4G14660.1	979	785.887	21.7296	4.43896
AT4G14660.2	1086	892.887	0	0
AT1G29740.2	3730	3536.89	3	0.136173
AT1G29740.1	3237	3043.89	0	0
AT3G26790.1	1603	1409.89	1	0.113869
AT3G62440.1	1374	1180.89	0	0
AT3G61400.1	1472	1278.89	0	0
AT3G61400.2	1093	899.887	0	0
AT1G77380.1	1891	1697.89	87	8.22622
AT1G75710.1	1735	1541.89	259	26.9673
AT1G62620.2	1572	1378.89	3.3353	0.388326
AT1G62620.1	1674	1480.89	48.8436	5.29512
AT1G08315.1	1211	1017.89	112	17.6648
AT3G01320.2	4872	4678.89	96.2862	3.30378
AT3G01320.1	5037	4843.89	58.7138	1.94597
AT4G17500.1	1189	995.887	231	37.2385
AT2G37100.1	1542	1348.89	31	3.68957
AT2G46455.4	908	714.887	0	0
AT2G46455.1	904	710.887	0	0
AT2G46455.3	910	716.887	0	0
AT2G46455.5	807	613.887	0	0
AT2G46455.2	1048	854.887	0	0
AT5G59870.1	780	586.887	153	41.853
AT4G36945.1	1490	1296.89	89.2502	11.0483
AT2G30000.1	719	525.887	49	14.9587
AT5G19950.3	1783	1589.89	0	0
AT5G19950.1	1789	1595.89	0	0
AT5G19950.2	1747	1553.89	87.0188	8.9905
AT1G67960.1	2251	2057.89	86	6.70914
AT2G19050.2	964	770.887	0	0
AT2G19050.1	1275	1081.89	0	0
AT3G43610.2	3992	3798.89	9.06479	0.383082
AT3G43610.1	3989	3795.89	25.1395	1.06325
AT3G43610.3	3878	3684.89	60.7957	2.64873
AT4G05160.1	2198	2004.89	422	33.7919
AT2G12400.1	2188	1994.89	135	10.8644
AT3G21070.1	1968	1774.89	0	0
AT3G21070.3	1864	1670.89	0	0
AT3G21070.2	2042	1848.89	208	18.0611
AT3G21070.4	1258	1064.89	0	0
AT5G22000.1	1958	1764.89	291.925	26.5549
AT5G22000.4	1603	1409.89	323.449	36.8308
AT5G22000.3	1841	1647.89	15.2678	1.48744
AT5G22000.2	1729	1535.89	158.358	16.5528
AT2G34530.4	1151	957.887	0	0
AT2G34530.1	1056	862.887	13	2.41869
AT2G34530.3	1222	1028.89	0	0
AT2G34530.2	929	735.887	0	0
AT2G34530.5	734	540.887	0	0
AT1G24822.1	651	457.887	0	0
AT3G12203.3	1539	1345.89	0	0
AT3G12203.1	1399	1205.89	1	0.133132
AT3G12203.2	1570	1376.89	0	0
AT1G31600.4	1700	1506.89	39.3087	4.18791
AT1G31600.1	2332	2138.89	69.4111	5.20992
AT1G31600.2	1638	1444.89	75.2802	8.36444
AT1G31600.3	2178	1984.89	4.0195e-05	3.25107e-06
AT1G20900.1	1547	1353.89	44	5.21747
AT5G06740.1	1965	1771.89	4	0.362422
AT5G06740.2	2255	2061.89	0	0
AT5G59170.1	1135	941.887	0	0
AT4G34990.1	1354	1160.89	53	7.32953
AT1G26230.4	1731	1537.89	0	0
AT1G26230.1	2046	1852.89	97.6539	8.46117
AT1G26230.3	1867	1673.89	9.36793	0.898479
AT1G26230.5	1604	1410.89	5.9782	0.68025
AT1G26230.2	1691	1497.89	0	0
AT3G46010.1	1049	855.887	840	157.563
AT3G46010.2	905	711.887	0	0
AT1G75670.1	1027	833.887	0	0
AT1G75670.2	1048	854.887	30.9803	5.81791
AT1G75670.3	985	791.887	5.01969	1.01766
AT4G18070.4	1312	1118.89	72.5258	10.4063
AT4G18070.2	1797	1603.89	5.54579	0.555111
AT4G18070.7	1486	1292.89	0.537335	0.0667228
AT4G18070.1	1552	1358.89	69.4951	8.21034
AT4G18070.3	1345	1151.89	8.16987	1.13866
AT4G18070.5	1498	1304.89	0	0
AT4G18070.6	1484	1290.89	2.72603	0.339026
AT4G02450.2	1085	891.887	0	0
AT4G02450.1	1125	931.887	637	109.74
AT5G40790.1	1236	1042.89	13	2.00123
AT1G49475.1	1024	830.887	0	0
AT1G76370.1	1817	1623.89	1	0.0988631
AT5G38650.1	789	595.887	464.375	125.111
AT5G15260.1	1518	1324.89	71.9157	8.71434
AT5G15260.2	1588	1394.89	54.0843	6.22476
AT3G43740.1	1017	823.887	98.9817	19.2876
AT3G43740.2	1069	875.887	8.01828	1.46968
AT4G22000.1	780	586.887	157	42.9472
AT3G48890.1	1158	964.887	478	79.5319
AT3G14463.1	765	571.887	0	0
AT3G14463.2	627	433.932	0	0
AT5G33340.1	1577	1383.89	0	0
AT1G51910.1	2638	2444.89	0	0
AT1G80220.1	768	574.887	0	0
AT5G20120.2	1413	1219.89	0	0
AT5G20120.1	1324	1130.89	87	12.3507
AT5G15620.1	1468	1274.89	0	0
AT5G07270.1	2086	1892.89	271	22.9845
AT5G41970.1	1469	1275.89	143	17.9934
AT3G29639.2	773	579.887	0	0
AT3G29639.1	945	751.887	0	0
AT3G62500.2	1692	1498.89	2.64354	0.283144
AT3G62500.1	1125	931.887	3.35646	0.57824
AT1G36970.1	1320	1126.89	0	0
AT1G01410.1	1086	892.887	0	0
AT5G23010.1	1729	1535.89	411.667	43.0305
AT5G23010.3	1923	1729.89	4.33339	0.402161
AT5G23010.2	1857	1663.89	0	0
AT5G46750.1	1587	1393.89	308	35.4742
AT1G80745.1	758	564.887	0	0
AT3G10310.1	3010	2816.89	0	0
AT3G10310.2	3321	3127.89	27	1.38581
AT2G07632.1	205	45.5149	1	3.52725
AT1G01170.2	503	310.186	27.0559	14.0033
AT1G01170.1	515	322.155	587.944	292.996
AT5G42040.1	972	778.887	11	2.2673
AT1G06640.3	1272	1078.89	326.161	48.534
AT1G06640.1	2187	1993.89	436.975	35.1841
AT1G06640.2	1506	1312.89	13.8639	1.6953
AT1G02080.1	7461	7267.89	449.74	9.93445
AT1G02080.3	7495	7301.89	146.26	3.21573
AT1G02080.2	7572	7378.89	5.59392e-05	1.21707e-06
AT1G17800.1	545	352.051	0	0
AT1G74400.1	1465	1271.89	3	0.378672
AT1G74150.4	1921	1727.89	0	0
AT1G74150.2	2081	1887.89	0	0
AT1G74150.5	1857	1663.89	19.5155	1.88298
AT1G74150.6	1642	1448.89	0	0
AT1G74150.3	1882	1688.89	7.48455	0.711467
AT1G74150.1	1831	1637.89	0	0
AT1G20380.2	2686	2492.89	0	0
AT1G20380.1	2614	2420.89	11	0.729471
AT1G08180.1	958	764.887	51	10.7044
AT5G15480.1	1209	1015.89	0	0
AT4G35830.2	3366	3172.89	0.0627024	0.00317263
AT4G35830.1	3347	3153.89	1967.94	100.174
AT1G58090.1	1116	922.887	0	0
AT3G46600.3	1950	1756.89	374.163	34.1906
AT3G46600.2	1893	1699.89	99.7277	9.41859
AT3G46600.1	2381	2187.89	31.1092	2.28273
AT1G16250.1	1849	1655.89	36.5156	3.54028
AT1G16250.2	2225	2031.89	13.4844	1.06542
AT1G03920.3	2103	1909.89	11	0.924645
AT1G03920.1	2237	2043.89	0	0
AT1G03920.2	2164	1970.89	0	0
AT3G11402.1	2485	2291.89	2	0.140096
AT5G45490.1	1714	1520.89	173.695	18.3349
AT5G45490.2	1355	1161.89	360.305	49.7848
AT2G42725.1	878	684.887	0	0
AT2G18915.2	2344	2150.89	64.7424	4.83238
AT2G18915.1	2045	1851.89	59.2576	5.13712
AT3G25750.1	1047	853.887	0	0
AT3G25750.2	1089	895.887	0	0
AT1G67550.1	3283	3089.89	56	2.90961
AT5G56270.1	3035	2841.89	94	5.3102
AT5G59310.1	830	636.887	310	78.1429
AT3G19520.1	1397	1203.89	64.9505	8.66138
AT3G19520.4	1501	1307.89	21.6614	2.65893
AT3G19520.2	1241	1047.89	150.388	23.0403
AT3G19520.3	1411	1217.89	0	0
AT3G32047.1	1567	1373.89	0	0
AT3G20470.1	1060	866.887	291	53.8915
AT3G42150.2	974	780.887	0	0
AT3G42150.1	764	570.887	247.02	69.4659
AT3G42150.3	1465	1271.89	2.98029	0.376184
AT1G59780.2	3051	2857.89	0	0
AT1G59780.1	2721	2527.89	0	0
AT1G67370.1	2145	1951.89	4	0.329
AT4G02890.4	1340	1146.89	1330.72	186.276
AT4G02890.1	927	733.887	262.338	57.3881
AT4G02890.3	1499	1305.89	26.9382	3.31171
AT4G02890.2	977	783.887	0	0
AT5G54148.1	1103	909.887	10	1.76442
AT5G23370.1	1076	882.887	8	1.4547
AT5G58620.1	2580	2386.89	141	9.48369
AT3G26340.1	1253	1059.89	110	16.6618
AT3G04090.1	1292	1098.89	703	102.705
AT1G14345.1	1010	816.887	328	64.4617
AT4G03205.2	1738	1544.89	132.062	13.7237
AT4G03205.1	1406	1212.89	188.938	25.0086
AT1G11545.1	1217	1023.89	169	26.4987
AT1G28375.1	691	497.887	0	0
AT4G00155.1	333	146.243	0	0
AT5G19240.1	1392	1198.89	30	4.01729
AT1G30515.1	740	546.887	2	0.587114
AT1G12470.1	3323	3129.89	243	12.4643
AT5G07000.1	1649	1455.89	66	7.2779
AT1G09190.1	1614	1420.89	12	1.35585
AT1G54773.1	192	37.7021	8	34.0655
AT3G16700.4	1149	955.887	0	0
AT3G16700.1	920	726.887	0	0
AT3G16700.3	1319	1125.89	11.3707	1.62137
AT3G16700.2	984	790.887	36.6293	7.4354
AT1G66050.1	2227	2033.89	23.5687	1.86037
AT5G60310.1	2138	1944.89	15	1.23819
AT5G59610.2	953	759.887	37.4294	7.90777
AT5G59610.4	3247	3053.89	0	0
AT5G59610.1	2938	2744.89	44.7284	2.61607
AT5G59610.5	2942	2748.89	20.8422	1.21724
AT5G59610.3	3280	3086.89	0	0
ATCG01310.1	825	631.887	364	92.4809
AT1G55840.1	1772	1578.89	103.101	10.4834
AT1G55840.2	1492	1298.89	236.899	29.2807
AT4G26480.1	1842	1648.89	444.188	43.248
AT4G26480.2	2025	1831.89	1.8123	0.158826
AT4G26480.3	1233	1039.89	0	0
AT2G27780.1	1107	913.887	0	0
AT2G21690.1	354	165.711	0	0
AT2G22060.1	1154	960.887	0	0
AT3G49580.1	708	514.887	10	3.11801
AT3G49580.3	444	251.859	0	0
AT3G49580.2	459	266.705	0	0
AT5G58230.1	1626	1432.89	168	18.8229
AT5G25280.1	2532	2338.89	78.7653	5.4065
AT5G25280.3	2686	2492.89	12.9627	0.8348
AT5G25280.2	2120	1926.89	2071.27	172.572
AT5G60070.1	2052	1858.89	0	0
AT3G04230.1	989	795.887	31	6.25317
AT5G14730.1	1688	1494.89	28	3.00704
AT5G44170.1	1159	965.887	52	8.64305
AT3G07040.1	3701	3507.89	21	0.961089
AT3G18140.1	1313	1119.89	448.99	64.3653
AT3G18140.2	1320	1126.89	23.0104	3.27819
AT3G48450.2	735	541.887	21.3049	6.3119
AT3G48450.1	887	693.887	13.6951	3.1686
AT3G42780.1	531	338.155	0	0
AT1G01580.2	2850	2656.89	0	0
AT1G01580.1	2635	2441.89	4	0.262981
AT1G64690.2	1580	1386.89	3.69837	0.428113
AT1G64690.1	1569	1375.89	3.77991	0.441051
AT1G64690.3	1455	1261.89	0	0
AT1G64690.4	1205	1011.89	31.5217	5.00113
AT2G28810.2	1725	1531.89	0	0
AT2G28810.1	1545	1351.89	149	17.6944
AT1G72650.1	2483	2289.89	238.08	16.6916
AT1G72650.2	2501	2307.89	34.92	2.42912
AT1G19520.1	2617	2423.89	80	5.29868
AT1G19520.2	1567	1373.89	0	0
AT3G02150.1	1703	1509.89	26.8988	2.86008
AT3G02150.2	1795	1601.89	99.1012	9.93201
AT1G48490.1	4341	4147.89	193.182	7.47704
AT1G48490.2	4366	4172.89	8.7706	0.337429
AT1G48490.4	4374	4180.89	0.0474045	0.00182029
AT1G48490.3	4426	4232.89	1.10797e-07	4.20226e-09
AT4G00163.1	516	323.155	0	0
AT3G10820.2	2211	2017.89	0	0
AT3G10820.1	1926	1732.89	67	6.20718
AT3G18290.1	4495	4301.89	413	15.4128
AT2G20680.1	2040	1846.89	45	3.91167
AT3G19760.1	1760	1566.89	286	29.3034
AT5G07020.1	1130	936.887	838	143.597
AT4G31760.1	981	787.887	1	0.203763
AT5G39720.1	703	509.887	15.355	4.83467
AT5G39720.2	789	595.887	4.64498	1.25144
AT1G18600.1	1583	1389.89	51	5.89089
AT2G44120.1	1531	1337.89	629.922	75.5888
AT2G44120.2	1291	1097.89	264.078	38.6158
AT4G32300.1	3123	2929.89	115	6.3014
AT3G62130.2	2077	1883.89	0	0
AT3G62130.1	2006	1812.89	243	21.5192
AT1G25112.1	777	583.887	0	0
AT1G10717.1	273	94.9078	0	0
AT1G24510.2	2200	2006.89	0	0
AT1G24510.3	1894	1700.89	0	0
AT1G24510.1	1986	1792.89	595	53.2788
AT5G56870.1	3812	3618.89	551	24.4437
AT5G11690.1	912	718.887	46	10.2728
AT1G51450.1	1926	1732.89	45	4.169
AT3G55860.1	1367	1173.89	0	0
AT3G55860.2	1332	1138.89	0	0
AT5G26622.2	772	578.887	0	0
AT5G26622.1	1497	1303.89	110	13.5439
AT5G56650.1	1701	1507.89	128.204	13.6497
AT5G56650.2	1785	1591.89	75.796	7.64406
AT1G33612.1	2138	1944.89	8	0.660367
AT3G47800.1	1450	1256.89	1506	192.362
AT3G46190.1	929	735.887	0	0
AT3G46190.2	991	797.887	0	0
AT2G34520.1	987	793.887	198	40.0402
AT1G60190.1	2422	2228.89	125	9.00351
AT3G61750.2	2009	1815.89	10.9371	0.966948
AT3G61750.1	1932	1738.89	39.0629	3.60648
AT3G30370.1	540	347.121	0	0
AT1G31430.1	1734	1540.89	8	0.833507
AT1G31430.2	1810	1616.89	0	0
AT3G49890.2	879	685.887	0	0
AT3G49890.1	1016	822.887	18	3.51174
AT5G45130.2	1423	1229.89	0	0
AT5G45130.1	1317	1123.89	459	65.5662
AT5G38490.1	1461	1267.89	0	0
AT1G07485.1	662	468.887	0	0
AT5G55900.2	1164	970.887	12.4346	2.05614
AT5G55900.1	1570	1376.89	13.5654	1.5817
AT2G37510.1	663	469.887	15.3008	5.22771
AT2G37510.2	738	544.887	1.69917	0.500633
AT5G25754.1	3562	3368.89	178.5	8.5063
AT5G01810.2	2214	2020.89	724.752	57.5754
AT5G01810.3	2079	1885.89	0	0
AT5G01810.1	2443	2249.89	98.2483	7.01059
AT2G42440.1	1008	814.887	4	0.788048
AT3G57490.1	1236	1042.89	44	6.77338
AT3G63210.1	1871	1677.89	744	71.1869
AT1G76530.1	1512	1318.89	0	0
AT1G76530.3	1152	958.887	0	0
AT1G76530.2	1506	1312.89	0	0
AT3G23660.2	2646	2452.89	78.2581	5.12202
AT3G23660.1	2726	2532.89	113.742	7.20933
AT1G10750.1	2056	1862.89	17	1.46505
AT1G10750.2	1370	1176.89	0	0
AT1G12000.1	2108	1914.89	385	32.2781
AT1G55490.2	2158	1964.89	498.14	40.7009
AT1G55490.4	2379	2185.89	0	0
AT1G55490.3	2396	2202.89	0	0
AT1G55490.1	2087	1893.89	599.86	50.8494
AT1G55490.5	2362	2168.89	0	0
AT4G10030.1	1736	1542.89	289	30.0714
AT4G34020.2	1643	1449.89	0	0
AT4G34020.4	1334	1140.89	162.456	22.8604
AT4G34020.3	1483	1289.89	81.7347	10.1729
AT4G34020.1	1812	1618.89	73.8094	7.31957
AT1G68840.1	1801	1607.89	101.765	10.1609
AT1G68840.2	1485	1291.89	211.235	26.2501
AT2G16270.1	2717	2523.89	39	2.48076
AT5G59040.1	726	532.887	0	0
AT2G24390.2	819	625.887	0	0
AT2G24390.1	868	674.887	65	15.4622
AT2G24390.3	1030	836.887	0	0
AT5G62520.2	1700	1506.89	0	0
AT5G62520.1	1700	1506.89	48.5207	5.16936
AT1G04590.1	1409	1215.89	94.5546	12.4847
AT1G04590.2	1351	1157.89	15.4454	2.14152
AT2G47810.1	961	767.887	11	2.29978
AT5G23930.1	1753	1559.89	5	0.514597
AT1G47230.2	1549	1355.89	0	0
AT1G47230.1	1549	1355.89	31	3.67053
AT3G04855.1	328	141.838	0	0
AT3G06770.3	2189	1995.89	6.71596	0.54021
AT3G06770.5	1715	1521.89	0.0804133	0.00848273
AT3G06770.2	2295	2101.89	15.6435	1.19486
AT3G06770.4	2202	2008.89	16.5213	1.32032
AT3G06770.1	1705	1511.89	81.0388	8.60526
AT3G24250.1	703	509.887	0	0
AT5G67310.1	1783	1589.89	4.0476	0.408716
AT2G35720.1	2089	1895.89	73	6.18159
AT2G07722.1	420	228.556	0	0
AT2G19990.1	832	638.887	1	0.251285
AT5G61660.1	1293	1099.89	38.9716	5.68841
AT2G39920.1	1171	977.887	0	0
AT2G39920.3	1135	941.887	0.0276128	0.00470654
AT2G39920.4	978	784.887	21.4162	4.38051
AT2G39920.2	1168	974.887	45.5562	7.50211
AT1G55700.1	2050	1856.89	0	0
AT5G17750.1	1179	985.887	0	0
AT3G56680.1	1559	1365.89	467	54.8899
AT1G09310.1	989	795.887	6425	1296.02
AT3G50200.1	1004	810.887	1	0.197984
AT1G53900.1	1959	1765.89	0	0
AT1G53900.3	2014	1820.89	4.79732e-05	4.22966e-06
AT1G53900.2	2048	1854.89	13.1513	1.13826
AT2G44240.1	1519	1325.89	0	0
AT1G68200.6	924	730.887	0.0647192	0.0142158
AT1G68200.3	1422	1228.89	4.93528	0.644748
AT1G68200.2	1027	833.887	0	0
AT1G68200.4	1524	1330.89	0	0
AT1G68200.5	1471	1277.89	0	0
AT1G68200.1	1526	1332.89	0	0
AT5G49000.1	1111	917.887	0	0
AT5G49000.2	1416	1222.89	13	1.70666
AT1G68290.1	1094	900.887	255	45.4423
AT1G47970.1	1246	1052.89	708	107.955
AT5G13860.1	1545	1351.89	63	7.48153
AT2G46860.1	979	785.887	1	0.204282
AT5G06645.1	617	423.932	0	0
AT5G10050.1	1011	817.887	194	38.0801
AT4G24973.1	405	213.821	0	0
AT2G35680.1	1840	1646.89	1087	105.963
AT4G24070.1	301	117.768	0	0
AT1G10230.1	477	284.487	66	37.2454
AT2G06425.1	643	449.932	0	0
AT5G14640.2	1607	1413.89	184.589	20.9595
AT5G14640.1	1894	1700.89	47.4115	4.47505
AT3G52030.1	1365	1171.89	0	0
AT3G52030.2	1422	1228.89	90	11.7577
AT3G54940.2	1391	1197.89	2	0.268043
AT3G54940.3	1447	1253.89	0	0
AT3G05080.1	374	184.313	6.32697	5.51101
AT4G21585.6	1169	975.887	0	0
AT4G21585.5	1567	1373.89	0	0
AT4G21585.3	1350	1156.89	0	0
AT4G21585.1	1295	1101.89	1.91757	0.279385
AT4G21585.4	993	799.887	28.282	5.67638
AT4G21585.2	1586	1392.89	6.80043	0.78381
AT1G52260.1	1957	1763.89	45	4.09573
AT5G60720.1	2414	2220.89	23	1.66261
AT4G04210.1	1720	1526.89	266	27.9682
AT5G07990.1	1929	1735.89	19	1.7572
AT2G45310.1	1962	1768.89	80	7.26072
AT1G06670.2	5080	4886.89	0	0
AT1G06670.1	5210	5016.89	221	7.07209
AT4G23660.3	1743	1549.89	0	0
AT4G23660.4	1746	1552.89	43.1939	4.46552
AT4G23660.1	2013	1819.89	5.77929	0.509824
AT4G23660.5	2016	1822.89	1.02683	0.0904334
AT4G23660.2	1818	1624.89	0	0
AT4G07408.1	632	438.932	99.0231	36.2184
AT5G66630.1	2412	2218.89	12	0.868233
AT5G19280.2	2164	1970.89	0	0
AT5G19280.1	2144	1950.89	146	12.0146
AT5G19650.1	954	760.887	4	0.843976
AT1G05205.1	617	423.932	148	56.0474
AT5G59180.1	1003	809.887	28	5.55039
AT1G69370.1	1261	1067.89	93	13.9813
AT3G57960.1	672	478.887	0	0
AT4G13580.1	955	761.887	7	1.47502
AT5G46395.1	222	57.0327	4	11.2597
AT1G53380.5	1976	1782.89	0	0
AT1G53380.3	1987	1793.89	0	0
AT1G53380.1	2137	1943.89	17.6717	1.45948
AT1G53380.4	1917	1723.89	106.881	9.95365
AT1G53380.2	2562	2368.89	3.44716	0.233618
AT3G27380.1	2546	2352.89	0.0302664	0.00206514
AT3G27380.2	2525	2331.89	367.548	25.3044
AT5G28910.1	2193	1999.89	0	0
AT5G28910.2	2101	1907.89	12	1.00976
AT1G68935.1	814	620.887	5.77709	1.49378
AT2G43610.1	1279	1085.89	105	15.5237
AT5G40000.1	1691	1497.89	1	0.107179
