target_id	length	eff_length	est_counts	tpm
AT5G23700.3	1825	1636.05	0	0
AT5G23700.2	2817	2628.05	3.93637	0.359585
AT5G23700.1	1804	1615.05	0	0
AT1G08980.1	1573	1384.05	486	84.2992
AT2G32450.1	3079	2890.05	73	6.06396
AT4G13460.2	2763	2574.05	1.44274e-08	1.34558e-09
AT4G13460.1	2711	2522.05	127	12.089
AT5G01460.1	2352	2163.05	128	14.2063
AT5G49420.1	1337	1148.05	0	0
AT5G38940.2	1085	896.048	0	0
AT5G38940.1	922	733.048	87	28.4922
AT5G25910.1	2436	2247.05	6	0.641028
AT4G21740.1	1086	897.048	20	5.35245
AT3G05480.2	2031	1842.05	4	0.521312
AT3G05480.1	2102	1913.05	0	0
AT3G05480.3	1553	1364.05	0	0
AT2G24790.1	1207	1018.05	946.946	223.303
AT2G24790.2	726	537.048	3.05354	1.36499
AT5G63790.1	1317	1128.05	343	72.997
AT5G63790.2	1207	1018.05	0	0
AT4G27680.1	1766	1577.05	110	16.745
AT4G30390.1	782	593.048	84	34.0038
AT1G74010.1	1505	1316.05	169	30.8286
AT1G51640.1	2528	2339.05	43	4.41334
AT4G38092.2	368	182.977	0	0
AT4G38092.1	595	406.09	0	0
AT5G22140.1	1629	1440.05	28	4.66788
AT5G22140.2	1394	1205.05	0	0
AT4G24320.1	1762	1573.05	5	0.763073
AT5G52220.1	457	268.905	0.5	0.446386
AT5G52220.2	457	268.905	0.5	0.446386
AT1G74440.1	1202	1013.05	5.40339	1.28049
AT1G74440.2	1863	1674.05	3.37004	0.483287
AT5G67400.1	1296	1107.05	21	4.55398
AT2G01310.1	530	341.342	0	0
AT2G17500.4	1637	1448.05	610.646	101.238
AT2G17500.3	1638	1449.05	0	0
AT2G17500.1	1676	1487.05	60.1416	9.70931
AT2G17500.2	1724	1535.05	112.213	17.5492
AT4G21150.2	2239	2050.05	15.6951	1.83797
AT4G21150.1	2474	2285.05	95.2204	10.004
AT4G21150.3	2426	2237.05	122.084	13.1016
AT3G29040.1	1234	1045.05	0	0
AT5G28740.1	3152	2963.05	138	11.1809
AT1G59930.1	593	404.09	0	0
AT4G09760.3	1554	1365.05	65.3644	11.4956
AT4G09760.2	1333	1144.05	33.7289	7.07776
AT4G09760.4	772	583.048	2.30461	0.948925
AT4G09760.1	1381	1192.05	164.602	33.1497
AT2G27730.4	1050	861.048	0	0
AT2G27730.1	926	737.048	351.973	114.644
AT2G27730.3	1095	906.048	21.9138	5.80638
AT2G27730.2	1688	1499.05	3.1132	0.498573
AT3G47790.3	3082	2893.05	9.31241	0.77276
AT3G47790.2	3142	2953.05	0	0
AT3G47790.1	2960	2771.05	14.6876	1.27246
AT1G79190.1	4316	4127.05	23.8178	1.38548
AT1G79190.2	4242	4053.05	18.1822	1.07697
AT1G79250.4	1961	1772.05	0	0
AT1G79250.2	2243	2054.05	0	0
AT1G79250.3	1963	1774.05	0	0
AT1G79250.1	2183	1994.05	0	0
AT1G48550.2	1247	1058.05	49.4303	11.2157
AT1G48550.1	1295	1106.05	29.5697	6.41816
AT3G04700.1	1073	884.048	7.91297	2.14883
AT5G27560.1	1645	1456.05	117.939	19.4455
AT5G27560.4	1711	1522.05	23.0613	3.63743
AT5G27560.2	1605	1416.05	0	0
AT5G27560.3	1827	1638.05	0	0
AT2G39780.2	978	789.048	2.99217	0.910378
AT2G39780.1	1179	990.048	294.008	71.292
AT1G77730.1	1291	1102.05	4	0.87136
AT3G22440.1	2185	1996.05	1753	210.838
AT3G53570.2	1868	1679.05	1.42374e-05	2.03566e-06
AT3G53570.4	1847	1658.05	19.3329	2.79923
AT3G53570.5	1692	1503.05	111.874	17.8687
AT3G53570.3	1822	1633.05	0	0
AT3G53570.1	2077	1888.05	59.7932	7.60286
AT4G25860.2	1321	1132.05	9.64015e-06	2.04436e-06
AT4G25860.1	1308	1119.05	4.09429	0.878351
AT5G40155.1	514	325.442	0	0
AT5G42070.1	705	516.048	66	30.7038
AT2G20470.3	2016	1827.05	3	0.394194
AT2G20470.1	2096	1907.05	0	0
AT2G20470.2	1989	1800.05	0	0
AT2G10950.3	1414	1225.05	135	26.4557
AT2G10950.2	1460	1271.05	0	0
AT2G10950.1	1377	1188.05	0	0
AT3G17265.1	1038	849.048	1	0.282752
AT3G63090.1	1635	1446.05	18	2.98833
AT2G44500.2	2311	2122.05	16.058	1.81667
AT2G44500.1	2371	2182.05	174.942	19.2472
AT3G46890.1	788	599.048	1	0.400753
AT5G13490.2	1598	1409.05	101.154	17.2344
AT5G13490.1	1777	1588.05	79.846	12.0706
AT1G63610.2	1533	1344.05	10.7844	1.92628
AT1G63610.3	1448	1259.05	26.1025	4.97712
AT1G63610.1	1687	1498.05	89.1131	14.2809
AT1G32690.1	953	764.048	18	5.65575
AT5G43490.1	991	802.048	2.33673	0.699434
AT1G71840.1	1681	1492.05	89	14.3201
AT5G22470.1	2837	2648.05	0	0
AT4G29460.1	821	632.048	0	0
AT4G13965.1	1272	1083.05	0	0
AT3G54000.3	1888	1699.05	13.6582	1.92987
AT3G54000.1	2178	1989.05	6.85879	0.827828
AT3G54000.2	2267	2078.05	5.48298	0.633431
AT5G41470.1	1095	906.048	7	1.85475
AT5G17520.2	1747	1558.05	17.7373	2.73303
AT5G17520.1	1662	1473.05	74.2627	12.103
AT4G39240.1	1470	1281.05	93	17.4283
AT3G12440.1	1153	964.048	0	0
AT3G19515.2	2760	2571.05	170	15.8737
AT5G25620.2	2111	1922.05	0	0
AT5G25620.1	2377	2188.05	19	2.08466
AT2G46780.2	1567	1378.05	69.7197	12.1459
AT2G46780.1	1953	1764.05	18.2803	2.48777
AT5G37650.1	1824	1635.05	0	0
AT5G04937.1	615	426.048	1	0.563482
AT3G09010.2	1943	1754.05	0	0
AT3G09010.1	1863	1674.05	10	1.43407
AT4G39330.1	1379	1190.05	330	66.5714
AT4G39330.2	1264	1075.05	0	0
AT1G55560.1	2036	1847.05	0	0
AT3G58880.1	1365	1176.05	0	0
AT1G73820.2	919	730.048	63	20.717
AT1G73820.1	932	743.048	1.58015e-07	5.10529e-08
AT3G45248.1	345	161.634	0	0
AT1G08860.1	2151	1962.05	0	0
AT5G46915.1	1018	829.048	1	0.289573
AT2G07140.2	1200	1011.05	0	0
AT2G07140.1	1329	1140.05	0	0
AT5G23860.1	1865	1676.05	89.9891	12.8897
AT5G23860.2	1567	1378.05	163.011	28.3982
AT1G07870.1	1816	1627.05	86	12.6893
AT1G07870.2	2000	1811.05	0	0
AT5G65290.1	2807	2618.05	78	7.15246
AT5G65290.2	2835	2646.05	0	0
AT2G35300.1	634	445.048	111	59.8762
AT1G28670.1	1672	1483.05	133	21.5295
AT4G37270.1	2870	2681.05	229	20.5054
AT5G10510.2	2566	2377.05	0	0
AT5G10510.5	2748	2559.05	0	0
AT5G10510.4	2491	2302.05	10.7202	1.11797
AT5G10510.1	1984	1795.05	25.0256	3.34694
AT5G10510.3	2471	2282.05	0	0
AT5G10510.7	1857	1668.05	0	0
AT5G10510.6	1794	1605.05	13.2296	1.97878
AT4G14365.1	1739	1550.05	39	6.04029
AT1G18270.2	4446	4257.05	420.581	23.7181
AT1G18270.3	4501	4312.05	17.068	0.950248
AT1G18270.1	4607	4418.05	8.98229	0.488085
AT1G18270.4	4625	4436.05	29.3686	1.58937
AT2G26980.3	2183	1994.05	64.025	7.70819
AT2G26980.2	1381	1192.05	5.77527	1.1631
AT2G26980.5	2151	1962.05	0	0
AT2G26980.4	2153	1964.05	96.1384	11.7512
AT2G26980.1	2059	1870.05	5.06131	0.649754
AT5G51130.1	1365	1176.05	23.2663	4.74942
AT5G51130.2	1066	877.048	0	0
AT3G51810.1	925	736.048	9	2.93545
AT3G51810.2	779	590.048	0	0
AT2G22100.1	2041	1852.05	20	2.59248
AT2G47935.1	875	686.048	2.82964	0.990183
AT4G14450.1	675	486.048	1	0.493923
AT3G57430.1	2932	2743.05	20	1.75039
AT3G33187.1	267	93.6482	0	0
AT5G43400.1	2398	2209.05	34	3.69498
AT1G69330.1	1541	1352.05	33	5.85949
AT1G51560.1	1652	1463.05	119	19.5266
AT2G15318.1	708	519.048	0	0
AT1G07560.1	2673	2484.05	9	0.869803
AT1G80450.1	1520	1331.05	66	11.9039
AT4G10400.1	1784	1595.05	0	0
AT4G10400.3	1697	1508.05	20.1933	3.21463
AT4G10400.2	1701	1512.05	1.03382	0.164141
AT1G03100.1	2817	2628.05	8.01372	0.732047
AT1G27030.1	1596	1407.05	189	32.2471
AT2G46790.3	2045	1856.05	5.00982	0.647995
AT2G46790.4	2039	1850.05	0	0
AT2G46790.2	1862	1673.05	5.99836	0.860721
AT2G46790.1	1952	1763.05	14.8306	2.01945
AT2G46790.5	1938	1749.05	0	0
AT3G49796.1	368	182.977	0	0
AT2G44310.1	805	616.048	151	58.8438
AT5G16730.1	3138	2949.05	414	33.7021
AT3G26170.1	1874	1685.05	103.072	14.6848
AT3G29180.2	1828	1639.05	162.992	23.8733
AT3G29180.1	2130	1941.05	44.9878	5.56413
AT3G29180.3	1881	1692.05	0.0206556	0.00293064
AT2G07776.2	883	694.048	6.35401	2.19784
AT3G45730.1	911	722.048	94	31.2536
AT1G03820.1	1127	938.048	89	22.7774
AT2G29090.1	2000	1811.05	14.3734	1.90532
AT2G29090.3	1514	1325.05	106.227	19.246
AT2G29090.4	1515	1326.05	7.53731	1.36457
AT2G29090.2	1874	1685.05	130.863	18.6441
AT4G16155.1	1704	1515.05	236	37.3959
AT1G19060.1	864	675.048	0	0
AT1G43310.1	340	156.96	2	3.05901
AT4G39480.1	2102	1913.05	2	0.250982
AT1G20803.1	552	363.203	0	0
AT3G09350.2	1522	1333.05	0	0
AT3G09350.3	1766	1577.05	0	0
AT3G09350.4	1623	1434.05	0	0
AT3G09350.1	1561	1372.05	92	16.0974
AT5G56350.1	2190	2001.05	367	44.0298
AT4G39880.1	984	795.048	100	30.1957
AT1G35730.1	1695	1506.05	0	0
AT1G35730.2	2017	1828.05	0	0
AT2G05420.1	1002	813.048	0	0
AT4G18593.2	1204	1015.05	17.7535	4.1989
AT4G18593.1	861	672.048	82.2465	29.3803
AT1G66780.1	1748	1559.05	1	0.153985
AT1G23550.1	1416	1227.05	9	1.76084
AT2G03370.2	1599	1410.05	0	0
AT2G03370.1	1553	1364.05	2	0.351997
AT3G56640.1	2766	2577.05	57	5.30995
AT5G60150.1	3998	3809.05	0	0
AT5G60150.2	4266	4077.05	11	0.647717
AT2G40140.1	2463	2274.05	55.4646	5.85537
AT2G40140.2	2176	1987.05	125.535	15.1669
AT5G63140.1	1554	1365.05	17	2.98978
AT4G25890.1	778	589.048	75	30.5667
AT2G43470.1	1149	960.048	1	0.250061
AT2G32510.1	1539	1350.05	54	9.60247
AT5G36470.1	604	415.09	0	0
AT3G18800.1	877	688.048	62	21.6327
AT2G46260.1	2361	2172.05	304	33.6002
AT2G41710.3	1776	1587.05	0	0
AT2G41710.2	1686	1497.05	48.9218	7.84522
AT2G41710.4	1527	1338.05	0	0
AT2G41710.1	1671	1482.05	135.078	21.8807
AT1G25320.1	2515	2326.05	78	8.05034
AT3G45540.1	1047	858.048	0	0
AT3G45540.2	1018	829.048	0	0
AT3G06600.1	915	726.048	0	0
AT3G06600.3	1499	1310.05	0	0
AT3G06600.2	986	797.048	0	0
AT4G19865.1	1557	1368.05	18	3.15871
AT2G23450.1	2657	2468.05	157.308	15.3016
AT2G23450.2	2864	2675.05	51.6917	4.63904
AT3G18340.1	1086	897.048	0	0
AT4G39500.2	1632	1443.05	0	0
AT4G39500.1	1410	1221.05	0	0
AT5G10120.1	1623	1434.05	0	0
AT1G13040.1	1652	1463.05	0.405944	0.0666109
AT1G13040.2	2216	2027.05	3.59406	0.425656
AT2G46770.1	1384	1195.05	0	0
AT5G59920.1	2591	2402.05	11	1.09938
AT4G15930.2	1169	980.048	0	0
AT4G15930.1	797	608.048	124	48.9578
AT5G22480.1	1977	1788.05	52	6.98172
AT3G14070.1	2420	2231.05	18	1.93688
AT5G35810.1	1044	855.048	0	0
AT2G20500.1	925	736.048	44.7175	14.5851
AT5G63740.1	681	492.048	1	0.4879
AT3G53100.1	1801	1612.05	83	12.3606
AT5G13880.2	1065	876.048	0	0
AT5G13880.1	888	699.048	24	8.24219
AT2G44950.1	3469	3280.05	83	6.07486
AT2G44950.2	2557	2368.05	0	0
AT3G23670.2	3273	3084.05	1.65811	0.129071
AT3G23670.1	4330	4141.05	31.3419	1.81699
AT1G08340.1	1615	1426.05	15	2.5252
AT1G60625.1	246	77.4174	0	0
AT3G13180.1	2098	1909.05	64	8.04825
AT4G10660.1	954	765.048	0	0
AT2G07633.1	1499	1310.05	2	0.366506
AT4G22230.2	351	167.129	0	0
AT4G22230.1	369	183.884	0	0
AT2G03130.1	470	281.685	0	0
AT3G21860.1	724	535.048	0	0
AT4G34280.1	2636	2447.05	92	9.02576
AT2G02497.1	353	168.975	0	0
AT3G17900.2	2919	2730.05	196.172	17.2506
AT3G17900.1	3064	2875.05	19.8279	1.65566
AT3G26140.3	1927	1738.05	0	0
AT3G26140.2	1854	1665.05	0	0
AT3G26140.1	1587	1398.05	0	0
AT1G11610.1	1633	1444.05	0	0
AT1G11610.2	1683	1494.05	0	0
AT1G32420.1	909	720.048	0	0
AT1G66530.1	2059	1870.05	143	18.3578
AT2G39500.1	980	791.048	44	13.3533
AT3G47860.1	1322	1133.05	347	73.5224
AT1G54700.1	248	79.0509	0	0
AT1G69610.3	2360	2171.05	0	0
AT1G69610.1	2051	1862.05	18	2.32071
AT1G69610.2	2371	2182.05	0	0
AT2G42480.1	1370	1181.05	0	0
AT1G74650.2	1761	1572.05	35.0653	5.35488
AT1G74650.3	1659	1470.05	0	0
AT1G74650.1	1588	1399.05	9.93471	1.70475
AT3G55665.1	666	477.048	0	0
AT4G18400.1	534	345.308	26	18.0761
AT1G10090.1	2910	2721.05	149	13.1458
AT5G39950.1	697	508.048	301	142.233
ATMG01110.1	756	567.048	2.93612	1.24306
AT3G18190.1	2076	1887.05	172	21.8818
AT5G01100.1	2473	2284.05	14	1.4715
AT3G25050.1	1092	903.048	0	0
AT4G29050.1	2131	1942.05	9	1.11255
AT4G29050.2	2366	2177.05	0	0
AT5G06400.1	3390	3201.05	6	0.449984
AT3G25680.1	1927	1738.05	80	11.0501
AT1G08390.1	744	555.048	12.5867	5.44402
AT1G08390.2	546	357.203	0	0
AT5G11490.2	2918	2729.05	0	0
AT5G11490.3	3116	2927.05	0	0
AT5G11490.1	3053	2864.05	243	20.3687
AT5G02770.1	1732	1543.05	489	76.0795
AT1G34042.1	277	101.896	0	0
AT1G19610.1	620	431.048	61	33.9737
AT4G29260.1	1120	931.048	156	40.2245
AT2G21620.1	1113	924.048	671.372	174.424
AT2G21620.2	1028	839.048	61.6281	17.6332
AT1G44575.2	1520	1331.05	4.79753	0.865291
AT1G44575.3	1288	1099.05	0	0
AT1G44575.1	1231	1042.05	1395.2	321.431
AT3G13235.2	1552	1363.05	106.984	18.8428
AT3G13235.3	1590	1401.05	11.0159	1.88757
AT3G13235.1	1595	1406.05	0	0
AT3G12750.1	1412	1223.05	33	6.47752
AT5G18390.1	1767	1578.05	11	1.67344
AT1G67080.2	1411	1222.05	35.9545	7.06324
AT1G67080.1	1339	1150.05	92.0455	19.2143
AT5G66480.1	1716	1527.05	56	8.80387
AT4G08690.3	1117	928.048	7.60345	1.96688
AT4G08690.1	1303	1114.05	43.3965	9.35168
AT4G08690.2	1311	1122.05	0	0
AT5G17920.1	3149	2960.05	387.926	31.4622
AT5G17920.2	2798	2609.05	3845.07	353.802
AT1G48130.1	1059	870.048	2	0.551855
AT5G25390.2	1070	881.048	0	0
AT5G25390.1	944	755.048	1	0.317954
AT2G24395.1	641	452.048	26	13.8079
AT3G30705.1	108	9.19091	0	0
AT4G39280.2	1751	1562.05	0	0
AT4G39280.1	1781	1592.05	121	18.246
AT2G40430.2	1794	1605.05	0	0
AT2G40430.3	1527	1338.05	0	0
AT2G40430.1	1956	1767.05	197.792	26.8719
AT1G01540.2	2158	1969.05	278.872	34.0006
AT1G01540.1	1908	1719.05	64.1282	8.9557
AT2G17730.2	1269	1080.05	0	0
AT2G17730.1	1582	1393.05	59	10.1677
AT2G06904.1	654	465.048	0	0
AT4G36410.1	631	442.048	131	71.1443
AT1G79450.2	1571	1382.05	0	0
AT1G79450.1	1575	1386.05	43	7.44781
AT5G06070.1	1037	848.048	0	0
AT4G25240.1	2318	2129.05	0	0
AT4G25240.2	2239	2050.05	21	2.4592
AT4G10767.1	346	162.568	0	0
AT5G45090.1	1087	898.048	0	0
AT5G45090.2	1158	969.048	0	0
AT2G02740.1	1104	915.048	21	5.50952
AT5G20045.1	781	592.048	1	0.405491
AT5G42680.1	1243	1054.05	20.2702	4.61673
AT5G42680.2	931	742.048	39.7298	12.8536
AT1G77950.4	1144	955.048	0	0
AT1G77950.1	1131	942.048	0	0
AT1G77950.2	923	734.048	1	0.32705
AT1G77950.3	1051	862.048	0	0
AT5G36810.1	412	224.974	0	0
AT3G10960.1	2246	2057.05	55	6.41884
AT1G47540.2	479	290.656	0	0
AT1G47540.1	505	316.506	0	0
AT5G39300.1	936	747.048	0	0
AT1G17100.1	941	752.048	200	63.8444
AT5G41040.2	1736	1547.05	0	0
AT5G41040.1	1737	1548.05	405	62.8071
AT1G52420.1	2787	2598.05	155.98	14.4132
AT1G35320.3	1306	1117.05	20.8497	4.48091
AT1G35320.1	1564	1375.05	25.4446	4.44239
AT1G35320.2	2135	1946.05	3.70572	0.457148
AT3G18930.1	2460	2271.05	42.3035	4.47186
AT3G18930.3	2494	2305.05	4.87825	0.508068
AT3G18930.2	2014	1825.05	51.8183	6.81627
AT3G59480.1	1253	1064.05	5	1.1281
AT5G61970.1	2324	2135.05	146	16.4166
AT5G55280.1	1564	1375.05	160	27.9345
AT3G47370.1	753	564.048	135.711	57.7613
AT3G47370.2	620	431.048	8.28925	4.61666
AT3G47370.3	767	578.048	0	0
AT3G46180.2	1839	1650.05	13.9086	2.0236
AT3G46180.1	1776	1587.05	27.0914	4.09808
AT2G31981.1	114	9.94072	0	0
AT2G04690.1	1069	880.048	144.528	39.4262
AT2G04690.3	1192	1003.05	29.4027	7.03725
AT2G04690.5	1144	955.048	45.3309	11.3948
AT2G04690.6	902	713.048	0	0
AT2G04690.2	1104	915.048	219.98	57.7134
AT2G04690.4	817	628.048	30.7586	11.7574
AT5G07620.1	1273	1084.05	4	0.885829
AT1G64040.1	1743	1554.05	232	35.8395
AT1G07135.1	908	719.048	54	18.0291
AT4G33680.1	1645	1456.05	332	54.7395
AT4G33925.1	817	628.048	9	3.44023
AT4G33925.2	547	358.203	0	0
AT3G51530.1	1693	1504.05	30	4.78848
AT4G02910.1	381	195.174	0	0
AT3G54810.2	1858	1669.05	116.94	16.8202
AT3G54810.1	1701	1512.05	175.06	27.7946
AT5G40480.1	6292	6103.05	84	3.30423
AT4G19580.1	939	750.048	0	0
AT2G22500.1	2077	1888.05	144	18.31
AT1G73920.2	2654	2465.05	272.689	26.557
AT1G73920.1	2802	2613.05	35.3115	3.24419
AT3G24490.1	1802	1613.05	85	12.6506
AT4G32290.1	1780	1591.05	69	10.4113
AT1G61440.3	2498	2309.05	0.00288259	0.000299701
AT1G61440.2	3368	3179.05	0	0
AT1G61440.1	2486	2297.05	0.997117	0.104211
AT5G43570.2	540	351.238	21.062	14.3958
AT5G43570.1	551	362.203	42.938	28.4596
AT3G27740.2	1352	1163.05	0.000477413	9.85451e-05
AT3G27740.1	1676	1487.05	165	26.6377
AT3G52180.2	1811	1622.05	8.44051	1.24923
AT3G52180.4	1142	953.048	164.659	41.477
AT3G52180.3	1701	1512.05	0	0
AT3G52180.1	1693	1504.05	95.901	15.3073
AT3G25210.1	1712	1523.05	23	3.62537
AT3G02760.1	3268	3079.05	129	10.058
AT3G02760.2	2999	2810.05	0	0
AT3G05425.1	132	13.6693	0	0
AT5G40120.1	1158	969.048	0	0
AT5G15140.1	1758	1569.05	0	0
AT1G71990.1	1536	1347.05	41	7.307
AT5G56430.1	1170	981.048	0	0
AT5G41380.1	1954	1765.05	3	0.40804
AT4G01760.1	2170	1981.05	0	0
AT1G77870.1	1203	1014.05	1	0.236744
AT4G20300.1	1938	1749.05	1.94133	0.266463
AT4G20300.2	1935	1746.05	173.059	23.7944
AT4G35730.1	1767	1578.05	93	14.1482
AT3G07255.1	1219	1030.05	23	5.36054
AT1G17820.1	2856	2667.05	51	4.59069
AT3G22740.1	1622	1433.05	98	16.4174
AT1G68920.2	2203	2014.05	73.6569	8.77975
AT1G68920.4	2220	2031.05	25.0862	2.9652
AT1G68920.1	2429	2240.05	0	0
AT1G68920.3	2273	2084.05	21.2569	2.44867
AT4G18820.1	4345	4156.05	94	5.42982
AT1G18700.3	2088	1899.05	0	0
AT1G18700.1	2785	2596.05	7.41728	0.685915
AT1G18700.5	2435	2246.05	148.89	15.9142
AT1G18700.6	2280	2091.05	0	0
AT1G18700.2	2469	2280.05	0	0
AT1G18700.4	2387	2198.05	56.6923	6.19192
AT1G16130.1	2753	2564.05	52	4.86873
AT5G60290.1	462	273.796	0	0
AT4G22150.1	1101	912.048	109	28.6911
AT5G53490.1	1013	824.048	265.274	77.2825
AT5G53490.3	955	766.048	0	0
AT5G53490.2	910	721.048	263.726	87.8065
AT5G53490.4	1044	855.048	0	0
AT5G64120.1	1342	1153.05	303	63.0861
AT2G31280.1	3309	3120.05	78.1656	6.0144
AT2G31280.3	3043	2854.05	0	0
AT2G31280.2	2172	1983.05	5.83442	0.706322
AT2G32430.1	1960	1771.05	10	1.35553
AT1G55750.2	2904	2715.05	0	0
AT1G55750.4	2502	2313.05	0	0
AT1G55750.6	2227	2038.05	46.0316	5.42225
AT1G55750.1	2629	2440.05	0	0
AT1G55750.5	2388	2199.05	14.9684	1.6341
AT1G55750.3	2790	2601.05	0	0
AT5G36440.1	357	172.626	0	0
AT3G26400.1	2111	1922.05	133	16.6121
AT5G48515.1	276	101.062	0	0
AT3G13370.1	567	378.129	0	0
AT2G34660.2	5352	5163.05	0	0
AT2G34660.1	5617	5428.05	12.6038	0.557439
AT2G34660.3	4325	4136.05	172.396	10.0065
AT3G62820.1	1195	1006.05	270	64.4293
AT4G01290.2	3782	3593.05	516.349	34.5
AT4G01290.1	4428	4239.05	56.2178	3.18378
AT1G54210.1	723	534.048	34	15.284
AT1G54210.3	452	263.985	0	0
AT1G54210.2	570	381.129	0	0
AT5G42150.1	1704	1515.05	75	11.8843
AT1G61250.2	1312	1123.05	0	0
AT1G61250.1	1403	1214.05	271	53.5885
AT5G05220.1	772	583.048	40	16.47
AT1G17150.1	1209	1020.05	0	0
AT2G36350.1	3414	3225.05	66	4.91299
AT1G19020.1	704	515.048	80	37.289
AT2G29540.1	1003	814.048	15.708	4.63244
AT2G29540.3	1019	830.048	0	0
AT2G29540.2	969	780.048	17.8871	5.50499
AT1G80160.3	1366	1177.05	15.694	3.20094
AT1G80160.2	960	771.048	113.747	35.4157
AT1G80160.1	1291	1102.05	698.559	152.174
AT5G17680.2	4006	3817.05	0	0
AT5G17680.1	3885	3696.05	9	0.584579
AT2G24370.1	3247	3058.05	0	0
AT2G36990.1	2044	1855.05	326	42.1891
AT1G36960.1	546	357.203	0	0
AT1G53660.5	985	796.048	0	0
AT1G53660.2	1568	1379.05	0	0
AT1G53660.4	1235	1046.05	0	0
AT1G53660.1	1148	959.048	0	0
AT1G53660.3	1389	1200.05	0	0
AT3G14850.2	1434	1245.05	16	3.08512
AT3G14850.1	1495	1306.05	0	0
AT3G22570.2	601	412.09	8.41441	4.90197
AT3G22570.1	657	468.048	0	0
AT5G60945.1	392	205.792	0	0
AT1G17480.1	1747	1558.05	20	3.08168
AT3G11450.1	2529	2340.05	427	43.8068
AT1G65230.1	1103	914.048	195	51.2158
AT4G15110.1	2143	1954.05	278	34.1545
AT3G13772.1	2386	2197.05	237	25.8969
AT4G10670.1	1536	1347.05	0	0
AT5G04010.1	992	803.048	1	0.298949
AT2G13845.1	429	241.415	0	0
AT3G10605.2	280	104.401	1	2.2995
AT3G10605.1	312	131.55	3	5.47481
AT3G51120.1	4106	3917.05	148	9.07071
AT4G24265.3	620	431.048	0	0
AT4G24265.1	609	420.048	2	1.14306
AT4G24265.2	693	504.048	0	0
AT2G39040.1	1346	1157.05	0	0
AT1G72900.1	1380	1191.05	159	32.0484
AT2G40745.1	744	555.048	0	0
AT4G18690.1	1042	853.048	0	0
AT2G36260.1	673	484.048	0	0
AT4G16700.2	1725	1536.05	0	0
AT4G16700.1	1732	1543.05	11.5536	1.79753
AT1G48570.1	3011	2822.05	69	5.8698
AT5G22900.1	2469	2280.05	0	0
AT3G57480.1	1667	1478.05	0	0
AT3G57480.2	1314	1125.05	38	8.10869
AT5G63560.1	1672	1483.05	179	28.9758
AT2G24205.1	415	227.815	0	0
AT2G31500.1	2305	2116.05	0	0
AT1G40090.1	219	58.5047	0	0
AT3G05685.2	1026	837.048	0	0
AT3G05685.1	1004	815.048	0	0
AT3G05685.3	937	748.048	9	2.88836
AT4G29620.1	1225	1036.05	0	0
AT1G22880.2	2108	1919.05	21.2119	2.65358
AT1G22880.3	1986	1797.05	7.78806	1.04042
AT1G22880.1	2027	1838.05	0	0
AT1G10310.1	1144	955.048	72	18.0986
AT4G38065.1	576	387.129	0	0
AT1G75690.1	1358	1169.05	348	71.4637
AT1G67600.1	1250	1061.05	2	0.452515
AT3G51990.1	1632	1443.05	72	11.9782
AT4G26700.3	2671	2482.05	0	0
AT4G26700.6	2686	2497.05	0	0
AT4G26700.5	2766	2577.05	15.4814	1.44221
AT4G26700.7	2584	2395.05	76.9313	7.71129
AT4G26700.1	2509	2320.05	126.577	13.0977
AT4G26700.2	2560	2371.05	0	0
AT4G26700.4	2687	2498.05	0.0105548	0.00101435
AT1G21580.1	7442	7253.05	63.3742	2.09764
AT1G21580.6	7383	7194.05	16.1542	0.539077
AT1G21580.3	7779	7590.05	8.81065e-08	2.78677e-09
AT1G21580.9	5091	4902.05	0	0
AT1G21580.4	7705	7516.05	127.891	4.08496
AT1G21580.8	7658	7469.05	1.15255	0.0370452
AT1G21580.2	7844	7655.05	28.4282	0.891538
AT1G21580.7	7374	7185.05	0	0
AT1G21580.5	7448	7259.05	9.4256e-08	3.11722e-09
AT1G73130.3	2382	2193.05	0	0
AT1G73130.1	2750	2561.05	5.32731	0.499377
AT1G73130.2	2043	1854.05	7.3603e-05	9.53043e-06
AT1G73130.4	2486	2297.05	0	0
AT1G73130.5	2023	1834.05	14.1849	1.85675
AT2G03740.1	857	668.048	0	0
AT5G11720.1	3056	2867.05	225	18.8402
AT2G17930.1	12118	11929	303	6.09783
AT5G61997.1	120	11.0157	0	0
AT2G07669.1	767	578.048	4	1.66125
AT3G61520.1	2562	2373.05	24.9435	2.52342
AT5G51700.2	1764	1575.05	5.35471	0.81617
AT5G51700.1	1053	864.048	80.6453	22.4068
AT4G15480.1	1716	1527.05	3	0.471636
AT3G28030.3	4781	4592.05	0.921037	0.0481514
AT3G28030.2	4736	4547.05	0	0
AT3G28030.1	4768	4579.05	22.1671	1.16218
AT3G28030.4	4199	4010.05	17.9118	1.07233
AT5G35620.1	1035	846.048	27.8917	7.9144
AT5G35620.3	944	755.048	105.108	33.4196
AT5G35620.2	1293	1104.05	0	0
AT1G71470.1	629	440.048	0	0
AT1G71470.2	622	433.048	0	0
AT5G35750.1	4459	4270.05	104	5.84708
AT2G35750.1	520	331.376	27	19.5605
AT1G68795.1	1061	872.048	18	4.95531
AT5G10350.6	1186	997.048	3.74775	0.902387
AT5G10350.5	1539	1350.05	28.858	5.13162
AT5G10350.2	1006	817.048	0	0
AT5G10350.3	1487	1298.05	5.58908	1.03368
AT5G10350.4	1841	1652.05	14.7902	2.14926
