target_id	length	eff_length	est_counts	tpm
AT5G17080.1	897	699.987	0	0
AT1G08210.4	1716	1518.99	16.4808	1.24693
AT1G08210.1	1713	1515.99	142.177	10.7784
AT1G08210.3	1751	1553.99	0	0
AT1G08210.2	1756	1558.99	18.3424	1.35217
AT1G20683.1	210	48.099	0	0
AT5G05000.3	1684	1486.99	13.7176	1.06021
AT5G05000.2	1142	944.987	55.3272	6.72872
AT5G05000.1	1346	1148.99	61.9552	6.19701
AT4G22430.1	1381	1183.99	0	0
AT4G09500.1	1616	1418.99	0	0
AT4G09500.2	1739	1541.99	142	10.5834
AT2G33180.1	1117	919.987	135	16.8644
AT5G38090.1	441	245.58	0	0
AT1G75350.1	849	651.987	1423	250.833
AT3G26760.1	1359	1161.99	25	2.47263
AT2G28990.1	3087	2889.99	4	0.159068
AT2G28990.2	3237	3039.99	0	0
AT2G47060.5	1520	1322.99	42.6338	3.70355
AT2G47060.3	1385	1187.99	286.389	27.7054
AT2G47060.6	1772	1574.99	9.25648	0.675443
AT2G47060.4	1500	1302.99	10.5364	0.929331
AT2G47060.1	1675	1477.99	0	0
AT2G47060.2	1454	1256.99	184.185	16.84
AT2G29450.1	1270	1072.99	1288	137.956
AT2G23610.2	1017	819.987	33.0419	4.63103
AT2G23610.1	1602	1404.99	216.958	17.7469
AT5G40380.1	2694	2496.99	135.685	6.24502
AT5G40380.2	2569	2371.99	11.5004	0.557214
AT5G40380.3	1820	1622.99	7.81493	0.553388
AT3G05240.1	1698	1500.99	0	0
AT3G28730.1	2238	2040.99	442	24.8887
AT5G02065.1	2181	1983.99	19	1.10061
AT3G59410.3	5311	5113.99	146.401	3.29006
AT3G59410.5	3907	3709.99	0	0
AT3G59410.1	4322	4124.99	0	0
AT3G59410.4	4410	4212.99	0	0
AT3G59410.2	4300	4102.99	0	0
AT4G39840.1	2049	1851.99	608	37.7299
AT5G22080.2	1246	1048.99	0	0
AT5G22080.1	1203	1005.99	702	80.1981
AT1G10586.1	771	573.987	0	0
AT1G10586.2	628	430.988	0	0
AT4G23120.1	1083	885.987	0	0
AT1G64630.1	2201	2003.99	128	7.34065
AT5G55780.1	2190	1992.99	0	0
AT2G35605.1	699	501.988	66	15.1102
AT2G27090.1	2726	2528.99	140	6.36211
AT2G27090.2	2749	2551.99	2.03536e-06	9.16605e-08
AT5G43830.1	1213	1015.99	1630	184.382
AT5G01270.1	3110	2912.99	158	6.23359
AT5G01270.2	2790	2592.99	0	0
AT1G31370.1	582	385.068	0	0
AT5G15660.1	1317	1119.99	0	0
AT3G54770.1	1166	968.987	6.42847	0.762446
AT3G54770.2	897	699.987	1.26955	0.20844
AT3G54770.3	1823	1625.99	1.30197	0.0920248
AT4G10190.1	1104	906.987	0	0
AT4G19860.1	1961	1763.99	2149	140.011
AT1G61620.1	1345	1147.99	472	47.2525
AT3G16850.1	1883	1685.99	1203	82.0032
AT5G50480.1	914	716.987	0	0
AT1G31710.1	2452	2254.99	42	2.14055
AT3G45810.1	3119	2921.99	0	0
AT2G41680.1	1815	1617.99	488	34.6629
AT1G24120.1	1846	1648.99	224	15.6117
AT1G23950.3	1333	1135.99	46.1713	4.67109
AT1G23950.2	1365	1167.99	173.78	17.0995
AT1G23950.5	1274	1076.99	14.6928	1.56788
AT1G23950.4	1242	1044.99	0	0
AT1G23950.1	1454	1256.99	3.35544	0.306788
AT2G20860.1	1679	1481.99	0	0
AT2G20860.3	1748	1550.99	0	0
AT2G20860.2	1590	1392.99	1378	113.69
AT5G02420.1	820	622.987	84	15.496
AT2G43310.1	788	590.987	12	2.33358
AT1G22300.3	1606	1408.99	28.8503	2.35322
AT1G22300.1	1444	1246.99	959.786	88.457
AT1G22300.2	1185	987.987	709.364	82.5158
AT4G35655.1	667	469.988	0	0
AT5G06000.1	1099	901.987	5	0.637073
AT3G24760.1	1777	1579.99	73.2371	5.32718
AT3G24760.2	1788	1590.99	59.7629	4.31703
AT1G79080.1	2114	1916.99	80	4.79612
AT1G12730.1	1949	1751.99	40.8763	2.68139
AT1G12730.2	1789	1591.99	139.124	10.0434
AT2G41850.1	1748	1550.99	10	0.740988
AT3G02673.1	304	118.386	0	0
AT4G07400.1	1846	1648.99	7	0.487866
AT5G64040.1	1018	820.987	11510.4	1611.29
AT5G64040.2	854	656.987	10.5772	1.85027
AT2G22010.2	5143	4945.99	22.7602	0.528863
AT2G22010.1	4631	4433.99	248.24	6.43423
AT1G47580.1	888	690.987	90	14.969
AT3G02960.1	741	543.987	0	0
AT4G35200.1	903	705.987	0	0
AT1G64235.1	662	464.988	0	0
AT4G00360.1	2215	2017.99	2673	152.23
AT5G23780.1	1511	1313.99	2	0.174928
AT5G23780.2	1946	1748.99	0	0
AT3G51110.1	2244	2046.99	148	8.30933
AT1G47940.1	843	645.987	0	0
AT1G11370.1	1237	1039.99	0	0
AT1G66480.1	1182	984.987	42	4.90048
AT2G38790.1	1076	878.987	0	0
AT1G77690.1	2329	2131.99	50	2.69529
AT1G69340.2	2288	2090.99	11.7962	0.648353
AT1G69340.1	2149	1951.99	510.204	30.0391
AT1G51840.1	1061	863.987	0	0
AT1G51840.3	1272	1074.99	0	0
AT1G51840.4	971	773.987	5.61409e-07	8.33614e-08
AT1G51840.5	959	761.987	14	2.11154
AT1G51840.2	1364	1166.99	0	0
AT1G04660.1	1406	1208.99	3	0.28518
AT2G20650.1	2264	2066.99	38.8106	2.15791
AT2G20650.2	2469	2271.99	35.1894	1.78002
AT4G09150.2	3732	3534.99	88.791	2.88669
AT4G09150.1	3792	3594.99	432.209	13.8171
AT1G04450.1	1057	859.987	0	0
AT2G22450.1	2095	1897.99	465	28.1565
AT5G54470.1	1152	954.987	21	2.52721
AT4G23730.2	2376	2178.99	0	0
AT4G23730.3	1716	1518.99	5.41602	0.409775
AT4G23730.1	2121	1923.99	274.314	16.3857
AT1G29680.1	854	656.987	1	0.174929
AT4G14950.3	1974	1776.99	116.42	7.52942
AT4G14950.2	1935	1737.99	11.4156	0.754868
AT4G14950.1	2107	1909.99	86.1648	5.18465
AT5G47910.1	3603	3405.99	115	3.88038
AT1G79160.1	1273	1075.99	477	50.9484
AT1G02390.1	2074	1876.99	121	7.40873
AT5G48790.1	1190	992.987	577.114	66.794
AT5G48790.3	873	675.987	0	0
AT5G48790.2	1324	1126.99	27.8864	2.84376
AT5G20830.1	3490	3292.99	16.2483	0.567071
AT5G20830.2	3082	2884.99	14.4249	0.574632
AT5G20830.3	2882	2684.99	538.327	23.0422
AT5G04960.1	2151	1953.99	25	1.47041
AT1G62320.5	2337	2139.99	9	0.483338
AT1G62320.2	3134	2936.99	0	0
AT1G62320.3	3067	2869.99	0	0
AT1G62320.1	2664	2466.99	0	0
AT1G62320.4	2403	2205.99	0	0
AT2G25870.1	2222	2024.99	247	14.0183
AT3G44840.1	1128	930.987	0	0
AT3G30820.1	1218	1020.99	0	0
AT4G20935.1	261	83.0572	0	0
AT4G20250.1	284	101.523	0	0
AT5G50460.1	909	711.987	258	41.6454
AT3G07320.1	1963	1765.99	261	16.9853
AT3G19184.2	1103	905.987	0	0
AT3G19184.1	1285	1087.99	0	0
AT1G13960.2	1753	1555.99	218.607	16.1465
AT1G13960.1	2261	2063.99	154.393	8.59685
AT5G62573.1	231	61.6467	0	0
AT1G21900.1	1146	948.987	159	19.2556
AT4G36290.1	2366	2168.99	113	5.98744
AT4G37100.1	2975	2777.99	35	1.44796
AT4G30750.1	1337	1139.99	389.816	39.2988
AT1G65295.1	1348	1150.99	88	8.78682
AT2G31140.1	1009	811.987	157	22.2213
AT2G43110.1	1166	968.987	42	4.98139
AT2G43110.2	1353	1155.99	0	0
AT5G01570.4	978	780.987	0	0
AT5G01570.2	878	680.987	0	0
AT5G01570.5	841	643.987	0	0
AT5G01570.1	698	500.988	2	0.458799
AT5G01570.3	1000	802.987	0	0
AT3G61110.1	723	525.987	1329	290.382
AT2G22260.7	1795	1597.99	0	0
AT2G22260.3	1752	1554.99	0	0
AT2G22260.8	1685	1487.99	4.57443	0.353312
AT2G22260.6	1552	1354.99	10.0366	0.851273
AT2G22260.1	1670	1472.99	1.21522e-06	9.48145e-08
AT2G22260.5	1594	1396.99	0	0
AT2G22260.9	1365	1167.99	15.389	1.51423
AT2G22260.2	1825	1627.99	0	0
AT2G22260.4	1715	1517.99	0	0
AT4G34170.1	882	684.987	0	0
AT5G65925.1	810	612.987	107	20.061
AT1G50370.1	1678	1480.99	302	23.4356
AT3G31402.1	1182	984.987	0	0
AT3G31402.2	936	738.987	0	0
AT4G11670.2	3717	3519.99	0	0
AT4G11670.4	3568	3370.99	84.2945	2.87384
AT4G11670.1	3513	3315.99	0.00560443	0.00019424
AT4G11670.3	3681	3483.99	0	0
AT4G03540.1	854	656.987	54	9.44618
AT4G09310.1	1539	1341.99	73.5	6.29446
AT1G23390.1	1952	1754.99	1515	99.2107
AT1G04400.2	2422	2224.99	1741.52	89.9542
AT1G04400.1	2661	2463.99	82.4766	3.84691
AT3G29330.2	784	586.987	12.0243	2.35424
AT3G29330.1	664	466.988	37.9757	9.34588
AT5G22150.1	1100	902.987	0	0
AT5G22150.2	957	759.987	0	0
AT2G07637.1	475	278.847	7	2.88504
AT5G48690.1	1309	1111.99	6.87359	0.710401
AT5G48690.2	1313	1115.99	0	0
AT5G48690.3	1380	1182.99	2.12641	0.206579
AT3G06700.3	423	228.059	13.756	6.93213
AT3G06700.2	458	262.172	51.285	22.4814
AT3G06700.1	750	552.987	859.959	178.724
AT3G17070.1	1424	1226.99	328.626	30.7809
AT3G17070.2	1649	1451.99	3.37395	0.267051
AT1G20810.1	1033	835.987	356.041	48.9463
AT1G20810.2	1064	866.987	60.9588	8.08059
AT5G05635.1	255	78.741	2.27035	3.31369
AT2G41130.1	1562	1364.99	35	2.94686
AT2G16676.1	1878	1680.99	0	0
AT5G13940.2	2173	1975.99	0	0
AT5G13940.1	2598	2400.99	0	0
AT1G75440.1	892	694.987	806.744	133.407
AT2G20616.1	636	438.988	0	0
AT3G52890.3	3244	3046.99	0.000306993	1.15792e-05
AT3G52890.1	3207	3009.99	186.487	7.12037
AT3G52890.4	3929	3731.99	5.16896	0.159178
AT3G52890.2	3329	3131.99	51.3441	1.88404
AT1G23490.1	1227	1029.99	1188	132.557
AT5G59150.1	1180	982.987	366.946	42.9016
AT5G59150.2	1892	1694.99	7.05413	0.478296
AT5G19750.1	1232	1034.99	61	6.77352
AT5G65830.1	1584	1386.99	41	3.39728
AT2G34680.1	5829	5631.99	212	4.32607
AT2G34680.2	6027	5829.99	0	0
AT2G39330.3	1757	1559.99	28	2.0628
AT2G39330.1	1928	1730.99	0	0
AT2G39330.2	1958	1760.99	0	0
AT3G12290.1	1221	1023.99	1474	165.433
AT1G17700.1	880	682.987	21	3.53367
AT5G11900.1	1168	970.987	170	20.1213
AT2G13500.1	1017	819.987	0	0
AT3G58415.2	776	578.987	0	0
AT3G58415.1	791	593.987	0	0
AT3G19700.1	3460	3262.99	0	0
AT3G60510.3	1573	1375.99	9.34985	0.780926
AT3G60510.1	1807	1609.99	94.9302	6.77644
AT3G60510.2	1691	1493.99	3.71999	0.286164
AT2G46530.2	2413	2215.99	6.76418	0.350807
AT2G46530.3	2171	1973.99	92.2358	5.37001
AT2G46530.1	2624	2426.99	0	0
AT3G46630.1	1298	1100.99	445	46.4512
AT2G30780.1	2369	2171.99	31	1.6403
AT2G30780.2	2176	1978.99	0	0
AT3G62610.1	1374	1176.99	4	0.390578
AT5G49840.3	2844	2646.99	16.3307	0.709041
AT5G49840.2	2927	2729.99	18.4879	0.778298
AT5G49840.1	2144	1946.99	190.02	11.2165
AT5G49840.4	1495	1297.99	9.16162	0.811188
AT1G02990.2	4499	4301.99	0	0
AT1G02990.1	4426	4228.99	0	0
AT1G02990.4	4602	4404.99	0	0
AT1G02990.6	4387	4189.99	10.5051	0.288142
AT1G02990.5	4752	4554.99	13.1426	0.331599
AT1G02990.3	4379	4181.99	84.3523	2.31811
AT1G18040.1	1662	1464.99	58	4.55003
AT3G01230.1	781	583.987	0	0
AT3G49930.1	1081	883.987	13	1.69012
AT3G60670.1	1175	977.987	16	1.88021
AT2G11035.1	882	684.987	20	3.35558
AT1G48670.1	1697	1499.99	0	0
AT1G48670.2	1967	1769.99	0	0
AT5G38830.1	1980	1782.99	292	18.8215
AT1G11740.1	2224	2026.99	65	3.68538
AT4G39690.1	2578	2380.99	164	7.91601
AT4G14096.1	1890	1692.99	49.9773	3.39265
AT4G14096.2	1902	1704.99	0.0226597	0.0015274
AT5G22555.1	595	398.029	2	0.577477
AT1G10640.1	2123	1925.99	23	1.37244
AT2G37840.1	2716	2518.99	89.7354	4.09409
AT2G37840.3	2193	1995.99	106.409	6.12692
AT2G37840.2	3088	2890.99	33.8552	1.34586
AT2G41740.1	3664	3466.99	757	25.0936
AT2G41740.2	3894	3696.99	0	0
AT5G46580.1	2202	2004.99	262	15.0179
AT3G49210.2	2013	1815.99	13.5046	0.854653
AT3G49210.1	2092	1894.99	152.495	9.24847
AT3G21865.1	1443	1245.99	527	48.609
AT1G66110.1	1154	956.987	0	0
AT2G34555.1	1297	1099.99	1	0.10448
AT3G18775.1	294	109.988	1	1.0449
AT3G56290.1	1061	863.987	37	4.92169
AT2G36690.1	1396	1198.99	3	0.287559
AT2G36690.2	1189	991.987	0	0
AT2G45680.1	1648	1450.99	261	20.6727
AT5G15160.1	788	590.987	48	9.33432
AT5G06090.1	1877	1679.99	49	3.35204
AT1G76020.2	1174	976.987	19.6002	2.30563
AT1G76020.1	1028	830.987	293.123	40.5392
AT1G76020.3	875	677.987	13.2767	2.25055
AT3G51580.2	1963	1765.99	0	0
AT3G51580.1	1988	1790.99	195	12.513
AT3G07810.1	2740	2542.99	173.083	7.82223
AT3G07810.2	2451	2253.99	18.9167	0.964525
AT4G23400.1	1328	1130.99	1842	187.177
AT5G54190.2	1610	1412.99	0	0
AT5G54190.1	1578	1380.99	29	2.41339
AT1G17620.1	1468	1270.99	660	59.6791
AT1G48745.1	890	692.987	56	9.28715
AT4G24590.5	1404	1206.99	0	0
AT4G24590.3	1266	1068.99	19.1643	2.06034
AT4G24590.2	1445	1247.99	25.0713	2.3088
AT4G24590.1	1205	1007.99	230.542	26.2854
AT4G24590.4	1210	1012.99	5.22204	0.592456
AT3G07630.1	1570	1372.99	181.067	15.1563
AT3G07630.2	1508	1310.99	35.8697	3.14448
AT3G07630.3	1636	1438.99	4.06327	0.324518
AT2G03505.2	1044	846.987	0	0
AT2G03505.1	1250	1052.99	4.01904	0.43865
AT2G03505.3	1267	1069.99	0	0
AT2G03505.4	988	790.987	1.98096	0.287824
AT1G33430.1	1379	1181.99	0	0
AT1G33430.2	1541	1343.99	8.75562	0.748706
AT1G33430.3	927	729.987	7.24438	1.14053
AT3G44190.2	1690	1492.99	0	0
AT3G44190.1	1620	1422.99	227	18.3335
AT5G46085.1	149	16.7508	0	0
AT4G20900.2	1305	1107.99	0	0
AT4G20900.1	1353	1155.99	0	0
AT3G45260.1	2021	1823.99	379.183	23.8917
AT3G45260.2	1987	1789.99	79.8167	5.12464
AT5G11520.1	1794	1596.99	2071	149.038
AT3G11100.1	1633	1435.99	278	22.2492
AT5G51545.1	915	717.987	321	51.3816
AT1G36922.2	626	428.988	0	0
AT1G36922.1	594	397.029	0	0
AT3G47980.1	1391	1193.99	7	0.67378
AT5G01881.1	429	233.966	8.00904	3.93412
AT4G22550.1	1073	875.987	31	4.06709
AT5G48870.1	520	323.397	131	46.5537
AT2G31830.1	3992	3794.99	0	0
AT2G31830.3	3728	3530.99	0	0
AT2G31830.2	3655	3457.99	9.02585	0.299975
AT2G05655.2	257	80.1083	0	0
AT2G05655.1	383	189.745	0	0
AT3G09162.2	907	709.987	2	0.323742
AT3G09162.1	923	725.987	0	0
AT1G67180.3	2094	1896.99	0	0
AT1G67180.1	1637	1439.99	8	0.638485
AT1G67180.4	1974	1776.99	0	0
AT1G67180.7	1972	1774.99	0	0
AT1G67180.2	1911	1713.99	0	0
AT1G67180.5	1730	1532.99	0	0
AT1G67180.6	1721	1523.99	0	0
AT1G53050.1	2997	2799.99	16.0919	0.660496
AT1G53050.2	2823	2625.99	292.908	12.8191
AT4G26420.1	1312	1114.99	0	0
AT4G26420.3	894	696.987	0	0
AT4G26420.2	1189	991.987	0	0
AT5G27020.1	781	583.987	0	0
AT5G18290.1	1195	997.987	14.3252	1.64966
AT5G18290.2	986	788.987	13.6748	1.99192
AT5G40320.1	1849	1651.99	0	0
AT4G19850.2	707	509.988	0	0
AT4G19850.1	810	612.987	0	0
AT4G19850.3	726	528.987	3	0.651772
AT2G14810.1	201	42.4475	0	0
AT3G20330.2	2083	1885.99	0	0
AT3G20330.1	1858	1660.99	163	11.2782
AT2G13126.1	183	32.608	0	0
AT1G15530.1	1971	1773.99	126	8.16281
AT5G27930.2	1918	1720.99	564.264	37.6812
AT5G27930.1	2059	1861.99	2.98007	0.183937
AT5G27930.3	2857	2659.99	24.7561	1.0696
AT4G39400.1	4375	4177.99	776	21.3459
AT4G08780.1	1177	979.987	7	0.820913
AT1G78280.1	3355	3157.99	269	9.78952
AT3G07660.1	3400	3202.99	346	12.4148
AT4G30530.1	1215	1017.99	993	112.105
AT2G34830.1	1367	1169.99	26.1753	2.57117
AT2G34830.2	1852	1654.99	6.82469	0.473923
AT2G01750.1	3159	2961.99	37.3581	1.44951
AT2G01750.2	2339	2141.99	8.98944	0.48232
AT5G55710.1	1013	815.987	380	53.5205
AT1G41920.1	1491	1293.99	0	0
AT1G07570.3	1796	1598.99	9.616	0.691145
AT1G07570.4	1801	1603.99	0	0
AT1G07570.2	1800	1602.99	41.7822	2.99558
AT1G07570.5	1702	1504.99	116.625	8.90594
AT1G07570.1	1771	1573.99	32.9764	2.40781
AT4G25400.1	1020	822.987	5	0.698227
AT4G25400.2	1009	811.987	0	0
AT5G23240.1	1713	1515.99	1745	132.288
AT2G34900.2	1508	1310.99	156.265	13.6988
AT2G34900.1	1603	1405.99	37.7348	3.08447
AT1G04530.1	1524	1326.99	177	15.3294
AT1G70670.1	1083	885.987	124	16.0847
AT5G56240.3	3833	3635.99	0	0
AT5G56240.2	3674	3476.99	13.9638	0.461552
AT5G56240.1	3520	3322.99	122.12	4.22354
AT5G56240.4	3425	3227.99	222.917	7.93652
AT5G21125.1	381	187.86	0	0
AT3G24463.1	1287	1089.99	1	0.105438
AT3G49810.1	2728	2530.99	76	3.45099
AT3G05060.1	2106	1908.99	173	10.4151
AT1G79560.1	3521	3323.99	180	6.22347
AT1G79560.3	3279	3081.99	0	0
AT1G79560.2	3328	3130.99	0	0
AT3G29190.1	1987	1789.99	0	0
AT5G45780.2	2274	2076.99	23.5	1.30033
AT5G45780.1	2274	2076.99	23.5	1.30033
AT3G13677.3	697	499.988	3.57372	0.82145
AT3G13677.2	924	726.987	34.4263	5.4423
AT3G13677.1	516	319.43	0	0
AT1G29990.1	853	655.987	235	41.1711
AT1G75920.2	1481	1283.99	0	0
AT1G75920.3	1106	908.987	0	0
AT1G75920.1	1207	1009.99	0	0
AT1G75920.4	1664	1466.99	0	0
AT4G20070.1	1980	1782.99	412.755	26.605
AT4G20070.2	1913	1715.99	21.2453	1.42288
AT5G09620.1	2313	2115.99	681	36.9874
AT5G09620.2	1947	1749.99	0	0
AT1G07645.1	676	478.988	39	9.35751
AT5G39570.1	1512	1314.99	0	0
AT5G39570.2	1848	1650.99	3957	275.449
AT1G74530.2	1382	1184.99	0	0
AT1G74530.3	1398	1200.99	126.143	12.071
AT1G74530.1	1377	1179.99	9.56493	0.931588
AT1G74530.4	1124	926.987	72.2921	8.96265
AT5G41010.1	690	492.988	53	12.3555
AT1G10480.1	1660	1462.99	77	6.04881
AT2G33480.3	1322	1124.99	17.9191	1.83058
AT2G33480.1	1296	1098.99	162.639	17.0079
AT2G33480.2	1045	847.987	77.4423	10.4956
AT1G73480.1	2334	2136.99	712	38.2911
AT3G08550.1	2475	2277.99	344	17.3551
AT5G24120.2	2128	1930.99	0	0
AT5G24120.3	2165	1967.99	0	0
AT5G24120.1	2092	1894.99	76	4.60921
AT1G11730.1	1695	1497.99	2	0.153441
AT5G29000.3	1602	1404.99	0	0
AT5G29000.1	1580	1382.99	226.13	18.7914
AT5G29000.2	2234	2036.99	8.7699	0.494796
AT5G29000.4	1208	1010.99	4.10011	0.466089
AT5G25130.1	1759	1561.99	44.7487	3.29248
AT3G53320.1	2084	1886.99	30	1.82714
AT1G79000.2	5936	5738.99	0	0
AT1G79000.1	6214	6016.99	50.1416	0.95772
AT1G79000.3	5974	5776.99	289.858	5.76639
AT2G28060.1	966	768.987	82.0723	12.2658
AT2G28060.3	1083	885.987	9.56999	1.24138
AT2G28060.4	975	777.987	0	0
AT2G28060.2	1231	1033.99	13.3578	1.4847
AT1G24485.2	1555	1357.99	0	0
AT1G24485.4	1364	1166.99	0	0
AT1G24485.3	1725	1527.99	0	0
AT1G24485.1	1495	1297.99	0	0
AT2G34350.2	1804	1606.99	41	2.93218
AT2G34350.1	1849	1651.99	0	0
AT3G11740.1	800	602.987	0	0
AT5G19250.1	928	730.987	450	70.7493
AT3G44780.1	647	449.988	0	0
AT1G72700.2	4829	4631.99	0	0
AT1G72700.3	4392	4194.99	284	7.7805
AT1G72700.1	4579	4381.99	0	0
AT2G14530.1	1595	1397.99	137	11.2626
AT2G04560.1	1578	1380.99	26	2.16373
AT4G37010.2	937	739.987	94.9439	14.7456
AT4G37010.1	845	647.987	104.056	18.4553
AT1G27390.2	1263	1065.99	0	0
AT1G27390.1	1159	961.987	229	27.3581
AT2G17180.1	1022	824.987	0	0
AT3G26618.1	2055	1857.99	149	9.21644
AT1G18330.2	1793	1595.99	84.2157	6.06433
AT1G18330.1	1898	1700.99	109.784	7.41752
AT3G26520.1	1290	1092.99	36855	3875.26
AT3G43470.1	1377	1179.99	0	0
AT3G03090.1	2077	1879.99	103	6.29654
ATMG01060.1	324	135.806	0	0
AT4G22240.1	1415	1217.99	2496	235.517
AT1G22460.1	2247	2049.99	3	0.168186
AT3G57810.3	1567	1369.99	0	0
AT3G57810.4	1680	1482.99	0	0
AT3G57810.1	1531	1333.99	6.83016	0.588435
AT3G57810.2	1366	1168.99	119.17	11.7159
AT3G53360.2	2496	2298.99	11	0.54989
AT3G53360.1	2769	2571.99	0	0
AT1G12665.1	519	322.43	0	0
AT5G47030.1	1228	1030.99	1666	185.713
AT1G28470.1	1471	1273.99	25	2.25525
AT5G67245.1	697	499.988	52	11.9526
AT5G60370.2	1734	1536.99	11.9032	0.890044
AT5G60370.1	1735	1537.99	59.0968	4.41602
AT5G47770.1	1604	1406.99	848	69.2668
AT4G32150.1	1363	1165.99	2022	199.3
AT4G03370.1	888	690.987	0	0
AT4G35950.1	1160	962.987	164	19.5723
AT5G58430.1	2392	2194.99	444	23.2472
AT1G31630.1	1020	822.987	0	0
AT1G34350.1	883	685.987	84	14.0729
AT1G34350.2	894	696.987	0	0
AT1G65845.1	777	579.987	651	128.998
AT4G33150.4	3606	3408.99	58.3114	1.96584
AT4G33150.2	3712	3514.99	120.631	3.94415
AT4G33150.1	3576	3378.99	95.6297	3.25256
AT4G33150.3	2112	1914.99	3008.43	180.548
AT5G65210.4	1921	1723.99	0	0
AT5G65210.2	2434	2236.99	0	0
AT5G65210.1	2025	1827.99	100.896	6.34337
AT5G65210.3	1684	1486.99	50.9633	3.93885
AT5G65210.7	1591	1393.99	2.03883e-08	1.6809e-09
AT5G65210.6	1900	1702.99	0	0
AT5G65210.5	1611	1413.99	216.141	17.5675
AT1G78700.1	1626	1428.99	386	31.0441
AT4G04570.2	2554	2356.99	0	0
AT4G04570.3	2836	2638.99	0	0
AT4G04570.1	2341	2143.99	12	0.643248
AT3G53090.2	3579	3381.99	29.7428	1.01072
AT3G53090.1	3731	3533.99	37.2572	1.21162
AT5G11040.1	4033	3835.99	258	7.72969
AT1G48900.1	1936	1738.99	483	31.9206
AT1G48900.2	1681	1483.99	0	0
AT5G15960.1	829	631.987	3796.8	690.445
AT1G56310.1	1964	1766.99	123.411	8.02677
AT1G56310.2	1821	1623.99	4.58883	0.324743
AT5G19830.1	1085	887.987	22	2.84732
AT1G09070.1	1606	1408.99	1438	117.293
AT5G39290.1	940	742.987	0	0
AT5G46990.1	838	640.987	0	0
AT4G32160.1	3190	2992.99	267	10.2524
AT5G51710.2	2124	1926.99	47.8892	2.85613
AT5G51710.1	2291	2093.99	45.1108	2.47586
AT4G09610.1	529	332.365	0	0
AT1G03780.3	2539	2341.99	0	0
AT1G03780.1	2504	2306.99	0	0
AT1G03780.2	2660	2462.99	65	3.03299
AT4G09965.1	672	474.988	0	0
AT1G21200.2	1700	1502.99	49.0001	3.7468
AT1G21200.1	2034	1836.99	10.9999	0.688182
AT3G50150.1	1703	1505.99	2	0.152626
AT3G50150.2	1842	1644.99	0	0
AT5G22510.1	2760	2562.99	155.333	6.96523
AT5G22510.2	2463	2265.99	743.667	37.7173
AT2G01630.3	1994	1796.99	45.1771	2.8893
AT2G01630.2	1583	1385.99	0	0
AT2G01630.1	1933	1735.99	157.823	10.4482
AT3G46880.2	477	280.847	0	0
AT3G46880.1	491	294.675	0	0
AT5G13825.1	590	393.029	0	0
AT5G57530.1	1146	948.987	5	0.605521
AT4G08670.1	947	749.987	0	0
AT4G26740.1	1106	908.987	1	0.126433
AT1G63320.1	618	420.988	0	0
AT5G03390.1	1665	1467.99	1	0.0782884
AT3G58800.1	1515	1317.99	29	2.52875
AT2G34270.1	1219	1021.99	0	0
AT1G74088.2	666	468.988	0	0
AT1G74088.1	915	717.987	39	6.24263
AT4G02050.1	2021	1823.99	60.8147	3.83183
AT4G02050.2	1808	1610.99	113.185	8.07453
AT1G27620.1	1754	1556.99	8	0.590506
AT4G25570.2	1228	1030.99	5.18084	0.577519
AT4G25570.1	1029	831.987	1280.82	176.926
AT2G13980.1	516	319.43	0	0
AT3G13403.1	174	27.6746	0	0
AT3G58070.1	1168	970.987	40	4.73441
AT1G50050.1	681	483.988	1	0.237457
AT1G50050.2	780	582.987	0	0
AT1G01820.1	1262	1064.99	814	87.8415
AT5G54000.1	929	731.987	0	0
AT5G54000.2	1243	1045.99	5	0.549368
AT1G68380.1	1343	1145.99	0	0
AT1G47800.1	1164	966.987	0	0
AT1G44770.1	1276	1078.99	394.986	42.0712
AT1G44770.2	1194	996.987	113.014	13.0276
AT3G62150.1	4264	4066.99	0	0
AT3G62150.2	4323	4125.99	74.0243	2.06189
AT3G62150.3	4246	4048.99	10.9757	0.311533
AT3G29035.1	1433	1235.99	106	9.85625
AT2G43540.1	974	776.987	193	28.5472
AT2G11045.1	414	219.396	0	0
AT1G77815.1	303	117.486	0	0
AT3G19613.1	636	438.988	2.40974	0.630868
AT1G31260.1	1095	897.987	0	0
AT5G66270.1	2044	1846.99	9	0.560013
AT5G53890.1	3792	3594.99	69	2.20583
AT3G48185.1	960	762.987	32	4.82006
AT2G33350.2	1875	1677.99	0	0
AT2G33350.5	1643	1445.99	0	0
AT2G33350.4	1646	1448.99	0	0
AT2G33350.3	1951	1753.99	0	0
AT2G33350.1	1738	1540.99	0	0
AT2G36800.1	1958	1760.99	98	6.39572
AT5G51350.1	3176	2978.99	77	2.97058
AT1G21210.1	2990	2792.99	17	0.699519
AT5G26900.1	1335	1137.99	0	0
AT1G25300.1	819	621.987	0	0
AT1G24610.1	1800	1602.99	209	14.9843
AT1G66345.1	1635	1437.99	23	1.8382
AT1G49670.2	2833	2635.99	28.9186	1.26082
AT1G49670.1	2348	2150.99	546.081	29.1769
AT1G07410.1	1148	950.987	14	1.69189
AT2G06510.2	2009	1811.99	17.9581	1.139
AT2G06510.1	2151	1953.99	55.0419	3.23736
AT4G36650.1	1891	1693.99	171	11.6013
